WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, -5.3, 6.018, 74.4,74.35,2018-02-26 00:00:00,-5.276,9
None, None, -5.8, 7.922, 69.6,69.59,2018-02-26 01:00:00,-5.819,9
None, None, -5.5, 7.78, 70.7,70.72,2018-02-26 02:00:00,-5.54,9
None, None, -5.6, 6.865, 69.9,69.87,2018-02-26 03:00:00,-5.556,9
None, None, -5.9, 5.789, 73.4,73.42,2018-02-26 04:00:00,-5.901,9
None, None, -6.4, 8.64, 73.8,73.8,2018-02-26 05:00:00,-6.406,9
None, None, -5.7, 7.085, 68.6,68.64,2018-02-26 06:00:00,-5.732,9
None, None, -5.6, 7.567, 67.0,67.03,2018-02-26 07:00:00,-5.612,9
None, None, -5.9, 6.352, 69.9,69.9,2018-02-26 08:00:00,-5.852,9
None, None, -5.3, 7.965, 67.3,67.32,2018-02-26 09:00:00,-5.339,9
None, None, -4.8, 8.49, 66.4,66.39,2018-02-26 10:00:00,-4.817,9
None, None, -4.1, 10.75, 63.2,63.2,2018-02-26 11:00:00,-4.128,9
None, None, -2.8, 9.04, 54.1,54.11,2018-02-26 12:00:00,-2.777,9
None, None, -1.9, 7.731, 51.8,51.78,2018-02-26 13:00:00,-1.898,9
None, None, -1.6, 9.53, 54.2,54.24,2018-02-26 14:00:00,-1.634,9
None, None, -2.1, 12.46, 56.0,55.95,2018-02-26 15:00:00,-2.133,9
None, None, -2.0, 9.07, 54.9,54.89,2018-02-26 16:00:00,-1.958,9
None, None, -1.9, 7.641, 57.5,57.49,2018-02-26 17:00:00,-1.865,9
None, None, -1.9, 9.46, 58.3,58.27,2018-02-26 18:00:00,-1.937,9
None, None, -1.9, 9.78, 58.5,58.51,2018-02-26 19:00:00,-1.948,9
None, None, -2.0, 9.89, 59.0,58.96,2018-02-26 20:00:00,-2.009,9
None, None, -2.1, 9.97, 68.0,68.01,2018-02-26 21:00:00,-2.097,9
None, None, -3.2, 4.611, 68.0,68.0,2018-02-26 22:00:00,-3.202,9
None, None, -2.6, 8.46, 60.6,60.55,2018-02-26 23:00:00,-2.589,9
None, None, -2.4, 7.855, 63.6,63.59,2018-02-27 00:00:00,-2.415,9
None, None, -2.7, 5.439, 65.2,65.19,2018-02-27 01:00:00,-2.661,9
None, None, -2.7, 8.18, 76.0,75.98,2018-02-27 02:00:00,-2.699,9
None, None, -2.9, 10.15, 77.2,77.22,2018-02-27 03:00:00,-2.908,9
None, None, -3.3, 10.26, 71.3,71.28,2018-02-27 04:00:00,-3.255,9
None, None, -3.4, 11.22, 65.2,65.2,2018-02-27 05:00:00,-3.396,9
None, None, -4.0, 11.14, 66.1,66.09,2018-02-27 06:00:00,-3.973,9
None, None, -4.2, 10.45, 65.4,65.4,2018-02-27 07:00:00,-4.185,9
None, None, -3.9, 11.79, 61.4,61.37,2018-02-27 08:00:00,-3.914,9
None, None, -3.6, 10.21, 60.0,60.02,2018-02-27 09:00:00,-3.561,9
None, None, -3.1, 10.4, 56.6,56.64,2018-02-27 10:00:00,-3.094,9
None, None, -2.3, 9.02, 53.1,53.08,2018-02-27 11:00:00,-2.262,9
None, None, -1.2, 9.36, 46.4,46.37,2018-02-27 12:00:00,-1.152,9
None, None, -0.8, 9.29, 45.3,45.25,2018-02-27 13:00:00,-0.800998,9
None, None, -0.7, 10.35, 47.4,47.44,2018-02-27 14:00:00,-0.740998,9
None, None, -0.7, 11.85, 44.6,44.6,2018-02-27 15:00:00,-0.714999,9
None, None, -0.9, 9.87, 50.1,50.14,2018-02-27 16:00:00,-0.925,9
None, None, -1.6, 9.76, 63.3,63.3,2018-02-27 17:00:00,-1.603,9
None, None, -2.7, 7.126, 72.1,72.08,2018-02-27 18:00:00,-2.729,9
None, None, -3.2, 7.955, 72.2,72.2,2018-02-27 19:00:00,-3.238,9
None, None, -3.5, 8.83, 61.7,61.71,2018-02-27 20:00:00,-3.463,9
None, None, -3.7, 9.0, 55.1,55.12,2018-02-27 21:00:00,-3.743,9
None, None, -4.2, 7.245, 56.0,56.04,2018-02-27 22:00:00,-4.158,9
None, None, -4.0, 6.602, 57.6,57.61,2018-02-27 23:00:00,-4.017,9
None, None, -4.0, 4.823, 58.9,58.88,2018-02-28 00:00:00,-3.994,9
None, None, -4.1, 5.212, 62.6,62.6,2018-02-28 01:00:00,-4.084,9
None, None, -4.3, 3.512, 62.5,62.46,2018-02-28 02:00:00,-4.261,9
None, None, -4.8, 4.773, 67.0,66.95,2018-02-28 03:00:00,-4.779,9
None, None, -5.3, 3.319, 74.0,74.04,2018-02-28 04:00:00,-5.269,9
None, None, -5.2, 4.325, 67.2,67.2,2018-02-28 05:00:00,-5.165,9
None, None, -6.0, 3.361, 74.9,74.86,2018-02-28 06:00:00,-6.0,9
None, None, -6.7, 2.932, 72.8,72.77,2018-02-28 07:00:00,-6.654,9
None, None, -6.5, 2.542, 86.3,86.3,2018-02-28 08:00:00,-6.483,9
None, None, -7.1, 2.957, 90.3,90.3,2018-02-28 09:00:00,-7.056,9
None, None, -6.6, 4.786, 91.0,91.0,2018-02-28 10:00:00,-6.646,9
None, None, -6.1, 5.638, 90.8,90.8,2018-02-28 11:00:00,-6.082,9
None, None, -5.4, 5.971, 84.9,84.9,2018-02-28 12:00:00,-5.398,9
None, None, -4.2, 6.104, 75.1,75.07,2018-02-28 13:00:00,-4.199,9
