WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, -3.5, 0.703, None,98.7,2018-02-26 00:00:00, 98.7,-3.497,9
None, -4.2, 0.741998, None,98.4,2018-02-26 01:00:00, 98.4,-4.225,9
None, -5.2, 0.326999, None,96.8,2018-02-26 02:00:00, 96.8,-5.19,9
None, -5.9, 0.722, None,97.0,2018-02-26 03:00:00, 97.0,-5.899,9
None, -6.7, 0.414999, None,96.3,2018-02-26 04:00:00, 96.3,-6.698,9
None, -7.8, 0.762, None,96.7,2018-02-26 05:00:00, 96.7,-7.75,9
None, -9.1, 0.409, None,96.6,2018-02-26 06:00:00, 96.6,-9.13,9
None, -9.9, 0.667999, None,97.4,2018-02-26 07:00:00, 97.4,-9.95,9
None, -10.2, 0.658999, None,97.4,2018-02-26 08:00:00, 97.4,-10.23,9
None, -9.7, 0.830999, None,96.4,2018-02-26 09:00:00, 96.4,-9.68,9
None, -8.0, 0.892, None,89.8,2018-02-26 10:00:00, 89.8,-8.02,9
None, -5.0, 0.847, None,73.6,2018-02-26 11:00:00, 73.6,-4.976,9
None, -1.9, 2.457, None,62.03,2018-02-26 12:00:00, 62.0,-1.906,9
None, 0.5, 4.859, None,56.15,2018-02-26 13:00:00, 56.2,0.477999,9
None, 2.2, 5.657, None,49.87,2018-02-26 14:00:00, 49.9,2.22,9
None, 3.4, 6.247, None,45.61,2018-02-26 15:00:00, 45.6,3.382,9
None, 4.1, 5.83, None,42.26,2018-02-26 16:00:00, 42.3,4.093,9
None, 4.2, 4.717, None,44.95,2018-02-26 17:00:00, 45.0,4.232,9
None, 3.5, 3.45, None,46.0,2018-02-26 18:00:00, 46.0,3.483,9
None, 2.7, 2.512, None,42.94,2018-02-26 19:00:00, 42.9,2.673,9
None, 1.9, 1.67, None,46.65,2018-02-26 20:00:00, 46.7,1.914,9
None, 1.0, 2.899, None,63.58,2018-02-26 21:00:00, 63.6,0.986,9
None, 0.2, 4.607, None,91.6,2018-02-26 22:00:00, 91.6,0.163,9
None, -0.1, 4.119, None,90.4,2018-02-26 23:00:00, 90.4,-0.094999,9
None, 0.2, 4.13, None,83.3,2018-02-27 00:00:00, 83.3,0.246,9
None, -0.4, 2.496, None,80.7,2018-02-27 01:00:00, 80.7,-0.384,9
None, -0.6, 3.994, None,83.3,2018-02-27 02:00:00, 83.3,-0.61,9
None, -1.1, 3.249, None,83.4,2018-02-27 03:00:00, 83.4,-1.147,9
None, -1.6, 3.103, None,81.6,2018-02-27 04:00:00, 81.6,-1.596,9
None, -1.8, 3.086, None,80.8,2018-02-27 05:00:00, 80.8,-1.821,9
None, -2.1, 2.589, None,80.8,2018-02-27 06:00:00, 80.8,-2.144,9
None, -2.7, 1.956, None,81.4,2018-02-27 07:00:00, 81.4,-2.713,9
None, -3.3, 1.859, None,81.8,2018-02-27 08:00:00, 81.8,-3.293,9
None, -3.6, 1.441, None,84.0,2018-02-27 09:00:00, 84.0,-3.565,9
None, -2.8, 1.441, None,80.6,2018-02-27 10:00:00, 80.6,-2.769,9
None, -2.0, 1.302, None,76.9,2018-02-27 11:00:00, 76.9,-1.977,9
None, -0.5, 0.986998, None,69.43,2018-02-27 12:00:00, 69.4,-0.532998,9
None, 0.9, 0.778998, None,63.26,2018-02-27 13:00:00, 63.3,0.907,9
None, 2.7, 1.432, None,59.82,2018-02-27 14:00:00, 59.8,2.713,9
None, 3.8, 1.876, None,51.45,2018-02-27 15:00:00, 51.5,3.825,9
None, 4.6, 3.64, None,43.71,2018-02-27 16:00:00, 43.7,4.586,9
None, 4.8, 1.036, None,42.11,2018-02-27 17:00:00, 42.1,4.816,9
None, 4.3, 2.313, None,35.51,2018-02-27 18:00:00, 35.5,4.3,9
None, 2.4, 1.74, None,44.98,2018-02-27 19:00:00, 45.0,2.398,9
None, -0.3, 0.589999, None,65.89,2018-02-27 20:00:00, 65.9,-0.323,9
None, -1.4, 0.888, None,73.5,2018-02-27 21:00:00, 73.5,-1.385,9
None, -1.9, 0.772, None,74.5,2018-02-27 22:00:00, 74.5,-1.927,9
None, -2.0, 1.131, None,77.5,2018-02-27 23:00:00, 77.5,-2.036,9
None, -2.3, 0.794, None,78.5,2018-02-28 00:00:00, 78.5,-2.261,9
None, -2.7, 1.001, None,75.4,2018-02-28 01:00:00, 75.4,-2.652,9
None, -2.1, 0.989, None,68.34,2018-02-28 02:00:00, 68.3,-2.143,9
None, -1.7, 1.063, None,67.73,2018-02-28 03:00:00, 67.7,-1.713,9
None, -2.1, 0.847, None,72.1,2018-02-28 04:00:00, 72.1,-2.056,9
None, -2.2, 1.128, None,72.3,2018-02-28 05:00:00, 72.3,-2.235,9
None, -2.1, 1.138, None,70.8,2018-02-28 06:00:00, 70.8,-2.075,9
None, -1.8, 1.234, None,70.8,2018-02-28 07:00:00, 70.8,-1.842,9
None, -2.0, 1.028, None,69.85,2018-02-28 08:00:00, 69.9,-1.994,9
None, -1.7, 1.03, None,68.95,2018-02-28 09:00:00, 69.0,-1.726,9
None, -1.7, 1.601, None,66.29,2018-02-28 10:00:00, 66.3,-1.691,9
None, -0.6, 0.699, None,61.6,2018-02-28 11:00:00, 61.6,-0.568,9
None, 0.1, 1.336, None,59.84,2018-02-28 12:00:00, 59.8,0.052,9
None, 1.0, 1.874, None,56.39,2018-02-28 13:00:00, 56.4,0.982999,9
None, 2.1, 3.464, None,56.22,2018-02-28 14:00:00, 56.2,2.105,9
None, 1.8, 4.411, None,66.01,2018-02-28 15:00:00, 66.0,1.835,9
None, 1.3, 4.346, None,72.5,2018-02-28 16:00:00, 72.5,1.344,9
None, 1.6, 3.573, None,70.6,2018-02-28 17:00:00, 70.6,1.564,9
None, 2.1, 3.986, None,65.54,2018-02-28 18:00:00, 65.5,2.056,9
None, 2.3, 3.402, None,62.71,2018-02-28 19:00:00, 62.7,2.337,9
None, 2.2, 2.376, None,62.84,2018-02-28 20:00:00, 62.8,2.204,9
None, 2.5, 2.562, None,61.81,2018-02-28 21:00:00, 61.8,2.452,9
None, 2.3, 2.11, None,62.21,2018-02-28 22:00:00, 62.2,2.316,9
None, 2.5, 2.617, None,60.8,2018-02-28 23:00:00, 60.8,2.546,9
None, 2.9, 3.227, None,63.02,2018-03-01 00:00:00, 63.0,2.883,9
None, 2.9, 3.724, None,65.01,2018-03-01 01:00:00, 65.0,2.854,9
None, 2.8, 4.023, None,68.98,2018-03-01 02:00:00, 69.0,2.814,9
None, 2.9, 2.941, None,69.88,2018-03-01 03:00:00, 69.9,2.872,9
None, 3.0, 2.656, None,68.6,2018-03-01 04:00:00, 68.6,2.959,9
None, 3.0, 3.078, None,68.73,2018-03-01 05:00:00, 68.7,3.026,9
None, 2.7, 3.05, None,73.6,2018-03-01 06:00:00, 73.6,2.675,9
None, 2.6, 2.137, None,71.2,2018-03-01 07:00:00, 71.2,2.589,9
None, 3.8, 2.773, None,63.7,2018-03-01 08:00:00, 63.7,3.841,9
None, 4.1, 2.384, None,61.52,2018-03-01 09:00:00, 61.5,4.087,9
None, 5.0, 3.726, None,55.57,2018-03-01 10:00:00, 55.6,4.999,9
None, 5.5, 4.106, None,55.08,2018-03-01 11:00:00, 55.1,5.527,9
None, 5.9, 4.617, None,54.39,2018-03-01 12:00:00, 54.4,5.903,9
None, 5.7, 4.598, None,58.72,2018-03-01 13:00:00, 58.7,5.663,9
None, 5.9, 3.438, None,59.96,2018-03-01 14:00:00, 60.0,5.914,9
None, 6.0, 3.022, None,58.76,2018-03-01 15:00:00, 58.8,5.968,9
None, 5.7, 1.844, None,60.55,2018-03-01 16:00:00, 60.6,5.728,9
None, 5.9, 1.985, None,58.55,2018-03-01 17:00:00, 58.6,5.878,9
None, 4.9, 2.148, None,61.99,2018-03-01 18:00:00, 62.0,4.932,9
None, 2.3, 5.953, None,79.5,2018-03-01 19:00:00, 79.5,2.341,9
None, 0.9, 5.703, None,81.4,2018-03-01 20:00:00, 81.4,0.930998,9
None, -0.3, 5.336, None,76.2,2018-03-01 21:00:00, 76.2,-0.303,9
None, -1.3, 5.25, None,72.7,2018-03-01 22:00:00, 72.7,-1.301,9
None, -2.6, 4.961, None,72.5,2018-03-01 23:00:00, 72.5,-2.628,9
None, -3.5, 4.936, None,71.4,2018-03-02 00:00:00, 71.4,-3.456,9
None, -4.4, 4.481, None,77.3,2018-03-02 01:00:00, 77.3,-4.402,9
None, -5.2, 3.885, None,87.5,2018-03-02 02:00:00, 87.5,-5.186,9
None, -5.7, 3.536, None,91.5,2018-03-02 03:00:00, 91.5,-5.674,9
None, -6.1, 3.243, None,93.7,2018-03-02 04:00:00, 93.7,-6.117,9
None, -6.5, 3.987, None,90.1,2018-03-02 05:00:00, 90.1,-6.528,9
None, -6.5, 3.946, None,82.0,2018-03-02 06:00:00, 82.0,-6.453,9
None, -6.6, 4.434, None,76.3,2018-03-02 07:00:00, 76.3,-6.582,9
None, -6.7, 4.779, None,72.8,2018-03-02 08:00:00, 72.8,-6.692,9
None, -6.9, 5.979, None,70.8,2018-03-02 09:00:00, 70.8,-6.894,9
None, -7.0, 5.707, None,70.4,2018-03-02 10:00:00, 70.4,-6.99,9
None, -6.9, 5.341, None,70.2,2018-03-02 11:00:00, 70.2,-6.895,9
None, -6.7, 5.322, None,70.0,2018-03-02 12:00:00, 70.0,-6.714,9
None, -6.4, 4.999, None,68.67,2018-03-02 13:00:00, 68.7,-6.39,9
None, -6.0, 6.367, None,66.92,2018-03-02 14:00:00, 66.9,-6.041,9
None, -5.8, 5.979, None,65.18,2018-03-02 15:00:00, 65.2,-5.781,9
None, -5.5, 6.01, None,64.48,2018-03-02 16:00:00, 64.5,-5.473,9
None, -5.4, 5.833, None,64.51,2018-03-02 17:00:00, 64.5,-5.428,9
None, -5.6, 5.312, None,64.27,2018-03-02 18:00:00, 64.3,-5.563,9
None, -5.9, 5.408, None,64.19,2018-03-02 19:00:00, 64.2,-5.891,9
None, -6.2, 5.155, None,64.52,2018-03-02 20:00:00, 64.5,-6.171,9
None, -6.6, 7.14, None,62.84,2018-03-02 21:00:00, 62.8,-6.628,9
None, -7.6, 6.926, None,65.53,2018-03-02 22:00:00, 65.5,-7.6,9
None, -9.0, 5.355, None,69.57,2018-03-02 23:00:00, 69.6,-9.03,9
None, -10.2, 5.622, None,69.77,2018-03-03 00:00:00, 69.8,-10.15,9
None, -11.0, 4.534, None,69.7,2018-03-03 01:00:00, 69.7,-10.97,9
None, -11.8, 3.391, None,71.0,2018-03-03 02:00:00, 71.0,-11.82,9
None, -12.4, 4.222, None,70.8,2018-03-03 03:00:00, 70.8,-12.39,9
None, -12.8, 2.499, None,70.3,2018-03-03 04:00:00, 70.3,-12.78,9
None, -13.8, 0.717, None,74.2,2018-03-03 05:00:00, 74.2,-13.82,9
None, -14.8, 0.474, None,86.3,2018-03-03 06:00:00, 86.3,-14.82,9
None, -14.6, 0.483999, None,88.8,2018-03-03 07:00:00, 88.8,-14.63,9
