WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
None, 0.2, 2.029,2018-02-26 00:00:00, 0.247998,9
None, 0.3, 1.731,2018-02-26 01:00:00, 0.257999,9
None, -0.1, 2.192,2018-02-26 02:00:00, -0.092,9
None, -0.9, 1.167,2018-02-26 03:00:00, -0.944,9
None, -1.4, 1.067,2018-02-26 04:00:00, -1.445,9
None, -1.9, 1.575,2018-02-26 05:00:00, -1.892,9
None, -2.4, 1.284,2018-02-26 06:00:00, -2.387,9
None, -1.9, 1.92,2018-02-26 07:00:00, -1.877,9
None, -0.9, 2.685,2018-02-26 08:00:00, -0.913999,9
None, -0.1, 1.523,2018-02-26 09:00:00, -0.134,9
None, 1.3, 1.625,2018-02-26 10:00:00, 1.306,9
None, 4.4, 1.42,2018-02-26 11:00:00, 4.373,9
None, 5.7, 1.671,2018-02-26 12:00:00, 5.656,9
None, 6.2, 2.403,2018-02-26 13:00:00, 6.15,9
None, 6.3, 3.024,2018-02-26 14:00:00, 6.321,9
None, 5.9, 3.651,2018-02-26 15:00:00, 5.887,9
None, 5.3, 3.118,2018-02-26 16:00:00, 5.256,9
None, 4.9, 2.424,2018-02-26 17:00:00, 4.933,9
None, 3.5, 1.299,2018-02-26 18:00:00, 3.482,9
None, 1.5, 1.165,2018-02-26 19:00:00, 1.521,9
None, 1.3, 1.424,2018-02-26 20:00:00, 1.296,9
None, 1.1, 1.861,2018-02-26 21:00:00, 1.131,9
None, 1.7, 2.002,2018-02-26 22:00:00, 1.659,9
None, 1.8, 2.297,2018-02-26 23:00:00, 1.792,9
None, 2.4, 1.561,2018-02-27 00:00:00, 2.433,9
None, 2.2, 0.959999,2018-02-27 01:00:00, 2.176,9
None, 1.9, 1.971,2018-02-27 02:00:00, 1.936,9
None, 1.8, 0.776,2018-02-27 03:00:00, 1.774,9
None, 2.3, 1.401,2018-02-27 04:00:00, 2.282,9
None, 2.9, 1.948,2018-02-27 05:00:00, 2.948,9
None, 2.3, 2.001,2018-02-27 06:00:00, 2.307,9
None, 2.6, 2.399,2018-02-27 07:00:00, 2.604,9
None, 1.9, 2.041,2018-02-27 08:00:00, 1.878,9
None, 2.6, 2.589,2018-02-27 09:00:00, 2.633,9
None, 4.6, 2.128,2018-02-27 10:00:00, 4.604,9
None, 6.0, 6.012,2018-02-27 11:00:00, 5.962,9
None, 5.7, 7.26,2018-02-27 12:00:00, 5.725,9
None, 5.0, 2.528,2018-02-27 13:00:00, 5.04,9
None, 6.8, 3.069,2018-02-27 14:00:00, 6.823,9
None, 7.2, 3.479,2018-02-27 15:00:00, 7.2,9
None, 7.1, 2.804,2018-02-27 16:00:00, 7.1,9
None, 6.4, 1.904,2018-02-27 17:00:00, 6.362,9
None, 5.0, 1.105,2018-02-27 18:00:00, 4.974,9
None, 3.6, 0.500998,2018-02-27 19:00:00, 3.647,9
None, 2.8, 0.744,2018-02-27 20:00:00, 2.85,9
None, 2.8, 1.921,2018-02-27 21:00:00, 2.769,9
None, 1.9, 1.924,2018-02-27 22:00:00, 1.853,9
None, 1.3, 2.211,2018-02-27 23:00:00, 1.298,9
None, 2.8, 2.556,2018-02-28 00:00:00, 2.839,9
None, 3.6, 2.269,2018-02-28 01:00:00, 3.621,9
None, 3.3, 2.307,2018-02-28 02:00:00, 3.272,9
None, 3.7, 2.52,2018-02-28 03:00:00, 3.652,9
None, 4.1, 2.579,2018-02-28 04:00:00, 4.062,9
None, 3.7, 2.208,2018-02-28 05:00:00, 3.744,9
None, 4.1, 3.727,2018-02-28 06:00:00, 4.149,9
None, 4.3, 3.621,2018-02-28 07:00:00, 4.259,9
None, 4.3, 4.595,2018-02-28 08:00:00, 4.313,9
None, 4.6, 5.716,2018-02-28 09:00:00, 4.561,9
