wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
91.0, 100.0, 3.5, 0.0, -1.8, 1.7, -1.8, -1.8, 57.0, 0.0, 6.0, 100.0,2020-10-28 00:00:00, 0.0,44
61.0, 100.0, 2.9, 0.0, -1.5, 0.0, -1.5, -2.7, 28.0, 0.0, 5.6, 99.0,2020-10-28 01:00:00, 0.0,44
68.0, 100.0, 1.7, 0.0, -1.8, 3.1, -1.8, -3.3, 91.0, 0.0, 5.4, 100.0,2020-10-28 02:00:00, 0.0,44
114.0, 99.0, 0.0, 0.0, -2.8, 1.9, -2.7, -4.2, 61.0, 0.0, 5.2, 98.0,2020-10-28 03:00:00, 0.0,44
59.0, 100.0, 3.1, 0.0, -3.3, 2.8, -3.3, -3.7, 68.0, 0.0, 5.2, 99.0,2020-10-28 04:00:00, 0.0,44
47.0, 98.0, 1.9, 0.0, -4.5, 2.3, -4.2, -4.2, 114.0, 0.0, 5.2, 97.0,2020-10-28 05:00:00, 0.0,44
345.0, None, None, 0.0, None, 1.9, None, -5.2, None, None, None, 96.0,2020-10-28 06:00:00, None,44
143.0, 97.0, 2.3, 0.0, -4.6, 1.7, -4.2, -5.1, 47.0, 0.0, 4.8, 96.0,2020-10-28 07:00:00, 0.0,44
60.0, 96.0, 1.9, 0.0, -5.7, 0.0, -5.2, -4.1, 345.0, 0.0, 4.6, 95.0,2020-10-28 08:00:00, 0.0,44
11.0, 96.0, 1.7, 0.0, -5.6, 0.0, -5.1, -1.0, 143.0, 0.0, 4.4, 97.0,2020-10-28 09:00:00, 0.0,44
262.0, None, None, 0.0, None, 2.0, None, 0.5, None, None, None, 95.0,2020-10-28 10:00:00, None,44
268.0, 97.0, 0.0, 0.2, -1.4, 3.5, -1.0, 1.9, 11.0, 0.0, 3.8, 90.0,2020-10-28 11:00:00, 0.0,44
271.0, 95.0, 2.0, 0.2, -0.2, 2.1, 0.5, 2.7, 262.0, 0.0, 3.0, 80.0,2020-10-28 12:00:00, 0.0,44
