WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
,4.4, 1.333,73.2,73.18,2018-01-22 00:00:00,4.448,4
,3.7, 0.773,75.3,75.29,2018-01-22 01:00:00,3.713,4
,2.5, 1.548,79.2,79.15,2018-01-22 02:00:00,2.5,4
,2.0, 1.43,81.1,81.1,2018-01-22 03:00:00,2.026,4
,1.9, 1.493,81.2,81.2,2018-01-22 04:00:00,1.949,4
,-0.5, 1.407,84.6,84.6,2018-01-22 05:00:00,-0.474,4
,-1.0, 1.934,85.9,85.9,2018-01-22 06:00:00,-1.015,4
,-1.2, 1.545,86.3,86.3,2018-01-22 07:00:00,-1.183,4
,-1.3, 1.32,87.2,87.2,2018-01-22 08:00:00,-1.254,4
,-0.1, 2.265,83.6,83.6,2018-01-22 09:00:00,-0.103,4
,1.5, 2.028,78.0,77.95,2018-01-22 10:00:00,1.463,4
,3.2, 2.294,73.7,73.7,2018-01-22 11:00:00,3.16,4
,3.8, 2.338,69.9,69.85,2018-01-22 12:00:00,3.825,4
,5.4, 1.699,61.1,61.06,2018-01-22 13:00:00,5.359,4
,6.4, 1.677,53.5,53.47,2018-01-22 14:00:00,6.42,4
,6.7, 1.585,53.6,53.59,2018-01-22 15:00:00,6.689,4
,5.2, 2.771,62.9,62.89,2018-01-22 16:00:00,5.241,4
,4.2, 2.275,66.6,66.63,2018-01-22 17:00:00,4.236,4
,2.5, 2.41,73.1,73.1,2018-01-22 18:00:00,2.469,4
,1.4, 2.488,76.4,76.37,2018-01-22 19:00:00,1.381,4
,0.1, 2.606,79.6,79.64,2018-01-22 20:00:00,0.072999,4
,0.0, 3.107,79.1,79.05,2018-01-22 21:00:00,0.017999,4
,0.4, 3.092,79.3,79.33,2018-01-22 22:00:00,0.393999,4
,-0.3, 2.253,80.9,80.9,2018-01-22 23:00:00,-0.272,4
,-0.9, 2.812,75.7,75.74,2018-01-23 00:00:00,-0.929,4
,-0.7, 3.321,79.6,79.62,2018-01-23 01:00:00,-0.674,4
,-0.7, 2.645,81.1,81.1,2018-01-23 02:00:00,-0.67,4
,-1.2, 2.156,77.3,77.26,2018-01-23 03:00:00,-1.23,4
,-1.2, 2.088,76.4,76.36,2018-01-23 04:00:00,-1.198,4
,-1.4, 1.97,78.3,78.25,2018-01-23 05:00:00,-1.383,4
,-1.7, 1.989,78.9,78.88,2018-01-23 06:00:00,-1.658,4
,-1.9, 2.38,80.0,80.0,2018-01-23 07:00:00,-1.873,4
,-1.2, 0.547999,75.2,75.16,2018-01-23 08:00:00,-1.23,4
,-1.7, 1.934,76.1,76.06,2018-01-23 09:00:00,-1.724,4
,-0.6, None,72.0,71.98,2018-01-23 10:00:00,-0.587,4
