TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 3.397, None, 88.5,2018-01-15 00:00:00, -8.45,3
None, 3.54, None, 91.2,2018-01-15 01:00:00, -8.8,3
None, 3.586, None, 90.8,2018-01-15 02:00:00, -8.91,3
None, 4.003, None, 90.4,2018-01-15 03:00:00, -9.01,3
None, 3.759, None, 90.3,2018-01-15 04:00:00, -9.06,3
None, 3.85, None, 90.1,2018-01-15 05:00:00, -9.06,3
None, 2.681, None, 90.1,2018-01-15 06:00:00, -8.99,3
None, 3.312, None, 90.0,2018-01-15 07:00:00, -8.98,3
None, 2.69, None, 90.1,2018-01-15 08:00:00, -8.91,3
None, 2.335, None, 90.2,2018-01-15 09:00:00, -8.76,3
None, 2.121, None, 90.3,2018-01-15 10:00:00, -8.5,3
None, 1.616, None, 90.6,2018-01-15 11:00:00, -8.1,3
None, 1.166, None, 91.0,2018-01-15 12:00:00, -7.578,3
None, 0.976, None, 91.3,2018-01-15 13:00:00, -7.164,3
None, 0.721, None, 91.6,2018-01-15 14:00:00, -6.665,3
None, 0.701, None, 91.7,2018-01-15 15:00:00, -6.496,3
None, 0.828, None, 91.6,2018-01-15 16:00:00, -6.667,3
None, 0.995, None, 91.7,2018-01-15 17:00:00, -6.615,3
None, 1.024, None, 91.7,2018-01-15 18:00:00, -6.579,3
None, 0.97, None, 91.6,2018-01-15 19:00:00, -6.754,3
None, 0.783, None, 91.5,2018-01-15 20:00:00, -6.881,3
None, 0.747, None, 91.5,2018-01-15 21:00:00, -6.966,3
None, 0.494, None, 91.5,2018-01-15 22:00:00, -7.01,3
None, 0.539, None, 91.5,2018-01-15 23:00:00, -7.006,3
None, 0.227, None, 91.5,2018-01-16 00:00:00, -7.015,3
None, 0.371, None, 91.4,2018-01-16 01:00:00, -7.167,3
None, 0.385, None, 91.3,2018-01-16 02:00:00, -7.302,3
None, 0.371, None, 91.2,2018-01-16 03:00:00, -7.363,3
None, 0.293, None, 91.1,2018-01-16 04:00:00, -7.518,3
None, 0.478, None, 90.9,2018-01-16 05:00:00, -7.783,3
None, 0.377, None, 90.8,2018-01-16 06:00:00, -8.05,3
None, 0.0, None, 90.7,2018-01-16 07:00:00, -8.13,3
None, 0.225, None, 90.5,2018-01-16 08:00:00, -8.32,3
None, 0.04, None, 90.5,2018-01-16 09:00:00, -8.44,3
None, None, None, 90.7,2018-01-16 10:00:00, -8.26,3
None, None, None, 91.1,2018-01-16 11:00:00, -7.663,3
None, None, None, 91.6,2018-01-16 12:00:00, -6.858,3
None, 0.033, None, 91.6,2018-01-16 13:00:00, -6.839,3
None, 0.496, None, 91.1,2018-01-16 14:00:00, -7.403,3
None, 0.569, None, 91.1,2018-01-16 15:00:00, -7.748,3
None, 0.522, None, 91.1,2018-01-16 16:00:00, -7.462,3
None, 0.161, None, 90.9,2018-01-16 17:00:00, -7.908,3
None, 0.143, None, 91.0,2018-01-16 18:00:00, -7.725,3
None, 0.111, None, 91.0,2018-01-16 19:00:00, -7.792,3
None, 0.156, None, 91.4,2018-01-16 20:00:00, -7.238,3
None, 1.758, None, 91.9,2018-01-16 21:00:00, -6.53,3
None, 3.199, None, 94.1,2018-01-16 22:00:00, -1.077,3
None, 3.831, None, 93.0,2018-01-16 23:00:00, -1.218,3
None, 4.238, None, 91.9,2018-01-17 00:00:00, 0.31,3
None, 5.58, None, 82.7,2018-01-17 01:00:00, 1.806,3
None, 5.571, None, 72.86,2018-01-17 02:00:00, 2.439,3
None, 5.602, None, 73.84,2018-01-17 03:00:00, 2.394,3
None, 5.09, None, 75.13,2018-01-17 04:00:00, 2.058,3
None, 5.529, None, 72.59,2018-01-17 05:00:00, 2.232,3
None, 5.954, None, 70.6,2018-01-17 06:00:00, 1.97,3
None, 5.014, None, 70.63,2018-01-17 07:00:00, 1.686,3
None, 4.028, None, 67.49,2018-01-17 08:00:00, 1.787,3
None, 3.53, None, 69.68,2018-01-17 09:00:00, 0.934,3
None, 2.936, None, 69.79,2018-01-17 10:00:00, 0.922,3
None, 2.662, None, 70.43,2018-01-17 11:00:00, 0.734,3
None, 1.373, None, 74.36,2018-01-17 12:00:00, 0.145,3
None, 1.411, None, 73.58,2018-01-17 13:00:00, 0.488,3
