WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
257.7, 12.2, 0.702225, 80.3, 84.8808,2019-09-03 00:00:00, 10.6783,36
304.4, 10.7, 0.475057, 84.9, 86.7915,2019-09-03 01:00:00, 9.91847,36
262.9, 9.9, 0.622983, 86.8, 88.2493,2019-09-03 02:00:00, 9.35139,36
319.5, 9.4, 0.671413, 88.2, 88.6047,2019-09-03 03:00:00, 8.48833,36
311.9, 8.5, 0.622362, 88.6, 88.5549,2019-09-03 04:00:00, 8.07306,36
319.2, 8.1, 0.498961, 88.6, 88.9994,2019-09-03 05:00:00, 7.72583,36
332.3, 7.7, 0.356389, 89.0, 90.286,2019-09-03 06:00:00, 7.75875,36
330.0, 7.8, 0.47979, 90.3, 91.8125,2019-09-03 07:00:00, 8.42305,36
206.1, 8.4, 0.499814, 91.8, 92.5907,2019-09-03 08:00:00, 9.10056,36
171.0, 9.1, 0.748714, 92.6, 92.0586,2019-09-03 09:00:00, 10.6971,36
153.3, 10.7, 0.787364, 92.1, 82.123,2019-09-03 10:00:00, 13.4086,36
114.7, 13.4, 1.27872, 82.1, 65.7911,2019-09-03 11:00:00, 16.8193,36
153.7, 16.8, 1.17604, 65.8, 56.9613,2019-09-03 12:00:00, 19.165,36
154.6, 19.2, 0.796366, 57.0, 53.9431,2019-09-03 13:00:00, 20.5093,36
169.5, 20.5, 1.22106, 53.9, 42.6604,2019-09-03 14:00:00, 24.3774,36
220.5, 24.4, 1.74757, 42.7, 36.6203,2019-09-03 15:00:00, 25.566,36
236.5, 25.6, 1.79825, 36.6, 38.8369,2019-09-03 16:00:00, 24.6196,36
230.4, 24.6, 0.957176, 38.8, 49.9725,2019-09-03 17:00:00, 23.3019,36
233.0, 23.3, 0.87848, 50.0, 55.7671,2019-09-03 18:00:00, 22.271,36
237.1, 22.3, 1.74966, 55.8, 67.4844,2019-09-03 19:00:00, 19.9575,36
245.4, 20.0, 1.31318, 67.5, 82.3469,2019-09-03 20:00:00, 17.2319,36
296.2, 17.2, 0.867769, 82.3, 89.2756,2019-09-03 21:00:00, 16.4487,36
120.9, 16.4, 0.896874, 89.3, 90.5744,2019-09-03 22:00:00, 15.839,36
312.4, 15.8, 0.58511, 90.6, 91.9683,2019-09-03 23:00:00, 15.2678,36
269.3, 15.3, 0.605521, 92.0, 92.7087,2019-09-04 00:00:00, 14.9219,36
327.8, 14.9, 0.517355, 92.7, 92.914,2019-09-04 01:00:00, 14.6482,36
283.7, 14.6, 0.688409, 92.9, 93.2657,2019-09-04 02:00:00, 14.2285,36
320.2, 14.2, 0.606607, 93.3, 93.5639,2019-09-04 03:00:00, 14.025,36
276.5, 14.0, 0.629503, 93.6, 93.7896,2019-09-04 04:00:00, 13.2344,36
257.8, 13.2, 0.461941, 93.8, 94.0144,2019-09-04 05:00:00, 13.0889,36
257.3, 13.1, 0.542811, 94.0, 94.1328,2019-09-04 06:00:00, 12.6749,36
255.8, 12.7, 1.06513, 94.1, 94.3361,2019-09-04 07:00:00, 12.6828,36
223.6, 12.7, 1.29285, 94.3, 93.9796,2019-09-04 08:00:00, 12.9092,36
232.2, 12.9, 1.6927, 94.0, 91.9019,2019-09-04 09:00:00, 13.6442,36
245.1, 13.6, 1.89061, 91.9, 89.8662,2019-09-04 10:00:00, 13.7114,36
256.4, 13.7, 1.90815, 89.9, 91.456,2019-09-04 11:00:00, 13.8553,36
228.4, 13.9, 2.40214, 91.5, 90.9893,2019-09-04 12:00:00, 14.4294,36
231.5, 14.4, 2.75675, 91.0, 87.3353,2019-09-04 13:00:00, 15.1179,36
243.6, 15.1, 2.63078, 87.3, 81.9388,2019-09-04 14:00:00, 15.9462,36
243.6, 15.9, 2.42286, 81.9, 69.3388,2019-09-04 15:00:00, 17.144,36
235.8, 17.1, 1.83271, 69.3, 59.1651,2019-09-04 16:00:00, 18.1519,36
236.8, 18.2, 1.14903, 59.2, 58.9424,2019-09-04 17:00:00, 18.3354,36
208.4, 18.3, 0.673043, 58.9, 56.9386,2019-09-04 18:00:00, 18.5012,36
199.7, 18.5, 0.581228, 56.9, 69.6158,2019-09-04 19:00:00, 16.251,36
316.7, 16.3, 0.98923, 69.6, 81.4512,2019-09-04 20:00:00, 13.8547,36
335.7, 13.9, 1.16098, 81.5, 83.8054,2019-09-04 21:00:00, 12.5668,36
333.3, 12.6, 0.658918, 83.8, 85.4481,2019-09-04 22:00:00, 11.8458,36
325.6, 11.8, 0.939327, 85.4, 88.4958,2019-09-04 23:00:00, 10.7799,36
277.9, 10.8, 0.579832, 88.5, 90.8168,2019-09-05 00:00:00, 10.634,36
311.9, 10.6, 0.642774, 90.8, 91.1167,2019-09-05 01:00:00, 10.1743,36
319.8, 10.2, 0.669782, 91.1, 91.4007,2019-09-05 02:00:00, 10.3031,36
281.8, 10.3, 0.69555, 91.4, 92.0753,2019-09-05 03:00:00, 9.74625,36
272.8, 9.7, 0.489181, 92.1, 92.9864,2019-09-05 04:00:00, 9.61361,36
256.4, 9.6, 0.869865, 93.0, 93.4251,2019-09-05 05:00:00, 9.65736,36
255.1, 9.7, 0.555927, 93.4, 93.8269,2019-09-05 06:00:00, 9.4575,36
245.5, 9.5, 0.791633, 93.8, 93.9924,2019-09-05 07:00:00, 9.44944,36
163.7, 9.4, 0.752982, 94.0, 94.2835,2019-09-05 08:00:00, 9.81958,36
190.8, 9.8, 1.10968, 94.3, 93.8351,2019-09-05 09:00:00, 10.8526,36
156.7, 10.9, 1.17472, 93.8, 82.6978,2019-09-05 10:00:00, 13.8211,36
227.5, 13.8, 1.20771, 82.7, 68.4556,2019-09-05 11:00:00, 16.1871,36
232.0, 16.2, 0.882282, 68.5, 59.5599,2019-09-05 12:00:00, 18.5526,36
230.1, 18.6, 1.5946, 59.6, 48.1214,2019-09-05 13:00:00, 20.5676,36
167.8, 20.6, 2.08277, 48.1, 40.1461,2019-09-05 14:00:00, 21.1717,36
142.2, 21.2, 1.37799, 40.1, 38.2351,2019-09-05 15:00:00, 21.4151,36
159.6, 21.4, 1.4327, 38.2, 36.0425,2019-09-05 16:00:00, 21.4383,36
167.5, 21.4, 1.62231, 36.0, 36.3051,2019-09-05 17:00:00, 21.1342,36
123.2, 21.1, 1.87237, 36.3, 43.2619,2019-09-05 18:00:00, 20.121,36
115.6, 20.1, 0.745841, 43.3, 55.8187,2019-09-05 19:00:00, 17.9865,36
352.5, 18.0, 0.993577, 55.8, 66.8763,2019-09-05 20:00:00, 14.9397,36
341.4, 14.9, 0.595044, 66.9, 70.8456,2019-09-05 21:00:00, 13.2207,36
353.1, 13.2, 0.366712, 70.8, 75.3815,2019-09-05 22:00:00, 12.1319,36
324.8, 12.1, 0.414288, 75.4, 79.2386,2019-09-05 23:00:00, 11.6482,36
332.7, 11.6, 0.627562, 79.2, 84.0437,2019-09-06 00:00:00, 11.0896,36
