AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
9.7,0.0,5.5, None,2016-04-08 00:00:00,263.0,85.0,15
9.4,0.0,5.5, None,2016-04-08 00:15:00,273.0,87.0,15
9.3,0.0,5.8, None,2016-04-08 00:30:00,266.0,88.0,15
8.8,0.0,5.8, None,2016-04-08 00:45:00,245.0,90.0,15
8.5,0.0,5.6, None,2016-04-08 01:00:00,255.0,90.0,15
9.5,0.0,5.3, None,2016-04-08 01:15:00,284.0,85.0,15
9.2,0.0,4.9, None,2016-04-08 01:30:00,247.0,87.0,15
8.7,0.0,4.9, None,2016-04-08 01:45:00,263.0,90.0,15
8.3,0.0,4.9, None,2016-04-08 02:00:00,254.0,91.0,15
8.3,0.0,5.6, None,2016-04-08 02:15:00,258.0,92.0,15
7.8,0.0,6.8, None,2016-04-08 02:30:00,253.0,93.0,15
8.5,0.0,6.7, None,2016-04-08 02:45:00,258.0,90.0,15
9.0,0.0,6.8, None,2016-04-08 03:00:00,262.0,84.0,15
9.5,0.0,7.1, None,2016-04-08 03:15:00,275.0,85.0,15
8.4,0.0,4.5, None,2016-04-08 03:30:00,268.0,91.0,15
7.6,0.0,3.7, None,2016-04-08 03:45:00,259.0,93.0,15
7.3,0.0,4.8, None,2016-04-08 04:00:00,259.0,94.0,15
7.4,0.0,4.8, None,2016-04-08 04:15:00,267.0,95.0,15
7.3,0.0,6.9, None,2016-04-08 04:30:00,252.0,95.0,15
8.3,0.0,6.9, None,2016-04-08 04:45:00,268.0,90.0,15
8.8,0.0,6.8, None,2016-04-08 05:00:00,277.0,88.0,15
8.0,0.0,5.4, None,2016-04-08 05:15:00,265.0,93.0,15
7.7,0.0,5.6, None,2016-04-08 05:30:00,285.0,94.0,15
7.7,0.0,6.2, None,2016-04-08 05:45:00,277.0,94.0,15
7.7,0.0,4.8, None,2016-04-08 06:00:00,257.0,94.0,15
7.8,0.0,6.7, None,2016-04-08 06:15:00,257.0,93.0,15
8.8,0.0,5.1, None,2016-04-08 06:30:00,264.0,89.0,15
9.3,0.0,3.7, None,2016-04-08 06:45:00,260.0,88.0,15
9.5,0.0,5.2, None,2016-04-08 07:00:00,253.0,89.0,15
11.6,0.0,3.2, None,2016-04-08 07:15:00,228.0,77.0,15
12.5,0.0,3.6, None,2016-04-08 07:30:00,274.0,75.0,15
14.0,0.0,4.4, None,2016-04-08 07:45:00,220.0,63.0,15
14.9,0.0,6.0, None,2016-04-08 08:00:00,223.0,64.0,15
15.4,0.0,6.4, None,2016-04-08 08:15:00,234.0,64.0,15
16.4,0.0,4.2, None,2016-04-08 08:30:00,228.0,59.0,15
17.5,0.0,2.5, None,2016-04-08 08:45:00,262.0,52.0,15
18.6,0.0,4.4, None,2016-04-08 09:00:00,197.0,51.0,15
19.0,0.0,6.1, None,2016-04-08 09:15:00,199.0,50.0,15
19.9,0.0,4.7, None,2016-04-08 09:30:00,146.0,47.0,15
20.2,0.0,5.6, None,2016-04-08 09:45:00,98.0,44.0,15
20.5,0.0,7.2, None,2016-04-08 10:00:00,212.0,46.0,15
21.7,0.0,5.1, None,2016-04-08 10:15:00,189.0,41.0,15
22.0,0.0,5.5, None,2016-04-08 10:30:00,135.0,39.0,15
22.7,0.0,7.0, None,2016-04-08 10:45:00,187.0,40.0,15
22.9,0.0,7.3, None,2016-04-08 11:00:00,196.0,41.0,15
22.7,0.0,10.2, None,2016-04-08 11:15:00,230.0,41.0,15
22.8,0.0,9.5, None,2016-04-08 11:30:00,227.0,39.0,15
22.7,0.0,8.8, None,2016-04-08 11:45:00,218.0,38.0,15
22.9,0.0,8.1, None,2016-04-08 12:00:00,217.0,37.0,15
23.5,0.0,9.7, None,2016-04-08 12:15:00,194.0,34.0,15
23.6,0.0,9.8, None,2016-04-08 12:30:00,193.0,34.0,15
24.5,0.0,8.9, None,2016-04-08 12:45:00,199.0,34.0,15
25.6,0.0,10.8, None,2016-04-08 13:00:00,290.0,16.0,15
26.0,0.0,8.3, None,2016-04-08 13:15:00,290.0,17.0,15
25.6,0.0,6.7, None,2016-04-08 13:30:00,50.0,29.0,15
25.1,0.0,7.6, None,2016-04-08 13:45:00,85.0,38.0,15
24.5,0.0,6.4, None,2016-04-08 14:00:00,77.0,40.0,15
23.6,0.0,7.9, None,2016-04-08 14:15:00,125.0,42.0,15
23.8,0.0,7.1, None,2016-04-08 14:30:00,118.0,41.0,15
23.9,0.0,6.4, None,2016-04-08 14:45:00,114.0,40.0,15
23.5,0.0,7.4, None,2016-04-08 15:00:00,113.0,41.0,15
23.1,0.0,7.5, None,2016-04-08 15:15:00,98.0,44.0,15
22.3,0.0,6.7, None,2016-04-08 15:30:00,94.0,45.0,15
22.4,0.0,4.9, None,2016-04-08 15:45:00,89.0,46.0,15
22.1,0.0,5.5, None,2016-04-08 16:00:00,101.0,47.0,15
21.7,0.0,6.1, None,2016-04-08 16:15:00,91.0,47.0,15
21.7,0.0,5.8, None,2016-04-08 16:30:00,110.0,49.0,15
21.8,0.0,4.8, None,2016-04-08 16:45:00,80.0,47.0,15
21.7,0.0,4.4, None,2016-04-08 17:00:00,107.0,49.0,15
21.5,0.0,2.4, None,2016-04-08 17:15:00,116.0,49.0,15
21.6,0.0,3.9, None,2016-04-08 17:30:00,131.0,50.0,15
20.1,0.0,5.5, None,2016-04-08 17:45:00,188.0,53.0,15
16.9,0.0,11.9, None,2016-04-08 18:00:00,196.0,61.0,15
15.6,0.0,6.5, None,2016-04-08 18:15:00,231.0,66.0,15
14.9,0.0,7.3, None,2016-04-08 18:30:00,231.0,69.0,15
14.0,0.0,5.7, None,2016-04-08 18:45:00,257.0,73.0,15
13.5,0.0,7.6, None,2016-04-08 19:00:00,239.0,74.0,15
12.7,0.0,7.2, None,2016-04-08 19:15:00,248.0,85.0,15
11.9,0.0,5.8, None,2016-04-08 19:30:00,250.0,86.0,15
11.4,0.0,6.4, None,2016-04-08 19:45:00,272.0,88.0,15
10.7,0.0,6.9, None,2016-04-08 20:00:00,245.0,91.0,15
10.4,0.0,6.8, None,2016-04-08 20:15:00,244.0,89.0,15
10.4,0.0,7.1, None,2016-04-08 20:30:00,251.0,88.0,15
10.7,0.0,9.4, None,2016-04-08 20:45:00,220.0,81.0,15
10.1,0.0,8.0, None,2016-04-08 21:00:00,242.0,90.0,15
9.1,0.0,7.5, None,2016-04-08 21:15:00,255.0,91.0,15
8.9,0.0,8.5, None,2016-04-08 21:30:00,250.0,93.0,15
8.2,0.0,7.6, None,2016-04-08 21:45:00,265.0,95.0,15
8.4,0.0,8.9, None,2016-04-08 22:00:00,241.0,93.0,15
8.3,0.0,7.7, None,2016-04-08 22:15:00,246.0,93.0,15
8.2,0.0,8.6, None,2016-04-08 22:30:00,249.0,93.0,15
7.9,0.0,6.7, None,2016-04-08 22:45:00,252.0,95.0,15
7.5,0.0,6.7, None,2016-04-08 23:00:00,260.0,96.0,15
7.3,0.0,2.3, None,2016-04-08 23:15:00,198.0,96.0,15
7.1,0.0,2.5, None,2016-04-08 23:30:00,242.0,97.0,15
6.8,0.0,3.1, None,2016-04-08 23:45:00,259.0,96.0,15
6.6,0.0,4.1, None,2016-04-09 00:00:00,264.0,97.0,15
6.7,0.0,4.2, None,2016-04-09 00:15:00,253.0,97.0,15
6.4,0.0,3.9, None,2016-04-09 00:30:00,248.0,96.0,15
6.2,0.0,0.7, None,2016-04-09 00:45:00,175.0,97.0,15
6.2,0.0,2.6, None,2016-04-09 01:00:00,70.0,97.0,15
6.1,0.0,4.8, None,2016-04-09 01:15:00,260.0,98.0,15
