wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
43.0, 57.0, 7.3,0.0, 3.5,8.2, 11.7,9.7, 34.0, 0.0, 0.0,63.0,2020-08-26 00:00:00,35
30.0, 60.0, 6.4,0.0, 3.2,6.9, 10.6,8.7, 36.0, 0.0, 0.0,67.0,2020-08-26 01:00:00,35
10.0, 63.0, 8.2,0.0, 3.0,6.0, 9.7,7.8, 43.0, 0.0, 0.0,70.0,2020-08-26 02:00:00,35
23.0, 67.0, 6.9,0.0, 2.9,7.8, 8.7,6.9, 30.0, 0.0, 0.0,73.0,2020-08-26 03:00:00,35
40.0, 70.0, 6.0,0.0, 2.7,8.2, 7.8,6.0, 10.0, 0.0, 0.0,76.0,2020-08-26 04:00:00,35
37.0, 73.0, 7.8,0.0, 2.4,6.5, 6.9,5.9, 23.0, 0.0, 0.0,77.0,2020-08-26 05:00:00,35
36.0, 76.0, 8.2,0.0, 2.1,6.6, 6.0,9.8, 40.0, 0.0, 0.0,60.0,2020-08-26 06:00:00,35
7.0, 77.0, 6.5,0.0, 2.2,3.3, 5.9,14.3, 37.0, 0.0, 0.0,45.0,2020-08-26 07:00:00,35
224.0, None, None,0.0, None,3.7, None,18.9, None, None, None,35.0,2020-08-26 08:00:00,35
215.0, 45.0, 3.3,0.0, 2.5,5.2, 14.3,23.1, 7.0, 0.0, 0.0,26.0,2020-08-26 09:00:00,35
230.0, 35.0, 3.7,0.0, 3.1,10.4, 18.9,25.7, 224.0, 0.0, 0.0,22.0,2020-08-26 10:00:00,35
210.0, 26.0, 5.2,0.0, 2.6,14.0, 23.1,26.3, 215.0, 0.0, 0.0,20.0,2020-08-26 11:00:00,35
339.0, 22.0, 10.4,0.0, 2.4,8.7, 25.7,27.4, 230.0, 0.0, 0.0,18.0,2020-08-26 12:00:00,35
220.0, 20.0, 14.0,0.0, 1.6,13.4, 26.3,27.6, 210.0, 0.0, 0.0,16.0,2020-08-26 13:00:00,35
290.0, 18.0, 8.7,0.0, 1.0,11.0, 27.4,28.1, 339.0, 0.0, 0.0,16.0,2020-08-26 14:00:00,35
165.0, 16.0, 13.4,0.0, -0.5,6.7, 27.6,28.8, 220.0, 0.0, 0.0,13.0,2020-08-26 15:00:00,35
352.0, 16.0, 11.0,0.0, -0.1,6.5, 28.1,27.5, 290.0, 0.0, 0.0,14.0,2020-08-26 16:00:00,35
255.0, 13.0, 6.7,0.0, -2.3,3.3, 28.8,24.1, 165.0, 0.0, 0.0,19.0,2020-08-26 17:00:00,35
8.0, 14.0, 6.5,0.0, -2.4,9.2, 27.5,19.5, 352.0, 0.0, 0.0,32.0,2020-08-26 18:00:00,35
5.0, 19.0, 3.3,0.0, -0.9,9.7, 24.1,17.6, 255.0, 0.0, 0.0,36.0,2020-08-26 19:00:00,35
14.0, 32.0, 9.2,0.0, 2.4,9.6, 19.5,15.2, 8.0, 0.0, 0.0,46.0,2020-08-26 20:00:00,35
39.0, 36.0, 9.7,0.0, 2.4,7.1, 17.6,14.1, 5.0, 0.0, 0.0,52.0,2020-08-26 21:00:00,35
41.0, 46.0, 9.6,0.0, 3.7,8.0, 15.2,12.4, 14.0, 0.0, 0.0,58.0,2020-08-26 22:00:00,35
36.0, 52.0, 7.1,0.0, 4.4,7.4, 14.1,11.6, 39.0, 0.0, 0.0,61.0,2020-08-26 23:00:00,35
45.0, 58.0, 8.0,0.0, 4.4,5.9, 12.4,10.6, 41.0, 0.0, 0.0,64.0,2020-08-27 00:00:00,35
24.0, 61.0, 7.4,0.0, 4.3,5.7, 11.6,9.7, 36.0, 0.0, 0.0,67.0,2020-08-27 01:00:00,35
26.0, 64.0, 5.9,0.0, 4.1,7.2, 10.6,8.9, 45.0, 0.0, 0.0,71.0,2020-08-27 02:00:00,35
27.0, 67.0, 5.7,0.0, 3.9,6.5, 9.7,8.1, 24.0, 0.0, 0.0,74.0,2020-08-27 03:00:00,35
33.0, 71.0, 7.2,0.0, 3.9,8.9, 8.9,7.1, 26.0, 0.0, 0.0,79.0,2020-08-27 04:00:00,35
37.0, 74.0, 6.5,0.0, 3.8,6.3, 8.1,6.7, 27.0, 0.0, 0.0,80.0,2020-08-27 05:00:00,35
34.0, 79.0, 8.9,0.0, 3.7,4.8, 7.1,11.0, 33.0, 0.0, 0.0,62.0,2020-08-27 06:00:00,35
294.0, 80.0, 6.3,0.0, 3.5,2.5, 6.7,14.9, 37.0, 0.0, 0.0,50.0,2020-08-27 07:00:00,35
174.0, 62.0, 4.8,0.0, 4.0,4.0, 11.0,19.7, 34.0, 0.0, 0.0,38.0,2020-08-27 08:00:00,35
