wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
305.0, 52.0, 3.6,0.0, 6.7,5.2, 16.6,15.9, 321.0, 0.0, 0.0,47.0,2020-08-26 00:00:00,35
244.0, 42.0, 0.6,0.0, 3.6,3.4, 16.5,16.0, 237.0, 0.0, 0.0,42.0,2020-08-26 01:00:00,35
284.0, 47.0, 5.2,0.0, 4.6,4.5, 15.9,15.1, 305.0, 0.0, 0.0,48.0,2020-08-26 02:00:00,35
302.0, 42.0, 3.4,0.0, 3.1,5.8, 16.0,14.5, 244.0, 0.0, 0.0,47.0,2020-08-26 03:00:00,35
298.0, 48.0, 4.5,0.0, 4.2,7.8, 15.1,13.7, 284.0, 0.0, 0.0,55.0,2020-08-26 04:00:00,35
339.0, 47.0, 5.8,0.0, 3.3,6.0, 14.5,15.4, 302.0, 0.0, 0.0,49.0,2020-08-26 05:00:00,35
351.0, 55.0, 7.8,0.0, 4.8,6.0, 13.7,17.2, 298.0, 0.0, 0.0,55.0,2020-08-26 06:00:00,35
5.0, 49.0, 6.0,0.0, 4.7,10.6, 15.4,17.8, 339.0, 0.0, 0.0,58.0,2020-08-26 07:00:00,35
10.0, 55.0, 6.0,0.0, 8.1,8.7, 17.2,19.3, 351.0, 0.0, 0.0,49.0,2020-08-26 08:00:00,35
16.0, 58.0, 10.6,0.0, 9.4,9.0, 17.8,21.0, 5.0, 0.0, 0.0,43.0,2020-08-26 09:00:00,35
15.0, 49.0, 8.7,0.0, 8.3,9.7, 19.3,21.9, 10.0, 0.0, 0.0,38.0,2020-08-26 10:00:00,35
16.0, 43.0, 9.0,0.0, 8.0,11.5, 21.0,22.4, 16.0, 0.0, 0.0,37.0,2020-08-26 11:00:00,35
351.0, 38.0, 9.7,0.0, 7.0,11.6, 21.9,23.8, 15.0, 0.0, 0.0,34.0,2020-08-26 12:00:00,35
354.0, 37.0, 11.5,0.0, 7.0,13.5, 22.4,24.3, 16.0, 0.0, 0.0,31.0,2020-08-26 13:00:00,35
335.0, 34.0, 11.6,0.0, 7.0,11.9, 23.8,25.4, 351.0, 0.0, 0.0,24.0,2020-08-26 14:00:00,35
339.0, 31.0, 13.5,0.0, 6.1,13.3, 24.3,24.9, 354.0, 0.0, 0.0,29.0,2020-08-26 15:00:00,35
330.0, 24.0, 11.9,0.0, 3.4,11.1, 25.4,23.9, 335.0, 0.0, 0.0,34.0,2020-08-26 16:00:00,35
302.0, 29.0, 13.3,0.0, 5.7,4.0, 24.9,22.9, 339.0, 0.0, 0.0,34.0,2020-08-26 17:00:00,35
252.0, 34.0, 11.1,0.0, 7.1,7.2, 23.9,22.4, 330.0, 0.0, 0.0,34.0,2020-08-26 18:00:00,35
252.0, 34.0, 4.0,0.0, 6.2,1.6, 22.9,21.1, 302.0, 0.0, 0.0,37.0,2020-08-26 19:00:00,35
270.0, 34.0, 7.2,0.0, 5.8,6.0, 22.4,21.4, 252.0, 0.0, 0.0,30.0,2020-08-26 20:00:00,35
327.0, 37.0, 1.6,0.0, 5.9,4.6, 21.1,19.8, 252.0, 0.0, 0.0,33.0,2020-08-26 21:00:00,35
280.0, 30.0, 6.0,0.0, 3.1,6.2, 21.4,18.8, 270.0, 0.0, 0.0,39.0,2020-08-26 22:00:00,35
294.0, 33.0, 4.6,0.0, 3.1,7.4, 19.8,17.7, 327.0, 0.0, 0.0,43.0,2020-08-26 23:00:00,35
173.0, 39.0, 6.2,0.0, 4.6,2.3, 18.8,16.9, 280.0, 0.0, 0.0,44.0,2020-08-27 00:00:00,35
232.0, 43.0, 7.4,0.0, 5.0,1.5, 17.7,16.5, 294.0, 0.0, 0.0,43.0,2020-08-27 01:00:00,35
294.0, 44.0, 2.3,0.0, 4.6,0.8, 16.9,15.8, 173.0, 0.0, 0.0,46.0,2020-08-27 02:00:00,35
310.0, 43.0, 1.5,0.0, 3.9,3.6, 16.5,14.4, 232.0, 0.0, 0.0,51.0,2020-08-27 03:00:00,35
248.0, 46.0, 0.8,0.0, 4.2,0.1, 15.8,14.4, 294.0, 0.0, 0.0,52.0,2020-08-27 04:00:00,35
66.0, 51.0, 3.6,0.0, 4.4,0.6, 14.4,16.3, 310.0, 0.0, 0.0,48.0,2020-08-27 05:00:00,35
21.0, 52.0, 0.1,0.0, 4.7,4.9, 14.4,18.0, 248.0, 0.0, 0.0,42.0,2020-08-27 06:00:00,35
11.0, 48.0, 0.6,0.0, 5.3,7.0, 16.3,19.1, 66.0, 0.0, 0.0,40.0,2020-08-27 07:00:00,35
58.0, 42.0, 4.9,0.0, 4.9,7.5, 18.0,20.1, 21.0, 0.0, 0.0,39.0,2020-08-27 08:00:00,35
10.0, 40.0, 7.0,0.0, 5.2,8.7, 19.1,21.3, 11.0, 0.0, 0.0,37.0,2020-08-27 09:00:00,35
20.0, 39.0, 7.5,0.0, 5.7,8.2, 20.1,22.3, 58.0, 0.0, 0.0,36.0,2020-08-27 10:00:00,35
12.0, 37.0, 8.7,0.0, 6.0,10.2, 21.3,22.9, 10.0, 0.0, 0.0,36.0,2020-08-27 11:00:00,35
13.0, 36.0, 8.2,0.0, 6.5,13.9, 22.3,24.4, 20.0, 0.0, 0.0,32.0,2020-08-27 12:00:00,35
359.0, 36.0, 10.2,0.0, 7.1,13.2, 22.9,24.8, 12.0, 0.0, 0.0,30.0,2020-08-27 13:00:00,35
1.0, 32.0, 13.9,0.0, 6.7,10.8, 24.4,25.4, 13.0, 0.0, 0.0,27.0,2020-08-27 14:00:00,35
2.0, 30.0, 13.2,0.0, 6.1,12.4, 24.8,25.1, 359.0, 0.0, 0.0,27.0,2020-08-27 15:00:00,35
324.0, 27.0, 10.8,0.0, 5.1,12.0, 25.4,24.3, 1.0, 0.0, 0.0,28.0,2020-08-27 16:00:00,35
