WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, None, 0.713998, None,90.2,2016-03-25 00:00:00, None,3.737,13
None, None, 1.492, None,91.1,2016-03-25 01:00:00, None,3.473,13
None, None, 0.524999, None,92.9,2016-03-25 02:00:00, None,3.348,13
None, None, 0.432999, None,94.4,2016-03-25 03:00:00, None,3.21,13
None, None, 0.555998, None,95.2,2016-03-25 04:00:00, None,2.983,13
None, None, 0.603999, None,93.0,2016-03-25 05:00:00, None,2.709,13
None, None, 0.289999, None,93.3,2016-03-25 06:00:00, None,2.789,13
None, None, 0.834999, None,92.2,2016-03-25 07:00:00, None,2.663,13
None, None, 0.597, None,92.7,2016-03-25 08:00:00, None,2.666,13
None, None, 0.476, None,90.4,2016-03-25 09:00:00, None,3.641,13
None, None, 1.354, None,75.1,2016-03-25 10:00:00, None,5.448,13
None, None, 1.121, None,53.29,2016-03-25 11:00:00, None,7.33,13
None, None, 2.313, None,47.86,2016-03-25 12:00:00, None,8.4,13
None, None, 2.258, None,40.87,2016-03-25 13:00:00, None,9.23,13
None, None, 2.58, None,36.88,2016-03-25 14:00:00, None,10.29,13
None, None, 2.696, None,35.54,2016-03-25 15:00:00, None,10.68,13
None, None, 1.783, None,32.69,2016-03-25 16:00:00, None,11.4,13
None, None, 2.65, None,32.85,2016-03-25 17:00:00, None,11.75,13
None, None, 2.246, None,33.25,2016-03-25 18:00:00, None,11.55,13
None, None, 1.144, None,37.54,2016-03-25 19:00:00, None,10.11,13
None, None, 0.501999, None,58.52,2016-03-25 20:00:00, None,6.879,13
None, None, 0.778998, None,70.9,2016-03-25 21:00:00, None,4.594,13
None, None, 1.009, None,73.2,2016-03-25 22:00:00, None,3.645,13
None, None, 1.2, None,73.1,2016-03-25 23:00:00, None,2.54,13
None, None, 1.29, None,77.1,2016-03-26 00:00:00, None,2.132,13
None, None, 0.819, None,78.2,2016-03-26 01:00:00, None,1.827,13
None, None, 0.786, None,79.1,2016-03-26 02:00:00, None,1.255,13
None, None, 1.104, None,82.6,2016-03-26 03:00:00, None,0.637,13
