TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 1.36983, None, 82.0143,2016-03-25 00:00:00, 5.7475,13
None, 1.39719, None, 85.4651,2016-03-25 01:00:00, 5.08801,13
None, 1.45004, None, 84.6923,2016-03-25 02:00:00, 5.2021,13
None, 2.23659, None, 85.8515,2016-03-25 03:00:00, 5.08117,13
None, 1.48872, None, 86.7487,2016-03-25 04:00:00, 4.82351,13
None, 1.60432, None, 87.304,2016-03-25 05:00:00, 4.75137,13
None, 0.89344, None, 88.9727,2016-03-25 06:00:00, 4.06319,13
None, 1.54959, None, 89.0021,2016-03-25 07:00:00, 4.04594,13
None, 1.49259, None, 81.9251,2016-03-25 08:00:00, 5.60648,13
None, 0.866814, None, 74.4686,2016-03-25 09:00:00, 7.58389,13
None, 1.133, None, 63.3028,2016-03-25 10:00:00, 10.1062,13
None, 1.37188, None, 60.3187,2016-03-25 11:00:00, 10.9493,13
None, 1.23312, None, 60.8116,2016-03-25 12:00:00, 10.6227,13
None, 1.21446, None, 60.4703,2016-03-25 13:00:00, 11.0434,13
None, 1.67822, None, 56.5861,2016-03-25 14:00:00, 12.03,13
None, 1.62133, None, 52.4609,2016-03-25 15:00:00, 12.4683,13
None, 1.5133, None, 54.3193,2016-03-25 16:00:00, 12.5153,13
None, 1.42023, None, 57.9137,2016-03-25 17:00:00, 11.4974,13
None, 1.47246, None, 59.25,2016-03-25 18:00:00, 11.088,13
None, 0.88792, None, 66.4733,2016-03-25 19:00:00, 9.30415,13
None, 0.555576, None, 80.2471,2016-03-25 20:00:00, 6.99913,13
None, 0.709573, None, 88.5205,2016-03-25 21:00:00, 5.40994,13
None, 0.671913, None, 92.209,2016-03-25 22:00:00, 4.4994,13
None, 0.512283, None, 92.5856,2016-03-25 23:00:00, 4.48346,13
None, 0.326144, None, 92.4951,2016-03-26 00:00:00, 4.50123,13
None, 0.342299, None, 93.0168,2016-03-26 01:00:00, 4.4783,13
None, 0.434347, None, 93.418,2016-03-26 02:00:00, 4.46473,13
None, 0.399302, None, 94.4418,2016-03-26 03:00:00, 4.20103,13
None, 0.321819, None, 94.7063,2016-03-26 04:00:00, 4.20464,13
None, 0.490951, None, 94.94,2016-03-26 05:00:00, 4.14311,13
None, 0.350492, None, 95.2874,2016-03-26 06:00:00, 4.01591,13
None, 0.410681, None, 95.3655,2016-03-26 07:00:00, 4.14997,13
None, 0.349923, None, 91.9584,2016-03-26 08:00:00, 5.23619,13
None, 0.416882, None, 79.1146,2016-03-26 09:00:00, 8.06398,13
None, 0.832228, None, 62.337,2016-03-26 10:00:00, 10.9827,13
None, 1.21981, None, 58.8364,2016-03-26 11:00:00, 11.9626,13
None, 1.59619, None, 54.8113,2016-03-26 12:00:00, 12.9228,13
None, 2.34974, None, 45.1882,2016-03-26 13:00:00, 13.4494,13
None, 2.05625, None, 44.4211,2016-03-26 14:00:00, 13.1793,13
None, 2.17367, None, 46.7359,2016-03-26 15:00:00, 13.204,13
None, 1.6929, None, 51.8555,2016-03-26 16:00:00, 12.3485,13
None, 1.4815, None, 57.178,2016-03-26 17:00:00, 11.5449,13
None, 0.81186, None, 57.2991,2016-03-26 18:00:00, 11.2229,13
