WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, None, 1.022, None,74.2,2016-08-19 00:00:00, None,13.22,34
None, None, 1.033, None,79.0,2016-08-19 01:00:00, None,12.07,34
None, None, 0.873, None,83.6,2016-08-19 02:00:00, None,11.32,34
None, None, 0.418998, None,86.0,2016-08-19 03:00:00, None,10.61,34
None, None, 0.300998, None,89.4,2016-08-19 04:00:00, None,10.07,34
None, None, 0.291999, None,93.4,2016-08-19 05:00:00, None,9.62,34
None, None, 0.486999, None,94.2,2016-08-19 06:00:00, None,9.34,34
None, None, 0.763998, None,92.7,2016-08-19 07:00:00, None,9.89,34
None, None, 0.827, None,82.5,2016-08-19 08:00:00, None,11.64,34
None, None, 1.107, None,69.34,2016-08-19 09:00:00, None,14.28,34
None, None, 1.445, None,54.68,2016-08-19 10:00:00, None,17.35,34
None, None, 1.159, None,44.11,2016-08-19 11:00:00, None,20.6,34
None, None, 2.076, None,36.27,2016-08-19 12:00:00, None,23.7,34
None, None, 2.602, None,29.5,2016-08-19 13:00:00, None,26.38,34
None, None, 1.853, None,24.72,2016-08-19 14:00:00, None,28.15,34
None, None, 1.355, None,22.06,2016-08-19 15:00:00, None,29.29,34
None, None, 2.651, None,22.03,2016-08-19 16:00:00, None,29.59,34
None, None, 2.055, None,22.76,2016-08-19 17:00:00, None,29.71,34
None, None, 1.168, None,24.53,2016-08-19 18:00:00, None,29.38,34
None, None, 1.691, None,27.31,2016-08-19 19:00:00, None,27.72,34
None, None, 1.453, None,38.88,2016-08-19 20:00:00, None,24.82,34
None, None, 1.244, None,54.2,2016-08-19 21:00:00, None,21.47,34
None, None, 0.67, None,67.06,2016-08-19 22:00:00, None,18.7,34
None, None, 0.962, None,72.8,2016-08-19 23:00:00, None,17.12,34
None, None, 0.819998, None,77.6,2016-08-20 00:00:00, None,15.91,34
None, None, 1.682, None,76.4,2016-08-20 01:00:00, None,15.23,34
None, None, 1.27, None,80.5,2016-08-20 02:00:00, None,14.22,34
None, None, 0.261999, None,89.0,2016-08-20 03:00:00, None,13.17,34
None, None, 1.158, None,88.8,2016-08-20 04:00:00, None,12.69,34
None, None, 1.056, None,91.2,2016-08-20 05:00:00, None,12.1,34
None, None, 2.772, None,90.2,2016-08-20 06:00:00, None,11.84,34
None, None, 1.286, None,87.3,2016-08-20 07:00:00, None,12.68,34
None, None, 0.925, None,82.4,2016-08-20 08:00:00, None,14.23,34
None, None, 1.008, None,71.0,2016-08-20 09:00:00, None,16.51,34
None, None, 1.138, None,61.33,2016-08-20 10:00:00, None,19.12,34
None, None, 1.784, None,51.56,2016-08-20 11:00:00, None,22.03,34
None, None, 2.563, None,41.56,2016-08-20 12:00:00, None,25.06,34
None, None, 2.87, None,34.03,2016-08-20 13:00:00, None,27.01,34
None, None, 2.524, None,30.78,2016-08-20 14:00:00, None,28.14,34
None, None, 1.767, None,29.7,2016-08-20 15:00:00, None,28.35,34
None, None, 1.186, None,28.05,2016-08-20 16:00:00, None,29.25,34
None, None, 1.188, None,28.38,2016-08-20 17:00:00, None,29.28,34
None, None, 2.633, None,31.81,2016-08-20 18:00:00, None,28.22,34
None, None, 0.781, None,39.61,2016-08-20 19:00:00, None,26.58,34
None, None, 1.177, None,53.99,2016-08-20 20:00:00, None,23.82,34
None, None, 2.899, None,51.15,2016-08-20 21:00:00, None,23.18,34
None, None, 1.549, None,58.14,2016-08-20 22:00:00, None,21.23,34
None, None, 1.883, None,59.53,2016-08-20 23:00:00, None,20.77,34
None, None, 1.804, None,71.4,2016-08-21 00:00:00, None,18.77,34
None, None, 1.068, None,77.4,2016-08-21 01:00:00, None,17.56,34
None, None, 0.889998, None,85.1,2016-08-21 02:00:00, None,15.72,34
None, None, 0.933, None,87.7,2016-08-21 03:00:00, None,14.89,34
None, None, 0.799, None,92.0,2016-08-21 04:00:00, None,14.5,34
None, None, 1.004, None,87.1,2016-08-21 05:00:00, None,14.5,34
None, None, 1.305, None,90.3,2016-08-21 06:00:00, None,13.9,34
None, None, 1.064, None,88.0,2016-08-21 07:00:00, None,14.33,34
None, None, 0.948, None,81.2,2016-08-21 08:00:00, None,15.83,34
None, None, 3.756, None,71.2,2016-08-21 09:00:00, None,16.77,34
None, None, 5.179, None,80.8,2016-08-21 10:00:00, None,14.69,34
None, None, 2.381, None,91.1,2016-08-21 11:00:00, None,13.38,34
None, None, 2.547, None,87.8,2016-08-21 12:00:00, None,13.21,34
None, None, 1.614, None,87.5,2016-08-21 13:00:00, None,12.77,34
None, None, 1.09, None,84.7,2016-08-21 14:00:00, None,13.19,34
None, None, 2.029, None,79.1,2016-08-21 15:00:00, None,14.08,34
None, None, 1.524, None,76.4,2016-08-21 16:00:00, None,14.7,34
None, None, 2.433, None,80.5,2016-08-21 17:00:00, None,13.79,34
None, None, 2.183, None,70.1,2016-08-21 18:00:00, None,13.96,34
None, None, 0.950999, None,74.1,2016-08-21 19:00:00, None,13.64,34
None, None, 1.296, None,85.4,2016-08-21 20:00:00, None,12.83,34
None, None, 1.119, None,90.5,2016-08-21 21:00:00, None,12.26,34
None, None, 1.414, None,83.9,2016-08-21 22:00:00, None,12.32,34
None, None, 1.479, None,75.4,2016-08-21 23:00:00, None,12.33,34
None, None, 0.805998, None,82.3,2016-08-22 00:00:00, None,11.84,34
None, None, 1.002, None,88.1,2016-08-22 01:00:00, None,11.48,34
None, None, 1.264, None,91.2,2016-08-22 02:00:00, None,11.46,34
None, None, 0.919, None,91.3,2016-08-22 03:00:00, None,11.41,34
None, None, 0.731998, None,91.6,2016-08-22 04:00:00, None,11.37,34
None, None, 0.625998, None,92.0,2016-08-22 05:00:00, None,11.41,34
None, None, 1.104, None,88.2,2016-08-22 06:00:00, None,11.52,34
None, None, 0.630999, None,90.2,2016-08-22 07:00:00, None,11.46,34
None, None, 0.776, None,91.3,2016-08-22 08:00:00, None,11.25,34
None, None, 1.024, None,93.4,2016-08-22 09:00:00, None,11.48,34
None, None, 1.895, None,93.7,2016-08-22 10:00:00, None,12.13,34
None, None, 1.851, None,92.4,2016-08-22 11:00:00, None,12.53,34
None, None, 1.506, None,88.1,2016-08-22 12:00:00, None,13.85,34
None, None, 1.144, None,80.9,2016-08-22 13:00:00, None,15.72,34
None, None, 1.155, None,73.0,2016-08-22 14:00:00, None,16.77,34
None, None, 1.952, None,69.1,2016-08-22 15:00:00, None,17.09,34
None, None, 1.808, None,75.0,2016-08-22 16:00:00, None,16.65,34
None, None, 1.507, None,76.8,2016-08-22 17:00:00, None,16.65,34
None, None, 1.398, None,79.5,2016-08-22 18:00:00, None,16.51,34
None, None, 1.709, None,82.2,2016-08-22 19:00:00, None,16.49,34
None, None, 1.099, None,90.9,2016-08-22 20:00:00, None,15.12,34
None, None, 0.809, None,93.6,2016-08-22 21:00:00, None,14.26,34
None, None, 0.731, None,95.6,2016-08-22 22:00:00, None,13.9,34
None, None, 0.779999, None,96.6,2016-08-22 23:00:00, None,13.6,34
None, None, 1.317, None,97.0,2016-08-23 00:00:00, None,13.09,34
None, None, 1.491, None,97.5,2016-08-23 01:00:00, None,13.0,34
None, None, 1.166, None,97.0,2016-08-23 02:00:00, None,12.74,34
None, None, 1.315, None,98.3,2016-08-23 03:00:00, None,12.41,34
None, None, 1.084, None,98.4,2016-08-23 04:00:00, None,12.09,34
None, None, 0.992999, None,98.4,2016-08-23 05:00:00, None,11.81,34
None, None, 1.386, None,98.6,2016-08-23 06:00:00, None,11.82,34
None, None, 1.791, None,99.0,2016-08-23 07:00:00, None,11.92,34
None, None, 1.535, None,98.5,2016-08-23 08:00:00, None,12.11,34
None, None, 1.44, None,94.1,2016-08-23 09:00:00, None,12.74,34
None, None, 1.007, None,86.6,2016-08-23 10:00:00, None,14.33,34
None, None, 1.258, None,73.2,2016-08-23 11:00:00, None,16.77,34
None, None, 1.464, None,61.02,2016-08-23 12:00:00, None,19.33,34
None, None, 2.402, None,49.95,2016-08-23 13:00:00, None,21.39,34
None, None, 2.804, None,42.61,2016-08-23 14:00:00, None,22.77,34
None, None, 2.813, None,37.74,2016-08-23 15:00:00, None,23.74,34
None, None, 2.656, None,35.54,2016-08-23 16:00:00, None,24.49,34
None, None, 2.832, None,33.93,2016-08-23 17:00:00, None,24.78,34
None, None, 2.722, None,36.21,2016-08-23 18:00:00, None,24.29,34
None, None, 1.375, None,46.58,2016-08-23 19:00:00, None,22.55,34
None, None, 0.648, None,66.75,2016-08-23 20:00:00, None,19.45,34
None, None, 0.888, None,79.7,2016-08-23 21:00:00, None,16.77,34
None, None, 0.899999, None,84.5,2016-08-23 22:00:00, None,15.49,34
None, None, 0.959999, None,83.8,2016-08-23 23:00:00, None,14.51,34
None, None, 0.963998, None,89.2,2016-08-24 00:00:00, None,13.5,34
None, None, 0.945999, None,92.7,2016-08-24 01:00:00, None,13.04,34
None, None, 1.007, None,93.7,2016-08-24 02:00:00, None,12.18,34
None, None, 1.225, None,95.4,2016-08-24 03:00:00, None,11.4,34
None, None, 1.215, None,96.8,2016-08-24 04:00:00, None,10.8,34
None, None, 1.458, None,97.6,2016-08-24 05:00:00, None,10.19,34
None, None, 1.708, None,98.5,2016-08-24 06:00:00, None,9.6,34
None, None, 1.465, None,99.5,2016-08-24 07:00:00, None,9.55,34
None, None, 0.936999, None,99.1,2016-08-24 08:00:00, None,10.25,34
None, None, 1.051, None,93.6,2016-08-24 09:00:00, None,11.98,34
None, None, 1.224, None,80.5,2016-08-24 10:00:00, None,14.68,34
None, None, 1.564, None,63.31,2016-08-24 11:00:00, None,18.06,34
None, None, 1.074, None,52.48,2016-08-24 12:00:00, None,21.52,34
None, None, 1.47, None,44.35,2016-08-24 13:00:00, None,23.97,34
None, None, 2.942, None,39.12,2016-08-24 14:00:00, None,25.36,34
None, None, 3.907, None,34.54,2016-08-24 15:00:00, None,26.33,34
None, None, 3.143, None,32.01,2016-08-24 16:00:00, None,26.88,34
None, None, 3.607, None,33.27,2016-08-24 17:00:00, None,26.82,34
None, None, 3.564, None,37.43,2016-08-24 18:00:00, None,26.2,34
None, None, 1.315, None,45.3,2016-08-24 19:00:00, None,24.64,34
None, None, 0.968999, None,62.91,2016-08-24 20:00:00, None,21.4,34
None, None, 1.11, None,74.5,2016-08-24 21:00:00, None,18.76,34
None, None, 1.496, None,80.0,2016-08-24 22:00:00, None,16.99,34
None, None, 1.774, None,84.8,2016-08-24 23:00:00, None,15.67,34
None, None, 1.302, None,88.4,2016-08-25 00:00:00, None,14.78,34
None, None, 1.331, None,90.6,2016-08-25 01:00:00, None,14.17,34
None, None, 1.772, None,93.2,2016-08-25 02:00:00, None,13.28,34
None, None, 1.305, None,94.2,2016-08-25 03:00:00, None,12.7,34
None, None, 0.754998, None,96.2,2016-08-25 04:00:00, None,11.98,34
None, None, 0.907, None,97.2,2016-08-25 05:00:00, None,11.61,34
None, None, 1.458, None,98.1,2016-08-25 06:00:00, None,11.12,34
None, None, 0.522, None,93.7,2016-08-25 07:00:00, None,12.43,34
None, None, 1.258, None,79.8,2016-08-25 08:00:00, None,14.84,34
None, None, 3.826, None,63.23,2016-08-25 09:00:00, None,17.33,34
None, None, 3.021, None,56.65,2016-08-25 10:00:00, None,19.45,34
None, None, 3.612, None,48.0,2016-08-25 11:00:00, None,21.88,34
None, None, 4.476, None,35.33,2016-08-25 12:00:00, None,23.95,34
None, None, 4.838, None,28.9,2016-08-25 13:00:00, None,24.95,34
None, None, 4.8, None,27.14,2016-08-25 14:00:00, None,25.53,34
None, None, 4.73, None,25.82,2016-08-25 15:00:00, None,25.96,34
None, None, 4.36, None,24.94,2016-08-25 16:00:00, None,26.09,34
None, None, 4.662, None,25.05,2016-08-25 17:00:00, None,26.12,34
None, None, 4.675, None,24.94,2016-08-25 18:00:00, None,25.83,34
None, None, 3.11, None,28.36,2016-08-25 19:00:00, None,24.79,34
None, None, 1.098, None,46.21,2016-08-25 20:00:00, None,21.38,34
None, None, 0.806999, None,63.44,2016-08-25 21:00:00, None,17.68,34
None, None, 0.865, None,72.4,2016-08-25 22:00:00, None,15.67,34
None, None, 1.15, None,79.0,2016-08-25 23:00:00, None,14.42,34
