WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
None, None, 1.1,2016-08-19 00:00:00,22.67,34
None, None, 0.763,2016-08-19 01:00:00,21.95,34
None, None, 1.774,2016-08-19 02:00:00,22.41,34
None, None, 2.372,2016-08-19 03:00:00,22.72,34
None, None, 2.234,2016-08-19 04:00:00,22.25,34
None, None, 2.459,2016-08-19 05:00:00,22.68,34
None, None, 1.092,2016-08-19 06:00:00,21.22,34
None, None, 2.33,2016-08-19 07:00:00,22.48,34
None, None, 2.184,2016-08-19 08:00:00,23.62,34
None, None, 0.578,2016-08-19 09:00:00,26.84,34
None, None, 0.566999,2016-08-19 10:00:00,29.06,34
None, None, 0.620998,2016-08-19 11:00:00,30.11,34
None, None, 1.162,2016-08-19 12:00:00,29.28,34
None, None, 0.811999,2016-08-19 13:00:00,30.88,34
None, None, 0.644999,2016-08-19 14:00:00,30.37,34
None, None, 1.628,2016-08-19 15:00:00,29.51,34
None, None, 1.237,2016-08-19 16:00:00,29.48,34
None, None, 0.569998,2016-08-19 17:00:00,30.31,34
None, None, 0.999,2016-08-19 18:00:00,29.15,34
None, None, 2.461,2016-08-19 19:00:00,26.88,34
None, None, 2.191,2016-08-19 20:00:00,25.71,34
None, None, 1.132,2016-08-19 21:00:00,24.08,34
None, None, 1.059,2016-08-19 22:00:00,23.57,34
None, None, 0.921,2016-08-19 23:00:00,22.61,34
None, None, 0.816999,2016-08-20 00:00:00,21.46,34
None, None, 0.363,2016-08-20 01:00:00,20.52,34
None, None, 0.667999,2016-08-20 02:00:00,19.83,34
None, None, 0.801998,2016-08-20 03:00:00,19.4,34
None, None, 0.358999,2016-08-20 04:00:00,18.82,34
None, None, 0.792999,2016-08-20 05:00:00,18.32,34
None, None, 0.941999,2016-08-20 06:00:00,18.44,34
None, None, 0.405,2016-08-20 07:00:00,19.43,34
None, None, 0.123,2016-08-20 08:00:00,21.99,34
None, None, 0.705999,2016-08-20 09:00:00,21.31,34
None, None, 0.662,2016-08-20 10:00:00,22.87,34
None, None, 0.537998,2016-08-20 11:00:00,23.72,34
None, None, 0.550998,2016-08-20 12:00:00,25.4,34
None, None, 0.458,2016-08-20 13:00:00,26.64,34
None, None, 0.531,2016-08-20 14:00:00,27.13,34
None, None, 1.133,2016-08-20 15:00:00,27.66,34
None, None, 1.304,2016-08-20 16:00:00,27.59,34
None, None, 0.556999,2016-08-20 17:00:00,28.02,34
None, None, 0.986998,2016-08-20 18:00:00,26.5,34
None, None, 1.683,2016-08-20 19:00:00,23.64,34
None, None, 1.309,2016-08-20 20:00:00,22.63,34
None, None, 1.392,2016-08-20 21:00:00,21.66,34
None, None, 0.926998,2016-08-20 22:00:00,20.77,34
None, None, 0.964999,2016-08-20 23:00:00,20.38,34
None, None, 0.611,2016-08-21 00:00:00,19.81,34
None, None, 0.337998,2016-08-21 01:00:00,19.2,34
None, None, 0.884,2016-08-21 02:00:00,18.73,34
None, None, 0.856998,2016-08-21 03:00:00,18.36,34
None, None, 0.518,2016-08-21 04:00:00,17.87,34
None, None, 0.722,2016-08-21 05:00:00,17.43,34
None, None, 0.843999,2016-08-21 06:00:00,17.31,34
None, None, 0.514998,2016-08-21 07:00:00,18.39,34
None, None, 0.428,2016-08-21 08:00:00,20.3,34
None, None, 1.328,2016-08-21 09:00:00,20.51,34
None, None, 4.066,2016-08-21 10:00:00,19.89,34
None, None, 3.703,2016-08-21 11:00:00,19.63,34
None, None, 3.76,2016-08-21 12:00:00,18.62,34
None, None, 2.979,2016-08-21 13:00:00,19.35,34
