WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, None, 1.551, None,2016-08-19 00:00:00,15.58,34
None, None, 1.309, None,2016-08-19 01:00:00,14.17,34
None, None, 1.46, None,2016-08-19 02:00:00,12.72,34
None, None, 1.274, None,2016-08-19 03:00:00,11.13,34
None, None, 1.462, None,2016-08-19 04:00:00,10.01,34
None, None, 0.972998, None,2016-08-19 05:00:00,9.61,34
None, None, 0.101, None,2016-08-19 06:00:00,9.05,34
None, None, 0.824, None,2016-08-19 07:00:00,10.18,34
None, None, 1.617, None,2016-08-19 08:00:00,11.56,34
None, None, 1.28, None,2016-08-19 09:00:00,14.05,34
None, None, 1.386, None,2016-08-19 10:00:00,16.89,34
None, None, 2.102, None,2016-08-19 11:00:00,19.24,34
None, None, 2.622, None,2016-08-19 12:00:00,21.2,34
None, None, 3.483, None,2016-08-19 13:00:00,23.05,34
None, None, 3.085, None,2016-08-19 14:00:00,23.42,34
None, None, 3.362, None,2016-08-19 15:00:00,23.49,34
None, None, 2.947, None,2016-08-19 16:00:00,22.82,34
None, None, 1.628, None,2016-08-19 17:00:00,23.06,34
None, None, 0.504, None,2016-08-19 18:00:00,22.59,34
None, None, 0.092, None,2016-08-19 19:00:00,21.28,34
None, None, 0.503, None,2016-08-19 20:00:00,20.54,34
None, None, 0.532, None,2016-08-19 21:00:00,19.98,34
None, None, 0.734, None,2016-08-19 22:00:00,19.99,34
None, None, 1.127, None,2016-08-19 23:00:00,18.49,34
None, None, 1.87, None,2016-08-20 00:00:00,18.33,34
None, None, 1.658, None,2016-08-20 01:00:00,17.39,34
None, None, 1.762, None,2016-08-20 02:00:00,16.49,34
None, None, 1.856, None,2016-08-20 03:00:00,16.15,34
None, None, 1.384, None,2016-08-20 04:00:00,15.32,34
None, None, 1.51, None,2016-08-20 05:00:00,13.66,34
None, None, 2.044, None,2016-08-20 06:00:00,12.27,34
None, None, 2.025, None,2016-08-20 07:00:00,12.22,34
None, None, 1.754, None,2016-08-20 08:00:00,13.25,34
None, None, 1.753, None,2016-08-20 09:00:00,15.49,34
None, None, 2.016, None,2016-08-20 10:00:00,16.8,34
None, None, 1.444, None,2016-08-20 11:00:00,18.43,34
None, None, 1.266, None,2016-08-20 12:00:00,20.29,34
None, None, 1.686, None,2016-08-20 13:00:00,21.28,34
None, None, 1.528, None,2016-08-20 14:00:00,22.03,34
None, None, 1.831, None,2016-08-20 15:00:00,23.15,34
None, None, 2.023, None,2016-08-20 16:00:00,23.03,34
None, None, 1.28, None,2016-08-20 17:00:00,22.23,34
None, None, 1.577, None,2016-08-20 18:00:00,21.16,34
None, None, 1.03, None,2016-08-20 19:00:00,20.52,34
None, None, 1.214, None,2016-08-20 20:00:00,20.35,34
None, None, 1.301, None,2016-08-20 21:00:00,19.52,34
None, None, 1.373, None,2016-08-20 22:00:00,18.55,34
None, None, 1.113, None,2016-08-20 23:00:00,18.56,34
None, None, 1.084, None,2016-08-21 00:00:00,17.8,34
None, None, 0.995, None,2016-08-21 01:00:00,16.99,34
None, None, 1.035, None,2016-08-21 02:00:00,16.61,34
None, None, 1.229, None,2016-08-21 03:00:00,15.91,34
None, None, 0.582, None,2016-08-21 04:00:00,14.74,34
None, None, 1.805, None,2016-08-21 05:00:00,14.04,34
None, None, 2.167, None,2016-08-21 06:00:00,13.06,34
None, None, 1.035, None,2016-08-21 07:00:00,12.83,34
None, None, 1.552, None,2016-08-21 08:00:00,12.72,34
None, None, 1.725, None,2016-08-21 09:00:00,12.3,34
None, None, 1.051, None,2016-08-21 10:00:00,11.79,34
None, None, 2.032, None,2016-08-21 11:00:00,11.05,34
None, None, 1.751, None,2016-08-21 12:00:00,10.47,34
None, None, 1.834, None,2016-08-21 13:00:00,10.7,34
None, None, 2.109, None,2016-08-21 14:00:00,10.81,34
None, None, 1.694, None,2016-08-21 15:00:00,11.38,34
None, None, 1.855, None,2016-08-21 16:00:00,11.79,34
None, None, 2.128, None,2016-08-21 17:00:00,10.24,34
None, None, 1.217, None,2016-08-21 18:00:00,10.32,34
None, None, 1.653, None,2016-08-21 19:00:00,10.42,34
None, None, 1.745, None,2016-08-21 20:00:00,9.85,34
None, None, 1.552, None,2016-08-21 21:00:00,9.74,34
None, None, 1.536, None,2016-08-21 22:00:00,9.55,34
None, None, 1.54, None,2016-08-21 23:00:00,9.41,34
None, None, 1.594, None,2016-08-22 00:00:00,9.25,34
None, None, 1.599, None,2016-08-22 01:00:00,9.31,34
None, None, 1.655, None,2016-08-22 02:00:00,9.14,34
None, None, 1.777, None,2016-08-22 03:00:00,8.92,34
None, None, 1.425, None,2016-08-22 04:00:00,9.0,34
None, None, 1.963, None,2016-08-22 05:00:00,9.34,34
None, None, 2.21, None,2016-08-22 06:00:00,9.62,34
None, None, 1.894, None,2016-08-22 07:00:00,9.95,34
None, None, 1.456, None,2016-08-22 08:00:00,10.32,34
None, None, 1.647, None,2016-08-22 09:00:00,10.69,34
None, None, 2.525, None,2016-08-22 10:00:00,11.76,34
None, None, 2.152, None,2016-08-22 11:00:00,12.81,34
None, None, 2.56, None,2016-08-22 12:00:00,13.88,34
None, None, 1.914, None,2016-08-22 13:00:00,15.3,34
None, None, 2.66, None,2016-08-22 14:00:00,15.68,34
None, None, 3.061, None,2016-08-22 15:00:00,16.69,34
None, None, 2.878, None,2016-08-22 16:00:00,17.4,34
None, None, 1.574, None,2016-08-22 17:00:00,15.72,34
None, None, 0.485, None,2016-08-22 18:00:00,16.44,34
None, None, 1.041, None,2016-08-22 19:00:00,15.62,34
None, None, 1.239, None,2016-08-22 20:00:00,14.96,34
None, None, 1.634, None,2016-08-22 21:00:00,14.42,34
None, None, 1.452, None,2016-08-22 22:00:00,13.76,34
None, None, 1.709, None,2016-08-22 23:00:00,13.06,34
None, None, 1.593, None,2016-08-23 00:00:00,12.44,34
None, None, 1.504, None,2016-08-23 01:00:00,11.58,34
None, None, 1.838, None,2016-08-23 02:00:00,11.09,34
None, None, 1.474, None,2016-08-23 03:00:00,10.72,34
None, None, 0.783999, None,2016-08-23 04:00:00,10.36,34
None, None, 0.728999, None,2016-08-23 05:00:00,10.18,34
None, None, 1.205, None,2016-08-23 06:00:00,10.1,34
None, None, 1.476, None,2016-08-23 07:00:00,11.48,34
None, None, 1.893, None,2016-08-23 08:00:00,12.69,34
None, None, 1.333, None,2016-08-23 09:00:00,14.0,34
None, None, 1.583, None,2016-08-23 10:00:00,15.69,34
None, None, 1.772, None,2016-08-23 11:00:00,16.91,34
None, None, 1.597, None,2016-08-23 12:00:00,18.4,34
None, None, 2.188, None,2016-08-23 13:00:00,19.36,34
None, None, 1.634, None,2016-08-23 14:00:00,20.26,34
None, None, 2.145, None,2016-08-23 15:00:00,21.11,34
None, None, 1.984, None,2016-08-23 16:00:00,20.95,34
None, None, 1.427, None,2016-08-23 17:00:00,21.08,34
None, None, 1.137, None,2016-08-23 18:00:00,20.88,34
None, None, 0.924, None,2016-08-23 19:00:00,20.37,34
None, None, 0.855, None,2016-08-23 20:00:00,19.01,34
None, None, 0.939, None,2016-08-23 21:00:00,17.91,34
None, None, 0.873, None,2016-08-23 22:00:00,17.57,34
None, None, 1.082, None,2016-08-23 23:00:00,15.31,34
None, None, 0.546, None,2016-08-24 00:00:00,13.92,34
None, None, 1.12, None,2016-08-24 01:00:00,13.07,34
None, None, 0.509998, None,2016-08-24 02:00:00,11.79,34
None, None, 0.779999, None,2016-08-24 03:00:00,10.79,34
None, None, 0.755999, None,2016-08-24 04:00:00,10.75,34
None, None, 0.607999, None,2016-08-24 05:00:00,9.62,34
None, None, 0.592, None,2016-08-24 06:00:00,9.26,34
None, None, 1.166, None,2016-08-24 07:00:00,9.61,34
None, None, 1.025, None,2016-08-24 08:00:00,11.73,34
None, None, 1.188, None,2016-08-24 09:00:00,14.58,34
None, None, 1.218, None,2016-08-24 10:00:00,16.74,34
None, None, 1.677, None,2016-08-24 11:00:00,18.58,34
None, None, 1.729, None,2016-08-24 12:00:00,19.86,34
None, None, 1.751, None,2016-08-24 13:00:00,20.98,34
None, None, 1.669, None,2016-08-24 14:00:00,21.67,34
None, None, 1.428, None,2016-08-24 15:00:00,21.2,34
None, None, 0.99, None,2016-08-24 16:00:00,21.74,34
None, None, 1.231, None,2016-08-24 17:00:00,21.2,34
None, None, 1.043, None,2016-08-24 18:00:00,20.77,34
None, None, 0.91, None,2016-08-24 19:00:00,20.22,34
None, None, 1.236, None,2016-08-24 20:00:00,18.02,34
None, None, 1.164, None,2016-08-24 21:00:00,17.18,34
None, None, 1.505, None,2016-08-24 22:00:00,16.93,34
None, None, 2.248, None,2016-08-24 23:00:00,16.25,34
None, None, 2.087, None,2016-08-25 00:00:00,14.75,34
None, None, 1.705, None,2016-08-25 01:00:00,13.94,34
None, None, 1.602, None,2016-08-25 02:00:00,13.62,34
None, None, 1.312, None,2016-08-25 03:00:00,13.28,34
None, None, 1.238, None,2016-08-25 04:00:00,12.82,34
None, None, 1.302, None,2016-08-25 05:00:00,12.22,34
None, None, 1.552, None,2016-08-25 06:00:00,12.42,34
None, None, 1.742, None,2016-08-25 07:00:00,13.33,34
None, None, 1.403, None,2016-08-25 08:00:00,14.79,34
None, None, 1.422, None,2016-08-25 09:00:00,16.48,34
None, None, 1.369, None,2016-08-25 10:00:00,18.24,34
None, None, 1.63, None,2016-08-25 11:00:00,19.45,34
None, None, 1.142, None,2016-08-25 12:00:00,20.9,34
None, None, 1.902, None,2016-08-25 13:00:00,21.45,34
None, None, 1.999, None,2016-08-25 14:00:00,22.0,34
None, None, 1.455, None,2016-08-25 15:00:00,22.68,34
None, None, 1.661, None,2016-08-25 16:00:00,22.67,34
None, None, 1.136, None,2016-08-25 17:00:00,22.69,34
None, None, 1.297, None,2016-08-25 18:00:00,22.22,34
None, None, 0.898, None,2016-08-25 19:00:00,21.39,34
None, None, 1.289, None,2016-08-25 20:00:00,19.9,34
None, None, 1.798, None,2016-08-25 21:00:00,19.23,34
None, None, 1.523, None,2016-08-25 22:00:00,18.69,34
None, None, 1.652, None,2016-08-25 23:00:00,15.95,34
