WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
238.2, 15.1, 4.819, None, 76.44,2019-07-30 00:00:00, 76.7, 15.11,31
258.5, 15.1, 5.334, None, 75.13,2019-07-30 01:00:00, 76.4, 15.01,31
252.8, 15.0, 4.267, None, 74.79,2019-07-30 02:00:00, 75.1, 15.04,31
256.8, 15.0, 3.739, None, 75.58,2019-07-30 03:00:00, 74.8, 15.15,31
252.9, 15.2, 3.506, None, 78.65,2019-07-30 04:00:00, 75.6, 14.87,31
239.7, 14.9, 3.793, None, 84.0,2019-07-30 05:00:00, 78.7, 14.44,31
221.8, 14.4, 4.029, None, 76.59,2019-07-30 06:00:00, 84.0, 14.67,31
224.4, 14.7, 4.63, None, 72.68,2019-07-30 07:00:00, 76.6, 15.19,31
219.6, 15.2, 4.463, None, 74.63,2019-07-30 08:00:00, 72.7, 15.48,31
209.3, 15.5, 3.93, None, 71.19,2019-07-30 09:00:00, 74.6, 16.12,31
205.9, 16.1, 3.414, None, 69.26,2019-07-30 10:00:00, 71.2, 16.78,31
167.7, 16.8, 3.883, None, 60.11,2019-07-30 11:00:00, 69.3, 18.44,31
201.6, 18.4, 4.647, None, 57.84,2019-07-30 12:00:00, 60.1, 18.9,31
211.1, 18.9, 4.714, None, 53.77,2019-07-30 13:00:00, 57.8, 19.74,31
204.3, 19.7, 4.718, None, 57.12,2019-07-30 14:00:00, 53.8, 19.19,31
181.2, 19.2, 4.01, None, 63.61,2019-07-30 15:00:00, 57.1, 18.19,31
171.6, 18.2, 4.5, None, 64.89,2019-07-30 16:00:00, 63.6, 17.81,31
205.2, 17.8, 5.54, None, 61.55,2019-07-30 17:00:00, 64.9, 18.68,31
210.9, 18.7, 5.6, None, 60.33,2019-07-30 18:00:00, 61.6, 19.36,31
228.7, 19.4, 4.415, None, 59.15,2019-07-30 19:00:00, 60.3, 19.41,31
235.6, 19.4, 3.632, None, 52.8,2019-07-30 20:00:00, 59.2, 19.95,31
236.9, 20.0, 3.112, None, 51.96,2019-07-30 21:00:00, 52.8, 19.72,31
248.7, 19.7, 1.738, None, 57.92,2019-07-30 22:00:00, 52.0, 18.93,31
249.0, 18.9, 1.546, None, 57.95,2019-07-30 23:00:00, 57.9, 19.0,31
260.1, 19.0, 1.488, None, 62.25,2019-07-31 00:00:00, 58.0, 18.19,31
215.7, 18.2, 1.242, None, 70.04,2019-07-31 01:00:00, 62.3, 16.78,31
210.6, 16.8, 1.215, None, 76.13,2019-07-31 02:00:00, 70.0, 15.97,31
190.5, 16.0, 0.917999, None, 76.91,2019-07-31 03:00:00, 76.1, 16.08,31
171.6, 16.1, 0.453, None, 78.11,2019-07-31 04:00:00, 76.9, 15.96,31
196.8, 16.0, 0.349999, None, 77.48,2019-07-31 05:00:00, 78.1, 16.21,31
119.4, 16.2, 0.712, None, 75.69,2019-07-31 06:00:00, 77.5, 16.74,31
99.2, 16.7, 0.717, None, 72.67,2019-07-31 07:00:00, 75.7, 17.53,31
44.2, 17.5, 0.630999, None, 68.4,2019-07-31 08:00:00, 72.7, 18.78,31
342.8, 18.8, 1.45, None, 68.73,2019-07-31 09:00:00, 68.4, 18.77,31
232.3, 18.8, 1.216, None, 65.59,2019-07-31 10:00:00, 68.7, 19.83,31
