station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 0.5, 2019-01-01 00:00:00, 0.2, 2.8
None, 33.3, 2019-01-02 00:00:00, 0.5, 3.3
None, 158.9, 2019-01-03 00:00:00, 0.7, 8.2
None, 23.8, 2019-01-04 00:00:00, 5.3, 7.7
None, 4.7, 2019-01-05 00:00:00, 4.5, 6.7
None, 15.7, 2019-01-06 00:00:00, 2.0, 5.3
None, 1.3, 2019-01-07 00:00:00, -0.7, 4.1
None, 4.1, 2019-01-08 00:00:00, -0.7, 4.5
None, 16.0, 2019-01-09 00:00:00, 4.4, 7.8
None, 23.6, 2019-01-10 00:00:00, 6.5, 8.6
None, 0.0, 2019-01-11 00:00:00, 3.6, 8.4
None, 0.1, 2019-01-12 00:00:00, 2.7, 7.0
None, 0.0, 2019-01-13 00:00:00, 1.9, 6.9
None, 0.0, 2019-01-14 00:00:00, 0.1, 5.2
None, 0.1, 2019-01-15 00:00:00, 0.0, 4.7
None, 0.0, 2019-01-16 00:00:00, 0.1, 5.1
None, 25.4, 2019-01-17 00:00:00, 2.0, 7.1
None, 34.6, 2019-01-18 00:00:00, 5.3, 7.3
None, 1.7, 2019-01-19 00:00:00, 3.8, 7.2
None, 0.0, 2019-01-20 00:00:00, 0.5, 6.5
None, 0.4, 2019-01-21 00:00:00, 0.2, 4.9
None, 38.6, 2019-01-22 00:00:00, 1.0, 3.3
None, 12.8, 2019-01-23 00:00:00, 2.2, 5.2
None, 0.0, 2019-01-24 00:00:00, 3.9, 6.1
None, 0.3, 2019-01-25 00:00:00, 3.6, 5.7
None, 0.0, 2019-01-26 00:00:00, 1.5, 5.6
None, 0.0, 2019-01-27 00:00:00, 0.9, 5.5
None, 0.0, 2019-01-28 00:00:00, -0.1, 5.4
None, 0.0, 2019-01-29 00:00:00, -0.7, 4.2
None, 0.0, 2019-01-30 00:00:00, -0.3, 5.2
None, 2.4, 2019-01-31 00:00:00, 2.9, 6.0
None, 53.9, 2019-02-01 00:00:00, 4.6, 6.2
None, 1.2, 2019-02-02 00:00:00, 3.1, 7.1
None, 2.9, 2019-02-03 00:00:00, -3.6, 3.1
None, 0.0, 2019-02-04 00:00:00, -5.7, -0.2
None, 0.0, 2019-02-05 00:00:00, -7.1, 1.4
None, 0.0, 2019-02-06 00:00:00, -5.8, 2.2
None, 0.0, 2019-02-07 00:00:00, -4.7, 1.6
None, 0.0, 2019-02-08 00:00:00, -4.8, 1.8
None, 0.0, 2019-02-09 00:00:00, -5.2, 3.0
None, 3.0, 2019-02-10 00:00:00, -8.3, -2.4
None, 13.1, 2019-02-11 00:00:00, -7.7, 0.0
None, 8.5, 2019-02-12 00:00:00, -2.7, -1.1
None, 1.8, 2019-02-13 00:00:00, -2.6, 1.4
None, 8.0, 2019-02-14 00:00:00, -3.9, 1.7
None, 32.7, 2019-02-15 00:00:00, 0.2, 1.2
None, 0.4, 2019-02-16 00:00:00, 0.2, 3.3
None, 0.0, 2019-02-17 00:00:00, -0.5, 4.5
None, 0.0, 2019-02-18 00:00:00, -0.6, 1.5
None, 6.0, 2019-02-19 00:00:00, -0.1, 0.9
None, 0.0, 2019-02-20 00:00:00, -0.7, 3.2
None, 0.0, 2019-02-21 00:00:00, -2.0, 5.5
None, 16.8, 2019-02-22 00:00:00, -0.5, 2.5
None, 8.2, 2019-02-23 00:00:00, 0.3, 1.6
None, 0.0, 2019-02-24 00:00:00, -1.1, 6.0
None, 0.0, 2019-02-25 00:00:00, -4.7, 3.6
None, 0.0, 2019-02-26 00:00:00, -6.0, 4.6
