ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
2.4,2.4,0.0,2020-05-14, 0.0,20
18.0,18.0,0.0,2020-05-16, 0.0,20
1.2,1.2,0.0,2020-05-17, 0.0,20
