air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
1.1,-0.8, None,2.4,63.0,2022-12-04 03:00:00,-5.0,49
0.5,-0.8, None,2.4,66.0,2022-12-04 04:00:00,-5.0,49
0.0,-0.8, None,2.4,73.0,2022-12-04 05:00:00,-4.0,49
0.4,-0.8, None,2.4,68.0,2022-12-04 06:00:00,-5.0,49
0.6,0.0, None,0.7,65.0,2022-12-04 07:00:00,-5.0,49
-0.1,-0.1, None,0.7,66.0,2022-12-04 08:00:00,-5.0,49
0.5,-0.2, None,0.7,64.0,2022-12-04 09:00:00,-5.0,49
-0.1,-0.2, None,0.8,61.0,2022-12-04 10:00:00,-6.0,49
1.7,-0.2, None,1.6,57.0,2022-12-04 11:00:00,-6.0,49
1.0,-0.2, None,2.1,63.0,2022-12-04 12:00:00,-5.0,49
1.6,-0.2, None,2.1,66.0,2022-12-04 13:00:00,-4.0,49
2.1,-0.2, None,3.3,67.0,2022-12-04 14:00:00,-4.0,49
4.7,-0.2, None,4.7,60.0,2022-12-04 15:00:00,-3.0,49
3.3,-0.2, None,4.7,63.0,2022-12-04 16:00:00,-3.0,49
2.2,-0.2, None,4.7,65.0,2022-12-04 17:00:00,-4.0,49
1.9,-0.2, None,4.7,63.0,2022-12-04 18:00:00,-4.0,49
1.7,1.6, None,2.0,66.0,2022-12-04 19:00:00,-4.0,49
1.1,1.1, None,2.2,70.0,2022-12-04 20:00:00,-4.0,49
1.6,0.9, None,2.2,73.0,2022-12-04 21:00:00,-3.0,49
1.2,0.8, None,2.2,70.0,2022-12-04 22:00:00,-4.0,49
1.4,0.8, None,2.2,56.0,2022-12-04 23:00:00,-7.0,49
1.7,0.8, None,2.2,59.0,2022-12-05 00:00:00,-6.0,49
0.5,0.4, None,2.2,85.0,2022-12-05 01:00:00,-2.0,49
-0.2,-0.4, None,2.2,100.0,2022-12-05 02:00:00,0.0,49
0.0,-0.4, None,2.2,85.0,2022-12-05 03:00:00,-2.0,49
0.3,-0.4, None,2.2,83.0,2022-12-05 04:00:00,-2.0,49
0.1,-0.4, None,2.2,83.0,2022-12-05 05:00:00,-3.0,49
-0.8,-1.2, None,2.2,84.0,2022-12-05 06:00:00,-3.0,49
-2.1,-2.0, None,-0.6,81.0,2022-12-05 07:00:00,-5.0,49
-0.6,-2.1, None,-0.5,80.0,2022-12-05 08:00:00,-4.0,49
0.3,-2.1, None,1.7,67.0,2022-12-05 10:00:00,-5.0,49
0.4,-2.1, None,1.7,74.0,2022-12-05 11:00:00,-4.0,49
0.7,-2.1, None,1.7,74.0,2022-12-05 12:00:00,-3.0,49
0.4,-2.1, None,1.7,77.0,2022-12-05 13:00:00,-3.0,49
0.1,-2.1, None,1.7,81.0,2022-12-05 14:00:00,-3.0,49
0.7,-2.1, None,1.7,81.0,2022-12-05 15:00:00,-2.0,49
0.6,-2.1, None,1.7,83.0,2022-12-05 16:00:00,-2.0,49
0.5,-2.1, None,1.7,85.0,2022-12-05 17:00:00,-2.0,49
1.1,-2.1, None,1.7,81.0,2022-12-05 18:00:00,-2.0,49
1.0,0.9, None,1.5,83.0,2022-12-05 19:00:00,-2.0,49
1.6,0.8, None,1.8,79.0,2022-12-05 20:00:00,-2.0,49
1.1,0.8, None,1.8,83.0,2022-12-05 21:00:00,-1.0,49
1.2,0.8, None,2.1,89.0,2022-12-05 22:00:00,-1.0,49
1.4,0.5, None,2.1,78.0,2022-12-05 23:00:00,-2.0,49
0.9,0.4, None,2.1,81.0,2022-12-06 00:00:00,-2.0,49
1.3,0.4, None,2.1,86.0,2022-12-06 01:00:00,-1.0,49
1.2,0.4, None,2.1,87.0,2022-12-06 02:00:00,-1.0,49
0.9,0.4, None,2.1,69.0,2022-12-06 03:00:00,-4.0,49
1.1,0.4, None,2.4,83.0,2022-12-06 04:00:00,-1.0,49
2.0,0.4, None,2.5,81.0,2022-12-06 05:00:00,-1.0,49
1.3,0.4, None,2.5,89.0,2022-12-06 06:00:00,0.0,49
1.4,1.0, None,2.5,84.0,2022-12-06 07:00:00,-1.0,49
1.6,1.0, None,2.5,84.0,2022-12-06 08:00:00,-1.0,49
1.8,1.0, None,2.5,85.0,2022-12-06 09:00:00,-1.0,49
1.4,1.0, None,2.5,100.0,2022-12-06 10:00:00,1.0,49
1.5,1.0, None,2.5,100.0,2022-12-06 11:00:00,2.0,49
2.1,1.0, None,2.5,99.0,2022-12-06 12:00:00,2.0,49
2.3,1.0, None,2.5,100.0,2022-12-06 13:00:00,2.0,49
2.1,1.0, None,2.5,100.0,2022-12-06 14:00:00,2.0,49
2.5,1.0, None,2.6,100.0,2022-12-06 15:00:00,3.0,49
2.6,1.0, None,2.6,100.0,2022-12-06 16:00:00,2.0,49
2.5,1.0, None,2.6,100.0,2022-12-06 17:00:00,3.0,49
None,6999.0, None,2.6,0.0,2022-12-06 18:00:00,940.0,49
2.7,-4082.0, None,16.8,100.0,2022-12-06 19:00:00,3.0,49
2.9,-4082.0, None,16.8,100.0,2022-12-06 20:00:00,3.0,49
2.5,-4082.0, None,16.8,100.0,2022-12-06 21:00:00,2.0,49
2.7,-4082.0, None,16.8,100.0,2022-12-06 22:00:00,3.0,49
2.5,-4082.0, None,16.8,100.0,2022-12-06 23:00:00,2.0,49
3.1,-4082.0, None,16.8,98.0,2022-12-07 00:00:00,3.0,49
3.3,-4082.0, None,16.8,100.0,2022-12-07 01:00:00,3.0,49
3.3,-4082.0, None,16.8,100.0,2022-12-07 02:00:00,3.0,49
2.8,-4082.0, None,16.8,98.0,2022-12-07 03:00:00,2.0,49
3.1,-4082.0, None,16.8,100.0,2022-12-07 04:00:00,3.0,49
2.8,-4082.0, None,16.8,100.0,2022-12-07 05:00:00,3.0,49
3.4,-4082.0, None,16.8,98.0,2022-12-07 06:00:00,4.0,49
2.9,2.8, None,3.6,100.0,2022-12-07 07:00:00,3.0,49
3.7,2.8, None,3.9,88.0,2022-12-07 08:00:00,2.0,49
3.4,2.8, None,4.0,92.0,2022-12-07 09:00:00,2.0,49
3.2,2.8, None,4.0,96.0,2022-12-07 10:00:00,3.0,49
4.4,2.8, None,4.6,81.0,2022-12-07 11:00:00,1.0,49
4.2,2.8, None,4.6,79.0,2022-12-07 12:00:00,1.0,49
4.8,2.8, None,4.8,81.0,2022-12-07 13:00:00,2.0,49
4.5,2.8, None,4.8,82.0,2022-12-07 14:00:00,2.0,49
4.7,2.8, None,4.8,74.0,2022-12-07 15:00:00,0.0,49
4.7,2.8, None,4.8,74.0,2022-12-07 16:00:00,1.0,49
5.2,2.8, None,5.3,70.0,2022-12-07 17:00:00,0.0,49
5.2,2.8, None,5.4,71.0,2022-12-07 18:00:00,1.0,49
4.9,4.8, None,5.5,71.0,2022-12-07 19:00:00,0.0,49
5.3,4.8, None,5.5,66.0,2022-12-07 20:00:00,0.0,49
4.9,4.8, None,5.5,68.0,2022-12-07 21:00:00,-1.0,49
5.2,4.5, None,5.5,64.0,2022-12-07 22:00:00,-1.0,49
5.0,4.5, None,5.5,65.0,2022-12-07 23:00:00,-1.0,49
5.2,4.5, None,5.6,64.0,2022-12-08 00:00:00,-1.0,49
5.1,4.5, None,5.7,67.0,2022-12-08 01:00:00,-1.0,49
4.8,4.5, None,5.7,72.0,2022-12-08 02:00:00,0.0,49
4.2,3.9, None,5.7,79.0,2022-12-08 03:00:00,1.0,49
4.2,3.6, None,5.7,82.0,2022-12-08 04:00:00,1.0,49
5.5,3.6, None,5.7,82.0,2022-12-08 05:00:00,3.0,49
5.4,3.6, None,5.7,87.0,2022-12-08 06:00:00,3.0,49
5.2,5.1, None,5.5,88.0,2022-12-08 07:00:00,3.0,49
5.0,5.1, None,5.5,89.0,2022-12-08 08:00:00,3.0,49
4.7,4.1, None,5.5,89.0,2022-12-08 09:00:00,3.0,49
4.5,4.1, None,5.5,89.0,2022-12-08 10:00:00,3.0,49
4.6,4.1, None,5.5,90.0,2022-12-08 11:00:00,3.0,49
4.6,4.1, None,5.5,88.0,2022-12-08 12:00:00,3.0,49
4.4,4.1, None,5.5,91.0,2022-12-08 13:00:00,3.0,49
4.4,4.1, None,5.5,90.0,2022-12-08 14:00:00,3.0,49
4.2,4.1, None,5.5,88.0,2022-12-08 15:00:00,2.0,49
4.5,4.1, None,5.5,86.0,2022-12-08 16:00:00,2.0,49
4.8,4.1, None,5.5,88.0,2022-12-08 17:00:00,3.0,49
5.0,4.1, None,5.5,79.0,2022-12-08 18:00:00,2.0,49
4.3,4.3, None,5.1,81.0,2022-12-08 19:00:00,1.0,49
4.2,4.0, None,5.1,77.0,2022-12-08 20:00:00,1.0,49
4.0,4.0, None,5.1,79.0,2022-12-08 21:00:00,1.0,49
4.7,3.9, None,5.1,73.0,2022-12-08 22:00:00,0.0,49
4.5,3.8, None,5.1,77.0,2022-12-08 23:00:00,1.0,49
3.7,3.7, None,5.1,80.0,2022-12-09 00:00:00,0.0,49
4.3,3.2, None,5.1,83.0,2022-12-09 01:00:00,1.0,49
3.9,3.2, None,5.1,76.0,2022-12-09 02:00:00,0.0,49
3.8,3.2, None,5.1,78.0,2022-12-09 03:00:00,0.0,49
2.9,3.0, None,5.1,88.0,2022-12-09 04:00:00,1.0,49
2.5,2.4, None,5.1,90.0,2022-12-09 05:00:00,1.0,49
3.0,2.4, None,5.1,89.0,2022-12-09 06:00:00,2.0,49
3.1,2.9, None,3.4,87.0,2022-12-09 07:00:00,1.0,49
3.2,2.7, None,3.4,86.0,2022-12-09 08:00:00,1.0,49
3.3,2.7, None,3.4,83.0,2022-12-09 09:00:00,1.0,49
3.2,2.7, None,3.4,85.0,2022-12-09 10:00:00,1.0,49
3.0,2.7, None,3.4,87.0,2022-12-09 11:00:00,1.0,49
3.3,2.7, None,3.4,84.0,2022-12-09 12:00:00,1.0,49
3.6,2.7, None,3.8,80.0,2022-12-09 13:00:00,1.0,49
3.8,2.7, None,3.8,76.0,2022-12-09 14:00:00,0.0,49
3.9,2.7, None,4.1,75.0,2022-12-09 15:00:00,0.0,49
3.5,2.7, None,4.1,77.0,2022-12-09 16:00:00,0.0,49
3.0,2.7, None,4.1,81.0,2022-12-09 17:00:00,0.0,49
2.7,2.6, None,4.1,84.0,2022-12-09 18:00:00,0.0,49
2.9,2.6, None,3.0,83.0,2022-12-09 19:00:00,0.0,49
2.9,2.6, None,3.1,85.0,2022-12-09 20:00:00,1.0,49
2.9,2.6, None,3.1,87.0,2022-12-09 21:00:00,1.0,49
2.8,2.6, None,3.1,90.0,2022-12-09 22:00:00,1.0,49
2.8,2.6, None,3.1,90.0,2022-12-09 23:00:00,1.0,49
