pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -20.93, None, -20.0, None, 11.32, 11.01, 327.2, -63.0, None, -20.9, -21.4, 1027.8, 0.0, None, 896.0, None, 0.0, 0.0,2022-12-03 00:00:00, 8.0, 8.23, 896.0,49
None, -20.22, None, -20.0, None, 9.92, 9.69, 332.2, -63.0, None, -20.2, -21.4, 1027.7, 0.0, None, 896.0, None, 0.0, 0.0,2022-12-03 01:00:00, 8.0, 8.47, 896.0,49
None, -19.46, None, -19.5, None, 60.1, 2.55, 311.7, -62.0, None, -19.5, -21.4, 1027.6, 0.0, None, 896.0, None, 0.0, 0.0,2022-12-03 02:00:00, 9.0, 8.77, 896.0,49
None, -19.41, None, -19.0, None, 48.25, 2.746, 174.2, -62.0, None, -19.4, -21.4, 1028.7, 0.0, None, 897.0, None, 0.0, 0.0,2022-12-03 03:00:00, 8.0, 8.44, 897.0,49
None, -19.89, None, -19.0, None, 61.85, 1.4, 316.9, -63.0, None, -19.9, -21.4, 1028.7, 0.0, None, 897.0, None, 0.0, 0.0,2022-12-03 04:00:00, 9.0, 8.61, 897.0,49
None, -19.51, None, -19.0, None, 56.41, 2.528, 306.7, -62.0, None, -19.5, -21.4, 1028.8, 0.0, None, 897.0, None, 0.0, 0.0,2022-12-03 05:00:00, 9.0, 8.56, 897.0,49
None, -18.66, None, -18.6, None, 30.84, 4.978, 160.3, -62.0, None, -18.7, -21.4, 1029.7, 0.0, None, 898.0, None, 0.0, 0.0,2022-12-03 06:00:00, 9.0, 8.51, 898.0,49
None, -18.33, None, -18.2, None, 70.7, 0.748, 209.2, -62.0, None, -18.3, -18.9, 1029.7, -0.1, None, 898.0, None, 0.0, 0.0,2022-12-03 07:00:00, 8.0, 8.43, 898.0,49
None, -17.75, None, -17.7, None, 71.8, 0.422, 262.9, -61.0, None, -17.8, -18.9, 1029.6, 0.0, None, 898.0, None, 0.0, 0.0,2022-12-03 08:00:00, 8.0, 8.4, 898.0,49
None, -16.9, None, -16.9, None, 28.07, 3.531, 144.4, -61.0, None, -16.9, -18.9, 1031.8, 0.0, None, 900.0, None, 0.0, 0.0,2022-12-03 09:00:00, 8.0, 8.33, 900.0,49
None, -16.57, None, -16.5, None, 46.06, 2.904, 296.6, -60.0, None, -16.6, -18.9, 1031.8, -0.1, None, 900.0, None, 0.0, 0.0,2022-12-03 10:00:00, 8.0, 8.24, 900.0,49
None, -15.01, None, -15.0, None, 61.33, 1.032, 272.1, -59.0, None, -15.0, -18.9, 1031.5, 0.0, None, 900.0, None, -1.0, 0.0,2022-12-03 11:00:00, 8.0, 7.64, 900.0,49
None, -15.18, None, -14.0, None, 52.62, 1.666, 273.8, -59.0, None, -15.2, -18.9, 1031.5, -0.2, None, 900.0, None, 0.0, 0.0,2022-12-03 12:00:00, 8.0, 8.03, 900.0,49
None, -14.48, None, -13.3, None, 70.0, 0.753, 284.0, -59.0, None, -14.5, -18.9, 1031.3, -0.1, None, 900.0, None, 0.0, 0.0,2022-12-03 13:00:00, 8.0, 7.87, 900.0,49
None, -15.1, None, -13.0, None, 57.32, 0.785, 268.9, -59.0, None, -15.1, -18.9, 1032.4, 0.1, None, 901.0, None, 1.0, 0.0,2022-12-03 14:00:00, 9.0, 8.56, 901.0,49
None, -15.75, None, -13.0, None, 7.37, 8.71, 310.3, -60.0, None, -15.8, -18.9, 1032.5, 0.0, None, 901.0, None, 0.0, 0.0,2022-12-03 15:00:00, 8.0, 8.45, 901.0,49
None, -16.06, None, -13.0, None, 8.86, 10.56, 327.2, -60.0, None, -16.1, -18.9, 1032.7, 0.0, None, 901.0, None, 0.0, 0.0,2022-12-03 16:00:00, 8.0, 8.16, 901.0,49
None, -15.77, None, -13.0, None, 9.52, 13.03, 330.8, -60.0, None, -15.8, -18.9, 1032.5, 0.2, None, 901.0, None, 1.0, 0.0,2022-12-03 17:00:00, 9.0, 8.75, 901.0,49
None, -15.34, None, -13.0, None, 19.24, 6.644, 335.5, -60.0, None, -15.3, -18.9, 1033.5, 0.0, None, 902.0, None, 0.0, 0.0,2022-12-03 18:00:00, 8.0, 8.47, 902.0,49
None, -15.58, None, -14.9, None, 69.46, 1.291, 332.3, -60.0, None, -15.6, -15.8, 1033.5, 0.0, None, 902.0, None, 0.0, 0.0,2022-12-03 19:00:00, 8.0, 8.09, 902.0,49
None, -15.86, None, -14.9, None, 55.09, 2.02, 192.5, -60.0, None, -15.9, -15.9, 1033.4, 0.0, None, 902.0, None, 0.0, 0.0,2022-12-03 20:00:00, 8.0, 7.98, 902.0,49
None, -16.1, None, -14.9, None, 56.58, 1.322, 164.4, -60.0, None, -16.1, -16.1, 1033.3, -0.1, None, 902.0, None, 0.0, 0.0,2022-12-03 21:00:00, 8.0, 7.83, 902.0,49
None, -15.58, None, -14.9, None, 11.38, 5.908, 169.6, -60.0, None, -15.6, -16.1, 1033.2, 0.0, None, 902.0, None, 0.0, 0.0,2022-12-03 22:00:00, 8.0, 7.7, 902.0,49
None, -15.29, None, -14.9, None, 13.03, 6.814, 166.3, -60.0, None, -15.3, -16.1, 1031.7, 0.0, None, 901.0, None, 0.0, 0.0,2022-12-03 23:00:00, 8.0, 7.68, 901.0,49
None, -15.05, None, -14.9, None, 13.63, 4.477, 155.3, -59.0, None, -15.1, -16.1, 1031.7, 0.0, None, 901.0, None, 0.0, 0.0,2022-12-04 00:00:00, 8.0, 7.77, 901.0,49
None, -15.01, None, -14.9, None, 43.94, 1.484, 157.1, -59.0, None, -15.0, -16.1, 1030.4, 0.1, None, 900.0, None, 0.0, 0.0,2022-12-04 01:00:00, 8.0, 7.86, 900.0,49
None, -15.4, None, -14.9, None, 59.97, 0.863, 218.4, -60.0, None, -15.4, -16.1, 1030.6, 0.0, None, 900.0, None, 0.0, 0.0,2022-12-04 02:00:00, 8.0, 8.08, 900.0,49
None, -15.21, None, -14.9, None, 38.73, 0.962, 185.8, -59.0, None, -15.2, -16.1, 1029.5, 0.0, None, 899.0, None, 0.0, 0.0,2022-12-04 03:00:00, 8.0, 8.25, 899.0,49
None, -15.4, None, -14.9, None, 34.88, 1.124, 245.2, -60.0, None, -15.4, -16.1, 1029.6, 0.0, None, 899.0, None, 0.0, 0.0,2022-12-04 04:00:00, 8.0, 8.11, 899.0,49
None, -15.35, None, -14.9, None, 45.93, 0.936, 202.2, -60.0, None, -15.4, -16.1, 1028.4, 0.0, None, 898.0, None, 0.0, 0.0,2022-12-04 05:00:00, 8.0, 8.34, 898.0,49
None, -15.4, None, -14.9, None, 62.29, 0.391, 255.2, -60.0, None, -15.4, -16.1, 1027.2, 0.0, None, 897.0, None, 0.0, 0.0,2022-12-04 06:00:00, 8.0, 8.4, 897.0,49
None, -15.59, None, -15.4, None, 52.51, 0.646, 287.9, -60.0, None, -15.6, -15.7, 1027.3, 0.1, None, 897.0, None, 1.0, 0.0,2022-12-04 07:00:00, 9.0, 9.07, 897.0,49
None, -15.54, None, -15.4, None, 29.35, 0.842, 250.4, -60.0, None, -15.5, -15.7, 1027.3, 0.0, None, 897.0, None, 0.0, 0.0,2022-12-04 08:00:00, 9.0, 8.74, 897.0,49
None, -15.16, None, -15.2, None, 49.54, 0.399, 201.3, -59.0, None, -15.2, -15.7, 1026.1, 0.0, None, 896.0, None, 0.0, 0.0,2022-12-04 09:00:00, 9.0, 8.64, 896.0,49
None, -14.63, None, -14.6, None, 62.11, 0.217, 187.0, -59.0, None, -14.6, -15.7, 1026.0, 0.0, None, 896.0, None, 0.0, 0.0,2022-12-04 10:00:00, 8.0, 8.48, 896.0,49
None, -13.74, None, -13.7, None, 69.1, 0.12, 135.8, -58.0, None, -13.7, -15.7, 1024.6, 0.0, None, 895.0, None, 0.0, 0.0,2022-12-04 11:00:00, 8.0, 8.04, 895.0,49
None, -13.94, None, -13.5, None, 30.08, 1.482, 143.6, -59.0, None, -13.9, -15.7, 1023.5, -0.1, None, 894.0, None, 0.0, 0.0,2022-12-04 12:00:00, 8.0, 8.23, 894.0,49
None, -13.18, None, -13.0, None, 29.06, 3.531, 146.5, -58.0, None, -13.2, -15.7, 1022.2, 0.0, None, 893.0, None, 0.0, 0.0,2022-12-04 13:00:00, 8.0, 7.89, 893.0,49
