air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
0.0,-0.2, 998.3, None,2.1,65.0, None,2022-12-03 00:00:00, None,-5.0, 991.0,49
-0.4,-0.4, 998.3, None,2.1,65.0, None,2022-12-03 01:00:00, None,-6.0, 991.0,49
-0.5,-0.5, 999.3, None,2.1,62.0, None,2022-12-03 02:00:00, None,-6.0, 992.0,49
-0.6,-0.8, 999.3, None,2.1,62.0, None,2022-12-03 03:00:00, None,-6.0, 992.0,49
-0.6,-0.8, 999.3, None,2.1,62.0, None,2022-12-03 04:00:00, None,-6.0, 992.0,49
-0.9,-0.9, 1000.3, None,2.1,61.0, None,2022-12-03 05:00:00, None,-7.0, 993.0,49
-1.0,-1.0, 1000.3, None,2.1,62.0, None,2022-12-03 06:00:00, None,-7.0, 993.0,49
-1.0,-1.1, 1001.3, None,-0.9,61.0, None,2022-12-03 07:00:00, None,-7.0, 994.0,49
-0.6,-1.1, 1001.3, None,-0.3,62.0, None,2022-12-03 08:00:00, None,-6.0, 994.0,49
-0.3,-1.1, 1002.3, None,-0.3,60.0, None,2022-12-03 09:00:00, None,-6.0, 995.0,49
0.0,-1.1, 1002.3, None,0.2,60.0, None,2022-12-03 10:00:00, None,-6.0, 995.0,49
1.0,-1.1, 1003.3, None,1.0,56.0, None,2022-12-03 11:00:00, None,-7.0, 996.0,49
2.1,-1.1, 1003.3, None,2.2,53.0, None,2022-12-03 12:00:00, None,-6.0, 996.0,49
3.6,-1.1, 1002.3, None,3.6,52.0, None,2022-12-03 13:00:00, None,-5.0, 995.0,49
3.9,-1.1, 1002.3, None,4.3,50.0, None,2022-12-03 14:00:00, None,-6.0, 995.0,49
3.8,-1.1, 1002.3, None,4.3,50.0, None,2022-12-03 15:00:00, None,-5.0, 995.0,49
3.5,-1.1, 1002.3, None,4.5,50.0, None,2022-12-03 16:00:00, None,-6.0, 995.0,49
2.2,-1.1, 1002.3, None,4.5,52.0, None,2022-12-03 17:00:00, None,-7.0, 995.0,49
1.1,-1.1, 1001.3, None,4.5,54.0, None,2022-12-03 18:00:00, None,-7.0, 994.0,49
0.3,0.3, 1002.4, None,1.1,56.0, None,2022-12-03 19:00:00, None,-7.0, 995.0,49
-0.1,-0.1, 1002.4, None,1.1,59.0, None,2022-12-03 20:00:00, None,-6.0, 995.0,49
-0.4,-0.4, 1002.4, None,1.1,60.0, None,2022-12-03 21:00:00, None,-6.0, 995.0,49
-0.7,-0.8, 1002.4, None,1.1,61.0, None,2022-12-03 22:00:00, None,-7.0, 995.0,49
-0.8,-0.8, 1002.3, None,1.1,58.0, None,2022-12-03 23:00:00, None,-7.0, 995.0,49
-0.8,-1.0, 1001.3, None,1.1,58.0, None,2022-12-04 00:00:00, None,-7.0, 994.0,49
-1.0,-1.1, 1001.3, None,1.1,59.0, None,2022-12-04 01:00:00, None,-7.0, 994.0,49
-1.5,-1.5, 1000.3, None,1.1,61.0, None,2022-12-04 02:00:00, None,-7.0, 993.0,49
-1.6,-1.6, 1000.3, None,1.1,61.0, None,2022-12-04 03:00:00, None,-7.0, 993.0,49
-1.5,-1.9, 999.3, None,1.1,61.0, None,2022-12-04 04:00:00, None,-7.0, 992.0,49
-2.0,-2.1, 998.3, None,1.1,67.0, None,2022-12-04 05:00:00, None,-7.0, 991.0,49
-2.4,-2.4, 998.3, None,1.1,70.0, None,2022-12-04 06:00:00, None,-6.0, 991.0,49
-2.0,-3.0, 998.3, None,-1.5,62.0, None,2022-12-04 07:00:00, None,-8.0, 991.0,49
-2.3,-3.0, 997.3, None,-1.5,63.0, None,2022-12-04 08:00:00, None,-8.0, 990.0,49
-1.8,-3.0, 997.3, None,-1.5,67.0, None,2022-12-04 09:00:00, None,-7.0, 990.0,49
-0.6,-3.0, 997.3, None,-0.7,59.0, None,2022-12-04 10:00:00, None,-7.0, 990.0,49
-1.3,-3.0, 997.3, None,0.3,67.0, None,2022-12-04 11:00:00, None,-6.0, 990.0,49
2.0,-3.0, 996.3, None,2.0,54.0, None,2022-12-04 12:00:00, None,-6.0, 989.0,49
2.8,-3.0, 996.3, None,2.9,54.0, None,2022-12-04 13:00:00, None,-5.0, 989.0,49
3.5,-3.0, 996.3, None,3.5,56.0, None,2022-12-04 14:00:00, None,-5.0, 989.0,49
3.7,-3.0, 996.3, None,3.9,62.0, None,2022-12-04 15:00:00, None,-3.0, 989.0,49
3.1,-3.0, 997.3, None,3.9,60.0, None,2022-12-04 16:00:00, None,-4.0, 990.0,49
2.3,-3.0, 997.3, None,3.9,59.0, None,2022-12-04 17:00:00, None,-5.0, 990.0,49
1.2,-3.0, 997.3, None,3.9,61.0, None,2022-12-04 18:00:00, None,-6.0, 990.0,49
0.9,0.7, 997.3, None,1.3,64.0, None,2022-12-04 19:00:00, None,-5.0, 990.0,49
0.9,0.7, 997.3, None,1.3,66.0, None,2022-12-04 20:00:00, None,-5.0, 990.0,49
0.4,0.1, 997.3, None,1.3,74.0, None,2022-12-04 21:00:00, None,-4.0, 990.0,49
0.1,0.1, 997.3, None,1.3,81.0, None,2022-12-04 22:00:00, None,-3.0, 990.0,49
-0.5,-0.5, 997.3, None,1.3,64.0, None,2022-12-04 23:00:00, None,-6.0, 990.0,49
-0.5,-0.6, 998.3, None,1.3,64.0, None,2022-12-05 00:00:00, None,-6.0, 991.0,49
-1.3,-1.3, 998.3, None,1.3,69.0, None,2022-12-05 01:00:00, None,-6.0, 991.0,49
-1.1,-1.4, 998.3, None,1.3,73.0, None,2022-12-05 02:00:00, None,-5.0, 991.0,49
