pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
None, -6.3, -6.297, -6.8, 0.5, 0.0, -5.9, None, 11.04,2022-12-03 00:00:00, 11.0, None,49
None, -6.3, -6.27, -6.8, 0.0, 0.0, -5.9, None, None,2022-12-03 01:00:00, 11.0, None,49
None, -6.3, -6.292, -6.8, 0.0, 0.0, -5.9, None, None,2022-12-03 02:00:00, 11.0, None,49
None, -6.4, -6.446, -6.8, 0.0, 0.0, -5.9, None, None,2022-12-03 03:00:00, 11.0, None,49
None, -6.5, -6.528, -6.8, 0.0, 0.0, -5.9, None, None,2022-12-03 04:00:00, 11.0, None,49
None, -6.2, -6.247, -6.8, 0.0, 0.0, -5.9, None, None,2022-12-03 05:00:00, 11.0, None,49
None, -6.1, -6.093, -6.8, 0.0, 0.0, -5.9, None, None,2022-12-03 06:00:00, 11.0, None,49
None, -6.1, -6.05, -6.1, 0.0, 0.0, -6.1, None, None,2022-12-03 07:00:00, 11.0, None,49
None, -6.2, -6.159, -6.2, 0.0, 0.0, -6.1, None, None,2022-12-03 08:00:00, 11.0, None,49
None, -4.9, -4.876, -6.2, 0.4, 0.0, -4.9, None, None,2022-12-03 09:00:00, 11.0, None,49
None, -0.4, -0.378, -6.2, -0.4, 0.0, -0.4, None, None,2022-12-03 10:00:00, 11.0, None,49
None, 0.1, 0.054, -6.2, 0.0, 1.0, 0.2, None, 11.6,2022-12-03 11:00:00, 12.0, None,49
None, 0.9, 0.92, -6.2, 0.0, 0.0, 0.9, None, 11.63,2022-12-03 12:00:00, 12.0, None,49
None, 2.2, 2.235, -6.2, 0.0, 0.0, 2.2, None, None,2022-12-03 13:00:00, 12.0, None,49
None, 2.6, 2.63, -6.2, -1.0, 0.0, 3.7, None, None,2022-12-03 14:00:00, 12.0, None,49
None, -2.2, -2.184, -6.2, 1.0, 0.0, 3.7, None, None,2022-12-03 15:00:00, 12.0, None,49
None, -4.5, -4.5, -6.2, 0.0, -5.0, 3.7, None, 6.351,2022-12-03 16:00:00, 6.0, None,49
None, -5.9, -5.875, -6.2, 0.0, 3.0, 3.7, None, 8.89,2022-12-03 17:00:00, 9.0, None,49
None, -7.7, -7.712, -7.7, 0.0, 2.0, 3.7, None, 9.89,2022-12-03 18:00:00, 10.0, None,49
None, -9.3, -9.25, -9.2, 0.0, 2.0, -7.7, None, 11.36,2022-12-03 19:00:00, 11.0, None,49
None, -10.2, -10.17, -10.2, -0.1, 1.0, -7.7, None, 12.03,2022-12-03 20:00:00, 12.0, None,49
None, -10.4, -10.42, -10.4, 0.1, 0.0, -7.7, None, 11.9,2022-12-03 21:00:00, 12.0, None,49
None, -10.8, -10.81, -10.8, 0.0, 0.0, -7.7, None, 12.01,2022-12-03 22:00:00, 12.0, None,49
None, -11.0, -11.04, -11.0, 0.0, 1.0, -7.7, None, 12.6,2022-12-03 23:00:00, 13.0, None,49
None, -11.4, -11.42, -11.4, 0.0, 1.0, -7.7, None, 12.92,2022-12-04 00:00:00, 13.0, None,49
None, -11.9, -11.93, -11.9, 0.0, 1.0, -7.7, None, 13.25,2022-12-04 01:00:00, 13.0, None,49
None, -11.9, -11.91, -12.1, 0.0, 1.0, -7.7, None, 14.08,2022-12-04 02:00:00, 14.0, None,49
None, -11.9, -11.91, -12.1, 0.0, -1.0, -7.7, None, 13.57,2022-12-04 03:00:00, 14.0, None,49
None, -12.2, -12.17, -12.2, 0.0, 0.0, -7.7, None, 13.76,2022-12-04 04:00:00, 14.0, None,49
None, -12.3, -12.34, -12.4, 0.0, 1.0, -7.7, None, 14.37,2022-12-04 05:00:00, 14.0, None,49
None, -12.3, -12.31, -12.4, 0.0, 0.0, -7.7, None, 13.97,2022-12-04 06:00:00, 14.0, None,49
None, -12.4, -12.43, -12.5, 0.0, 0.0, -12.3, None, 14.19,2022-12-04 07:00:00, 14.0, None,49
None, -12.4, -12.39, -12.5, 0.0, 0.0, -12.3, None, 14.34,2022-12-04 08:00:00, 14.0, None,49
None, -10.3, -10.29, -12.5, 1.0, 0.0, -10.4, None, 14.07,2022-12-04 09:00:00, 14.0, None,49
None, -5.5, -5.51, -12.5, -0.9, -2.0, -5.6, None, 12.42,2022-12-04 10:00:00, 12.0, None,49
None, -4.0, -4.019, -12.5, 0.0, 0.0, -4.0, None, 12.11,2022-12-04 11:00:00, 12.0, None,49
None, -2.8, -2.818, -12.5, 0.1, 1.0, -2.8, None, 12.71,2022-12-04 12:00:00, 13.0, None,49
None, -1.1, -1.091, -12.5, -0.2, 0.0, -1.1, None, 12.23,2022-12-04 13:00:00, 12.0, None,49
None, -0.6, -0.61, -12.5, -0.1, -1.0, 0.0, None, 11.43,2022-12-04 14:00:00, 11.0, None,49
None, -3.8, -3.801, -12.5, 0.0, 2.0, 0.0, None, 12.97,2022-12-04 15:00:00, 13.0, None,49
None, -5.0, -4.993, -12.5, 0.2, 1.0, 0.0, None, 13.3,2022-12-04 16:00:00, 13.0, None,49
None, -5.5, -5.524, -12.5, 0.0, 0.0, 0.0, None, 13.36,2022-12-04 17:00:00, 13.0, None,49
None, -6.0, -5.985, -12.5, 0.0, 1.0, 0.0, None, 13.85,2022-12-04 18:00:00, 14.0, None,49
None, -5.8, -5.788, -6.0, 0.0, 0.0, -5.8, None, 13.86,2022-12-04 19:00:00, 14.0, None,49
None, -5.6, -5.635, -6.0, 0.0, 0.0, -5.6, None, 13.41,2022-12-04 20:00:00, 13.0, None,49
None, -5.9, -5.897, -6.0, 0.0, 0.0, -5.6, None, 13.22,2022-12-04 21:00:00, 13.0, None,49
None, -6.5, -6.454, -6.4, 0.0, 0.0, -5.6, None, 13.29,2022-12-04 22:00:00, 13.0, None,49
None, -6.9, -6.864, -6.9, 0.0, 1.0, -5.6, None, 13.59,2022-12-04 23:00:00, 14.0, None,49
None, -6.8, -6.776, -6.9, 0.0, 0.0, -5.6, None, 13.58,2022-12-05 00:00:00, 14.0, None,49
None, -6.6, -6.62, -6.9, 0.0, 0.0, -5.6, None, 13.25,2022-12-05 01:00:00, 13.0, None,49
None, -6.5, -6.532, -6.9, 0.0, 0.0, -5.6, None, 13.25,2022-12-05 02:00:00, 13.0, None,49
None, -6.6, -6.567, -6.9, 0.0, 0.0, -5.6, None, 13.24,2022-12-05 03:00:00, 13.0, None,49
None, -6.6, -6.577, -6.9, 0.0, 0.0, -5.6, None, 13.18,2022-12-05 04:00:00, 13.0, None,49
None, -6.7, -6.688, -6.9, 0.0, 1.0, -5.6, None, 13.46,2022-12-05 05:00:00, 13.0, None,49
None, -6.6, -6.642, -6.9, 0.0, 0.0, -5.6, None, 13.23,2022-12-05 06:00:00, 13.0, None,49
None, -6.6, -6.642, -6.7, 0.0, 0.0, -6.6, None, 13.36,2022-12-05 07:00:00, 13.0, None,49
None, -6.7, -6.708, -6.7, -0.2, 0.0, -6.6, None, 13.26,2022-12-05 08:00:00, 13.0, None,49
None, None, -6.489, None, None, None, None, None, 13.47,2022-12-05 09:00:00, None, None,49
None, -5.5, -5.523, -6.7, 0.0, -1.0, -5.5, None, 12.91,2022-12-05 10:00:00, 13.0, None,49
None, -4.0, -4.021, -6.7, 0.0, 0.0, -4.0, None, 12.72,2022-12-05 11:00:00, 13.0, None,49
None, -3.4, -3.405, -6.7, 0.0, 0.0, -3.4, None, 12.54,2022-12-05 12:00:00, 13.0, None,49
