air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
-13.0,-13.7, 2.0,-12.9,88.0,2022-12-03 00:00:00, 125.0,-14.0,49
-12.9,-13.7, 1.0,-12.9,88.0,2022-12-03 01:00:00, 125.0,-14.0,49
-12.8,-13.7, 0.0,-12.8,88.0,2022-12-03 02:00:00, 125.0,-14.0,49
-12.8,-13.7, 1.0,-12.7,88.0,2022-12-03 03:00:00, 126.0,-14.0,49
-12.6,-13.7, 0.0,-12.6,88.0,2022-12-03 04:00:00, 126.0,-14.0,49
-12.6,-13.7, -1.0,-12.5,88.0,2022-12-03 05:00:00, 125.0,-14.0,49
-12.4,-13.7, 2.0,-12.4,88.0,2022-12-03 06:00:00, 127.0,-14.0,49
-12.3,-12.5, -2.0,-12.3,88.0,2022-12-03 07:00:00, 125.0,-14.0,49
-12.4,-12.5, 1.0,-12.3,88.0,2022-12-03 08:00:00, 126.0,-14.0,49
-12.1,-12.5, -1.0,-12.0,89.0,2022-12-03 09:00:00, 125.0,-13.0,49
-11.4,-12.5, -1.0,-11.3,89.0,2022-12-03 10:00:00, 125.0,-13.0,49
-10.4,-12.5, -1.0,-10.4,90.0,2022-12-03 11:00:00, 124.0,-11.0,49
-10.4,-12.5, 1.0,-10.4,90.0,2022-12-03 12:00:00, 125.0,-12.0,49
-10.5,-12.5, -1.0,-10.1,90.0,2022-12-03 13:00:00, 124.0,-12.0,49
-11.1,-12.5, 0.0,-10.1,89.0,2022-12-03 14:00:00, 124.0,-12.0,49
-11.4,-12.5, 0.0,-10.1,89.0,2022-12-03 15:00:00, 123.0,-13.0,49
-11.8,-12.5, 0.0,-10.1,89.0,2022-12-03 16:00:00, 123.0,-13.0,49
-12.1,-12.5, -1.0,-10.1,88.0,2022-12-03 17:00:00, 123.0,-14.0,49
-12.0,-12.5, 0.0,-10.1,89.0,2022-12-03 18:00:00, 123.0,-13.0,49
-12.1,-12.1, 0.0,-11.8,88.0,2022-12-03 19:00:00, 122.0,-13.0,49
-12.1,-12.2, 0.0,-11.8,88.0,2022-12-03 20:00:00, 122.0,-14.0,49
-12.5,-12.6, 0.0,-11.8,88.0,2022-12-03 21:00:00, 122.0,-14.0,49
-12.7,-12.8, 0.0,-11.8,88.0,2022-12-03 22:00:00, 122.0,-14.0,49
-12.6,-12.8, -1.0,-11.8,88.0,2022-12-03 23:00:00, 121.0,-14.0,49
-12.6,-12.8, 0.0,-11.8,88.0,2022-12-04 00:00:00, 121.0,-14.0,49
-12.9,-13.0, -1.0,-11.8,88.0,2022-12-04 01:00:00, 120.0,-14.0,49
-13.4,-13.5, 0.0,-11.8,87.0,2022-12-04 02:00:00, 120.0,-15.0,49
-14.1,-14.1, 0.0,-11.8,87.0,2022-12-04 03:00:00, 120.0,-15.0,49
-14.4,-14.5, 0.0,-11.8,86.0,2022-12-04 04:00:00, 120.0,-16.0,49
-14.9,-15.0, 1.0,-11.8,86.0,2022-12-04 05:00:00, 120.0,-16.0,49
-13.0,-15.0, 0.0,-11.8,88.0,2022-12-04 06:00:00, 120.0,-14.0,49
-12.7,-13.1, -1.0,-12.6,88.0,2022-12-04 07:00:00, 120.0,-14.0,49
-13.9,-14.0, 1.0,-12.6,87.0,2022-12-04 08:00:00, 120.0,-16.0,49
-13.0,-14.1, 0.0,-12.6,88.0,2022-12-04 09:00:00, 120.0,-14.0,49
-11.7,-14.1, -1.0,-11.7,89.0,2022-12-04 10:00:00, 119.0,-13.0,49
-10.3,-14.1, 3.0,-10.1,90.0,2022-12-04 11:00:00, 122.0,-11.0,49
-9.7,-14.1, -3.0,-9.4,90.0,2022-12-04 12:00:00, 119.0,-11.0,49
-8.5,-14.1, 0.0,-7.7,91.0,2022-12-04 13:00:00, 119.0,-9.0,49
-7.3,-14.1, 0.0,-7.3,93.0,2022-12-04 14:00:00, 119.0,-8.0,49
-7.7,-14.1, 0.0,-7.2,92.0,2022-12-04 15:00:00, 118.0,-9.0,49
-9.5,-14.1, 1.0,-7.2,91.0,2022-12-04 16:00:00, 119.0,-11.0,49
-10.0,-14.1, 0.0,-7.2,90.0,2022-12-04 17:00:00, 119.0,-11.0,49
-9.9,-14.1, 0.0,-7.2,91.0,2022-12-04 18:00:00, 119.0,-11.0,49
-9.4,-10.0, -1.0,-9.2,91.0,2022-12-04 19:00:00, 118.0,-10.0,49
-10.1,-10.1, 0.0,-9.2,90.0,2022-12-04 20:00:00, 118.0,-11.0,49
-10.1,-10.2, 0.0,-9.2,90.0,2022-12-04 21:00:00, 118.0,-11.0,49
-10.3,-10.4, -1.0,-9.2,90.0,2022-12-04 22:00:00, 118.0,-11.0,49
-10.5,-10.5, 0.0,-9.2,90.0,2022-12-04 23:00:00, 117.0,-12.0,49
-10.8,-10.9, 0.0,-9.2,90.0,2022-12-05 00:00:00, 117.0,-12.0,49
-10.6,-10.9, -1.0,-9.2,90.0,2022-12-05 01:00:00, 117.0,-12.0,49
-10.7,-10.9, 0.0,-9.2,90.0,2022-12-05 02:00:00, 117.0,-12.0,49
-10.8,-10.9, 0.0,-9.2,90.0,2022-12-05 03:00:00, 117.0,-12.0,49
-10.8,-10.9, 0.0,-9.2,90.0,2022-12-05 04:00:00, 116.0,-12.0,49
-11.4,-11.4, 0.0,-9.2,89.0,2022-12-05 05:00:00, 116.0,-13.0,49
-11.8,-11.9, 0.0,-9.2,89.0,2022-12-05 06:00:00, 116.0,-13.0,49
-12.3,-12.3, -1.0,-11.7,88.0,2022-12-05 07:00:00, 115.0,-14.0,49
-12.6,-12.7, 1.0,-11.7,88.0,2022-12-05 08:00:00, 116.0,-14.0,49
-12.9,-13.0, 2.0,-11.7,88.0,2022-12-05 10:00:00, 118.0,-14.0,49
-12.8,-13.0, -1.0,-11.7,88.0,2022-12-05 11:00:00, 118.0,-14.0,49
-12.5,-13.0, 1.0,-11.7,88.0,2022-12-05 12:00:00, 118.0,-14.0,49
-12.1,-13.0, 1.0,-11.7,89.0,2022-12-05 13:00:00, 119.0,-13.0,49
-12.4,-13.0, -1.0,-11.7,88.0,2022-12-05 14:00:00, 119.0,-14.0,49
