pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, None, None, -13.6, 73.0, -17.0, -13.8, -15.5, None, 0.0, None,2022-12-03 02:00:00, None, 959.0,49
None, None, None, -13.3, 74.0, -17.0, -13.4, -15.5, None, 0.0, None,2022-12-03 03:00:00, None, 960.0,49
None, -13.32, 73.59, -13.1, 74.0, -17.0, -13.3, -15.5, -17.0, 0.0, None,2022-12-03 04:00:00, None, 960.0,49
None, -13.11, 74.31, -13.1, 74.0, -17.0, -13.1, -15.5, -17.0, 0.0, None,2022-12-03 05:00:00, None, 960.0,49
0.0, -12.83, 74.16, -12.8, 74.0, -16.0, -12.8, -15.5, -16.0, 0.0, None,2022-12-03 06:00:00, None, 960.0,49
0.0, -12.76, 73.48, -12.7, 73.0, -16.0, -12.8, -12.9, -16.0, 0.0, None,2022-12-03 07:00:00, None, 961.0,49
0.0, -12.75, 74.05, -12.6, 74.0, -16.0, -12.8, -12.9, -16.0, 0.0, None,2022-12-03 08:00:00, None, 962.0,49
0.0, -12.01, 72.28, -12.1, 72.0, -16.0, -12.0, -12.9, -16.0, 0.0, None,2022-12-03 09:00:00, None, 962.0,49
0.0, -11.45, 70.91, -11.4, 71.0, -15.0, -11.5, -12.9, -15.0, 0.0, None,2022-12-03 10:00:00, None, 963.0,49
0.0, -10.7, 66.74, -10.6, 67.0, -15.0, -10.7, -12.9, -15.0, 0.0, None,2022-12-03 11:00:00, None, 964.0,49
0.0, -9.96, 65.47, -9.9, 65.0, -15.0, -10.0, -12.9, -15.0, 0.0, None,2022-12-03 12:00:00, None, 963.0,49
0.0, -9.51, 67.84, -9.5, 68.0, -14.0, -9.5, -12.9, -14.0, 0.0, None,2022-12-03 13:00:00, None, 963.0,49
0.0, -8.94, 67.88, -8.9, 68.0, -13.0, -8.9, -12.9, -13.0, 0.0, None,2022-12-03 14:00:00, None, 963.0,49
0.0, -8.79, 68.32, -8.6, 68.0, -13.0, -8.8, -12.9, -13.0, 0.0, None,2022-12-03 15:00:00, None, 963.0,49
0.0, -8.77, 70.23, -8.5, 70.0, -13.0, -8.8, -12.9, -13.0, 0.0, None,2022-12-03 16:00:00, None, 964.0,49
0.0, -8.72, 73.69, -8.5, 74.0, -12.0, -8.7, -12.9, -12.0, 0.0, None,2022-12-03 17:00:00, None, 964.0,49
0.0, -8.84, 73.96, -8.5, 74.0, -13.0, -8.8, -12.9, -13.0, 0.0, None,2022-12-03 18:00:00, None, 964.0,49
0.0, -8.74, 73.73, -8.7, 74.0, -12.0, -8.7, -8.9, -12.0, 0.0, None,2022-12-03 19:00:00, None, 964.0,49
0.0, -8.72, 75.37, -8.6, 75.0, -12.0, -8.7, -8.9, -12.0, 0.0, None,2022-12-03 20:00:00, None, 964.0,49
0.0, -8.7, 75.94, -8.6, 76.0, -12.0, -8.7, -8.9, -12.0, 0.0, None,2022-12-03 21:00:00, None, 964.0,49
0.0, -8.74, 75.98, -8.6, 76.0, -12.0, -8.7, -8.9, -12.0, 0.0, None,2022-12-03 22:00:00, None, 964.0,49
0.0, -8.66, 75.75, -8.6, 76.0, -12.0, -8.7, -8.9, -12.0, 0.0, None,2022-12-03 23:00:00, None, 964.0,49
0.0, -8.39, 75.9, -8.4, 76.0, -11.0, -8.4, -8.9, -11.0, 0.0, None,2022-12-04 00:00:00, None, 964.0,49
0.0, -8.78, 77.9, -8.4, 78.0, -12.0, -8.8, -8.9, -12.0, 0.0, None,2022-12-04 01:00:00, None, 963.0,49
0.0, -8.83, 78.07, -8.4, 78.0, -11.0, -8.8, -8.9, -11.0, 0.0, None,2022-12-04 02:00:00, None, 962.0,49
0.0, -8.88, 79.61, -8.4, 80.0, -11.0, -8.9, -8.9, -11.0, 0.0, None,2022-12-04 03:00:00, None, 962.0,49
0.0, -8.91, 82.5, -8.4, 83.0, -11.0, -8.9, -9.0, -11.0, 0.1, None,2022-12-04 04:00:00, None, 961.0,49
0.0, -9.08, 84.3, -8.4, 84.0, -11.0, -9.1, -9.2, -11.0, 0.1, None,2022-12-04 05:00:00, None, 960.0,49
0.0, -9.14, 83.5, -8.4, 84.0, -11.0, -9.1, -9.3, -11.0, 0.0, None,2022-12-04 06:00:00, None, 960.0,49
0.0, -9.19, 83.4, -9.0, 83.0, -11.0, -9.2, -9.3, -11.0, 0.0, None,2022-12-04 07:00:00, None, 959.0,49
0.0, -9.24, 84.2, -9.0, 84.0, -11.0, -9.2, -9.3, -11.0, 0.0, None,2022-12-04 08:00:00, None, 959.0,49
0.0, -8.99, 84.0, -8.9, 84.0, -11.0, -9.0, -9.3, -11.0, 0.1, None,2022-12-04 09:00:00, None, 959.0,49
0.0, -8.5, 82.4, -8.5, 82.0, -11.0, -8.5, -9.3, -11.0, 0.1, None,2022-12-04 10:00:00, None, 958.0,49
0.0, -7.798, 77.95, -7.8, 78.0, -10.0, -7.8, -9.3, -10.0, 0.0, None,2022-12-04 11:00:00, None, 957.0,49
0.0, -7.165, 70.58, -7.1, 71.0, -11.0, -7.2, -9.3, -11.0, 0.0, None,2022-12-04 12:00:00, None, 956.0,49
0.0, -6.698, 62.19, -6.6, 62.0, -12.0, -6.7, -9.3, -12.0, 0.0, None,2022-12-04 13:00:00, None, 955.0,49
