pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
0.0, -18.56, 80.9, -16.0, None, 16.32, 17.82, 346.8, -21.0, None, -18.6, -18.5, -21.0, 0.0, None, 0.0, 81.0,2022-12-03 00:00:00, None, None,49
0.0, -18.93, 80.0, -16.0, None, 15.6, 16.72, 347.3, -21.0, None, -18.9, -19.0, -21.0, 0.0, None, 0.0, 80.0,2022-12-03 01:00:00, None, None,49
0.0, -19.29, 80.4, -16.0, None, 17.83, 16.04, 343.1, -22.0, None, -19.3, -19.3, -22.0, 0.0, None, 0.0, 80.0,2022-12-03 02:00:00, None, None,49
0.0, -19.7, 80.7, -16.0, None, 17.57, 17.07, 342.4, -22.0, None, -19.7, -19.8, -22.0, 0.0, None, 0.0, 81.0,2022-12-03 03:00:00, None, None,49
0.0, -19.88, 80.3, -16.0, None, 18.45, 17.73, 343.5, -22.0, None, -19.9, -20.1, -22.0, 0.0, None, 0.0, 80.0,2022-12-03 04:00:00, None, None,49
0.0, -19.87, 79.58, -16.0, None, 29.41, 12.36, 329.2, -22.0, None, -19.9, -20.4, -22.0, 0.0, None, 0.0, 80.0,2022-12-03 05:00:00, None, None,49
0.0, -20.11, 78.73, -16.0, None, 23.71, 15.74, 344.7, -23.0, None, -20.1, -20.4, -23.0, 0.0, None, 0.0, 79.0,2022-12-03 06:00:00, None, None,49
0.0, -20.9, 79.74, -20.1, None, 59.1, 4.419, 307.4, -23.0, None, -20.9, -21.3, -23.0, 0.0, None, 0.0, 80.0,2022-12-03 07:00:00, None, None,49
0.0, -22.29, 78.13, -20.1, None, 56.94, 3.908, 308.3, -25.0, None, -22.3, -22.2, -25.0, 0.0, None, 0.0, 78.0,2022-12-03 08:00:00, None, None,49
0.0, -20.93, 77.48, -20.0, None, 50.2, 5.265, 315.6, -24.0, None, -20.9, -22.5, -24.0, 0.0, None, 0.0, 77.0,2022-12-03 09:00:00, None, None,49
