CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
-14.51, 87.7, -13.6, None, 4.194, 0.0, 253.2, -16.0, None, -14.5, -15.0, 1037.0, None, -16.0, 906.0, None, 88.0,2022-12-03 00:00:00, 906.0,49
-14.26, 87.6, -13.6, None, 0.241, 0.0, 253.1, -16.0, None, -14.3, -15.0, 1037.0, None, -16.0, 906.0, None, 88.0,2022-12-03 01:00:00, 906.0,49
-14.17, 88.2, -13.6, None, 1.478, 0.0, 253.3, -16.0, None, -14.2, -15.0, 1037.0, None, -16.0, 906.0, None, 88.0,2022-12-03 02:00:00, 906.0,49
-14.36, 87.9, -13.6, None, 43.44, 0.0, 133.1, -16.0, None, -14.4, -15.0, 1037.0, None, -16.0, 906.0, None, 88.0,2022-12-03 03:00:00, 906.0,49
-14.41, 88.0, -13.6, None, 63.37, 0.0, 193.9, -16.0, None, -14.4, -15.0, 1037.1, None, -16.0, 906.0, None, 88.0,2022-12-03 04:00:00, 906.0,49
-15.3, 87.5, -13.6, None, 53.85, 0.0, 331.3, -17.0, None, -15.3, -15.3, 1037.3, None, -17.0, 906.0, None, 88.0,2022-12-03 05:00:00, 906.0,49
-15.45, 87.2, -13.6, None, 21.96, 0.0, 309.3, -17.0, None, -15.5, -15.6, 1038.5, None, -17.0, 907.0, None, 87.0,2022-12-03 06:00:00, 907.0,49
-15.8, 86.9, -15.5, None, 33.08, 0.0, 310.0, -17.0, None, -15.8, -16.0, 1038.6, None, -17.0, 907.0, None, 87.0,2022-12-03 07:00:00, 907.0,49
-16.05, 86.1, -15.5, None, 33.75, 0.0, 284.6, -18.0, None, -16.1, -16.0, 1038.6, None, -18.0, 907.0, None, 86.0,2022-12-03 08:00:00, 907.0,49
-16.04, 85.9, -15.5, None, 7.505, 0.0, 285.6, -18.0, None, -16.0, -16.2, 1038.7, None, -18.0, 907.0, None, 86.0,2022-12-03 09:00:00, 907.0,49
-15.07, 85.9, -15.1, None, 17.99, 0.0, 289.9, -17.0, None, -15.1, -16.2, 1038.6, None, -17.0, 907.0, None, 86.0,2022-12-03 10:00:00, 907.0,49
-11.25, 82.2, -11.3, None, 30.15, 0.005, 287.9, -13.0, None, -11.3, -16.2, 1039.2, None, -13.0, 908.0, None, 82.0,2022-12-03 11:00:00, 908.0,49
-11.1, 79.6, -10.3, None, 53.74, 0.005, 119.3, -13.0, None, -11.1, -16.2, 1039.1, None, -13.0, 908.0, None, 80.0,2022-12-03 12:00:00, 908.0,49
-11.12, 78.06, -10.3, None, 13.61, 0.004, 91.0, -14.0, None, -11.1, -16.2, 1039.0, None, -14.0, 908.0, None, 78.0,2022-12-03 13:00:00, 908.0,49
-13.12, 83.6, -10.3, None, 56.11, 0.0, 281.0, -15.0, None, -13.1, -16.2, 1039.3, None, -15.0, 908.0, None, 84.0,2022-12-03 14:00:00, 908.0,49
-14.02, 85.5, -10.3, None, 7.429, 0.0, 297.8, -16.0, None, -14.0, -16.2, 1039.5, None, -16.0, 908.0, None, 86.0,2022-12-03 15:00:00, 908.0,49
-14.96, 86.6, -10.3, None, 6.002, 0.0, 299.1, -17.0, None, -15.0, -16.2, 1039.7, None, -17.0, 908.0, None, 87.0,2022-12-03 16:00:00, 908.0,49
-15.6, 86.4, -10.3, None, 8.4, 0.0, 291.9, -17.0, None, -15.6, -16.2, 1041.1, None, -17.0, 909.0, None, 86.0,2022-12-03 17:00:00, 909.0,49
-16.2, 86.8, -10.3, None, 9.72, 0.0, 293.7, -18.0, None, -16.2, -16.3, 1041.2, None, -18.0, 909.0, None, 87.0,2022-12-03 18:00:00, 909.0,49
-16.02, 86.4, -16.0, None, 6.041, 0.0, 294.2, -18.0, None, -16.0, -16.3, 1041.2, None, -18.0, 909.0, None, 86.0,2022-12-03 19:00:00, 909.0,49
-15.64, 86.3, -15.7, None, 5.778, 0.0, 295.4, -17.0, None, -15.6, -16.3, 1042.3, None, -17.0, 910.0, None, 86.0,2022-12-03 20:00:00, 910.0,49
-15.27, 86.0, -15.3, None, 7.753, 0.0, 294.6, -17.0, None, -15.3, -16.3, 1041.1, None, -17.0, 909.0, None, 86.0,2022-12-03 21:00:00, 909.0,49
-15.19, 85.1, -14.7, None, 12.26, 0.0, 288.3, -17.0, None, -15.2, -16.3, 1041.0, None, -17.0, 909.0, None, 85.0,2022-12-03 22:00:00, 909.0,49
-14.71, 86.2, -14.7, None, 9.2, 0.0, 296.0, -16.0, None, -14.7, -16.3, 1040.3, None, -16.0, 909.0, None, 86.0,2022-12-03 23:00:00, 909.0,49
-15.02, 85.9, -14.3, None, 17.39, 0.0, 283.1, -17.0, None, -15.0, -16.3, 1040.3, None, -17.0, 909.0, None, 86.0,2022-12-04 00:00:00, 909.0,49
-15.04, 86.4, -14.3, None, 15.97, 0.0, 276.2, -17.0, None, -15.0, -16.3, 1040.3, None, -17.0, 909.0, None, 86.0,2022-12-04 01:00:00, 909.0,49
-15.28, 86.5, -14.3, None, 14.98, 0.0, 287.6, -17.0, None, -15.3, -16.3, 1039.5, None, -17.0, 908.0, None, 87.0,2022-12-04 02:00:00, 908.0,49
-14.84, 86.7, -14.3, None, 19.1, 0.0, 277.6, -16.0, None, -14.8, -16.3, 1039.6, None, -16.0, 908.0, None, 87.0,2022-12-04 03:00:00, 908.0,49
-15.03, 86.2, -14.3, None, 13.54, 0.0, 273.3, -17.0, None, -15.0, -16.3, 1038.6, None, -17.0, 907.0, None, 86.0,2022-12-04 04:00:00, 907.0,49
-15.16, 86.6, -14.3, None, 17.19, 0.0, 278.3, -17.0, None, -15.2, -16.3, 1039.9, None, -17.0, 908.0, None, 87.0,2022-12-04 05:00:00, 908.0,49
-15.14, 86.4, -14.3, None, 19.64, 0.0, 262.8, -17.0, None, -15.1, -16.3, 1038.8, None, -17.0, 907.0, None, 86.0,2022-12-04 06:00:00, 907.0,49
-14.91, 86.2, -14.7, None, 22.03, 0.0, 262.9, -16.0, None, -14.9, -15.2, 1039.9, None, -16.0, 908.0, None, 86.0,2022-12-04 07:00:00, 908.0,49
-15.31, 85.3, -14.7, None, 18.15, 0.0, 244.0, -17.0, None, -15.3, -15.3, 1038.8, None, -17.0, 907.0, None, 85.0,2022-12-04 08:00:00, 907.0,49
-14.7, 86.8, -14.7, None, 20.79, 0.0, 263.1, -16.0, None, -14.7, -15.4, 1038.6, None, -16.0, 907.0, None, 87.0,2022-12-04 09:00:00, 907.0,49
-13.69, 86.9, -13.7, None, 33.09, 0.0, 245.6, -15.0, None, -13.7, -15.4, 1038.4, None, -15.0, 907.0, None, 87.0,2022-12-04 10:00:00, 907.0,49
-11.96, 82.9, -11.9, None, 41.67, 0.002, 219.9, -14.0, None, -12.0, -15.4, 1038.1, None, -14.0, 907.0, None, 83.0,2022-12-04 11:00:00, 907.0,49
-12.79, 87.0, -11.8, None, 43.66, 0.15, 163.1, -14.0, None, -12.8, -15.4, 1037.1, None, -14.0, 906.0, None, 87.0,2022-12-04 12:00:00, 906.0,49
-12.46, 84.8, -11.8, None, 29.26, 0.001, 145.8, -14.0, None, -12.5, -15.4, 1035.9, None, -14.0, 905.0, None, 85.0,2022-12-04 13:00:00, 905.0,49
-13.53, 86.1, -11.8, None, 17.03, 0.0, 162.5, -15.0, None, -13.5, -15.4, 1036.1, None, -15.0, 905.0, None, 86.0,2022-12-04 14:00:00, 905.0,49
-14.47, 86.1, -11.8, None, 41.08, 0.0, 216.0, -16.0, None, -14.5, -15.4, 1036.2, None, -16.0, 905.0, None, 86.0,2022-12-04 15:00:00, 905.0,49
-15.59, 86.0, -11.8, None, 22.78, 0.001, 293.7, -17.0, None, -15.6, -15.5, 1035.3, None, -17.0, 904.0, None, 86.0,2022-12-04 16:00:00, 904.0,49
-16.63, 86.3, -11.8, None, 8.36, 0.0, 289.5, -18.0, None, -16.6, -16.6, 1035.5, None, -18.0, 904.0, None, 86.0,2022-12-04 17:00:00, 904.0,49
-17.17, 86.1, -11.8, None, 10.79, 0.0, 292.0, -19.0, None, -17.2, -17.1, 1036.7, None, -19.0, 905.0, None, 86.0,2022-12-04 18:00:00, 905.0,49
-17.63, 85.6, -17.1, None, 9.25, 0.0, 294.5, -19.0, None, -17.6, -17.6, 1036.8, None, -19.0, 905.0, None, 86.0,2022-12-04 19:00:00, 905.0,49
-18.1, 85.2, -17.1, None, 13.78, 0.0, 304.0, -20.0, None, -18.1, -18.1, 1036.9, None, -20.0, 905.0, None, 85.0,2022-12-04 20:00:00, 905.0,49
-18.0, 85.9, -17.1, None, 6.398, 0.0, 298.7, -20.0, None, -18.0, -18.4, 1036.8, None, -20.0, 905.0, None, 86.0,2022-12-04 21:00:00, 905.0,49
-16.33, 85.7, -16.3, None, 8.19, 0.0, 288.7, -18.0, None, -16.3, -18.4, 1036.3, None, -18.0, 905.0, None, 86.0,2022-12-04 22:00:00, 905.0,49
-15.98, 85.6, -16.0, None, 8.4, 0.0, 294.6, -18.0, None, -16.0, -18.4, 1036.0, None, -18.0, 905.0, None, 86.0,2022-12-04 23:00:00, 905.0,49
-15.62, 86.5, -14.9, None, 14.16, 0.0, 293.9, -17.0, None, -15.6, -18.4, 1034.9, None, -17.0, 904.0, None, 87.0,2022-12-05 00:00:00, 904.0,49
-14.35, 87.6, -14.4, None, 12.83, 0.01, 292.9, -16.0, None, -14.4, -18.4, 1034.7, None, -16.0, 904.0, None, 88.0,2022-12-05 01:00:00, 904.0,49
-14.07, 87.7, -13.8, None, 65.56, 0.0, 349.6, -15.0, None, -14.1, -18.4, 1034.8, None, -15.0, 904.0, None, 88.0,2022-12-05 02:00:00, 904.0,49
-13.99, 88.0, -13.8, None, 70.46, 0.0, 50.64, -15.0, None, -14.0, -18.4, 1034.9, None, -15.0, 904.0, None, 88.0,2022-12-05 03:00:00, 904.0,49
-14.36, 88.3, -13.8, None, 59.78, 0.0, 62.3, -16.0, None, -14.4, -18.4, 1034.0, None, -16.0, 903.0, None, 88.0,2022-12-05 04:00:00, 903.0,49
-14.84, 88.3, -13.8, None, 14.83, 0.0, 308.7, -16.0, None, -14.8, -18.4, 1034.3, None, -16.0, 903.0, None, 88.0,2022-12-05 05:00:00, 903.0,49
-14.36, 88.6, -13.8, None, 39.8, 0.0, 111.9, -16.0, None, -14.4, -18.4, 1034.3, None, -16.0, 903.0, None, 89.0,2022-12-05 06:00:00, 903.0,49
-14.36, 88.7, -14.3, None, 14.5, 0.0, 107.0, -16.0, None, -14.4, -14.4, 1034.4, None, -16.0, 903.0, None, 89.0,2022-12-05 07:00:00, 903.0,49
-14.36, 89.2, -14.3, None, 3.32, 0.0, 93.7, -16.0, None, -14.4, -14.5, 1034.5, None, -16.0, 903.0, None, 89.0,2022-12-05 08:00:00, 903.0,49
-13.93, 88.6, None, None, 52.88, 0.0, 171.6, None, None, None, None, None, None, -15.0, 903.0, None, None,2022-12-05 09:00:00, None,49
-13.11, 88.5, -13.1, None, 57.12, 0.0, 164.9, -14.0, None, -13.1, -14.5, 1034.0, None, -14.0, 903.0, None, 89.0,2022-12-05 10:00:00, 903.0,49
-12.2, 87.7, -12.2, None, 26.4, 0.0, 121.4, -14.0, None, -12.2, -14.5, 1033.8, None, -14.0, 903.0, None, 88.0,2022-12-05 11:00:00, 903.0,49
-12.38, 86.0, -11.8, None, 27.6, 0.0, 132.5, -14.0, None, -12.4, -14.5, 1032.6, None, -14.0, 902.0, None, 86.0,2022-12-05 12:00:00, 902.0,49
-11.04, 83.6, -11.0, None, 48.88, 0.0, 161.3, -13.0, None, -11.0, -14.5, 1032.2, None, -13.0, 902.0, None, 84.0,2022-12-05 13:00:00, 902.0,49
-11.34, 84.7, -11.0, None, 19.06, 0.0, 136.6, -13.0, None, -11.3, -14.5, 1031.0, None, -13.0, 901.0, None, 85.0,2022-12-05 14:00:00, 901.0,49
-11.89, 85.5, -11.0, None, 22.76, 0.0, 114.1, -14.0, None, -11.9, -14.5, 1031.1, None, -14.0, 901.0, None, 86.0,2022-12-05 15:00:00, 901.0,49
-11.69, 86.4, -11.0, None, 36.64, 0.0, 167.5, -13.0, None, -11.7, -14.5, 1031.1, None, -13.0, 901.0, None, 86.0,2022-12-05 16:00:00, 901.0,49
-12.36, 88.2, -11.0, None, 61.32, 0.001, 140.3, -14.0, None, -12.4, -14.5, 1031.3, None, -14.0, 901.0, None, 88.0,2022-12-05 17:00:00, 901.0,49
-12.61, 88.7, -11.0, None, 63.14, 0.0, 150.0, -14.0, None, -12.6, -14.5, 1031.3, None, -14.0, 901.0, None, 89.0,2022-12-05 18:00:00, 901.0,49
-13.07, 88.9, -12.6, None, 47.56, 0.0, 273.4, -14.0, None, -13.1, -13.1, 1031.4, None, -14.0, 901.0, None, 89.0,2022-12-05 19:00:00, 901.0,49
-13.12, 89.0, -12.6, None, 75.99, 0.0, 142.6, -14.0, None, -13.1, -13.3, 1031.4, None, -14.0, 901.0, None, 89.0,2022-12-05 20:00:00, 901.0,49
-13.21, 88.9, -12.6, None, 74.58, 0.0, 286.8, -14.0, None, -13.2, -13.3, 1030.1, None, -14.0, 900.0, None, 89.0,2022-12-05 21:00:00, 900.0,49
-13.25, 89.0, -12.6, None, 65.54, 0.0, 129.9, -14.0, None, -13.3, -13.3, 1031.2, None, -14.0, 901.0, None, 89.0,2022-12-05 22:00:00, 901.0,49
-12.97, 89.3, -12.6, None, 6.554, 0.0, 112.7, -14.0, None, -13.0, -13.3, 1031.0, None, -14.0, 901.0, None, 89.0,2022-12-05 23:00:00, 901.0,49
-12.87, 89.2, -12.6, None, 18.78, 0.0, 105.4, -14.0, None, -12.9, -13.3, 1031.0, None, -14.0, 901.0, None, 89.0,2022-12-06 00:00:00, 901.0,49
-12.92, 89.4, -12.6, None, 0.0, 0.0, 86.7, -14.0, None, -12.9, -13.3, 1030.8, None, -14.0, 901.0, None, 89.0,2022-12-06 01:00:00, 901.0,49
-13.02, 89.3, -12.6, None, 37.16, 0.0, 120.1, -14.0, None, -13.0, -13.3, 1030.8, None, -14.0, 901.0, None, 89.0,2022-12-06 02:00:00, 901.0,49
-12.92, 89.3, -12.6, None, 32.95, 0.0, 157.2, -14.0, None, -12.9, -13.3, 1030.9, None, -14.0, 901.0, None, 89.0,2022-12-06 03:00:00, 901.0,49
-12.73, 89.4, -12.6, None, 12.84, 0.0, 339.3, -14.0, None, -12.7, -13.3, 1030.9, None, -14.0, 901.0, None, 89.0,2022-12-06 04:00:00, 901.0,49
-12.49, 89.6, -12.5, None, 47.24, 0.0, 331.3, -14.0, None, -12.5, -13.3, 1029.8, None, -14.0, 900.0, None, 90.0,2022-12-06 05:00:00, 900.0,49
-12.19, 89.9, -12.2, None, 1.854, 0.0, 121.7, -13.0, None, -12.2, -13.3, 1029.8, None, -13.0, 900.0, None, 90.0,2022-12-06 06:00:00, 900.0,49
-12.1, 90.2, -12.1, None, 18.13, 0.0, 114.4, -13.0, None, -12.1, -12.2, 1029.8, None, -13.0, 900.0, None, 90.0,2022-12-06 07:00:00, 900.0,49
-11.86, 90.1, -11.8, None, 6.617, 0.0, 167.4, -13.0, None, -11.9, -12.2, 1029.8, None, -13.0, 900.0, None, 90.0,2022-12-06 08:00:00, 900.0,49
-11.23, 90.3, -11.2, None, 17.92, 0.0, 167.0, -12.0, None, -11.2, -12.2, 1029.7, None, -12.0, 900.0, None, 90.0,2022-12-06 09:00:00, 900.0,49
-10.27, 90.0, -10.2, None, 40.21, 0.0, 155.1, -11.0, None, -10.3, -12.2, 1029.6, None, -11.0, 900.0, None, 90.0,2022-12-06 10:00:00, 900.0,49
-10.03, 89.7, -10.1, None, 20.31, 0.0, 94.3, -11.0, None, -10.0, -12.2, 1029.5, None, -11.0, 900.0, None, 90.0,2022-12-06 11:00:00, 900.0,49
-9.23, 88.7, -9.2, None, 16.84, 0.0, 85.9, -11.0, None, -9.2, -12.2, 1029.3, None, -11.0, 900.0, None, 89.0,2022-12-06 12:00:00, 900.0,49
-9.16, 88.4, -9.1, None, 32.74, 0.0, 102.5, -11.0, None, -9.2, -12.2, 1029.3, None, -11.0, 900.0, None, 88.0,2022-12-06 13:00:00, 900.0,49
-9.4, 88.6, -9.1, None, 37.5, 0.0, 115.1, -11.0, None, -9.4, -12.2, 1029.4, None, -11.0, 900.0, None, 89.0,2022-12-06 14:00:00, 900.0,49
-9.28, 88.8, -9.1, None, 12.17, 0.0, 86.5, -11.0, None, -9.3, -12.2, 1029.4, None, -11.0, 900.0, None, 89.0,2022-12-06 15:00:00, 900.0,49
-9.43, 89.6, -9.1, None, 45.31, 0.0, 112.5, -11.0, None, -9.4, -12.2, 1030.5, None, -11.0, 901.0, None, 90.0,2022-12-06 16:00:00, 901.0,49
-9.65, 90.7, -9.1, None, 47.52, 0.0, 202.0, -11.0, None, -9.7, -12.2, 1030.5, None, -11.0, 901.0, None, 91.0,2022-12-06 17:00:00, 901.0,49
-9.8, 90.8, -9.1, None, 38.46, 0.0, 268.0, -11.0, None, -9.8, -12.2, 1030.5, None, -11.0, 901.0, None, 91.0,2022-12-06 18:00:00, 901.0,49
-9.65, 91.0, -9.7, None, 68.36, 0.0, 237.3, -11.0, None, -9.7, -9.8, 1030.4, None, -11.0, 901.0, None, 91.0,2022-12-06 19:00:00, 901.0,49
-9.55, 91.1, -9.5, None, 67.58, 0.0, 35.61, -11.0, None, -9.6, -9.8, 1030.4, None, -11.0, 901.0, None, 91.0,2022-12-06 20:00:00, 901.0,49
-9.55, 91.3, -9.5, None, 39.32, 0.0, 334.7, -11.0, None, -9.6, -9.8, 1031.4, None, -11.0, 902.0, None, 91.0,2022-12-06 21:00:00, 902.0,49
