pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, -4.337, None, None, None, None, None, None, None, None, None, -4.3, -5.6, 0.0, None, None, None, -4.3, None, None, None, None,2022-12-03 00:00:00, None, None, None, None,49
None, -4.209, None, None, None, None, None, None, None, None, None, -4.2, -5.6, 0.0, None, None, None, -4.2, None, None, None, None,2022-12-03 01:00:00, None, None, None, None,49
None, -4.289, None, None, None, None, None, None, None, None, None, -4.3, -5.6, 0.2, None, None, None, -4.2, None, None, None, None,2022-12-03 02:00:00, None, None, None, None,49
None, -4.291, None, None, None, None, None, None, None, None, None, -4.3, -5.6, 0.0, None, None, None, -4.2, None, None, None, None,2022-12-03 03:00:00, None, None, None, None,49
None, -4.356, None, None, None, None, None, None, None, None, None, -4.4, -5.6, 0.1, None, None, None, -4.2, None, None, None, None,2022-12-03 04:00:00, None, None, None, None,49
None, -4.41, None, None, None, None, None, None, None, None, None, -4.4, -5.6, 0.0, None, None, None, -4.2, None, None, None, None,2022-12-03 05:00:00, None, None, None, None,49
None, -4.311, None, None, None, None, None, None, None, None, None, -4.3, -5.6, -0.1, None, None, None, -4.1, None, None, None, None,2022-12-03 06:00:00, None, None, None, None,49
None, -3.939, None, None, None, None, None, None, None, None, None, -3.9, -4.4, 0.0, None, None, None, -3.9, None, None, None, None,2022-12-03 07:00:00, None, None, None, None,49
None, -3.785, None, None, None, None, None, None, None, None, None, -3.8, -4.4, -0.2, None, None, None, -3.6, None, None, None, None,2022-12-03 08:00:00, None, None, None, None,49
None, -2.814, None, None, None, None, None, None, None, None, None, -2.8, -4.4, 0.1, None, None, None, -2.8, None, None, None, None,2022-12-03 09:00:00, None, None, None, None,49
