pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -13.21, 84.7, -12.0, 85.0, -15.0, -13.2, -16.0, -15.0, 0.0, 0.0,2022-12-03 00:00:00, 8.0, 8.33,49
None, -13.22, 82.2, -12.0, 82.0, -15.0, -13.2, -16.0, -15.0, 0.0, 0.0,2022-12-03 01:00:00, 9.0, 8.5,49
None, -12.9, 80.1, -12.0, 80.0, -15.0, -12.9, -16.0, -15.0, 0.0, 0.0,2022-12-03 02:00:00, 8.0, 8.47,49
None, -12.82, 81.0, -12.0, 81.0, -15.0, -12.8, -16.0, -15.0, 0.0, 0.0,2022-12-03 03:00:00, 8.0, 8.48,49
None, -12.66, 83.0, -12.0, 83.0, -15.0, -12.7, -16.0, -15.0, 0.0, 0.0,2022-12-03 04:00:00, 8.0, 8.29,49
None, -12.64, 81.5, -12.0, 82.0, -15.0, -12.6, -16.0, -15.0, 0.0, 0.0,2022-12-03 05:00:00, 8.0, 8.38,49
None, -12.69, 82.3, -12.0, 82.0, -14.0, -12.7, -16.0, -14.0, 0.0, 0.0,2022-12-03 06:00:00, 8.0, 8.42,49
None, -12.67, 82.0, -12.0, 82.0, -15.0, -12.7, -12.9, -15.0, 0.0, 0.0,2022-12-03 07:00:00, 8.0, 8.0,49
None, -12.41, 81.7, -12.0, 82.0, -14.0, -12.4, -12.9, -14.0, 0.0, 0.0,2022-12-03 08:00:00, 8.0, 7.981,49
None, -12.1, 78.78, -12.0, 79.0, -14.0, -12.1, -12.9, -14.0, 0.0, 0.0,2022-12-03 09:00:00, 8.0, 7.989,49
None, -11.79, 71.89, -11.6, 72.0, -15.0, -11.8, -12.9, -15.0, 0.0, 0.0,2022-12-03 10:00:00, 8.0, 7.999,49
None, -11.32, 71.58, -10.8, 72.0, -15.0, -11.3, -12.9, -15.0, 0.0, 0.0,2022-12-03 11:00:00, 8.0, 8.17,49
None, -10.96, 71.22, -10.5, 71.0, -14.0, -11.0, -12.9, -14.0, -0.5, 0.0,2022-12-03 12:00:00, 8.0, 8.27,49
None, -10.16, 69.06, -9.3, 69.0, -14.0, -10.2, -12.9, -14.0, -0.5, 0.0,2022-12-03 13:00:00, 8.0, 8.2,49
None, -8.59, 62.27, -8.4, 62.0, -14.0, -8.6, -12.9, -14.0, -1.0, -1.0,2022-12-03 14:00:00, 8.0, 7.58,49
None, -10.23, 70.35, -7.4, 70.0, -15.0, -10.2, -12.9, -15.0, 1.0, 0.0,2022-12-03 15:00:00, 8.0, 7.822,49
None, -12.59, 82.4, -7.4, 82.0, -15.0, -12.6, -12.9, -15.0, 1.0, 0.0,2022-12-03 16:00:00, 8.0, 7.843,49
None, -13.92, 85.4, -7.4, 85.0, -15.0, -13.9, -14.2, -15.0, 0.0, 0.0,2022-12-03 17:00:00, 8.0, 7.92,49
None, -13.83, 84.3, -7.4, 84.0, -15.0, -13.8, -14.5, -15.0, 0.0, 0.0,2022-12-03 18:00:00, 8.0, 8.13,49
None, -13.98, 86.0, -13.3, 86.0, -16.0, -14.0, -14.2, -16.0, 0.0, 0.0,2022-12-03 19:00:00, 8.0, 7.931,49
None, -13.59, 85.4, -13.1, 85.0, -15.0, -13.6, -14.2, -15.0, 0.0, 1.0,2022-12-03 20:00:00, 8.0, 8.24,49
None, -12.84, 87.4, -12.8, 87.0, -14.0, -12.8, -14.2, -14.0, 0.0, 0.0,2022-12-03 21:00:00, 8.0, 8.12,49
None, -12.87, 85.1, -12.4, 85.0, -15.0, -12.9, -14.2, -15.0, 0.0, 0.0,2022-12-03 22:00:00, 8.0, 8.23,49
None, -13.06, 79.09, -12.0, 79.0, -15.0, -13.1, -14.2, -15.0, 0.0, 0.0,2022-12-03 23:00:00, 8.0, 8.22,49
None, -13.52, 76.22, -12.0, 76.0, -16.0, -13.5, -14.2, -16.0, 0.0, 0.0,2022-12-04 00:00:00, 8.0, 8.1,49
None, -13.5, 76.97, -12.0, 77.0, -17.0, -13.5, -14.2, -17.0, 0.0, 0.0,2022-12-04 01:00:00, 8.0, 8.11,49
None, -13.8, 77.03, -12.0, 77.0, -17.0, -13.8, -14.2, -17.0, 0.0, 0.0,2022-12-04 02:00:00, 8.0, 8.02,49
None, -13.95, 77.53, -12.0, 78.0, -17.0, -14.0, -14.2, -17.0, 0.0, 0.0,2022-12-04 03:00:00, 8.0, 7.977,49
None, -14.08, 77.06, -12.0, 77.0, -17.0, -14.1, -14.3, -17.0, 0.0, 0.0,2022-12-04 04:00:00, 8.0, 8.0,49
None, -14.51, 76.71, -12.0, 77.0, -17.0, -14.5, -14.5, -17.0, 0.0, 0.0,2022-12-04 05:00:00, 8.0, 7.963,49
None, -14.75, 75.67, -12.0, 76.0, -18.0, -14.8, -14.7, -18.0, 0.0, 0.0,2022-12-04 06:00:00, 8.0, 7.857,49
None, -14.95, 76.01, -14.2, 76.0, -18.0, -15.0, -15.0, -18.0, 0.0, 0.0,2022-12-04 07:00:00, 8.0, 7.924,49
