pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, -2.2, -2.154, -2.3, -0.3, 0.5, None,2022-12-05 03:00:00, None,49
None, -2.5, -2.49, -2.5, 1.0, 0.5, None,2022-12-05 04:00:00, None,49
None, -2.2, -2.239, -2.7, 1.9, 0.5, None,2022-12-05 05:00:00, None,49
None, -2.4, -2.413, -2.7, -0.4, 0.5, None,2022-12-05 06:00:00, None,49
None, -2.3, -2.347, -2.5, 3.2, -2.0, None,2022-12-05 07:00:00, None,49
None, -2.1, -2.129, -2.5, -1.1, -2.0, None,2022-12-05 08:00:00, None,49
None, None, -2.307, None, None, None, None,2022-12-05 09:00:00, None,49
None, -2.2, -2.194, -2.7, 1.3, -2.0, None,2022-12-05 10:00:00, None,49
None, -2.3, -2.322, -2.7, 5.6, -2.0, None,2022-12-05 11:00:00, None,49
None, -1.6, -1.603, -2.7, -4.5, -1.6, None,2022-12-05 12:00:00, None,49
None, 1.7, 1.686, -2.7, 2.7, 2.2, None,2022-12-05 14:00:00, None,49
None, 2.9, 2.891, -2.7, 0.3, 3.1, None,2022-12-05 15:00:00, None,49
None, 0.0, -0.038, -2.7, -5.3, 3.1, None,2022-12-05 16:00:00, None,49
None, 0.4, 0.448, -2.7, -1.5, 3.1, None,2022-12-05 17:00:00, None,49
None, 0.7, 0.749, -2.7, 2.7, 3.1, None,2022-12-05 18:00:00, None,49
None, 0.7, 0.66, 0.6, -0.3, 0.8, None,2022-12-05 19:00:00, None,49
None, 0.5, 0.5, 0.4, -0.4, 0.8, None,2022-12-05 20:00:00, None,49
None, 0.4, 0.432, 0.4, -0.8, 0.8, None,2022-12-05 21:00:00, None,49
None, 0.3, 0.276, 0.2, -0.9, 0.8, None,2022-12-05 22:00:00, None,49
None, 0.3, 0.299, 0.2, 0.6, 0.8, None,2022-12-05 23:00:00, None,49
None, 0.3, 0.307, 0.2, -0.3, 0.8, None,2022-12-06 00:00:00, None,49
None, 0.3, 0.259, 0.2, -0.6, 0.8, None,2022-12-06 01:00:00, None,49
None, 0.2, 0.166, 0.1, -0.8, 0.8, None,2022-12-06 02:00:00, None,49
None, 0.3, 0.315, 0.1, 1.3, 0.8, None,2022-12-06 03:00:00, None,49
None, 0.3, 0.332, 0.1, 0.9, 0.8, None,2022-12-06 04:00:00, None,49
None, 0.4, 0.377, 0.1, -0.2, 0.8, None,2022-12-06 05:00:00, None,49
None, 0.7, 0.662, 0.1, 1.1, 0.8, None,2022-12-06 06:00:00, None,49
None, 0.8, 0.815, 0.7, 0.5, 0.8, None,2022-12-06 07:00:00, None,49
None, 1.2, 1.16, 0.7, 0.5, 1.2, None,2022-12-06 08:00:00, None,49
None, 1.3, 1.327, 0.7, 0.3, 1.3, None,2022-12-06 09:00:00, None,49
None, 1.6, 1.614, 0.7, 0.6, 1.6, None,2022-12-06 10:00:00, None,49
None, 1.6, 1.632, 0.7, 0.0, 1.6, None,2022-12-06 11:00:00, None,49
None, 1.7, 1.659, 0.7, -0.1, 1.7, None,2022-12-06 12:00:00, None,49
None, 1.8, 1.8, 0.7, 0.4, 1.9, None,2022-12-06 13:00:00, None,49
None, 1.9, 1.914, 0.7, 0.2, 2.0, None,2022-12-06 14:00:00, None,49
None, 2.0, 2.027, 0.7, 0.1, 2.0, None,2022-12-06 15:00:00, None,49
None, 1.8, 1.835, 0.7, -0.5, 2.0, None,2022-12-06 16:00:00, None,49
None, 1.2, 1.165, 0.7, -1.2, 2.0, None,2022-12-06 17:00:00, None,49
None, 1.2, 1.207, 0.7, 0.1, 2.0, None,2022-12-06 18:00:00, None,49
None, 1.0, 0.965, 0.9, -1.0, 1.2, None,2022-12-06 19:00:00, None,49
None, 1.3, 1.342, 0.9, 1.0, 1.4, None,2022-12-06 20:00:00, None,49
None, 1.1, 1.107, 0.9, -0.5, 1.4, None,2022-12-06 21:00:00, None,49
None, 1.2, 1.158, 0.9, -0.3, 1.4, None,2022-12-06 22:00:00, None,49
None, 1.1, 1.08, 0.9, 0.4, 1.4, None,2022-12-06 23:00:00, None,49
None, 1.0, 1.006, 0.9, -0.5, 1.4, None,2022-12-07 00:00:00, None,49
None, 1.1, 1.082, 0.9, 0.2, 1.4, None,2022-12-07 01:00:00, None,49
None, 1.3, 1.279, 0.9, 0.0, 1.4, None,2022-12-07 02:00:00, None,49
None, 1.4, 1.362, 0.9, 1.0, 1.6, None,2022-12-07 03:00:00, None,49
None, 1.4, 1.354, 0.9, -0.6, 1.6, None,2022-12-07 04:00:00, None,49
None, 1.7, 1.668, 0.9, 0.6, 1.6, None,2022-12-07 05:00:00, None,49
None, 1.4, 1.359, 0.9, -0.5, 1.7, None,2022-12-07 06:00:00, None,49
None, 1.4, 1.439, 1.3, 0.3, 1.5, None,2022-12-07 07:00:00, None,49
None, 1.8, 1.841, 1.3, 0.8, 1.8, None,2022-12-07 08:00:00, None,49
None, 1.9, 1.894, 1.3, 0.4, 1.9, None,2022-12-07 09:00:00, None,49
None, 2.5, 2.465, 1.3, 1.3, 2.6, None,2022-12-07 10:00:00, None,49
None, 3.3, 3.266, 1.3, 0.7, 3.2, None,2022-12-07 11:00:00, None,49
None, 3.3, 3.344, 1.3, -0.1, 3.4, None,2022-12-07 12:00:00, None,49
None, 3.4, 3.421, 1.3, -0.4, 3.6, None,2022-12-07 13:00:00, None,49
None, 3.2, 3.226, 1.3, -0.4, 3.7, None,2022-12-07 14:00:00, None,49
None, 3.3, 3.315, 1.3, -0.3, 3.7, None,2022-12-07 15:00:00, None,49
None, 2.6, 2.582, 1.3, -1.1, 3.7, None,2022-12-07 16:00:00, None,49
None, 2.2, 2.177, 1.3, -0.6, 3.7, None,2022-12-07 17:00:00, None,49
None, 2.2, 2.212, 1.3, -0.1, 3.7, None,2022-12-07 18:00:00, None,49
None, 2.2, 2.163, 2.1, 0.2, 2.2, None,2022-12-07 19:00:00, None,49
None, 2.1, 2.119, 2.1, 0.0, 2.2, None,2022-12-07 20:00:00, None,49
None, 2.0, 2.037, 1.9, -0.5, 2.2, None,2022-12-07 21:00:00, None,49
None, 2.3, 2.295, 1.9, 1.0, 2.5, None,2022-12-07 22:00:00, None,49
None, 2.3, 2.257, 1.9, -0.1, 2.5, None,2022-12-07 23:00:00, None,49
None, 2.5, 2.459, 1.9, 1.3, 2.5, None,2022-12-08 00:00:00, None,49
None, 2.1, 2.115, 1.9, 0.5, 2.5, None,2022-12-08 01:00:00, None,49
None, 2.2, 2.209, 1.9, 0.7, 2.5, None,2022-12-08 02:00:00, None,49
None, 2.1, 2.074, 1.9, 2.3, 2.5, None,2022-12-08 03:00:00, None,49
None, 1.9, 1.93, 1.9, 2.3, 2.5, None,2022-12-08 04:00:00, None,49
None, 1.9, 1.934, 1.9, 1.6, 2.5, None,2022-12-08 05:00:00, None,49
None, 2.4, 2.385, 1.9, 0.8, 2.5, None,2022-12-08 06:00:00, None,49
None, 2.3, 2.295, 2.2, 0.2, 2.7, None,2022-12-08 07:00:00, None,49
None, 2.7, 2.683, 2.2, 0.4, 2.9, None,2022-12-08 08:00:00, None,49
None, 3.0, 2.98, 2.2, 0.2, 3.1, None,2022-12-08 09:00:00, None,49
None, 3.3, 3.333, 2.2, 1.1, 3.5, None,2022-12-08 10:00:00, None,49
None, 3.6, 3.588, 2.2, 0.5, 3.8, None,2022-12-08 11:00:00, None,49
None, 3.8, 3.842, 2.2, 0.0, 3.8, None,2022-12-08 12:00:00, None,49
None, 5.7, 5.728, 2.2, 1.7, 6.2, None,2022-12-08 13:00:00, None,49
None, 5.9, 5.947, 2.2, -1.0, 6.6, None,2022-12-08 14:00:00, None,49
None, 5.8, 5.766, 2.2, -0.4, 6.6, None,2022-12-08 15:00:00, None,49
None, 3.7, 3.657, 2.2, -2.6, 6.6, None,2022-12-08 16:00:00, None,49
None, 3.1, 3.056, 2.2, -0.7, 6.6, None,2022-12-08 17:00:00, None,49
None, 2.9, 2.87, 2.2, -0.1, 6.6, None,2022-12-08 18:00:00, None,49
None, 2.3, 2.339, 2.4, -0.7, 3.1, None,2022-12-08 19:00:00, None,49
None, 2.4, 2.404, 2.2, 0.3, 3.1, None,2022-12-08 20:00:00, None,49
None, 2.1, 2.094, 2.0, -0.8, 3.1, None,2022-12-08 21:00:00, None,49
None, 1.6, 1.626, 1.6, -0.8, 3.1, None,2022-12-08 22:00:00, None,49
None, 1.9, 1.921, 1.3, 0.6, 3.1, None,2022-12-08 23:00:00, None,49
None, 2.1, 2.084, 1.3, 1.1, 3.1, None,2022-12-09 00:00:00, None,49
None, 2.1, 2.095, 1.3, 0.4, 3.1, None,2022-12-09 01:00:00, None,49
None, 1.6, 1.577, 1.3, -1.9, 3.1, None,2022-12-09 02:00:00, None,49
None, 2.1, 2.055, 1.3, 1.7, 3.1, None,2022-12-09 03:00:00, None,49
None, 1.9, 1.853, 1.3, -1.0, 3.1, None,2022-12-09 04:00:00, None,49
None, 1.9, 1.939, 1.3, 1.4, 3.1, None,2022-12-09 05:00:00, None,49
None, 1.9, 1.918, 1.3, -1.0, 3.1, None,2022-12-09 06:00:00, None,49
None, 2.1, 2.099, 1.9, 0.9, 2.2, None,2022-12-09 07:00:00, None,49
None, 2.0, 2.048, 1.9, 0.1, 2.4, None,2022-12-09 08:00:00, None,49
None, 2.2, 2.222, 1.9, -0.2, 2.4, None,2022-12-09 09:00:00, None,49
None, 3.1, 3.054, 1.9, 1.7, 3.0, None,2022-12-09 10:00:00, None,49
None, 3.5, 3.467, 1.9, 0.7, 3.6, None,2022-12-09 11:00:00, None,49
None, 3.9, 3.903, 1.9, 0.5, 3.9, None,2022-12-09 12:00:00, None,49
None, 4.0, 3.977, 1.9, 0.0, 4.0, None,2022-12-09 13:00:00, None,49
None, 4.0, 3.95, 1.9, -0.5, 4.1, None,2022-12-09 14:00:00, None,49
None, 3.3, 3.309, 1.9, -0.8, 4.1, None,2022-12-09 15:00:00, None,49
None, 2.7, 2.734, 1.9, -0.8, 4.1, None,2022-12-09 16:00:00, None,49
None, 2.7, 2.749, 1.9, -0.1, 4.1, None,2022-12-09 17:00:00, None,49
None, 2.5, 2.462, 1.9, 0.8, 4.1, None,2022-12-09 18:00:00, None,49
None, 2.0, 2.02, 2.0, 0.4, 2.5, None,2022-12-09 19:00:00, None,49
None, 2.0, 1.996, 1.8, 3.2, 2.5, None,2022-12-09 20:00:00, None,49
None, 1.8, 1.806, 1.7, 2.8, 2.5, None,2022-12-09 21:00:00, None,49
None, 1.7, 1.705, 1.7, 0.7, 2.5, None,2022-12-09 22:00:00, None,49
None, 1.4, 1.44, 1.4, 1.3, 2.5, None,2022-12-09 23:00:00, None,49
