CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
-16.92, 85.0, -16.9, 85.0, None, 19.19, None, 203.0, 0.003, -16.9, -18.7, -19.0, None, -19.0,2022-12-03 00:00:00,49
-16.81, 85.0, -16.8, 85.0, None, 23.88, None, 201.6, 0.001, -16.8, -18.7, -19.0, None, -19.0,2022-12-03 01:00:00,49
-16.56, 85.3, -16.6, 85.0, None, 28.06, None, 200.9, 0.002, -16.6, -18.7, -18.0, None, -18.0,2022-12-03 02:00:00,49
-16.36, 85.4, -16.4, 85.0, None, 18.88, None, 211.6, 0.001, -16.4, -18.7, -18.0, None, -18.0,2022-12-03 03:00:00,49
-16.14, 85.6, -16.1, 86.0, None, 20.88, None, 205.5, 0.0, -16.1, -18.7, -18.0, None, -18.0,2022-12-03 04:00:00,49
-15.67, 86.0, -15.7, 86.0, None, 21.71, None, 206.2, 0.0, -15.7, -18.7, -17.0, None, -17.0,2022-12-03 05:00:00,49
-15.56, 86.1, -15.4, 86.0, None, 16.67, None, 197.8, 0.0, -15.6, -18.7, -17.0, None, -17.0,2022-12-03 06:00:00,49
-15.49, 86.2, -15.4, 86.0, None, 13.42, None, 212.7, 0.0, -15.5, -15.6, -17.0, None, -17.0,2022-12-03 07:00:00,49
-15.18, 86.6, -15.2, 87.0, None, 10.58, None, 230.9, 0.0, -15.2, -15.6, -17.0, None, -17.0,2022-12-03 08:00:00,49
-14.0, 87.0, -13.9, 87.0, None, 15.23, None, 261.7, 0.0, -14.0, -15.6, -15.0, None, -15.0,2022-12-03 09:00:00,49
-13.65, 87.6, -13.5, 88.0, None, 16.77, None, 280.5, 0.0, -13.7, -15.6, -15.0, None, -15.0,2022-12-03 10:00:00,49
-12.93, 88.1, -12.9, 88.0, None, 19.58, None, 282.0, 0.0, -12.9, -15.6, -14.0, None, -14.0,2022-12-03 11:00:00,49
-12.54, 88.5, -12.5, 89.0, None, 20.22, None, 298.3, 0.001, -12.5, -15.6, -14.0, None, -14.0,2022-12-03 12:00:00,49
-11.93, 89.0, -12.0, 89.0, None, 22.07, None, 280.6, 0.003, -11.9, -15.6, -13.0, None, -13.0,2022-12-03 13:00:00,49
-10.79, 90.3, -10.7, 90.0, None, 22.0, None, 249.4, 0.007, -10.8, -15.6, -12.0, None, -12.0,2022-12-03 14:00:00,49
-10.64, 90.1, -10.1, 90.0, None, 13.92, None, 239.3, 0.001, -10.6, -15.6, -12.0, None, -12.0,2022-12-03 15:00:00,49
-11.46, 89.6, -10.1, 90.0, None, 29.87, None, 235.9, 0.0, -11.5, -15.6, -13.0, None, -13.0,2022-12-03 16:00:00,49
-13.37, 87.9, -10.1, 88.0, None, 48.92, None, 216.7, 0.0, -13.4, -15.6, -15.0, None, -15.0,2022-12-03 17:00:00,49
-13.98, 87.4, -10.1, 87.0, None, 55.03, None, 91.3, 0.0, -14.0, -15.6, -16.0, None, -16.0,2022-12-03 18:00:00,49
-14.02, 87.5, -13.9, 88.0, None, 56.24, None, 137.7, 0.0, -14.0, -14.2, -15.0, None, -15.0,2022-12-03 19:00:00,49
-13.78, 87.6, -13.7, 88.0, None, 33.84, None, 169.7, 0.0, -13.8, -14.2, -15.0, None, -15.0,2022-12-03 20:00:00,49
-13.0, 88.6, -13.0, 89.0, None, 35.22, None, 121.3, 0.0, -13.0, -14.2, -14.0, None, -14.0,2022-12-03 21:00:00,49
-13.22, 88.0, -12.9, 88.0, None, 56.36, None, 171.5, 0.0, -13.2, -14.2, -15.0, None, -15.0,2022-12-03 22:00:00,49
-13.16, 88.4, -12.9, 88.0, None, 31.64, None, 220.7, 0.0, -13.2, -14.2, -15.0, None, -15.0,2022-12-03 23:00:00,49
-12.8, 88.8, -12.8, 89.0, None, 13.93, None, 224.0, 0.0, -12.8, -14.2, -14.0, None, -14.0,2022-12-04 00:00:00,49
-12.28, 89.2, -12.3, 89.0, None, 12.84, None, 248.6, 0.0, -12.3, -14.2, -14.0, None, -14.0,2022-12-04 01:00:00,49
-12.07, 89.3, -12.1, 89.0, None, 14.19, None, 251.5, 0.0, -12.1, -14.2, -13.0, None, -13.0,2022-12-04 02:00:00,49
-11.83, 89.3, -11.5, 89.0, None, 4.465, None, 243.4, 0.0, -11.8, -14.2, -13.0, None, -13.0,2022-12-04 03:00:00,49
-11.47, 90.0, -11.4, 90.0, None, 5.888, None, 236.8, 6.61, -11.5, -14.2, -13.0, None, -13.0,2022-12-04 04:00:00,49
-10.94, 90.3, -10.9, 90.0, None, 7.779, None, 232.7, 12.53, -10.9, -14.2, -12.0, None, -12.0,2022-12-04 05:00:00,49
-10.97, 90.1, -10.8, 90.0, None, 4.441, None, 227.7, 14.4, -11.0, -14.2, -12.0, None, -12.0,2022-12-04 06:00:00,49
-11.19, 81.1, -10.8, 81.0, None, 12.1, None, 248.3, 18.48, -11.2, -11.2, -14.0, None, -14.0,2022-12-04 07:00:00,49
-8.22, 53.58, -8.3, 54.0, None, 9.99, None, 258.5, 20.04, -8.2, -11.2, -15.0, None, -15.0,2022-12-04 08:00:00,49
-6.287, 39.97, -5.9, 40.0, None, 8.11, None, 260.9, 22.52, -6.3, -11.2, -16.0, None, -16.0,2022-12-04 09:00:00,49
-6.107, 40.4, -5.8, 40.0, None, 15.96, None, 276.7, 19.3, -6.1, -11.2, -16.0, None, -16.0,2022-12-04 10:00:00,49
-4.459, 33.66, -4.2, 34.0, None, 14.92, None, 290.3, 15.67, -4.5, -11.2, -17.0, None, -17.0,2022-12-04 11:00:00,49
-3.96, 40.18, -4.1, 40.0, None, 18.83, None, 297.9, 7.121, -4.0, -11.2, -14.0, None, -14.0,2022-12-04 12:00:00,49
