time,tasmin,tasmax,pcp,week_of_year
2017-10-15,0.8,3.2,8.6,42
2017-10-16,-0.2,5.4,46.1,42
2017-10-17,0.8,0.8,16.5,42
2017-10-18,-2.2,2.3,20.3,42
2017-10-19,-0.8,2.5,32.1,42
2017-10-20,-3.6,5.5,3.1,42
2017-10-21,-4.1,1.6,11.4,42
