station_observations
TempC, SolarRadiationWm, RH, WindSpeedms, Pressurembar, Rainmm, GustSpeedms, time, WindDirection, DewPtC
-14.12, 0.6, 92.6, 0.0, 957.55, 0.0, 0.0, 2022-01-01 00:00:00, 105.3, -15.08
-14.432, 0.6, 92.4, 0.0, 955.95, 0.0, 0.0, 2022-01-01 01:00:00, 91.3, -15.416
-13.696, 0.6, 92.9, 0.0, 954.25, 0.0, 0.0, 2022-01-01 02:00:00, 103.9, -14.619
-13.39, 0.6, 93.2, 0.0, 952.55, 0.0, 0.0, 2022-01-01 03:00:00, 103.9, -14.276
-13.163, 0.6, 93.6, 0.0, 950.45, 0.0, 0.0, 2022-01-01 04:00:00, 98.3, -13.998
-12.825, 0.6, 93.9, 0.0, 948.35, 0.0, 0.0, 2022-01-01 05:00:00, 92.7, -13.623
-10.511, 0.6, 94.7, 0.0, 945.95, 0.0, 0.0, 2022-01-01 06:00:00, 108.1, -11.215
-10.231, 0.6, 95.3, 0.0, 944.05, 0.0, 0.0, 2022-01-01 07:00:00, 95.5, -10.857
-10.581, 0.6, 95.1, 0.0, 942.55, 0.0, 0.0, 2022-01-01 08:00:00, 105.3, -11.232
-10.127, 0.6, 95.6, 0.0, 942.75, 0.0, 0.0, 2022-01-01 09:00:00, 84.2, -10.714
-9.61, 0.6, 95.8, 0.0, 942.35, 0.0, 0.0, 2022-01-01 10:00:00, 84.2, -10.173
-6.866, 1.9, 97.0, 0.0, 941.55, 0.0, 0.0, 2022-01-01 11:00:00, 87.0, -7.277
-7.804, 3.1, 97.0, 0.0, 941.25, 0.0, 2.52, 2022-01-01 12:00:00, 15.4, -8.213
-7.445, 4.4, 96.8, 0.0, 941.55, 0.0, 0.0, 2022-01-01 13:00:00, 348.2, -7.881
-6.898, 4.4, 97.1, 0.0, 941.95, 0.0, 0.0, 2022-01-01 14:00:00, 160.0, -7.295
-6.706, 1.9, 97.1, 0.0, 942.25, 0.0, 0.0, 2022-01-01 15:00:00, 160.0, -7.104
-6.738, 0.6, 97.3, 0.0, 942.65, 0.0, 0.0, 2022-01-01 16:00:00, 210.6, -7.109
-6.898, 0.6, 97.3, 0.0, 942.55, 0.0, 0.0, 2022-01-01 17:00:00, 241.5, -7.269
-7.122, 0.6, 97.3, 0.0, 942.45, 0.0, 0.0, 2022-01-01 18:00:00, 241.5, -7.492
-7.413, 0.6, 97.0, 0.0, 942.15, 0.0, 0.0, 2022-01-01 19:00:00, 241.5, -7.823
-7.608, 0.6, 97.0, 0.0, 941.85, 0.0, 0.0, 2022-01-01 20:00:00, 241.5, -8.017
-7.706, 0.6, 97.1, 0.0, 941.85, 0.0, 0.0, 2022-01-01 21:00:00, 241.5, -8.102
-7.608, 0.6, 97.0, 0.0, 942.25, 0.0, 0.0, 2022-01-01 22:00:00, 241.5, -8.017
-7.738, 0.6, 97.0, 0.0, 942.75, 0.0, 0.0, 2022-01-01 23:00:00, 241.5, -8.147
-7.706, 0.6, 97.1, 0.0, 943.65, 0.0, 0.0, 2022-01-02 00:00:00, 241.5, -8.102
-8.033, 0.6, 96.8, 0.0, 944.75, 0.0, 0.5, 2022-01-02 01:00:00, 262.5, -8.468
-8.264, 0.6, 96.7, 0.0, 945.95, 0.0, 0.0, 2022-01-02 02:00:00, 273.8, -8.712
-8.165, 0.6, 96.6, 0.0, 946.75, 0.0, 0.0, 2022-01-02 03:00:00, 262.5, -8.626
