station_observations
TempC, SolarRadiationWm, RH, Wetness, WindSpeedms, Pressurembar, Rainmm, GustSpeedms, time, WindDirection, DewPtC
-5.172, 0.6, 92.5, 17.06, 0.0, 894.35, 0.0, 0.25, 2022-01-01 23:00:00, 75.8, -6.208
-5.48, 0.6, 92.4, 15.88, 0.0, 895.15, 0.0, 0.5, 2022-01-02 00:00:00, 96.9, -6.527
-5.979, 0.6, 92.6, 15.29, 0.0, 896.15, 0.0, 0.25, 2022-01-02 01:00:00, 75.8, -6.995
-8.099, 0.6, 92.5, 12.94, 0.0, 897.25, 0.0, 0.0, 2022-01-02 02:00:00, 108.1, -9.114
-7.64, 0.6, 92.5, 14.12, 0.0, 898.25, 0.0, 0.0, 2022-01-02 03:00:00, 88.4, -8.658
-5.979, 0.6, 93.0, 15.88, 0.0, 899.05, 0.0, 1.51, 2022-01-02 04:00:00, 63.2, -6.939
-8.563, 0.6, 92.3, 12.94, 0.0, 899.45, 0.0, 0.25, 2022-01-02 05:00:00, 59.0, -9.602
-9.439, 0.6, 91.6, 12.94, 0.0, 899.85, 0.0, 0.0, 2022-01-02 06:00:00, 56.2, -10.567
-8.697, 0.6, 92.0, 12.94, 0.0, 900.05, 0.0, 0.25, 2022-01-02 07:00:00, 47.7, -9.776
-7.155, 0.6, 92.3, 14.71, 0.0, 900.45, 0.0, 0.5, 2022-01-02 08:00:00, 91.3, -8.204
-7.575, 5.6, 92.0, 14.12, 0.0, 900.65, 0.0, 0.25, 2022-01-02 09:00:00, 96.9, -8.663
-6.105, 24.4, 91.9, 14.12, 0.0, 900.65, 0.0, 0.25, 2022-01-02 10:00:00, 108.1, -7.218
-5.48, 31.9, 91.1, 14.12, 0.0, 900.45, 0.0, 0.25, 2022-01-02 11:00:00, 129.2, -6.712
-5.698, 61.9, 89.6, 13.53, 0.5, 899.85, 0.0, 4.53, 2022-01-02 12:00:00, 57.6, -7.143
-6.642, 50.6, 88.3, 12.35, 0.76, 899.95, 0.0, 4.03, 2022-01-02 13:00:00, 40.7, -8.264
-6.738, 54.4, 88.0, 11.76, 1.01, 899.45, 0.0, 5.54, 2022-01-02 14:00:00, 30.9, -8.403
-6.866, 33.1, 87.4, 11.76, 1.26, 898.35, 0.0, 5.54, 2022-01-02 15:00:00, 23.9, -8.617
-7.64, 0.6, 87.4, 11.76, 0.25, 899.05, 0.0, 4.78, 2022-01-02 16:00:00, 75.8, -9.38
-8.563, 0.6, 87.0, 11.18, 0.76, 898.95, 0.0, 5.54, 2022-01-02 17:00:00, 46.3, -10.349
-10.266, 0.6, 86.1, 9.41, 1.01, 898.35, 0.0, 6.04, 2022-01-02 18:00:00, 50.5, -12.157
-11.613, 0.6, 85.5, 9.41, 1.26, 898.05, 0.0, 5.54, 2022-01-02 19:00:00, 68.8, -13.57
-12.863, 0.6, 86.2, 9.41, 0.76, 898.75, 0.0, 5.04, 2022-01-02 20:00:00, 103.9, -14.702
-13.581, 0.6, 85.2, 8.82, 0.5, 899.25, 0.0, 5.29, 2022-01-02 21:00:00, 99.7, -15.55
-14.353, 0.6, 83.3, 8.24, 0.76, 899.75, 0.0, 5.29, 2022-01-02 22:00:00, 75.8, -16.579
-16.078, 0.6, 83.1, 7.65, 0.5, 900.25, 0.0, 4.03, 2022-01-02 23:00:00, 49.1, -18.301
-16.66, 0.6, 82.5, 7.06, 0.25, 900.85, 0.0, 4.28, 2022-01-03 00:00:00, 88.4, -18.957
-17.467, 0.6, 82.3, 7.06, 0.25, 901.05, 0.0, 4.78, 2022-01-03 01:00:00, 66.0, -19.777
-18.032, 0.6, 81.7, 6.47, 0.5, 901.15, 0.0, 5.54, 2022-01-03 02:00:00, 50.5, -20.416
-18.563, 0.6, 80.7, 6.47, 1.01, 901.55, 0.0, 6.8, 2022-01-03 03:00:00, 36.5, -21.077
-19.058, 0.6, 80.5, 6.47, 0.5, 901.95, 0.0, 4.53, 2022-01-03 04:00:00, 53.3, -21.59
-19.515, 0.6, 81.5, 6.47, 0.0, 902.95, 0.0, 3.78, 2022-01-03 05:00:00, 75.8, -21.897
-20.12, 0.6, 82.0, 5.88, 0.25, 903.55, 0.0, 3.02, 2022-01-03 06:00:00, 77.2, -22.421
-20.642, 0.6, 81.1, 5.29, 0.25, 904.05, 0.0, 3.53, 2022-01-03 07:00:00, 74.4, -23.057
-21.028, 0.6, 79.5, 5.29, 0.25, 904.65, 0.0, 3.78, 2022-01-03 08:00:00, 73.0, -23.658
-21.174, 10.6, 79.5, 5.29, 0.0, 905.65, 0.0, 4.03, 2022-01-03 09:00:00, 61.8, -23.801
-21.37, 20.6, 79.3, 5.29, 0.25, 906.55, 0.0, 5.29, 2022-01-03 10:00:00, 56.2, -24.021
-21.077, 63.1, 78.2, 5.29, 0.5, 907.35, 0.0, 4.28, 2022-01-03 11:00:00, 96.9, -23.89
-20.931, 74.4, 78.1, 5.29, 0.25, 907.65, 0.0, 3.78, 2022-01-03 12:00:00, 73.0, -23.762
-19.793, 160.6, 78.0, 5.88, 0.0, 907.65, 0.0, 3.27, 2022-01-03 13:00:00, 89.9, -22.665
-19.793, 124.4, 76.1, 5.29, 0.25, 908.15, 0.0, 4.03, 2022-01-03 14:00:00, 80.0, -22.943
-21.125, 71.9, 75.1, 4.71, 1.01, 908.85, 0.0, 5.54, 2022-01-03 15:00:00, 70.2, -24.386
-22.218, 9.4, 75.3, 4.12, 0.5, 909.85, 0.0, 4.78, 2022-01-03 16:00:00, 74.4, -25.419
-22.678, 0.6, 75.6, 4.12, 0.25, 910.85, 0.0, 4.53, 2022-01-03 17:00:00, 98.3, -25.823
-22.833, 0.6, 76.3, 4.12, 0.0, 911.45, 0.0, 3.78, 2022-01-03 18:00:00, 91.3, -25.873
-22.833, 0.6, 76.4, 4.12, 0.25, 912.15, 0.0, 4.03, 2022-01-03 19:00:00, 94.1, -25.859
-23.462, 0.6, 76.7, 3.53, 0.0, 913.35, 0.0, 2.77, 2022-01-03 20:00:00, 116.5, -26.429
-24.433, 0.6, 77.1, 3.53, 0.0, 914.55, 0.0, 2.27, 2022-01-03 21:00:00, 134.8, -27.319
-24.051, 0.6, 76.8, 3.53, 0.0, 915.65, 0.0, 2.01, 2022-01-03 22:00:00, None, -26.989
-23.997, 0.6, 76.7, 3.53, 0.0, 916.55, 0.0, 1.01, 2022-01-03 23:00:00, None, -26.95
-23.997, 0.6, 76.5, 3.53, 0.0, 917.15, 0.0, 3.02, 2022-01-04 00:00:00, None, -26.979
-24.105, 0.6, 76.2, 3.53, 0.0, 918.05, 0.0, 2.27, 2022-01-04 01:00:00, None, -27.126
-24.105, 0.6, 75.8, 3.53, 0.25, 918.85, 0.0, 3.02, 2022-01-04 02:00:00, None, -27.183
-24.323, 0.6, 75.3, 3.53, 0.0, 919.65, 0.0, 2.77, 2022-01-04 03:00:00, None, -27.467
-24.323, 0.6, 74.8, 3.53, 0.25, 920.45, 0.0, 5.04, 2022-01-04 04:00:00, None, -27.538
-24.488, 0.6, 74.2, 3.53, 0.25, 921.15, 0.0, 4.53, 2022-01-04 05:00:00, None, -27.785
-24.543, 0.6, 74.5, 3.53, 0.0, 921.85, 0.0, 3.27, 2022-01-04 06:00:00, None, -27.795
-24.765, 0.6, 74.4, 2.94, 0.25, 922.25, 0.0, 2.77, 2022-01-04 07:00:00, None, -28.025
-24.988, 0.6, 74.8, 2.94, 0.0, 922.75, 0.0, 3.02, 2022-01-04 08:00:00, None, -28.185
-26.609, 14.4, 74.9, 2.35, 0.0, 923.95, 0.0, 2.52, 2022-01-04 09:00:00, None, -29.747
-25.671, 44.4, 74.4, 2.35, 0.0, 924.85, 0.0, 1.26, 2022-01-04 10:00:00, None, -28.906
-24.654, 153.1, 73.4, 3.53, 0.0, 925.35, 0.0, 2.77, 2022-01-04 11:00:00, 74.4, -28.062
-23.781, 109.4, 71.8, 2.94, 0.25, 925.15, 0.0, 3.53, 2022-01-04 12:00:00, 56.2, -27.453
-23.356, 113.1, 71.3, 3.53, 0.5, 924.95, 0.0, 3.78, 2022-01-04 13:00:00, 44.9, -27.117
-23.781, 86.9, 71.9, 2.94, 0.0, 925.05, 0.0, 2.27, 2022-01-04 14:00:00, 94.1, -27.438
-24.051, 55.6, 72.6, 2.94, 0.0, 925.25, 0.0, 1.76, 2022-01-04 15:00:00, 88.4, -27.595
-25.327, 6.9, 74.1, 2.35, 0.0, 925.85, 0.0, 1.76, 2022-01-04 16:00:00, 95.5, -28.614
-27.646, 0.6, 76.1, 1.76, 0.0, 926.75, 0.0, 0.76, 2022-01-04 17:00:00, None, -30.589
-28.149, 0.6, 78.2, 1.76, 0.0, 927.45, 0.0, 0.0, 2022-01-04 18:00:00, None, -30.796
-28.533, 0.6, 78.4, 1.76, 0.0, 927.75, 0.0, 0.0, 2022-01-04 19:00:00, None, -31.144
-30.063, 0.6, 78.3, 1.18, 0.0, 928.45, 0.0, 0.0, 2022-01-04 20:00:00, None, -32.653
-31.92, 0.6, 77.8, 0.59, 0.0, 929.35, 0.0, 0.0, 2022-01-04 21:00:00, None, -34.532
-31.92, 0.6, 77.6, 0.59, 0.0, 929.95, 0.0, 0.76, 2022-01-04 22:00:00, None, -34.558
-33.454, 0.6, 76.5, 0.59, 0.0, 930.95, 0.0, 0.0, 2022-01-04 23:00:00, None, -36.198
-33.855, 0.6, 76.2, 0.59, 0.0, 931.45, 0.0, 0.5, 2022-01-05 00:00:00, None, -36.628
-34.593, 0.6, 75.7, 0.59, 0.0, 931.95, 0.0, 0.0, 2022-01-05 01:00:00, None, -37.412
-34.098, 0.6, 75.7, 0.59, 0.0, 932.35, 0.0, 1.01, 2022-01-05 02:00:00, None, -36.929
-35.015, 0.6, 75.2, 0.59, 0.0, 933.05, 0.0, 0.0, 2022-01-05 03:00:00, None, -37.887
-35.015, 0.6, 75.2, 0.0, 0.0, 933.35, 0.0, 0.0, 2022-01-05 04:00:00, None, -37.887
-35.444, 0.6, 75.1, 0.0, 0.0, 933.45, 0.0, 0.0, 2022-01-05 05:00:00, None, -38.318
-35.271, 0.6, 74.9, 0.59, 0.0, 933.55, 0.0, 0.0, 2022-01-05 06:00:00, None, -38.176
-33.694, 0.6, 75.5, 0.59, 0.0, 933.55, 0.0, 0.0, 2022-01-05 07:00:00, None, -36.562
-34.93, 0.6, 75.1, 0.59, 0.0, 933.75, 0.0, 0.0, 2022-01-05 08:00:00, None, -37.818
-35.881, 11.9, 74.5, 0.0, 0.0, 934.65, 0.0, 0.0, 2022-01-05 09:00:00, None, -38.821
-34.593, 38.1, 74.6, 0.59, 0.0, 935.05, 0.0, 0.0, 2022-01-05 10:00:00, None, -37.555
-27.646, 204.4, 76.0, 2.35, 0.0, 934.15, 0.0, 0.0, 2022-01-05 11:00:00, None, -30.603
-25.902, 76.9, 73.9, 2.35, 0.0, 931.65, 0.0, 1.01, 2022-01-05 12:00:00, 63.2, -29.202
-23.889, 159.4, 72.6, 4.12, 0.0, 930.95, 0.0, 1.26, 2022-01-05 13:00:00, 154.4, -27.438
-25.214, 40.6, 71.6, 2.35, 0.0, 930.75, 0.0, 1.01, 2022-01-05 14:00:00, 151.6, -28.87
-26.136, 20.6, 72.7, 1.76, 0.0, 930.55, 0.0, 0.25, 2022-01-05 15:00:00, 192.3, -29.602
-30.201, 3.1, 75.3, 1.18, 0.0, 930.85, 0.0, 0.0, 2022-01-05 16:00:00, None, -33.187
-28.858, 0.6, 77.6, 1.18, 0.0, 930.65, 0.0, 0.25, 2022-01-05 17:00:00, None, -31.568
-27.214, 0.6, 78.4, 1.76, 0.0, 929.55, 0.0, 0.0, 2022-01-05 18:00:00, None, -29.856
-26.849, 0.6, 77.9, 1.76, 0.0, 928.65, 0.0, 0.0, 2022-01-05 19:00:00, None, -29.566
-26.49, 0.6, 77.8, 1.76, 0.0, 927.85, 0.0, 0.0, 2022-01-05 20:00:00, None, -29.23
-27.959, 0.6, 77.5, 1.76, 0.0, 927.15, 0.0, 1.01, 2022-01-05 21:00:00, None, -30.704
-27.46, 0.6, 78.2, 1.76, 0.0, 926.55, 0.0, 0.0, 2022-01-05 22:00:00, None, -30.123
-26.97, 0.6, 78.0, 1.76, 0.0, 925.65, 0.0, 0.25, 2022-01-05 23:00:00, None, -29.671
-26.609, 0.6, 77.1, 1.76, 0.0, 923.95, 0.0, 1.01, 2022-01-06 00:00:00, None, -29.441
-26.609, 0.6, 77.9, 1.76, 0.0, 923.05, 0.0, 0.0, 2022-01-06 01:00:00, None, -29.332
-26.019, 0.6, 78.3, 2.35, 0.0, 921.35, 0.0, 0.0, 2022-01-06 02:00:00, None, -28.702
-26.019, 0.6, 78.2, 2.35, 0.0, 919.75, 0.0, 0.0, 2022-01-06 03:00:00, None, -28.715
-26.431, 0.6, 78.4, 1.76, 0.0, 918.45, 0.0, 0.0, 2022-01-06 04:00:00, None, -29.091
-26.019, 0.6, 79.0, 2.35, 0.0, 917.05, 0.0, 0.0, 2022-01-06 05:00:00, None, -28.607
-25.96, 0.6, 78.8, 2.35, 0.0, 916.25, 0.0, 0.0, 2022-01-06 06:00:00, None, -28.576
-25.671, 0.6, 78.9, 2.35, 0.0, 914.85, 0.0, 0.0, 2022-01-06 07:00:00, None, -28.28
-25.786, 0.6, 78.7, 2.35, 0.0, 913.95, 0.0, 0.76, 2022-01-06 08:00:00, None, -28.42
-25.441, 8.1, 79.2, 2.35, 0.0, 913.05, 0.0, 0.0, 2022-01-06 09:00:00, None, -28.015
-24.488, 45.6, 78.2, 2.94, 0.0, 912.15, 0.0, 0.25, 2022-01-06 10:00:00, None, -27.22
-23.889, 20.6, 76.7, 2.94, 0.0, 911.15, 0.0, 0.25, 2022-01-06 11:00:00, 258.3, -26.845
-23.041, 64.4, 76.6, 3.53, 0.0, 910.25, 0.0, 0.5, 2022-01-06 12:00:00, 273.8, -26.033
-21.617, 75.6, 75.4, 3.53, 0.0, 908.65, 0.0, 0.5, 2022-01-06 13:00:00, 238.7, -24.82
-21.866, 36.9, 75.3, 3.53, 0.0, 907.25, 0.0, 0.76, 2022-01-06 14:00:00, 200.8, -25.077
-22.218, 10.6, 77.0, 3.53, 0.0, 906.65, 0.0, 0.25, 2022-01-06 15:00:00, 244.3, -25.174
-22.422, 0.6, 78.6, 2.94, 0.0, 905.85, 0.0, 0.0, 2022-01-06 16:00:00, 248.5, -25.147
-22.473, 0.6, 80.0, 2.94, 0.0, 905.25, 0.0, 0.0, 2022-01-06 17:00:00, 248.5, -25.002
-22.371, 0.6, 80.6, 2.94, 0.0, 904.25, 0.0, 0.0, 2022-01-06 18:00:00, 248.5, -24.82
-22.269, 0.6, 81.0, 2.94, 0.0, 903.35, 0.0, 0.0, 2022-01-06 19:00:00, 248.5, -24.665
-22.218, 0.6, 81.2, 2.94, 0.0, 902.55, 0.0, 0.0, 2022-01-06 20:00:00, 248.5, -24.588
-22.218, 0.6, 81.4, 2.94, 0.0, 901.75, 0.0, 0.0, 2022-01-06 21:00:00, 248.5, -24.561
-22.016, 0.6, 81.6, 3.53, 0.0, 900.65, 0.0, 0.0, 2022-01-06 22:00:00, 248.5, -24.336
-22.067, 0.6, 81.7, 2.94, 0.0, 899.85, 0.0, 0.0, 2022-01-06 23:00:00, 248.5, -24.372
-21.966, 0.6, 81.9, 3.53, 0.0, 899.15, 0.0, 0.0, 2022-01-07 00:00:00, 248.5, -24.246
-22.016, 0.6, 82.0, 3.53, 0.0, 898.35, 0.0, 0.0, 2022-01-07 01:00:00, 248.5, -24.281
-21.816, 0.6, 82.1, 3.53, 0.0, 897.75, 0.0, 0.0, 2022-01-07 02:00:00, 248.5, -24.072
-21.716, 0.6, 82.1, 3.53, 0.0, 897.65, 0.0, 0.0, 2022-01-07 03:00:00, 248.5, -23.973
-21.419, 0.6, 82.2, 3.53, 0.0, 897.35, 0.0, 0.0, 2022-01-07 04:00:00, 248.5, -23.668
-21.567, 0.6, 82.3, 3.53, 0.0, 897.35, 0.0, 0.0, 2022-01-07 05:00:00, 248.5, -23.8
-21.567, 0.6, 82.4, 3.53, 0.0, 897.35, 0.0, 0.0, 2022-01-07 06:00:00, 248.5, -23.787
-21.617, 0.6, 82.5, 3.53, 0.0, 897.55, 0.0, 0.0, 2022-01-07 07:00:00, 248.5, -23.822
-22.473, 0.6, 82.4, 2.94, 0.0, 897.75, 0.0, 0.0, 2022-01-07 08:00:00, 248.5, -24.676
-24.988, 8.1, 81.4, 2.35, 0.0, 898.65, 0.0, 0.0, 2022-01-07 09:00:00, 248.5, -27.277
-21.617, 85.6, 80.5, 2.94, 0.0, 899.65, 0.0, 0.0, 2022-01-07 10:00:00, 248.5, -24.095
-20.356, 198.1, 77.8, 4.12, 0.0, 899.75, 0.0, 0.0, 2022-01-07 11:00:00, 242.9, -23.244
-19.7, 40.6, 78.3, 4.12, 0.0, 899.65, 0.0, 0.25, 2022-01-07 12:00:00, 167.1, -22.531
-18.607, 51.9, 79.8, 4.71, 0.0, 899.95, 0.0, 0.0, 2022-01-07 13:00:00, 155.8, -21.248
-18.12, 50.6, 79.6, 4.71, 0.0, 900.25, 0.0, 0.0, 2022-01-07 14:00:00, 147.4, -20.801
-18.34, 6.9, 80.4, 4.12, 0.0, 900.85, 0.0, 0.5, 2022-01-07 15:00:00, 122.1, -20.901
-19.194, 4.4, 82.2, 4.12, 0.0, 902.05, 0.0, 0.0, 2022-01-07 16:00:00, 127.8, -21.485
-22.117, 0.6, 82.5, 2.94, 0.0, 903.05, 0.0, 0.0, 2022-01-07 17:00:00, 127.8, -24.313
-21.766, 0.6, 83.2, 3.53, 0.0, 904.15, 0.0, 0.25, 2022-01-07 18:00:00, 120.7, -23.874
-20.262, 0.6, 83.5, 3.53, 0.0, 904.65, 0.0, 0.0, 2022-01-07 19:00:00, 81.4, -22.356
-21.223, 0.6, 83.1, 3.53, 0.0, 905.55, 0.0, 0.0, 2022-01-07 20:00:00, 74.4, -23.354
-23.093, 0.6, 82.9, 2.94, 0.0, 906.65, 0.0, 0.0, 2022-01-07 21:00:00, 74.4, -25.218
-22.626, 0.6, 83.1, 3.53, 0.0, 907.55, 0.0, 0.0, 2022-01-07 22:00:00, 74.4, -24.733
-23.093, 0.6, 82.9, 2.94, 0.0, 908.15, 0.0, 0.0, 2022-01-07 23:00:00, 74.4, -25.218
-21.125, 0.6, 83.4, 3.53, 0.0, 909.15, 0.0, 0.25, 2022-01-08 00:00:00, 73.0, -23.218
-22.218, 0.6, 83.0, 3.53, 0.0, 909.55, 0.0, 0.25, 2022-01-08 01:00:00, 73.0, -24.345
-21.716, 0.6, 83.1, 3.53, 0.0, 910.15, 0.0, 0.0, 2022-01-08 02:00:00, 61.8, -23.839
-20.642, 0.6, 83.4, 4.12, 0.0, 910.15, 0.0, 0.0, 2022-01-08 03:00:00, 103.9, -22.743
-21.916, 0.6, 83.2, 3.53, 0.0, 910.35, 0.0, 0.25, 2022-01-08 04:00:00, 106.7, -24.022
-22.117, 0.6, 83.3, 3.53, 0.0, 910.95, 0.0, 0.0, 2022-01-08 05:00:00, 108.1, -24.206
-21.469, 0.6, 83.3, 3.53, 0.0, 910.95, 0.0, 0.25, 2022-01-08 06:00:00, 123.5, -23.569
-21.567, 0.6, 82.8, 3.53, 0.0, 911.25, 0.0, 0.25, 2022-01-08 07:00:00, 140.4, -23.733
-20.167, 0.6, 83.4, 4.12, 0.0, 911.25, 0.0, 0.5, 2022-01-08 08:00:00, 110.9, -22.276
-19.103, 1.9, 83.5, 4.71, 0.0, 911.25, 0.0, 0.5, 2022-01-08 09:00:00, 144.6, -21.217
-17.901, 13.1, 83.8, 4.71, 0.0, 911.35, 0.0, 0.5, 2022-01-08 10:00:00, 148.8, -19.995
-16.367, 20.6, 83.4, 5.29, 0.0, 911.45, 0.0, 0.76, 2022-01-08 11:00:00, 148.8, -18.543
-15.305, 29.4, 82.7, 5.88, 0.0, 911.45, 0.0, 0.5, 2022-01-08 12:00:00, 140.4, -17.599
-15.224, 26.9, 81.8, 5.29, 0.0, 911.45, 0.0, 2.77, 2022-01-08 13:00:00, 47.7, -17.649
-15.345, 21.9, 81.9, 5.29, 0.25, 911.45, 0.0, 3.02, 2022-01-08 14:00:00, 29.5, -17.753
-16.409, 6.9, 81.6, 5.29, 0.25, 911.15, 0.0, 2.77, 2022-01-08 15:00:00, 36.5, -18.839
-16.786, 0.6, 82.1, 5.29, 0.5, 911.35, 0.0, 3.02, 2022-01-08 16:00:00, 32.3, -19.137
-16.576, 0.6, 82.5, 5.88, 0.5, 911.45, 0.0, 3.78, 2022-01-08 17:00:00, 26.7, -18.875
-16.119, 0.6, 83.1, 5.88, 0.25, 911.05, 0.0, 4.28, 2022-01-08 18:00:00, 32.3, -18.342
-16.078, 0.6, 84.1, 5.88, 0.0, 911.25, 0.0, 1.76, 2022-01-08 19:00:00, 94.1, -18.161
-16.451, 0.6, 85.0, 5.88, 0.0, 911.65, 0.0, 0.0, 2022-01-08 20:00:00, 318.7, -18.403
-16.243, 0.6, 85.1, 6.47, 0.0, 912.25, 0.0, 0.0, 2022-01-08 21:00:00, 300.4, -18.184
-16.037, 0.6, 85.1, 6.47, 0.0, 912.85, 0.0, 0.0, 2022-01-08 22:00:00, 300.4, -17.982
-15.873, 0.6, 85.4, 6.47, 0.0, 913.85, 0.0, 0.0, 2022-01-08 23:00:00, 300.4, -17.779
-16.786, 0.6, 85.6, 5.88, 0.0, 914.45, 0.0, 0.25, 2022-01-09 00:00:00, 261.1, -18.651
-15.144, 0.6, 85.4, 6.47, 0.0, 914.45, 0.0, 0.25, 2022-01-09 01:00:00, 141.8, -17.061
-15.547, 0.6, 85.2, 6.47, 0.0, 914.85, 0.0, 0.0, 2022-01-09 02:00:00, 120.7, -17.485
-14.353, 0.6, 86.1, 7.06, 0.0, 915.55, 0.0, 0.25, 2022-01-09 03:00:00, 122.1, -16.185
-14.236, 0.6, 86.0, 7.06, 0.0, 915.85, 0.0, 0.25, 2022-01-09 04:00:00, 136.2, -16.083
-13.39, 0.6, 86.5, 7.06, 0.0, 916.05, 0.0, 0.76, 2022-01-09 05:00:00, 139.0, -15.18
-12.123, 0.6, 86.6, 8.24, 0.0, 916.25, 0.0, 1.01, 2022-01-09 06:00:00, 146.0, -13.916
-11.541, 0.6, 86.8, 8.24, 0.0, 916.35, 0.0, 1.01, 2022-01-09 07:00:00, 140.4, -13.314
-11.976, 0.6, 87.1, 7.65, 0.0, 916.45, 0.0, 1.01, 2022-01-09 08:00:00, 88.4, -13.701
-11.867, 5.6, 87.9, 8.24, 0.0, 916.85, 0.0, 1.01, 2022-01-09 09:00:00, 112.3, -13.482
-9.168, 55.6, 88.3, 10.59, 0.0, 916.95, 0.0, 1.26, 2022-01-09 10:00:00, 134.8, -10.76
-7.122, 74.4, 86.9, 11.76, 0.0, 917.05, 0.0, 2.01, 2022-01-09 11:00:00, 96.9, -8.942
-5.018, 70.6, 84.9, 12.35, 0.0, 916.35, 0.0, 2.27, 2022-01-09 12:00:00, 113.7, -7.17
-5.049, 48.1, 85.9, 12.35, 0.25, 915.75, 0.0, 3.02, 2022-01-09 13:00:00, 81.4, -7.049
-5.11, 46.9, 86.6, 12.35, 0.0, 915.65, 0.0, 2.52, 2022-01-09 14:00:00, 56.2, -7.004
-4.682, 34.4, 87.1, 12.35, 0.0, 915.85, 0.0, 2.52, 2022-01-09 15:00:00, 56.2, -6.507
-4.865, 4.4, 88.4, 13.53, 0.0, 916.15, 0.0, 2.27, 2022-01-09 16:00:00, 60.4, -6.495
-4.804, 0.6, 89.9, 14.71, 0.0, 916.45, 0.0, 3.02, 2022-01-09 17:00:00, 47.7, -6.215
-5.418, 0.6, 90.1, 14.12, 0.25, 916.45, 0.0, 3.53, 2022-01-09 18:00:00, 49.1, -6.794
-6.357, 0.6, 91.0, 14.12, 0.0, 916.45, 0.0, 1.51, 2022-01-09 19:00:00, 35.1, -7.595
-8.497, 0.6, 90.7, 12.35, 0.0, 916.45, 0.0, 1.26, 2022-01-09 20:00:00, 81.4, -9.758
-4.987, 0.6, 92.0, 16.47, 0.0, 916.45, 0.0, 2.52, 2022-01-09 21:00:00, 53.3, -6.095
-5.233, 0.6, 91.6, 16.47, 0.0, 916.35, 0.0, 2.52, 2022-01-09 22:00:00, 49.1, -6.396
-6.994, 0.6, 91.6, 15.29, 0.0, 916.15, 0.0, 2.27, 2022-01-09 23:00:00, 60.4, -8.142
-4.56, 0.6, 92.6, 18.24, 0.0, 916.05, 0.0, 2.27, 2022-01-10 00:00:00, 43.5, -5.586
-4.56, 0.6, 91.8, 19.41, 0.25, 915.55, 0.0, 3.53, 2022-01-10 01:00:00, 43.5, -5.7
