station_observations
TempC, SolarRadiationWm, RH, WindSpeedms, Pressurembar, Rainmm, GustSpeedms, time, WindDirection, DewPtC
None, 0.6, None, 2.92, 803.95, 0.0, 5.65, 2022-01-01 00:00:00, 153.0, None
None, 0.6, None, 4.29, 802.85, 0.0, 7.21, 2022-01-01 01:00:00, 168.5, None
None, 0.6, None, 3.51, 801.75, 0.0, 7.41, 2022-01-01 02:00:00, 160.0, None
None, 0.6, None, 4.48, 800.95, 0.0, 7.21, 2022-01-01 03:00:00, 150.2, None
None, 0.6, None, 4.48, 800.15, 0.0, 7.8, 2022-01-01 04:00:00, 150.2, None
None, 0.6, None, 4.48, 798.95, 0.0, 6.63, 2022-01-01 05:00:00, 143.2, None
None, 0.6, None, 4.48, 797.85, 0.0, 7.02, 2022-01-01 06:00:00, 148.8, None
None, 0.6, None, 4.68, 797.05, 0.0, 6.63, 2022-01-01 07:00:00, 167.1, None
None, 0.6, None, 5.65, 796.25, 0.0, 8.19, 2022-01-01 08:00:00, 174.1, None
None, 0.6, None, 6.04, 795.65, 0.0, 8.19, 2022-01-01 09:00:00, 168.5, None
None, 11.9, None, 4.87, 795.35, 0.0, 7.8, 2022-01-01 10:00:00, 169.9, None
None, 41.9, None, 4.09, 795.35, 0.0, 7.8, 2022-01-01 11:00:00, 162.9, None
None, 63.1, None, 3.31, 795.55, 0.0, 7.8, 2022-01-01 12:00:00, 146.0, None
None, 59.4, None, 2.73, 796.25, 0.0, 5.85, 2022-01-01 13:00:00, 140.4, None
None, 64.4, None, 1.56, 797.55, 0.0, 3.31, 2022-01-01 14:00:00, 116.5, None
None, 8.1, None, 1.56, 798.65, 0.0, 3.31, 2022-01-01 15:00:00, 141.8, None
None, 0.6, None, 0.58, 800.15, 0.0, 1.95, 2022-01-01 16:00:00, 139.0, None
None, 0.6, None, 1.56, 801.45, 0.0, 2.34, 2022-01-01 17:00:00, 147.4, None
None, 0.6, None, 1.75, 802.55, 0.0, 2.73, 2022-01-01 18:00:00, 150.2, None
None, 0.6, None, 0.58, 803.65, 0.0, 1.75, 2022-01-01 19:00:00, 109.5, None
None, 0.6, None, 0.78, 804.85, 0.0, 1.75, 2022-01-01 20:00:00, 113.7, None
None, 0.6, None, 0.39, 806.25, 0.0, 1.56, 2022-01-01 21:00:00, 44.9, None
None, 0.6, None, 1.95, 807.35, 0.0, 4.09, 2022-01-01 22:00:00, 143.2, None
None, 0.6, None, 5.07, 808.55, 0.0, 6.82, 2022-01-01 23:00:00, 146.0, None
None, 0.6, None, 6.43, 809.75, 0.0, 7.99, 2022-01-02 00:00:00, 151.6, None
None, 0.6, None, 6.63, 811.15, 0.0, 8.77, 2022-01-02 01:00:00, 154.4, None
None, 0.6, None, 5.85, 812.35, 0.0, 7.21, 2022-01-02 02:00:00, 144.6, None
None, 0.6, None, 5.07, 813.55, 0.0, 7.02, 2022-01-02 03:00:00, 141.8, None
None, 0.6, None, 4.87, 814.45, 0.0, 6.24, 2022-01-02 04:00:00, 123.5, None
None, 0.6, None, 5.26, 815.45, 0.0, 8.19, 2022-01-02 05:00:00, 136.2, None
None, 0.6, None, 9.16, 816.25, 0.0, 11.3, 2022-01-02 06:00:00, 146.0, None
None, 0.6, None, 9.94, 817.25, 0.0, 11.89, 2022-01-02 07:00:00, 141.8, None
None, 0.6, None, 9.36, 818.35, 0.0, 12.28, 2022-01-02 08:00:00, 144.6, None
None, 1.9, None, 9.16, 819.15, 0.0, 11.11, 2022-01-02 09:00:00, 144.6, None
None, 28.1, None, 8.58, 819.85, 0.0, 10.72, 2022-01-02 10:00:00, 146.0, None
None, 39.4, None, 8.77, 820.45, 0.0, 10.72, 2022-01-02 11:00:00, 148.8, None
None, 64.4, None, 7.8, 820.55, 0.0, 10.33, 2022-01-02 12:00:00, 151.6, None
None, 66.9, None, 7.8, 820.45, 0.0, 9.36, 2022-01-02 13:00:00, 151.6, None
None, 43.1, None, 7.6, 820.65, 0.0, 9.55, 2022-01-02 14:00:00, 148.8, None
None, 9.4, None, 6.04, 821.25, 0.0, 8.58, 2022-01-02 15:00:00, 144.6, None
None, 0.6, None, 5.46, 821.85, 0.0, 7.6, 2022-01-02 16:00:00, 143.2, None
None, 0.6, None, 4.87, 822.35, 0.0, 6.82, 2022-01-02 17:00:00, 143.2, None
None, 0.6, None, 4.29, 822.55, 0.0, 6.82, 2022-01-02 18:00:00, 146.0, None
None, 0.6, None, 5.26, 822.65, 0.0, 7.21, 2022-01-02 19:00:00, 137.6, None
None, 0.6, None, 5.85, 822.65, 0.0, 8.19, 2022-01-02 20:00:00, 137.6, None
None, 0.6, None, 6.43, 822.75, 0.0, 8.58, 2022-01-02 21:00:00, 137.6, None
None, 0.6, None, 6.63, 823.05, 0.0, 8.97, 2022-01-02 22:00:00, 139.0, None
None, 0.6, None, 6.24, 823.05, 0.0, 8.38, 2022-01-02 23:00:00, 140.4, None
None, 0.6, None, 6.04, 823.35, 0.0, 8.38, 2022-01-03 00:00:00, 140.4, None
None, 0.6, None, 4.29, 823.55, 0.0, 6.63, 2022-01-03 01:00:00, 110.9, None
None, 0.6, None, 5.46, 823.55, 0.0, 8.19, 2022-01-03 02:00:00, 119.3, None
None, 0.6, None, 5.85, 823.75, 0.0, 7.99, 2022-01-03 03:00:00, 116.5, None
None, 0.6, None, 5.85, 823.85, 0.0, 8.19, 2022-01-03 04:00:00, 115.1, None
None, 0.6, None, 5.65, 823.85, 0.0, 7.6, 2022-01-03 05:00:00, 129.2, None
None, 0.6, None, 5.07, 823.85, 0.0, 7.21, 2022-01-03 06:00:00, 126.4, None
None, 0.6, None, 5.85, 823.95, 0.0, 7.6, 2022-01-03 07:00:00, 134.8, None
None, 0.6, None, 5.46, 824.05, 0.0, 7.99, 2022-01-03 08:00:00, 130.6, None
None, 0.6, None, 6.43, 824.15, 0.0, 9.16, 2022-01-03 09:00:00, 143.2, None
None, 36.9, None, 7.21, 824.45, 0.0, 10.52, 2022-01-03 10:00:00, 140.4, None
None, 30.6, None, 6.63, 824.55, 0.0, 10.13, 2022-01-03 11:00:00, 140.4, None
None, 91.9, None, 6.63, 824.45, 0.0, 9.36, 2022-01-03 12:00:00, 140.4, None
None, 58.1, None, 6.04, 824.35, 0.0, 9.55, 2022-01-03 13:00:00, 143.2, None
None, 71.9, None, 3.31, 824.95, 0.0, 5.07, 2022-01-03 14:00:00, 137.6, None
None, 23.1, None, 3.9, 825.45, 0.0, 6.24, 2022-01-03 15:00:00, 139.0, None
None, 0.6, None, 5.26, 826.05, 0.0, 7.02, 2022-01-03 16:00:00, 132.0, None
None, 0.6, None, 5.65, 826.55, 0.0, 7.41, 2022-01-03 17:00:00, 134.8, None
None, 0.6, None, 5.26, 826.95, 0.0, 6.82, 2022-01-03 18:00:00, 137.6, None
