station_observations
TempC, SolarRadiationWm, RH, WindSpeedms, Pressurembar, Rainmm, GustSpeedms, time, WindDirection, DewPtC
-13.849, None, 79.5, 12.08, 798.85, 0.0, 18.13, 2022-01-01 00:00:00, 227.4, -16.641
-13.965, None, 81.3, 11.89, 797.65, 0.0, 22.02, 2022-01-01 01:00:00, 219.0, -16.488
-14.826, None, 86.2, 12.86, 796.65, 0.0, 21.63, 2022-01-01 02:00:00, 220.4, -16.637
-14.865, None, 87.4, 8.77, 796.55, 0.0, 17.54, 2022-01-01 03:00:00, 223.2, -16.511
-13.734, None, 87.9, 8.19, 795.15, 0.0, 16.96, 2022-01-01 04:00:00, 219.0, -15.326
-13.05, None, 88.6, 8.97, 793.65, 0.0, 19.29, 2022-01-01 05:00:00, 224.6, -14.554
-12.863, None, 88.8, 6.63, 793.35, 0.0, 15.4, 2022-01-01 06:00:00, 228.8, -14.342
-12.159, None, 89.2, 4.68, 793.05, 0.0, 12.28, 2022-01-01 07:00:00, 228.8, -13.591
-12.196, None, 89.3, 7.99, 792.35, 0.0, 12.08, 2022-01-01 08:00:00, 213.4, -13.613
-12.233, None, 89.5, 7.21, 791.85, 0.0, 12.67, 2022-01-01 09:00:00, 216.2, -13.623
-12.343, None, 89.5, 7.41, 791.35, 0.0, 12.47, 2022-01-01 10:00:00, 219.0, -13.732
-12.086, None, 89.5, 8.19, 790.95, 0.0, 14.03, 2022-01-01 11:00:00, 224.6, -13.477
-11.722, None, 89.2, 7.21, 790.85, 0.0, 11.89, 2022-01-01 12:00:00, 217.6, -13.158
-11.505, None, 86.1, 5.65, 791.25, 0.0, 13.45, 2022-01-01 13:00:00, 234.5, -13.378
-11.361, None, 85.3, 3.9, 791.65, 0.0, 14.03, 2022-01-01 14:00:00, 235.9, -13.351
-11.469, None, 84.8, 3.51, 792.05, 0.0, 9.74, 2022-01-01 15:00:00, 44.9, -13.529
-11.29, None, 83.6, 2.92, 792.95, 0.0, 8.58, 2022-01-01 16:00:00, 16.8, -13.528
-11.04, None, 81.5, 2.34, 793.75, 0.0, 7.41, 2022-01-01 17:00:00, 51.9, -13.594
-12.123, None, 82.2, 2.34, 794.25, 0.0, 8.58, 2022-01-01 18:00:00, 105.3, -14.551
-12.306, None, 83.8, 6.43, 794.55, 0.0, 12.08, 2022-01-01 19:00:00, 227.4, -14.496
-12.938, None, 85.8, 7.02, 795.05, 0.0, 11.11, 2022-01-01 20:00:00, 221.8, -14.832
-14.042, None, 87.2, 5.26, 795.75, 0.0, 9.36, 2022-01-01 21:00:00, 224.6, -15.726
-19.839, None, 87.4, 3.12, 796.15, 0.0, 6.04, 2022-01-01 22:00:00, 214.8, -21.421
-22.422, None, 85.0, 1.36, 797.55, 0.0, 3.7, 2022-01-01 23:00:00, 195.1, -24.282
-23.674, None, 83.4, 2.34, 798.55, 0.0, 11.69, 2022-01-02 00:00:00, 283.6, -25.723
-25.844, None, 82.6, 7.02, 799.35, 0.0, 14.81, 2022-01-02 01:00:00, 308.9, -27.959
-28.792, None, 80.7, 9.55, 801.15, 0.0, 16.57, 2022-01-02 02:00:00, 321.5, -31.097
-29.52, None, 79.9, 12.08, 802.75, 0.0, 18.32, 2022-01-02 03:00:00, 329.9, -31.914
-29.386, None, 79.7, 12.47, 803.65, 0.0, 16.76, 2022-01-02 04:00:00, 322.9, -31.808
-28.858, None, 79.7, 12.28, 804.75, 0.0, 17.54, 2022-01-02 05:00:00, 321.5, -31.292
-28.858, None, 80.0, 8.19, 806.35, 0.0, 12.86, 2022-01-02 06:00:00, 307.5, -31.253
-29.187, None, 79.9, 7.02, 807.55, 0.0, 11.69, 2022-01-02 07:00:00, 301.8, -31.588
-29.32, None, 79.8, 8.38, 808.55, 0.0, 11.69, 2022-01-02 08:00:00, 318.7, -31.731
-29.253, None, 79.5, 7.21, 809.65, 0.0, 10.13, 2022-01-02 09:00:00, 315.9, -31.704
-29.32, None, 79.5, 7.8, 810.35, 0.0, 9.74, 2022-01-02 10:00:00, 331.3, -31.77
-30.619, None, 79.3, 6.24, 810.85, 0.0, 9.74, 2022-01-02 11:00:00, 331.3, -33.067
-32.906, None, 77.8, 8.58, 811.65, 0.0, 12.08, 2022-01-02 12:00:00, 336.9, -35.496
-33.375, None, 77.3, 7.99, 812.25, 0.0, 10.33, 2022-01-02 13:00:00, 344.0, -36.018
-33.296, None, 77.1, 7.8, 812.75, 0.0, 10.72, 2022-01-02 14:00:00, 344.0, -35.966
-32.983, None, 77.1, 7.02, 813.55, 0.0, 9.36, 2022-01-02 15:00:00, 335.5, -35.661
-34.262, None, 76.8, 6.63, 813.85, 0.0, 8.38, 2022-01-02 16:00:00, 336.9, -36.948
-34.761, None, 76.5, 6.24, 813.85, 0.0, 8.97, 2022-01-02 17:00:00, 342.6, -37.473
-34.93, None, 76.3, 7.02, 814.25, 0.0, 10.52, 2022-01-02 18:00:00, 4.2, -37.663
-35.271, None, 75.9, 7.02, 814.75, 0.0, 9.55, 2022-01-02 19:00:00, 7.0, -38.047
-34.93, None, 76.0, 7.8, 814.65, 0.0, 9.74, 2022-01-02 20:00:00, 14.0, -37.702
-35.1, None, 75.9, 8.77, 814.75, 0.0, 12.67, 2022-01-02 21:00:00, 5.6, -37.88
-35.881, None, 75.8, 9.74, 814.75, 0.0, 12.47, 2022-01-02 22:00:00, 8.4, -38.654
-36.328, None, 75.3, 10.13, 814.75, 0.0, 13.06, 2022-01-02 23:00:00, 9.8, -39.154
-36.148, None, 75.3, 10.52, 814.95, 0.0, 13.64, 2022-01-03 00:00:00, 14.0, -38.978
-36.968, None, 75.0, 11.3, 814.65, 0.0, 15.2, 2022-01-03 01:00:00, 14.0, -39.815
-36.328, None, 75.0, 11.3, 815.15, 0.0, 14.23, 2022-01-03 02:00:00, 16.8, -39.192
-36.968, None, 74.9, 11.5, 814.95, 0.0, 16.96, 2022-01-03 03:00:00, 16.8, -39.828
-37.821, None, 74.4, 12.47, 815.25, 0.0, 16.57, 2022-01-03 04:00:00, 16.8, -40.722
-37.821, None, 74.2, 12.47, 815.25, 0.0, 15.2, 2022-01-03 05:00:00, 16.8, -40.748
-37.438, None, 74.2, 11.69, 815.25, 0.0, 15.01, 2022-01-03 06:00:00, 14.0, -40.375
-37.917, None, 74.2, 11.11, 815.25, 0.0, 14.23, 2022-01-03 07:00:00, 12.6, -40.841
-38.21, None, 74.0, 12.86, 815.25, 0.0, 15.79, 2022-01-03 08:00:00, 16.8, -41.152
-37.533, None, 74.0, 11.3, 815.75, 0.0, 15.2, 2022-01-03 09:00:00, 14.0, -40.493
-38.309, None, 73.8, 11.5, 815.95, 0.0, 14.62, 2022-01-03 10:00:00, 16.8, -41.273
-37.821, None, 73.9, 11.69, 815.75, 0.0, 14.62, 2022-01-03 11:00:00, 18.3, -40.786
-37.724, None, 73.9, 11.69, 815.55, 0.0, 14.62, 2022-01-03 12:00:00, 19.7, -40.692
-37.724, None, 74.0, 10.91, 815.85, 0.0, 14.03, 2022-01-03 13:00:00, 19.7, -40.679
-37.917, None, 74.1, 10.13, 815.95, 0.0, 13.45, 2022-01-03 14:00:00, 16.8, -40.854
-38.015, None, 74.1, 10.72, 816.35, 0.0, 14.03, 2022-01-03 15:00:00, 14.0, -40.949
-38.408, None, 73.8, 10.13, 816.95, 0.0, 15.59, 2022-01-03 16:00:00, 12.6, -41.37
-38.408, None, 73.7, 11.3, 817.15, 0.0, 14.42, 2022-01-03 17:00:00, 15.4, -41.382
-38.21, None, 73.8, 10.52, 817.65, 0.0, 13.64, 2022-01-03 18:00:00, 9.8, -41.177
-38.708, None, 73.7, 9.74, 818.35, 0.0, 12.47, 2022-01-03 19:00:00, 9.8, -41.674
