WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, None, None, None, 85.7,2016-09-09 00:00:00, None,6.029,37
None, None, None, None, 87.2,2016-09-09 01:00:00, None,5.52,37
None, None, None, None, 89.9,2016-09-09 02:00:00, None,4.722,37
None, None, None, None, 91.2,2016-09-09 03:00:00, None,4.306,37
None, None, None, None, 92.0,2016-09-09 04:00:00, None,3.721,37
None, None, None, None, 94.1,2016-09-09 05:00:00, None,4.335,37
None, None, None, None, 98.2,2016-09-09 06:00:00, None,4.472,37
None, None, None, None, 91.5,2016-09-09 07:00:00, None,5.248,37
None, None, None, None, 85.9,2016-09-09 08:00:00, None,7.08,37
None, None, None, None, 79.0,2016-09-09 09:00:00, None,9.26,37
None, None, None, None, 74.3,2016-09-09 10:00:00, None,10.87,37
None, None, None, None, 68.18,2016-09-09 11:00:00, None,12.19,37
None, None, None, None, 63.83,2016-09-09 12:00:00, None,13.24,37
None, None, None, None, 58.84,2016-09-09 13:00:00, None,14.33,37
None, None, None, None, 55.63,2016-09-09 14:00:00, None,14.97,37
None, None, None, None, 56.0,2016-09-09 15:00:00, None,15.34,37
None, None, None, None, 57.11,2016-09-09 16:00:00, None,15.34,37
None, None, None, None, 67.15,2016-09-09 17:00:00, None,13.79,37
None, None, None, None, 79.0,2016-09-09 18:00:00, None,12.24,37
None, None, None, None, 83.6,2016-09-09 19:00:00, None,11.81,37
None, None, None, None, 85.3,2016-09-09 20:00:00, None,11.6,37
None, None, None, None, 80.5,2016-09-09 21:00:00, None,11.84,37
None, None, None, None, 75.7,2016-09-09 22:00:00, None,12.32,37
None, None, None, None, 81.6,2016-09-09 23:00:00, None,11.46,37
None, None, None, None, 76.9,2016-09-10 00:00:00, None,11.46,37
None, None, None, None, 72.4,2016-09-10 01:00:00, None,11.95,37
None, None, None, None, 80.7,2016-09-10 02:00:00, None,10.18,37
None, None, None, None, 90.5,2016-09-10 03:00:00, None,7.92,37
None, None, None, None, 100.0,2016-09-10 04:00:00, None,7.55,37
None, None, None, None, None,2016-09-10 05:00:00, None,7.34,37
None, None, None, None, None,2016-09-10 06:00:00, None,6.635,37
None, None, None, None, None,2016-09-10 07:00:00, None,6.551,37
None, None, None, None, None,2016-09-10 08:00:00, None,8.26,37
None, None, None, None, None,2016-09-10 09:00:00, None,9.57,37
None, None, None, None, 91.7,2016-09-10 10:00:00, None,11.2,37
None, None, None, None, 78.8,2016-09-10 11:00:00, None,13.62,37
None, None, None, None, 61.02,2016-09-10 12:00:00, None,15.4,37
None, None, None, None, 50.15,2016-09-10 13:00:00, None,16.22,37
None, None, None, None, 47.03,2016-09-10 14:00:00, None,16.63,37
None, None, None, None, 51.03,2016-09-10 15:00:00, None,15.42,37
None, None, None, None, 73.2,2016-09-10 16:00:00, None,11.72,37
None, None, None, None, 81.0,2016-09-10 17:00:00, None,10.3,37
None, None, None, None, 79.4,2016-09-10 18:00:00, None,10.39,37
None, None, None, None, 75.1,2016-09-10 19:00:00, None,10.01,37
