AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
9.8, 1.0,0.0, 11.5, -0.006,2019-04-02 00:00:00, 68.0, 0.6,35.0,14
9.5, None,0.0, 10.0, None,2019-04-02 00:15:00, 65.0, None,37.0,14
9.7, None,0.0, 13.7, None,2019-04-02 00:30:00, 60.0, None,36.0,14
9.3, None,0.0, 9.4, None,2019-04-02 00:45:00, 62.0, None,35.0,14
9.1, 0.0,0.0, 7.6, -0.008,2019-04-02 01:00:00, 68.0, 0.7,39.0,14
9.1, None,0.0, 6.1, None,2019-04-02 01:15:00, 84.0, None,40.0,14
9.0, None,0.0, 6.3, None,2019-04-02 01:30:00, 44.0, None,37.0,14
8.7, None,0.0, 6.0, None,2019-04-02 01:45:00, 47.0, None,37.0,14
8.7, 0.0,0.0, 5.3, -0.008,2019-04-02 02:00:00, 50.0, 0.7,37.0,14
8.9, None,0.0, 8.4, None,2019-04-02 02:15:00, 47.0, None,36.0,14
8.5, None,0.0, 8.4, None,2019-04-02 02:30:00, 49.0, None,42.0,14
8.4, None,0.0, 7.5, None,2019-04-02 02:45:00, 46.0, None,36.0,14
8.8, 0.0,0.0, 6.5, -0.003,2019-04-02 03:00:00, 43.0, 0.7,36.0,14
8.6, None,0.0, 6.8, None,2019-04-02 03:15:00, 47.0, None,38.0,14
8.1, None,0.0, 6.8, None,2019-04-02 03:30:00, 64.0, None,39.0,14
8.0, None,0.0, 6.9, None,2019-04-02 03:45:00, 52.0, None,40.0,14
7.7, 0.0,0.0, 6.7, -0.007,2019-04-02 04:00:00, 72.0, 0.6,41.0,14
8.0, None,0.0, 6.2, None,2019-04-02 04:15:00, 70.0, None,39.0,14
7.7, None,0.0, 5.4, None,2019-04-02 04:30:00, 75.0, None,40.0,14
7.5, None,0.0, 6.5, None,2019-04-02 04:45:00, 70.0, None,40.0,14
7.5, 0.0,0.0, 7.8, -0.007,2019-04-02 05:00:00, 60.0, 0.8,43.0,14
7.4, None,0.0, 7.0, None,2019-04-02 05:15:00, 62.0, None,39.0,14
7.3, None,0.0, 7.9, None,2019-04-02 05:30:00, 56.0, None,40.0,14
7.3, None,0.0, 9.0, None,2019-04-02 05:45:00, 71.0, None,42.0,14
7.3, 0.0,0.0, 9.7, -0.005,2019-04-02 06:00:00, 69.0, 0.7,39.0,14
7.5, None,0.0, 8.8, None,2019-04-02 06:15:00, 68.0, None,41.0,14
8.1, None,0.0, 8.9, None,2019-04-02 06:30:00, 72.0, None,37.0,14
8.6, None,0.0, 8.2, None,2019-04-02 06:45:00, 71.0, None,38.0,14
9.1, 0.0,0.0, 9.8, -0.007,2019-04-02 07:00:00, 64.0, -0.3,38.0,14
9.4, None,0.0, 10.2, None,2019-04-02 07:15:00, 70.0, None,35.0,14
9.7, None,0.0, 10.3, None,2019-04-02 07:30:00, 58.0, None,37.0,14
9.9, None,0.0, 11.8, None,2019-04-02 07:45:00, 55.0, None,34.0,14
10.5, -1.0,0.0, 12.0, -0.002,2019-04-02 08:00:00, 55.0, -0.3,33.0,14
10.9, None,0.0, 14.6, None,2019-04-02 08:15:00, 54.0, None,33.0,14
11.5, None,0.0, 10.5, None,2019-04-02 08:30:00, 44.0, None,33.0,14
12.0, None,0.0, 11.3, None,2019-04-02 08:45:00, 48.0, None,31.0,14
12.5, 0.0,0.0, 10.8, -0.007,2019-04-02 09:00:00, 53.0, -0.3,30.0,14
12.8, None,0.0, 14.1, None,2019-04-02 09:15:00, 62.0, None,32.0,14
12.6, None,0.0, 17.5, None,2019-04-02 09:30:00, 50.0, None,29.0,14
13.0, None,0.0, 15.3, None,2019-04-02 09:45:00, 60.0, None,29.0,14
13.5, 0.0,0.0, 15.1, -0.007,2019-04-02 10:00:00, 64.0, -0.3,27.0,14
13.6, None,0.0, 16.0, None,2019-04-02 10:15:00, 64.0, None,27.0,14
13.2, None,0.0, 17.7, None,2019-04-02 10:30:00, 61.0, None,28.0,14
13.0, None,0.0, 14.3, None,2019-04-02 10:45:00, 64.0, None,30.0,14
12.4, 0.0,0.0, 13.8, -0.002,2019-04-02 11:00:00, 64.0, -0.3,30.0,14
13.3, None,0.0, 14.4, None,2019-04-02 11:15:00, 59.0, None,30.0,14
14.7, None,0.0, 14.2, None,2019-04-02 11:30:00, 38.0, None,29.0,14
14.8, None,0.0, 11.7, None,2019-04-02 11:45:00, 51.0, None,27.0,14
14.7, -1.0,0.0, 14.8, -0.003,2019-04-02 12:00:00, 69.0, -0.3,23.0,14
14.6, None,0.0, 13.9, None,2019-04-02 12:15:00, 53.0, None,26.0,14
14.3, None,0.0, 12.5, None,2019-04-02 12:30:00, 41.0, None,25.0,14
13.9, None,0.0, 10.8, None,2019-04-02 12:45:00, 49.0, None,25.0,14
14.1, 0.0,0.0, 11.9, 0.0,2019-04-02 13:00:00, 57.0, -0.3,25.0,14
14.5, None,0.0, 12.4, None,2019-04-02 13:15:00, 73.0, None,25.0,14
14.2, None,0.0, 8.5, None,2019-04-02 13:30:00, 77.0, None,25.0,14
14.0, None,0.0, 9.2, None,2019-04-02 13:45:00, 33.0, None,27.0,14
14.1, 0.0,0.0, 11.0, -0.003,2019-04-02 14:00:00, 58.0, -0.3,25.0,14
14.2, None,0.0, 10.9, None,2019-04-02 14:15:00, 48.0, None,25.0,14
14.1, None,0.0, 11.2, None,2019-04-02 14:30:00, 37.0, None,26.0,14
14.0, None,0.0, 10.4, None,2019-04-02 14:45:00, 46.0, None,25.0,14
13.7, 0.0,0.0, 9.2, -0.004,2019-04-02 15:00:00, 44.0, -0.3,26.0,14
13.6, None,0.0, 6.0, None,2019-04-02 15:15:00, 48.0, None,26.0,14
13.5, None,0.0, 5.8, None,2019-04-02 15:30:00, 38.0, None,27.0,14
13.3, None,0.0, 4.5, None,2019-04-02 15:45:00, 83.0, None,26.0,14
13.2, 0.0,0.0, 3.1, -0.003,2019-04-02 16:00:00, 11.0, -0.3,26.0,14
