ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None,679.0, 330.0, None, None,2016-02-26 00:00:00,0.1, None, 1.0, None,9
None,680.0, 331.0, None, None,2016-02-26 01:00:00,-0.2, None, 1.0, None,9
None,680.0, 331.0, None, None,2016-02-26 02:00:00,-0.7, None, 1.0, None,9
None,680.0, 331.0, None, None,2016-02-26 03:00:00,-1.1, None, 1.0, None,9
None,682.0, 331.0, None, None,2016-02-26 04:00:00,-1.2, None, 1.0, None,9
None,682.0, 332.0, None, None,2016-02-26 05:00:00,-1.2, None, 1.0, None,9
None,683.0, 332.0, None, None,2016-02-26 06:00:00,-1.3, None, 1.0, None,9
None,684.0, 332.0, None, None,2016-02-26 07:00:00,-1.2, None, 1.0, None,9
None,684.0, 332.0, None, None,2016-02-26 08:00:00,-1.3, None, 1.0, None,9
None,686.0, 333.0, None, None,2016-02-26 09:00:00,-1.3, None, 1.0, None,9
None,688.0, 334.0, None, None,2016-02-26 10:00:00,-1.3, None, 1.0, None,9
None,688.0, 335.0, None, None,2016-02-26 11:00:00,-1.3, None, 1.0, None,9
None,690.0, 335.0, None, None,2016-02-26 12:00:00,-1.3, None, 1.0, None,9
None,688.0, 337.0, None, None,2016-02-26 13:00:00,-1.1, None, 1.0, None,9
None,691.0, 338.0, None, None,2016-02-26 14:00:00,-0.8, None, 1.0, None,9
None,691.0, 338.0, None, None,2016-02-26 15:00:00,-0.9, None, 1.0, None,9
None,692.0, 339.0, 545.0, None,2016-02-26 16:00:00,-1.0, None, 1.0, None,9
None,696.0, 339.0, None, None,2016-02-26 17:00:00,-0.2, None, 1.0, None,9
None,688.0, 339.0, None, None,2016-02-26 18:00:00,0.7, None, 1.0, None,9
None,690.0, 339.0, None, None,2016-02-26 19:00:00,3.0, None, 1.0, None,9
None,697.0, 340.0, None, None,2016-02-26 20:00:00,2.3, None, 1.0, None,9
None,697.0, 340.0, None, None,2016-02-26 21:00:00,2.9, None, 1.0, None,9
None,686.0, 340.0, None, None,2016-02-26 22:00:00,1.0, None, 1.0, None,9
None,692.0, 340.0, None, None,2016-02-26 23:00:00,2.3, None, 1.0, None,9
None,689.0, 341.0, None, None,2016-02-27 00:00:00,1.5, None, 1.0, None,9
None,686.0, 341.0, None, None,2016-02-27 01:00:00,0.6, None, 1.0, None,9
None,690.0, 341.0, None, None,2016-02-27 02:00:00,-0.4, None, 1.0, None,9
None,685.0, 341.0, None, None,2016-02-27 03:00:00,-1.1, None, 1.0, None,9
None,684.0, 341.0, None, None,2016-02-27 04:00:00,-1.2, None, 1.0, None,9
None,684.0, 341.0, None, None,2016-02-27 05:00:00,-1.3, None, 1.0, None,9
None,683.0, 341.0, None, None,2016-02-27 06:00:00,-1.9, None, 1.0, None,9
None,682.0, 341.0, None, None,2016-02-27 07:00:00,-2.5, None, 1.0, None,9
None,683.0, 341.0, None, None,2016-02-27 08:00:00,-2.5, None, 1.0, None,9
None,683.0, 341.0, None, None,2016-02-27 09:00:00,-2.6, None, 1.0, None,9
None,682.0, 341.0, None, None,2016-02-27 10:00:00,-3.3, None, 1.0, None,9
None,683.0, 341.0, None, None,2016-02-27 11:00:00,-3.3, None, 1.0, None,9
None,683.0, 341.0, None, None,2016-02-27 12:00:00,-3.6, None, 1.0, None,9
None,684.0, 341.0, None, None,2016-02-27 13:00:00,-3.4, None, 1.0, None,9
None,684.0, 341.0, None, None,2016-02-27 14:00:00,-3.4, None, 1.0, None,9
None,684.0, 342.0, None, None,2016-02-27 15:00:00,-3.5, None, 1.0, None,9
None,685.0, 342.0, 539.0, None,2016-02-27 16:00:00,-3.5, None, 1.0, None,9
None,690.0, 342.0, None, None,2016-02-27 17:00:00,-2.4, None, 1.0, None,9
None,699.0, 342.0, None, None,2016-02-27 18:00:00,-1.2, None, 1.0, None,9
None,697.0, 342.0, None, None,2016-02-27 19:00:00,0.2, None, 1.0, None,9
None,696.0, 342.0, None, None,2016-02-27 20:00:00,0.4, None, 1.0, None,9
None,696.0, 342.0, None, None,2016-02-27 21:00:00,1.0, None, 1.0, None,9
None,701.0, 342.0, None, None,2016-02-27 22:00:00,1.0, None, 1.0, None,9
None,690.0, 342.0, None, None,2016-02-27 23:00:00,0.7, None, 1.0, None,9
None,689.0, 342.0, None, None,2016-02-28 00:00:00,0.0, None, 1.0, None,9
None,690.0, 342.0, None, None,2016-02-28 01:00:00,-0.5, None, 1.0, None,9
None,691.0, 342.0, None, None,2016-02-28 02:00:00,-1.7, None, 1.0, None,9
None,688.0, 342.0, None, None,2016-02-28 03:00:00,-2.5, None, 1.0, None,9
None,687.0, 342.0, None, None,2016-02-28 04:00:00,-2.5, None, 1.0, None,9
None,688.0, 342.0, None, None,2016-02-28 05:00:00,-2.5, None, 1.0, None,9
None,689.0, 342.0, None, None,2016-02-28 06:00:00,-2.7, None, 1.0, None,9
None,689.0, 342.0, None, None,2016-02-28 07:00:00,-2.7, None, 1.0, None,9
None,689.0, 343.0, None, None,2016-02-28 08:00:00,-2.8, None, 1.0, None,9
None,689.0, 344.0, None, None,2016-02-28 09:00:00,-2.8, None, 1.0, None,9
None,690.0, 344.0, None, None,2016-02-28 10:00:00,-2.8, None, 1.0, None,9
None,691.0, 344.0, None, None,2016-02-28 11:00:00,-2.9, None, 1.0, None,9
None,691.0, 344.0, None, None,2016-02-28 12:00:00,-2.8, None, 1.0, None,9
None,693.0, 344.0, None, None,2016-02-28 13:00:00,-2.7, None, 1.0, None,9
None,693.0, 344.0, None, None,2016-02-28 14:00:00,-2.8, None, 1.0, None,9
None,694.0, 344.0, None, None,2016-02-28 15:00:00,-2.9, None, 1.0, None,9
None,694.0, 344.0, 533.0, None,2016-02-28 16:00:00,-2.9, None, 1.0, None,9
None,699.0, 345.0, None, None,2016-02-28 17:00:00,-2.1, None, 1.0, None,9
None,697.0, 345.0, None, None,2016-02-28 18:00:00,-0.6, None, 1.0, None,9
None,699.0, 345.0, None, None,2016-02-28 19:00:00,1.0, None, 1.0, None,9
None,701.0, 345.0, None, None,2016-02-28 20:00:00,1.5, None, 1.0, None,9
None,698.0, 345.0, None, None,2016-02-28 21:00:00,2.0, None, 1.0, None,9
None,696.0, 345.0, None, None,2016-02-28 22:00:00,2.1, None, 1.0, None,9
None,697.0, 345.0, None, None,2016-02-28 23:00:00,1.9, None, 1.0, None,9
None,695.0, 345.0, None, None,2016-02-29 00:00:00,1.1, None, 1.0, None,9
None,693.0, 345.0, None, None,2016-02-29 01:00:00,0.1, None, 1.0, None,9
None,694.0, 345.0, None, None,2016-02-29 02:00:00,-0.9, None, 1.0, None,9
None,688.0, 345.0, None, None,2016-02-29 03:00:00,-1.7, None, 1.0, None,9
None,687.0, 345.0, None, None,2016-02-29 04:00:00,-1.8, None, 1.0, None,9
None,687.0, 345.0, None, None,2016-02-29 05:00:00,-2.3, None, 1.0, None,9
None,687.0, 345.0, None, None,2016-02-29 06:00:00,-3.2, None, 1.0, None,9
None,687.0, 345.0, None, None,2016-02-29 07:00:00,-3.2, None, 1.0, None,9
None,687.0, 345.0, None, None,2016-02-29 08:00:00,-4.0, None, 1.0, None,9
None,687.0, 345.0, None, None,2016-02-29 09:00:00,-4.8, None, 1.0, None,9
None,687.0, 345.0, None, None,2016-02-29 10:00:00,-5.5, None, 1.0, None,9
None,688.0, 345.0, None, None,2016-02-29 11:00:00,-5.1, None, 1.0, None,9
None,688.0, 345.0, None, None,2016-02-29 12:00:00,-5.2, None, 1.0, None,9
None,688.0, 345.0, None, None,2016-02-29 13:00:00,-5.6, None, 1.0, None,9
None,689.0, 345.0, None, None,2016-02-29 14:00:00,-5.0, None, 1.0, None,9
None,689.0, 345.0, None, None,2016-02-29 15:00:00,-4.8, None, 1.0, None,9
None,690.0, 346.0, 527.0, None,2016-02-29 16:00:00,-4.7, None, 1.0, None,9
None,693.0, 346.0, None, None,2016-02-29 17:00:00,-3.7, None, 1.0, None,9
None,695.0, 346.0, None, None,2016-02-29 18:00:00,-2.8, None, 1.0, None,9
None,700.0, 346.0, None, None,2016-02-29 19:00:00,-0.7, None, 1.0, None,9
None,698.0, 346.0, None, None,2016-02-29 20:00:00,-0.5, None, 1.0, None,9
None,697.0, 346.0, None, None,2016-02-29 21:00:00,-0.4, None, 1.0, None,9
None,697.0, 346.0, None, None,2016-02-29 22:00:00,0.0, None, 1.0, None,9
None,694.0, 346.0, None, None,2016-02-29 23:00:00,-1.0, None, 1.0, None,9
None,692.0, 346.0, None, None,2016-03-01 00:00:00,-1.7, None, 1.0, None,9
None,692.0, 346.0, None, None,2016-03-01 01:00:00,-1.8, None, 1.0, None,9
None,689.0, 346.0, None, None,2016-03-01 02:00:00,-2.9, None, 1.0, None,9
None,688.0, 346.0, None, None,2016-03-01 03:00:00,-4.1, None, 1.0, None,9
None,688.0, 346.0, None, None,2016-03-01 04:00:00,-5.7, None, 1.0, None,9
None,688.0, 346.0, None, None,2016-03-01 05:00:00,-7.8, None, 1.0, None,9
None,688.0, 346.0, None, None,2016-03-01 06:00:00,-9.4, None, 1.0, None,9
None,688.0, 346.0, None, None,2016-03-01 07:00:00,-9.8, None, 1.0, None,9
None,689.0, 346.0, None, None,2016-03-01 08:00:00,-9.4, None, 1.0, None,9
None,690.0, 346.0, None, None,2016-03-01 09:00:00,-8.0, None, 1.0, None,9
None,690.0, 346.0, None, None,2016-03-01 10:00:00,-8.1, None, 1.0, None,9
None,689.0, 346.0, None, None,2016-03-01 11:00:00,-10.1, None, 1.0, None,9
None,689.0, 346.0, None, None,2016-03-01 12:00:00,-11.7, None, 1.0, None,9
None,689.0, 346.0, None, None,2016-03-01 13:00:00,-12.3, None, 1.0, None,9
None,690.0, 346.0, None, None,2016-03-01 14:00:00,-13.2, None, 1.0, None,9
None,690.0, 346.0, None, None,2016-03-01 15:00:00,-13.7, None, 1.0, None,9
None,690.0, 346.0, 518.0, None,2016-03-01 16:00:00,-14.0, None, 1.0, None,9
None,692.0, 346.0, None, None,2016-03-01 17:00:00,-12.9, None, 1.0, None,9
None,694.0, 346.0, None, None,2016-03-01 18:00:00,-9.9, None, 1.0, None,9
None,701.0, 346.0, None, None,2016-03-01 19:00:00,-7.4, None, 1.0, None,9
None,707.0, 346.0, None, None,2016-03-01 20:00:00,-6.0, None, 1.0, None,9
None,703.0, 346.0, None, None,2016-03-01 21:00:00,-2.1, None, 1.0, None,9
None,698.0, 346.0, None, None,2016-03-01 22:00:00,-3.3, None, 1.0, None,9
None,699.0, 346.0, None, None,2016-03-01 23:00:00,-4.0, None, 1.0, None,9
None,693.0, 346.0, None, None,2016-03-02 00:00:00,-6.2, None, 1.0, None,9
None,692.0, 346.0, None, None,2016-03-02 01:00:00,-7.5, None, 1.0, None,9
None,691.0, 346.0, None, None,2016-03-02 02:00:00,-8.3, None, 1.0, None,9
None,690.0, 346.0, None, None,2016-03-02 03:00:00,-9.5, None, 1.0, None,9
None,690.0, 346.0, None, None,2016-03-02 04:00:00,-11.0, None, 1.0, None,9
None,690.0, 346.0, None, None,2016-03-02 05:00:00,-11.3, None, 1.0, None,9
None,690.0, 346.0, None, None,2016-03-02 06:00:00,-12.0, None, 1.0, None,9
None,690.0, 346.0, None, None,2016-03-02 07:00:00,-12.8, None, 1.0, None,9
None,691.0, 346.0, None, None,2016-03-02 08:00:00,-13.2, None, 1.0, None,9
None,691.0, 346.0, None, None,2016-03-02 09:00:00,-13.4, None, 1.0, None,9
None,691.0, 346.0, None, None,2016-03-02 10:00:00,-14.0, None, 1.0, None,9
None,691.0, 346.0, None, None,2016-03-02 11:00:00,-14.2, None, 1.0, None,9
None,692.0, 346.0, None, None,2016-03-02 12:00:00,-14.5, None, 1.0, None,9
None,692.0, 346.0, None, None,2016-03-02 13:00:00,-14.7, None, 1.0, None,9
None,692.0, 346.0, None, None,2016-03-02 14:00:00,-15.1, None, 1.0, None,9
None,692.0, 346.0, None, None,2016-03-02 15:00:00,-15.1, None, 1.0, None,9
None,692.0, 346.0, 502.0, None,2016-03-02 16:00:00,-15.7, None, 1.0, None,9
None,693.0, 346.0, None, None,2016-03-02 17:00:00,-14.7, None, 1.0, None,9
None,694.0, 346.0, None, None,2016-03-02 18:00:00,-12.6, None, 1.0, None,9
None,703.0, 346.0, None, None,2016-03-02 19:00:00,-8.7, None, 1.0, None,9
None,704.0, 346.0, None, None,2016-03-02 20:00:00,-7.7, None, 1.0, None,9
None,702.0, 346.0, None, None,2016-03-02 21:00:00,-3.1, None, 1.0, None,9
None,702.0, 346.0, None, None,2016-03-02 22:00:00,-3.7, None, 1.0, None,9
None,703.0, 346.0, None, None,2016-03-02 23:00:00,-4.4, None, 1.0, None,9
None,700.0, 346.0, None, None,2016-03-03 00:00:00,-5.6, None, 1.0, None,9
None,702.0, 346.0, None, None,2016-03-03 01:00:00,-6.9, None, 1.0, None,9
None,697.0, 346.0, None, None,2016-03-03 02:00:00,-8.2, None, 1.0, None,9
None,694.0, 346.0, None, None,2016-03-03 03:00:00,-9.6, None, 1.0, None,9
None,692.0, 346.0, None, None,2016-03-03 04:00:00,-10.6, None, 1.0, None,9
None,692.0, 346.0, None, None,2016-03-03 05:00:00,-11.0, None, 1.0, None,9
None,692.0, 346.0, None, None,2016-03-03 06:00:00,-11.0, None, 1.0, None,9
None,692.0, 346.0, None, None,2016-03-03 07:00:00,-11.7, None, 1.0, None,9
None,697.0, 346.0, None, None,2016-03-03 08:00:00,-9.3, None, 1.0, None,9
None,700.0, 346.0, None, None,2016-03-03 09:00:00,-9.2, None, 1.0, None,9
None,704.0, 346.0, None, None,2016-03-03 10:00:00,-8.5, None, 1.0, None,9
None,700.0, 346.0, None, None,2016-03-03 11:00:00,-8.1, None, 1.0, None,9
None,701.0, 346.0, None, None,2016-03-03 12:00:00,-7.7, None, 1.0, None,9
None,702.0, 346.0, None, None,2016-03-03 13:00:00,-7.6, None, 1.0, None,9
None,697.0, 346.0, None, None,2016-03-03 14:00:00,-7.8, None, 1.0, None,9
None,699.0, 346.0, None, None,2016-03-03 15:00:00,-7.9, None, 1.0, None,9
None,700.0, 346.0, 496.0, None,2016-03-03 16:00:00,-8.1, None, 1.0, None,9
None,705.0, 346.0, None, None,2016-03-03 17:00:00,-7.3, None, 1.0, None,9
None,702.0, 346.0, None, None,2016-03-03 18:00:00,-6.3, None, 1.0, None,9
None,690.0, 348.0, None, None,2016-03-03 19:00:00,-4.6, None, 1.0, None,9
None,691.0, 348.0, None, None,2016-03-03 20:00:00,-2.8, None, 1.0, None,9
None,688.0, 349.0, None, None,2016-03-03 21:00:00,-2.5, None, 1.0, None,9
None,699.0, 349.0, None, None,2016-03-03 22:00:00,-1.3, None, 1.0, None,9
None,692.0, 349.0, None, None,2016-03-03 23:00:00,-1.1, None, 1.0, None,9
