pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
290.0, 652.0, None, None,2016-03-02 07:00:00,-7.0, None, None,9
290.0, 652.0, None, None,2016-03-02 08:00:00,-7.4, None, None,9
290.0, 652.0, None, None,2016-03-02 09:00:00,-7.5, None, None,9
290.0, 652.0, None, None,2016-03-02 10:00:00,-5.3, None, None,9
290.0, 652.0, None, None,2016-03-02 11:00:00,-5.0, None, None,9
290.0, 652.0, None, None,2016-03-02 12:00:00,-5.1, None, None,9
290.0, 652.0, None, None,2016-03-02 13:00:00,-5.1, None, None,9
290.0, 652.0, None, None,2016-03-02 14:00:00,-5.8, None, None,9
290.0, 652.0, None, None,2016-03-02 15:00:00,-6.3, None, None,9
290.0, 652.0, None, None,2016-03-02 16:00:00,-5.6, None, None,9
289.0, 652.0, None, None,2016-03-02 17:00:00,-4.8, None, None,9
288.0, 652.0, None, None,2016-03-02 18:00:00,-3.6, None, None,9
286.0, 660.0, None, None,2016-03-02 19:00:00,-3.4, None, None,9
287.0, 660.0, None, None,2016-03-02 20:00:00,-3.2, None, None,9
286.0, 660.0, None, None,2016-03-02 21:00:00,-2.5, None, None,9
287.0, 660.0, None, None,2016-03-02 22:00:00,-3.1, None, None,9
288.0, 661.0, None, None,2016-03-02 23:00:00,-3.6, None, None,9
289.0, 661.0, None, None,2016-03-03 00:00:00,-4.1, None, None,9
290.0, 661.0, None, None,2016-03-03 01:00:00,-5.0, None, None,9
291.0, 661.0, None, None,2016-03-03 02:00:00,-5.3, None, None,9
291.0, 661.0, None, None,2016-03-03 03:00:00,-5.6, None, None,9
291.0, 661.0, None, None,2016-03-03 04:00:00,-5.6, None, None,9
291.0, 661.0, None, None,2016-03-03 05:00:00,-5.3, None, None,9
291.0, 661.0, None, None,2016-03-03 06:00:00,-6.0, None, None,9
291.0, 661.0, None, None,2016-03-03 07:00:00,-6.0, None, None,9
292.0, 661.0, None, None,2016-03-03 08:00:00,-6.0, None, None,9
293.0, 661.0, None, None,2016-03-03 09:00:00,-5.9, None, None,9
294.0, 661.0, None, None,2016-03-03 10:00:00,-6.0, None, None,9
295.0, 661.0, None, None,2016-03-03 11:00:00,-5.9, None, None,9
296.0, 661.0, None, None,2016-03-03 12:00:00,-5.9, None, None,9
297.0, 661.0, None, None,2016-03-03 13:00:00,-6.0, None, None,9
297.0, 661.0, None, None,2016-03-03 14:00:00,-5.9, None, None,9
297.0, 662.0, None, None,2016-03-03 15:00:00,-5.4, None, None,9
297.0, 662.0, None, None,2016-03-03 16:00:00,-3.2, None, None,9
296.0, 670.0, None, None,2016-03-03 17:00:00,-2.7, None, None,9
295.0, 671.0, None, None,2016-03-03 18:00:00,-2.4, None, None,9
295.0, 671.0, None, None,2016-03-03 19:00:00,-2.4, None, None,9
295.0, 671.0, None, None,2016-03-03 20:00:00,-2.5, None, None,9
295.0, 671.0, None, None,2016-03-03 21:00:00,-2.3, None, None,9
296.0, 671.0, None, None,2016-03-03 22:00:00,-2.2, None, None,9
297.0, 671.0, None, None,2016-03-03 23:00:00,-3.2, None, None,9
