pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -18.73,61.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-19 00:00:00, None, None, 74.53,8
None, None, -18.43,63.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-19 01:00:00, None, None, 74.59,8
None, None, -19.0,61.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-19 02:00:00, None, None, 74.29,8
None, None, -19.77,63.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-19 03:00:00, None, None, 74.45,8
None, None, -19.18,62.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-19 04:00:00, None, None, 74.35,8
None, None, -20.16,63.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-19 05:00:00, None, None, 74.34,8
None, None, -19.43,61.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-19 06:00:00, None, None, 74.28,8
None, None, -19.48,61.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-19 07:00:00, None, None, 73.98,8
None, None, -19.38,62.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-19 08:00:00, None, None, 74.26,8
None, None, -17.73,59.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-19 09:00:00, None, None, 74.14,8
None, None, -14.73,54.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-19 10:00:00, None, None, 74.18,8
None, None, -12.1,50.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-19 11:00:00, None, None, 73.9,8
