CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -20.52, 82.1, None, None, None, None,20.58, None,5.305,41.06, None, None, None, None, None, -23.0, None, None, None, None, None, None, None,2018-02-19 00:00:00, None, None, 166.8,8
None, -20.76, 82.1, None, None, None, None,18.16, None,4.814,41.33, None, None, None, None, None, -23.0, None, None, None, None, None, None, None,2018-02-19 01:00:00, None, None, 166.7,8
None, -19.99, 82.0, None, None, None, None,17.82, None,5.239,47.94, None, None, None, None, None, -22.0, None, None, None, None, None, None, None,2018-02-19 02:00:00, None, None, 166.9,8
None, -19.42, 82.4, None, None, None, None,25.52, None,4.553,36.59, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2018-02-19 03:00:00, None, None, 166.6,8
None, -18.89, 82.1, None, None, None, None,30.56, None,3.645,27.08, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2018-02-19 04:00:00, None, None, 166.7,8
None, -19.32, 81.9, None, None, None, None,28.84, None,3.152,37.17, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2018-02-19 05:00:00, None, None, 166.5,8
None, -19.75, 82.1, None, None, None, None,65.31, None,0.619,105.4, None, None, None, None, None, -22.0, None, None, None, None, None, None, None,2018-02-19 06:00:00, None, None, 166.5,8
None, -19.37, 81.0, None, None, None, None,71.3, None,0.344,121.2, None, None, None, None, None, -22.0, None, None, None, None, None, None, None,2018-02-19 07:00:00, None, None, 166.5,8
None, -19.75, 82.1, None, None, None, None,57.4, None,1.118,109.3, None, None, None, None, None, -22.0, None, None, None, None, None, None, None,2018-02-19 08:00:00, None, None, 166.5,8
None, -18.84, 82.0, None, None, None, None,35.51, None,3.017,175.0, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2018-02-19 09:00:00, None, None, 166.8,8
None, -19.37, 82.0, None, None, None, None,46.32, None,0.974,99.9, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2018-02-19 10:00:00, None, None, 166.5,8
None, -18.5, 81.1, None, None, None, None,11.7, None,2.624,57.57, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2018-02-19 11:00:00, None, None, 166.3,8
None, -18.36, 82.1, None, None, None, None,17.38, None,1.382,57.97, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2018-02-19 12:00:00, None, None, 166.2,8
None, -16.15, 81.4, None, None, None, None,22.47, None,2.766,235.8, None, None, None, None, None, -18.0, None, None, None, None, None, None, None,2018-02-19 13:00:00, None, None, 166.2,8
None, -14.39, 82.7, None, None, None, None,24.3, None,3.272,238.8, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2018-02-19 14:00:00, None, None, 166.4,8
None, -12.06, 74.5, None, None, None, None,37.52, None,1.669,249.6, None, None, None, None, None, -15.0, None, None, None, None, None, None, None,2018-02-19 15:00:00, None, None, 165.5,8
None, -12.65, 78.4, None, None, None, None,52.18, None,1.091,282.3, None, None, None, None, None, -15.0, None, None, None, None, None, None, None,2018-02-19 16:00:00, None, None, 166.0,8
None, -15.92, 83.0, None, None, None, None,49.67, None,0.767,326.2, None, None, None, None, None, -18.0, None, None, None, None, None, None, None,2018-02-19 17:00:00, None, None, 166.1,8
None, -16.57, 84.9, None, None, None, None,33.19, None,0.563,179.2, None, None, None, None, None, -18.0, None, None, None, None, None, None, None,2018-02-19 18:00:00, None, None, 166.2,8
None, -17.08, 84.2, None, None, None, None,28.21, None,1.501,191.5, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2018-02-19 19:00:00, None, None, 165.8,8
None, -17.47, 85.0, None, None, None, None,27.82, None,1.562,175.8, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2018-02-19 20:00:00, None, None, 165.9,8
None, -17.23, 85.4, None, None, None, None,25.88, None,1.378,194.6, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2018-02-19 21:00:00, None, None, 166.0,8
None, -18.47, 83.1, None, None, None, None,50.18, None,0.812,95.4, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2018-02-19 22:00:00, None, None, 165.3,8
None, -18.7, 83.5, None, None, None, None,40.9, None,0.395,127.8, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2018-02-19 23:00:00, None, None, 165.3,8
None, -18.98, 83.5, None, None, None, None,17.09, None,2.479,76.2, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2018-02-20 00:00:00, None, None, 165.2,8
None, -19.22, 83.0, None, None, None, None,20.39, None,2.42,74.8, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2018-02-20 01:00:00, None, None, 165.2,8
None, -19.32, 82.9, None, None, None, None,12.5, None,2.376,72.9, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2018-02-20 02:00:00, None, None, 165.1,8
None, -19.37, 82.1, None, None, None, None,11.91, None,3.017,69.13, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2018-02-20 03:00:00, None, None, 164.8,8
None, -19.56, 82.8, None, None, None, None,14.39, None,3.407,61.56, None, None, None, None, None, -22.0, None, None, None, None, None, None, None,2018-02-20 04:00:00, None, None, 165.0,8
