pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,-21.43,81.2, None, None, None, None, None, None, None, None, None,-24.0,880.0, None, None, None,2018-02-19 00:00:00, None, 90.7, None,8
None,-22.99,81.4, None, None, None, None, None, None, None, None, None,-25.0,880.0, None, None, None,2018-02-19 01:00:00, None, 90.7, None,8
None,-23.75,78.63, None, None, None, None, None, None, None, None, None,-26.0,880.0, None, None, None,2018-02-19 02:00:00, None, 90.6, None,8
None,-25.62,77.91, None, None, None, None, None, None, None, None, None,-28.0,880.0, None, None, None,2018-02-19 03:00:00, None, 90.6, None,8
None,-26.09,78.14, None, None, None, None, None, None, None, None, None,-29.0,881.0, None, None, None,2018-02-19 04:00:00, None, 90.8, None,8
None,-26.73,77.07, None, None, None, None, None, None, None, None, None,-29.0,881.0, None, None, None,2018-02-19 05:00:00, None, 90.6, None,8
None,-27.16,74.23, None, None, None, None, None, None, None, None, None,-30.0,881.0, None, None, None,2018-02-19 06:00:00, None, 90.2, None,8
None,-27.17,73.73, None, None, None, None, None, None, None, None, None,-30.0,882.0, None, None, None,2018-02-19 07:00:00, None, 90.2, None,8
None,-27.25,75.62, None, None, None, None, None, None, None, None, None,-30.0,882.0, None, None, None,2018-02-19 08:00:00, None, 90.4, None,8
None,-22.94,80.0, None, None, None, None, None, None, None, None, None,-25.0,882.0, None, None, None,2018-02-19 09:00:00, None, 90.4, None,8
None,-17.15,72.75, None, None, None, None, None, None, None, None, None,-21.0,881.0, None, None, None,2018-02-19 10:00:00, None, 90.0, None,8
None,-11.53,41.76, None, None, None, None, None, None, None, None, None,-21.0,881.0, None, None, None,2018-02-19 11:00:00, None, 89.5, None,8
