TempC,time,RH,week_of_year
-5.11,2020-11-25 00:00:00,99.0,48
-3.836,2020-11-25 01:00:00,99.2,48
-2.771,2020-11-25 02:00:00,99.7,48
-2.247,2020-11-25 03:00:00,100.0,48
-2.073,2020-11-25 04:00:00,100.0,48
-1.958,2020-11-25 05:00:00,100.0,48
-1.584,2020-11-25 06:00:00,100.0,48
-1.842,2020-11-25 07:00:00,100.0,48
-1.785,2020-11-25 08:00:00,100.0,48
-0.986,2020-11-25 09:00:00,100.0,48
-0.171,2020-11-25 10:00:00,100.0,48
0.495,2020-11-25 11:00:00,99.1,48
0.687,2020-11-25 12:00:00,96.6,48
1.289,2020-11-25 13:00:00,95.4,48
1.317,2020-11-25 14:00:00,93.8,48
-0.339,2020-11-25 15:00:00,95.8,48
-0.171,2020-11-25 16:00:00,97.4,48
-0.283,2020-11-25 17:00:00,98.3,48
-0.339,2020-11-25 18:00:00,98.9,48
-0.143,2020-11-25 19:00:00,98.1,48
-0.367,2020-11-25 20:00:00,97.8,48
-0.339,2020-11-25 21:00:00,99.2,48
-0.535,2020-11-25 22:00:00,98.0,48
-1.27,2020-11-25 23:00:00,98.7,48
-0.704,2020-11-26 00:00:00,99.4,48
-0.62,2020-11-26 01:00:00,97.8,48
-0.143,2020-11-26 02:00:00,95.0,48
0.218,2020-11-26 03:00:00,93.4,48
0.439,2020-11-26 04:00:00,90.8,48
0.218,2020-11-26 05:00:00,91.1,48
-0.563,2020-11-26 06:00:00,93.7,48
-0.648,2020-11-26 07:00:00,94.5,48
0.88,2020-11-26 08:00:00,90.9,48
-0.088,2020-11-26 09:00:00,93.0,48
0.163,2020-11-26 10:00:00,97.1,48
0.467,2020-11-26 11:00:00,96.4,48
0.605,2020-11-26 12:00:00,97.2,48
1.099,2020-11-26 13:00:00,97.4,48
1.398,2020-11-26 14:00:00,94.5,48
1.724,2020-11-26 15:00:00,94.3,48
3.063,2020-11-26 16:00:00,88.4,48
1.967,2020-11-26 17:00:00,89.5,48
1.859,2020-11-26 18:00:00,93.5,48
1.643,2020-11-26 19:00:00,94.8,48
1.235,2020-11-26 20:00:00,96.4,48
1.453,2020-11-26 21:00:00,98.5,48
1.18,2020-11-26 22:00:00,98.5,48
0.439,2020-11-26 23:00:00,98.7,48
0.024,2020-11-27 00:00:00,99.7,48
0.051,2020-11-27 01:00:00,100.0,48
-0.004,2020-11-27 02:00:00,100.0,48
