time,tasmin,tasmax,pcp,week_of_year
2019-04-09,-2.9,6.0,1.2,15
2019-04-10,-0.8,3.6,4.3,15
2019-04-11,-2.9,9.4,0.1,15
2019-04-12,-2.7,7.4,0.0,15
2019-04-13,0.1,3.2,14.1,15
2019-04-14,-1.4,4.5,2.5,15
2019-04-15,-4.0,6.2,0.0,15
