TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 0.555, None, 85.6,2017-03-26 00:00:00, 3.738,13
None, 0.246, None, 85.9,2017-03-26 01:00:00, 3.605,13
None, 0.246, None, 87.2,2017-03-26 02:00:00, 3.381,13
None, 0.344998, None, 89.2,2017-03-26 03:00:00, 3.237,13
None, 0.485, None, 89.0,2017-03-26 04:00:00, 3.165,13
None, 0.328999, None, 90.5,2017-03-26 05:00:00, 3.064,13
None, 0.43, None, 90.8,2017-03-26 06:00:00, 3.27,13
None, 0.266999, None, 91.5,2017-03-26 07:00:00, 3.475,13
None, 0.301999, None, 94.1,2017-03-26 08:00:00, 3.693,13
None, 0.226998, None, 95.8,2017-03-26 09:00:00, 4.458,13
None, 0.652, None, 95.7,2017-03-26 10:00:00, 5.586,13
None, 1.769, None, 92.2,2017-03-26 11:00:00, 6.407,13
None, 2.805, None, 89.4,2017-03-26 12:00:00, 6.678,13
None, 2.762, None, 88.9,2017-03-26 13:00:00, 6.987,13
None, 1.79, None, 88.2,2017-03-26 14:00:00, 7.366,13
None, 0.87, None, 91.7,2017-03-26 15:00:00, 7.325,13
None, 0.788999, None, 94.1,2017-03-26 16:00:00, 7.258,13
None, 1.851, None, 85.7,2017-03-26 17:00:00, 7.613,13
None, 0.630999, None, 88.3,2017-03-26 18:00:00, 7.522,13
None, 0.31, None, 92.1,2017-03-26 19:00:00, 7.356,13
None, 0.324, None, 93.8,2017-03-26 20:00:00, 7.126,13
None, 0.123, None, 95.0,2017-03-26 21:00:00, 6.896,13
None, 0.598999, None, 95.1,2017-03-26 22:00:00, 6.617,13
None, 0.358, None, 95.3,2017-03-26 23:00:00, 5.936,13
None, 0.566999, None, 96.1,2017-03-27 00:00:00, 5.455,13
None, 0.365999, None, 96.4,2017-03-27 01:00:00, 5.544,13
None, 0.833998, None, 96.7,2017-03-27 02:00:00, 5.324,13
None, 0.843999, None, 97.1,2017-03-27 03:00:00, 4.774,13
None, 0.834999, None, 97.1,2017-03-27 04:00:00, 4.912,13
None, 0.693, None, 96.0,2017-03-27 05:00:00, 5.478,13
None, 0.683, None, 96.3,2017-03-27 06:00:00, 4.569,13
None, 0.640999, None, 96.9,2017-03-27 07:00:00, 4.499,13
None, 0.547999, None, 95.7,2017-03-27 08:00:00, 5.351,13
None, 0.444999, None, 89.6,2017-03-27 09:00:00, 7.347,13
None, 0.492, None, 83.6,2017-03-27 10:00:00, 9.2,13
None, 0.981998, None, 73.56,2017-03-27 11:00:00, 10.38,13
None, 1.991, None, 64.78,2017-03-27 12:00:00, 11.02,13
None, 2.596, None, 61.81,2017-03-27 13:00:00, 11.21,13
None, 2.647, None, 62.95,2017-03-27 14:00:00, 11.27,13
None, 2.496, None, 62.7,2017-03-27 15:00:00, 11.28,13
None, 2.29, None, 64.13,2017-03-27 16:00:00, 10.81,13
None, 2.202, None, 64.44,2017-03-27 17:00:00, 10.67,13
None, 2.338, None, 64.68,2017-03-27 18:00:00, 10.3,13
None, 1.814, None, 65.76,2017-03-27 19:00:00, 9.84,13
None, 1.876, None, 69.25,2017-03-27 20:00:00, 9.02,13
None, 0.966, None, 70.64,2017-03-27 21:00:00, 8.56,13
None, 0.791998, None, 73.33,2017-03-27 22:00:00, 8.05,13
None, 1.363, None, 71.78,2017-03-27 23:00:00, 7.88,13
None, 1.744, None, 69.69,2017-03-28 00:00:00, 7.853,13
None, 1.969, None, 74.83,2017-03-28 01:00:00, 7.303,13
None, 1.056, None, 75.06,2017-03-28 02:00:00, 7.529,13
None, 1.017, None, 82.0,2017-03-28 03:00:00, 7.008,13
None, 0.97, None, 90.4,2017-03-28 04:00:00, 6.312,13
None, 1.287, None, 93.2,2017-03-28 05:00:00, 6.384,13
None, 1.978, None, 94.7,2017-03-28 06:00:00, 6.623,13
None, 2.633, None, 94.1,2017-03-28 07:00:00, 6.953,13
None, 2.951, None, 93.9,2017-03-28 08:00:00, 7.172,13
None, 3.219, None, 92.2,2017-03-28 09:00:00, 7.749,13
None, 2.782, None, 89.4,2017-03-28 10:00:00, 8.46,13
None, 2.902, None, 89.0,2017-03-28 11:00:00, 8.89,13
None, 2.889, None, 90.2,2017-03-28 12:00:00, 9.26,13
None, 3.111, None, 89.5,2017-03-28 13:00:00, 9.35,13
None, 2.762, None, 86.7,2017-03-28 14:00:00, 9.85,13
None, 3.347, None, 86.9,2017-03-28 15:00:00, 9.66,13
None, 3.296, None, 88.0,2017-03-28 16:00:00, 9.74,13
None, 2.696, None, 90.9,2017-03-28 17:00:00, 9.58,13
None, 2.337, None, 92.5,2017-03-28 18:00:00, 9.5,13
None, 1.913, None, 93.0,2017-03-28 19:00:00, 9.22,13
None, 1.365, None, 93.2,2017-03-28 20:00:00, 9.11,13
None, 1.419, None, 94.6,2017-03-28 21:00:00, 8.86,13
None, 1.44, None, 95.4,2017-03-28 22:00:00, 8.62,13
None, 1.323, None, 95.6,2017-03-28 23:00:00, 8.63,13
None, 1.667, None, 95.4,2017-03-29 00:00:00, 8.53,13
None, 1.87, None, 95.1,2017-03-29 01:00:00, 8.11,13
None, 2.148, None, 94.9,2017-03-29 02:00:00, 7.714,13
None, 1.825, None, 94.0,2017-03-29 03:00:00, 7.07,13
None, 1.178, None, 95.1,2017-03-29 04:00:00, 6.804,13
None, 1.442, None, 95.8,2017-03-29 05:00:00, 6.841,13
None, 1.232, None, 96.0,2017-03-29 06:00:00, 6.893,13
None, 0.776, None, 96.2,2017-03-29 07:00:00, 6.918,13
None, 0.976998, None, 96.7,2017-03-29 08:00:00, 7.242,13
None, 0.876999, None, 96.8,2017-03-29 09:00:00, 7.691,13
None, 1.494, None, 95.8,2017-03-29 10:00:00, 8.16,13
None, 2.152, None, 92.9,2017-03-29 11:00:00, 9.1,13
None, 1.719, None, 89.4,2017-03-29 12:00:00, 10.53,13
None, 1.578, None, 76.79,2017-03-29 13:00:00, 12.99,13
None, 3.476, None, 62.95,2017-03-29 14:00:00, 12.92,13
None, 3.344, None, 58.65,2017-03-29 15:00:00, 12.71,13
None, 3.329, None, 61.66,2017-03-29 16:00:00, 11.38,13
None, 2.741, None, 64.42,2017-03-29 17:00:00, 10.5,13
None, 1.991, None, 68.48,2017-03-29 18:00:00, 9.78,13
None, 2.164, None, 76.26,2017-03-29 19:00:00, 8.54,13
None, 1.675, None, 77.52,2017-03-29 20:00:00, 7.914,13
None, 1.432, None, 78.07,2017-03-29 21:00:00, 7.574,13
None, 0.837, None, 74.75,2017-03-29 22:00:00, 7.554,13
None, 1.355, None, 72.08,2017-03-29 23:00:00, 7.291,13
None, 0.879, None, 79.59,2017-03-30 00:00:00, 6.127,13
None, 1.178, None, 81.1,2017-03-30 01:00:00, 5.77,13
None, 0.532, None, 85.6,2017-03-30 02:00:00, 4.905,13
None, 0.635999, None, 88.2,2017-03-30 03:00:00, 4.406,13
None, 0.754998, None, 92.5,2017-03-30 04:00:00, 3.404,13
None, 1.093, None, 89.1,2017-03-30 05:00:00, 4.181,13
None, 0.723999, None, 92.3,2017-03-30 06:00:00, 3.036,13
None, 0.734, None, 93.8,2017-03-30 07:00:00, 2.793,13
None, 0.598999, None, 84.4,2017-03-30 08:00:00, 5.607,13
None, 0.781, None, 71.97,2017-03-30 09:00:00, 8.47,13
None, 0.879998, None, 62.97,2017-03-30 10:00:00, 10.25,13
None, 0.926998, None, 58.11,2017-03-30 11:00:00, 10.9,13
None, 1.561, None, 51.04,2017-03-30 12:00:00, 12.32,13
None, 1.873, None, 50.14,2017-03-30 13:00:00, 12.87,13
None, 1.681, None, 49.22,2017-03-30 14:00:00, 13.83,13
None, 1.36, None, 49.37,2017-03-30 15:00:00, 14.41,13
None, 1.202, None, 49.84,2017-03-30 16:00:00, 13.71,13
None, 1.323, None, 48.28,2017-03-30 17:00:00, 13.82,13
None, 1.636, None, 54.11,2017-03-30 18:00:00, 12.68,13
None, 0.714999, None, 61.98,2017-03-30 19:00:00, 11.17,13
None, 0.629998, None, 77.91,2017-03-30 20:00:00, 8.45,13
None, 0.633, None, 84.6,2017-03-30 21:00:00, 6.823,13
None, 0.638, None, 85.2,2017-03-30 22:00:00, 6.301,13
None, 0.624, None, 88.0,2017-03-30 23:00:00, 5.443,13
None, 1.775, None, 82.4,2017-03-31 00:00:00, 6.359,13
None, 1.879, None, 79.98,2017-03-31 01:00:00, 6.557,13
None, 1.436, None, 80.2,2017-03-31 02:00:00, 6.439,13
None, 1.173, None, 83.0,2017-03-31 03:00:00, 5.765,13
None, 0.726, None, 85.1,2017-03-31 04:00:00, 5.197,13
None, 0.788999, None, 84.2,2017-03-31 05:00:00, 5.173,13
None, 0.573, None, 85.4,2017-03-31 06:00:00, 4.627,13
