AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 0.0,-1.2,2018-04-23, None,10.3,17
None, 0.0,-0.1,2018-04-24, None,9.5,17
None, 0.0,-1.1,2018-04-25, None,12.5,17
None, 0.0,4.8,2018-04-26, None,16.8,17
None, 4.0,8.1,2018-04-27, None,18.3,17
None, 0.0,-4.0,2018-04-28, None,12.7,17
None, 0.0,-6.3,2018-04-29, None,7.0,17
