pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
0.0, 2.829, 60.56, 7.4, 61.0, 34.45, 5.717, 157.0, -4.0, 2.8, 2.9, 1015.8, 0.0, -4.0, 894.0, 0.0,2021-10-08 00:00:00, 894.0,41
0.0, 2.41, 63.49, 7.4, 63.0, 34.08, 3.707, 105.5, -4.0, 2.4, 2.4, 1015.6, 0.0, -4.0, 894.0, 0.0,2021-10-08 01:00:00, 894.0,41
0.0, 2.321, 63.46, 7.4, 63.0, 28.03, 7.909, 175.7, -4.0, 2.3, 1.9, 1015.5, 0.0, -4.0, 894.0, 0.0,2021-10-08 02:00:00, 894.0,41
0.0, 1.882, 64.77, 7.4, 65.0, 34.25, 9.47, 180.3, -4.0, 1.9, 1.9, 1015.6, 0.0, -4.0, 894.0, 0.0,2021-10-08 03:00:00, 894.0,41
0.0, 1.006, 69.53, 7.4, 70.0, 23.86, 7.839, 146.4, -4.0, 1.0, 1.0, 1015.7, 0.0, -4.0, 894.0, 0.0,2021-10-08 04:00:00, 894.0,41
0.0, 1.004, 69.74, 7.4, 70.0, 20.54, 7.576, 166.3, -4.0, 1.0, 1.0, 1015.7, 0.0, -4.0, 894.0, 0.0,2021-10-08 05:00:00, 894.0,41
0.0, 0.73, 71.4, 7.4, 71.0, 16.76, 7.434, 173.2, -4.0, 0.7, 0.7, 1015.8, 0.0, -4.0, 894.0, 0.0,2021-10-08 06:00:00, 894.0,41
0.0, -0.309, 78.7, 0.7, 79.0, 31.03, 6.489, 195.5, -3.0, -0.3, -0.3, 1016.2, 0.0, -3.0, 894.0, 0.0,2021-10-08 07:00:00, 894.0,41
0.0, -0.256, 81.2, 0.7, 81.0, 17.73, 8.92, 184.0, -3.0, -0.3, -0.5, 1016.3, 0.0, -3.0, 894.0, 0.0,2021-10-08 08:00:00, 894.0,41
0.0, 0.954, 75.61, 0.9, 76.0, 20.14, 10.85, 186.5, -3.0, 1.0, -0.5, 1016.1, 0.0, -3.0, 894.0, 0.0,2021-10-08 09:00:00, 894.0,41
