pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -0.55, 3.8, None, None, None, None, -0.6, -0.6, -0.2, None, 0.0,2021-10-08 00:00:00, 2.0, 2.277, None,41
None, -1.193, 3.8, None, None, None, None, -1.2, -1.3, 0.0, None, 0.0,2021-10-08 01:00:00, 3.0, 2.512, None,41
None, -1.133, 3.8, None, None, None, None, -1.1, -1.4, 0.0, None, 0.0,2021-10-08 02:00:00, 3.0, 2.569, None,41
None, -1.645, 3.8, None, None, None, None, -1.6, -1.6, 0.0, None, 0.0,2021-10-08 03:00:00, 2.0, 2.482, None,41
None, -1.721, 3.8, None, None, None, None, -1.7, -1.8, 0.0, None, 0.0,2021-10-08 04:00:00, 3.0, 2.503, None,41
None, -1.693, 3.8, None, None, None, None, -1.7, -1.8, -0.1, None, 0.0,2021-10-08 05:00:00, 2.0, 2.483, None,41
None, -1.683, 3.8, None, None, None, None, -1.7, -1.8, 0.0, None, 0.0,2021-10-08 06:00:00, 2.0, 2.495, None,41
None, -1.693, -1.6, None, None, None, None, -1.7, -1.7, 0.1, None, 0.0,2021-10-08 07:00:00, 3.0, 2.509, None,41
None, -1.189, -1.2, None, None, None, None, -1.2, -1.7, 0.0, None, 0.0,2021-10-08 08:00:00, 2.0, 2.483, None,41
None, 0.128, 0.2, None, None, None, None, 0.1, -1.7, 0.0, None, 0.0,2021-10-08 09:00:00, 3.0, 2.611, None,41
None, 1.971, 2.0, None, None, None, None, 2.0, -1.7, -0.2, None, 0.0,2021-10-08 10:00:00, 3.0, 2.74, None,41
None, 2.681, 3.3, None, None, None, None, 2.7, -1.7, 0.1, None, 0.0,2021-10-08 11:00:00, 3.0, 2.543, None,41
None, 3.912, 4.3, None, None, None, None, 3.9, -1.7, 0.5, None, 1.0,2021-10-08 12:00:00, 3.0, 3.151, None,41
None, 8.15, 8.3, None, None, None, None, 8.2, -1.7, 0.3, None, -1.0,2021-10-08 13:00:00, 3.0, 2.589, None,41
None, 11.58, 12.0, None, None, None, None, 11.6, -1.7, 0.2, None, 0.0,2021-10-08 14:00:00, 2.0, 2.224, None,41
