pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 3.924, 79.15, None, None, None, None, None, None, 1.0, 3.9, 3.9, 0.0, 1.0, None, 5.1, 79.0, None,2021-10-13 14:00:00, None, None, None,41
None, None, 2.991, 85.3, None, None, None, None, None, None, 1.0, 3.0, 2.8, 0.3, 1.0, None, 5.1, 85.0, None,2021-10-13 15:00:00, None, None, None,41
None, None, 2.456, 83.1, None, None, None, None, 0.0, None, 0.0, 2.5, 2.5, 0.4, 0.0, None, 5.1, 83.0, None,2021-10-13 16:00:00, 0.0, None, None,41
None, None, 2.376, 82.2, None, None, None, None, 0.0, None, 0.0, 2.4, 2.3, 0.2, 0.0, None, 5.1, 82.0, None,2021-10-13 17:00:00, 0.0, None, None,41
None, None, 1.651, 86.0, None, None, None, None, 0.0, None, 0.0, 1.7, 1.7, 0.1, 0.0, None, 5.1, 86.0, None,2021-10-13 18:00:00, 0.0, None, None,41
None, None, 0.726, 88.2, None, None, None, None, 0.0, None, -1.0, 0.7, 0.7, 0.0, -1.0, None, 1.7, 88.0, None,2021-10-13 19:00:00, 0.0, None, None,41
None, None, 1.157, 86.6, None, None, None, None, 0.0, None, -1.0, 1.2, 0.6, 0.0, -1.0, None, 1.7, 87.0, None,2021-10-13 20:00:00, 0.0, None, None,41
None, None, 0.873, 87.8, None, None, None, None, 0.0, None, -1.0, 0.9, 0.6, -0.1, -1.0, None, 1.7, 88.0, None,2021-10-13 21:00:00, 0.0, None, None,41
None, None, 1.052, 85.8, None, None, None, None, 0.0, None, -1.0, 1.1, 0.6, 0.0, -1.0, None, 1.7, 86.0, None,2021-10-13 22:00:00, 0.0, None, None,41
None, None, 1.553, 83.4, None, None, None, None, 0.0, None, -1.0, 1.6, 0.6, 0.0, -1.0, None, 2.0, 83.0, None,2021-10-13 23:00:00, 0.0, None, None,41
None, None, 0.72, 88.8, None, None, None, None, 0.0, None, -1.0, 0.7, 0.6, 0.0, -1.0, None, 2.0, 89.0, None,2021-10-14 00:00:00, 0.0, None, None,41
None, None, 0.488, 90.0, None, None, None, None, 0.0, None, -1.0, 0.5, 0.3, 0.0, -1.0, None, 2.0, 90.0, None,2021-10-14 01:00:00, 0.0, None, None,41
None, None, 0.878, 90.1, None, None, None, None, 0.0, None, -1.0, 0.9, 0.3, 0.0, -1.0, None, 2.0, 90.0, None,2021-10-14 02:00:00, 0.0, None, None,41
None, None, 0.827, 90.8, None, None, None, None, 0.0, None, -1.0, 0.8, 0.3, 0.2, -1.0, None, 2.0, 91.0, None,2021-10-14 03:00:00, 0.0, None, None,41
None, None, None, None, None, None, None, None, 0.0, None, -1.0, 0.5, 0.3, 0.0, None, None, 2.0, 91.0, None,2021-10-14 04:00:00, 0.0, None, None,41
