CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-3.231, None, None, None, 49.43, None, 9.3, None, None, -3.2, -3.5, 0.0, None, -3.2, None, None, None, None,2021-10-08 00:00:00, None, None, None, None,41
-3.107, None, None, None, 51.24, None, 47.28, None, None, -3.1, -3.5, 0.0, None, -3.1, None, None, None, None,2021-10-08 01:00:00, None, None, None, None,41
-3.106, None, None, None, 48.29, None, 6.783, None, None, -3.1, -3.5, 0.0, None, -3.1, None, None, None, None,2021-10-08 02:00:00, None, None, None, None,41
-3.144, None, None, None, 50.8, None, 25.33, None, None, -3.1, -3.5, 0.0, None, -3.1, None, None, None, None,2021-10-08 03:00:00, None, None, None, None,41
-3.231, None, None, None, 57.55, None, 19.94, None, None, -3.2, -3.5, 0.0, None, -3.1, None, None, None, None,2021-10-08 04:00:00, None, None, None, None,41
-3.231, None, None, None, 47.47, None, 5.305, None, None, -3.2, -3.5, 0.0, None, -3.1, None, None, None, None,2021-10-08 05:00:00, None, None, None, None,41
-3.173, None, None, None, 47.51, None, 9.86, None, None, -3.2, -3.5, 0.0, None, -3.1, None, None, None, None,2021-10-08 06:00:00, None, None, None, None,41
-3.087, None, None, None, 44.59, None, 6.846, None, None, -3.1, -3.2, 0.0, None, -3.1, None, None, None, None,2021-10-08 07:00:00, None, None, None, None,41
-3.04, None, None, None, 49.34, None, 29.25, None, None, -3.0, -3.2, 0.0, None, -3.0, None, None, None, None,2021-10-08 08:00:00, None, None, None, None,41
-2.858, None, None, None, 52.56, None, 35.87, None, None, -2.9, -3.2, 0.0, None, -2.9, None, None, None, None,2021-10-08 09:00:00, None, None, None, None,41
-2.573, None, None, None, 40.25, None, 35.25, None, None, -2.6, -3.2, 0.0, None, -2.6, None, None, None, None,2021-10-08 10:00:00, None, None, None, None,41
-2.308, None, None, None, 45.64, None, 7.8, None, None, -2.3, -3.2, 0.0, None, -2.3, None, None, None, None,2021-10-08 11:00:00, None, None, None, None,41
-1.837, None, None, None, 39.46, None, 48.61, None, None, -1.8, -3.2, 0.0, None, -1.8, None, None, None, None,2021-10-08 12:00:00, None, None, None, None,41
-1.6, None, None, None, 22.9, None, 356.8, None, None, -1.6, -3.2, 0.0, None, -1.4, None, None, None, None,2021-10-08 13:00:00, None, None, None, None,41
-1.267, None, None, None, 20.21, None, 5.176, None, None, -1.3, -3.2, 0.0, None, -1.3, None, None, None, None,2021-10-08 14:00:00, None, None, None, None,41
-1.351, None, None, None, 19.9, None, 352.3, None, None, -1.4, -3.2, 0.0, None, -1.1, None, None, None, None,2021-10-08 15:00:00, None, None, None, None,41
-1.238, None, None, None, 25.75, None, 2.389, None, None, -1.2, -3.2, 0.0, None, -1.1, None, None, None, None,2021-10-08 16:00:00, None, None, None, None,41
-1.447, None, None, None, 22.73, None, 0.445, None, None, -1.4, -3.2, 0.0, None, -1.1, None, None, None, None,2021-10-08 17:00:00, None, None, None, None,41
-1.676, None, None, None, 25.46, None, 356.0, None, None, -1.7, -3.2, 0.0, None, -1.1, None, None, None, None,2021-10-08 18:00:00, None, None, None, None,41
-1.8, None, None, None, 33.41, None, 2.765, None, None, -1.8, -1.8, 0.0, None, -1.7, None, None, None, None,2021-10-08 19:00:00, None, None, None, None,41
-1.777, None, None, None, 40.65, None, 358.2, None, None, -1.8, -1.8, 0.0, None, -1.7, None, None, None, None,2021-10-08 20:00:00, None, None, None, None,41
-1.701, None, None, None, 43.93, None, 359.3, None, None, -1.7, -1.8, 0.0, None, -1.7, None, None, None, None,2021-10-08 21:00:00, None, None, None, None,41
