pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, 1.145, None, None, None, None, None, None, 0.0, None, None, None, None, 1.1, 0.8, 0.1, None, None, None, 1.4, None, None,2021-10-08 00:00:00, 0.0, None, None, 450.0,41
None, None, 1.05, None, None, None, None, None, None, 0.0, None, None, None, None, 1.1, 0.8, 0.3, None, None, None, 1.4, None, None,2021-10-08 01:00:00, 0.0, None, None, 450.0,41
None, None, 1.117, None, None, None, None, None, None, 0.0, None, None, None, None, 1.1, 0.8, 0.1, None, None, None, 1.4, None, None,2021-10-08 02:00:00, 1.0, None, None, 450.0,41
None, None, 1.03, None, None, None, None, None, None, 0.0, None, None, None, None, 1.0, 0.8, 0.1, None, None, None, 1.4, None, None,2021-10-08 03:00:00, 0.0, None, None, 450.0,41
None, None, 1.118, None, None, None, None, None, None, 0.0, None, None, None, None, 1.1, 0.8, 0.2, None, None, None, 1.4, None, None,2021-10-08 04:00:00, 0.0, None, None, 450.0,41
10.4, None, 1.125, None, None, None, None, None, None, 0.0, None, None, None, None, 1.1, 0.8, 0.3, None, None, None, 1.4, None, None,2021-10-08 05:00:00, 0.0, None, None, 450.0,41
10.7, None, 1.127, None, None, None, None, None, None, 0.0, None, None, None, None, 1.1, 0.8, 0.3, None, None, None, 1.4, None, None,2021-10-08 06:00:00, -1.0, None, None, 450.0,41
10.9, None, 1.118, None, None, None, None, None, None, 0.0, None, None, None, None, 1.1, 1.1, 0.2, None, None, None, 1.3, None, None,2021-10-08 07:00:00, -1.0, None, None, 450.0,41
10.9, None, 1.059, None, None, None, None, None, None, 0.0, None, None, None, None, 1.1, 1.0, 0.2, None, None, None, 1.3, None, None,2021-10-08 08:00:00, -1.0, None, None, 450.0,41
11.5, None, 1.059, None, None, None, None, None, None, 0.0, None, None, None, None, 1.1, 1.0, 0.9, None, None, None, 1.3, None, None,2021-10-08 09:00:00, -2.0, None, None, 450.0,41
11.5, None, 1.345, None, None, None, None, None, None, 0.0, None, None, None, None, 1.3, 1.0, 0.6, None, None, None, 1.4, None, None,2021-10-08 10:00:00, -1.0, None, None, 450.0,41
