RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
93.7, None, None, None, 2.215, 56.13, -4.0, -2.8, None, 846.0, None, None, 0.0, None, -0.38, None, None, -2.731, None, -0.3, 94.0, 15.26, None, -2.7, 1050.6, 0.1, 1.0,2021-10-08 00:00:00, 846.0,41
93.9, None, None, None, 1.715, 56.16, -4.0, -3.0, None, 846.0, None, None, 0.0, None, -0.464, None, None, -2.986, None, -0.3, 94.0, 18.82, None, -3.0, 1050.7, 0.0, 0.0,2021-10-08 01:00:00, 846.0,41
94.0, None, None, None, 1.975, 64.92, -3.0, -3.2, None, 846.0, None, None, 0.0, None, -0.474, None, None, -2.606, None, -0.3, 94.0, 15.99, None, -2.6, None, -0.1, 0.0,2021-10-08 02:00:00, 846.0,41
93.5, None, None, None, 2.144, 60.77, -4.0, -3.2, None, 846.0, None, None, -1.0, None, -0.566, None, None, -2.901, None, -0.3, 94.0, 15.67, None, -2.9, None, 0.0, 0.0,2021-10-08 03:00:00, 846.0,41
93.2, None, None, None, 2.574, 68.09, -4.0, -3.2, None, 846.0, None, None, 0.0, None, -0.295, None, None, -2.901, None, -0.3, 93.0, 19.32, None, -2.9, None, 0.0, 1.0,2021-10-08 04:00:00, 846.0,41
92.9, None, None, None, 5.513, 48.92, -4.0, -3.2, None, 846.0, None, None, 0.0, None, -0.109, None, None, -2.877, None, -0.3, 93.0, 13.23, None, -2.9, 1050.5, 0.0, 0.0,2021-10-08 05:00:00, 846.0,41
92.8, None, None, None, 6.43, 44.74, -4.0, -3.2, None, 846.0, None, None, 0.0, None, -0.346, None, None, -3.025, None, -0.3, 93.0, 11.68, None, -3.0, 1050.8, 0.0, 0.0,2021-10-08 06:00:00, 846.0,41
92.9, None, None, None, 5.896, 53.23, -4.0, -3.3, None, 846.0, None, None, -1.0, None, -0.538, None, None, -3.164, None, -2.9, 93.0, 14.96, None, -3.2, 1051.1, 0.0, 0.0,2021-10-08 07:00:00, 846.0,41
93.4, None, None, None, 5.042, 55.47, -4.0, -3.3, None, 846.0, None, None, 0.0, None, -0.36, None, None, -2.884, None, -2.9, 93.0, 12.25, None, -2.9, 1051.1, 0.0, 0.0,2021-10-08 08:00:00, 846.0,41
92.1, None, None, None, 6.371, 57.08, -3.0, -3.3, None, 846.0, None, None, -1.0, None, -0.717, None, None, -2.287, None, -2.4, 92.0, 11.86, None, -2.3, 1051.1, 0.0, 0.0,2021-10-08 09:00:00, 846.0,41
