RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
98.7, None, None, None,1.076,2.815, 8.0, 8.3,8.0,966.0, None, None, None, None, None, None, None, None,8.31, None, 11.4, None, None,67.87, None, 8.3, 1005.8, 0.0, None, 99.0,2021-05-28 00:00:00, 966.0,22
99.0, None, None, None,1.128,173.8, 8.0, 7.9,8.0,966.0, None, None, None, None, None, None, None, None,8.12, None, 11.4, None, None,74.22, None, 8.1, 1005.9, 0.0, None, 99.0,2021-05-28 01:00:00, 966.0,22
99.4, None, None, None,1.572,23.72, 8.0, 7.9,8.0,967.0, None, None, None, None, None, None, None, None,8.31, None, 11.4, None, None,75.08, None, 8.3, 1006.8, 1.0, None, 99.0,2021-05-28 02:00:00, 967.0,22
99.5, None, None, None,0.75,316.5, 9.0, 7.9,9.0,968.0, None, None, None, None, None, None, None, None,8.43, None, 11.4, None, None,62.08, None, 8.4, 1008.0, 0.0, None, 100.0,2021-05-28 03:00:00, 968.0,22
99.3, None, None, None,0.383,319.0, 7.0, 7.6,7.0,968.0, None, None, None, None, None, None, None, None,7.684, None, 11.4, None, None,63.39, None, 7.7, 1008.0, 0.6, None, 99.0,2021-05-28 04:00:00, 968.0,22
99.6, None, None, None,0.995,173.2, 8.0, 7.6,8.0,969.0, None, None, None, None, None, None, None, None,7.811, None, 11.4, None, None,29.97, None, 7.8, 1009.0, 2.4, None, 100.0,2021-05-28 05:00:00, 969.0,22
99.5, None, None, None,1.125,176.1, 7.0, 7.1,7.0,970.0, None, None, None, None, None, None, None, None,7.187, None, 11.4, None, None,56.52, None, 7.2, 1010.2, 1.0, None, 100.0,2021-05-28 06:00:00, 970.0,22
99.1, None, None, None,1.452,148.7, 7.0, 6.9,7.0,971.0, None, None, None, None, None, None, None, None,6.973, None, 7.2, None, None,69.35, None, 7.0, 1011.2, 0.8, None, 99.0,2021-05-28 07:00:00, 971.0,22
98.8, None, None, None,2.321,153.7, 7.0, 6.9,7.0,972.0, None, None, None, None, None, None, None, None,7.465, None, 7.5, None, None,46.81, None, 7.5, 1012.3, 0.2, None, 99.0,2021-05-28 08:00:00, 972.0,22
91.6, None, None, None,3.359,174.9, 8.0, 6.9,8.0,972.0, None, None, None, None, None, None, None, None,9.34, None, 9.3, None, None,51.02, None, 9.3, 1012.3, -0.8, None, 92.0,2021-05-28 09:00:00, 972.0,22
