station_observations
pcpn_amt_pst24hrs, SWE, cum_pcpn_amt, ONE_DAY_SNOW, air_temp_1, snw_dpth, MAX_TEMP, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, MIN_TEMP, time, SNOW_ON_THE_GROUND
None, 155.0, None, None, -7.6, 30.0, None, None, 428.0, 109.0, None, 2013-01-06 16:00:00, None
None, None, None, None, -7.4, 31.0, None, None, 428.0, 109.0, None, 2013-01-06 17:00:00, None
None, None, None, None, -5.8, 29.0, None, None, 428.0, 109.0, None, 2013-01-06 18:00:00, None
None, None, None, None, -5.4, 30.0, None, None, 428.0, 109.0, None, 2013-01-06 19:00:00, None
None, None, None, None, -4.8, 31.0, None, None, 428.0, 109.0, None, 2013-01-06 20:00:00, None
None, None, None, None, -4.6, 32.0, None, None, 428.0, 109.0, None, 2013-01-06 21:00:00, None
None, None, None, None, -4.6, 32.0, None, None, 428.0, 109.0, None, 2013-01-06 22:00:00, None
None, None, None, None, -4.7, 29.0, None, None, 428.0, 109.0, None, 2013-01-06 23:00:00, None
None, None, None, None, -5.3, 30.0, None, None, 428.0, 109.0, None, 2013-01-07 00:00:00, None
None, None, None, None, -5.5, 30.0, None, None, 428.0, 109.0, None, 2013-01-07 01:00:00, None
None, None, None, None, -5.5, 30.0, None, None, 428.0, 109.0, None, 2013-01-07 02:00:00, None
None, None, None, None, -5.6, 30.0, None, None, 428.0, 109.0, None, 2013-01-07 03:00:00, None
None, None, None, None, -5.8, 30.0, None, None, 428.0, 109.0, None, 2013-01-07 04:00:00, None
None, None, None, None, -5.9, 30.0, None, None, 428.0, 109.0, None, 2013-01-07 05:00:00, None
None, None, None, None, -6.3, 30.0, None, None, 428.0, 110.0, None, 2013-01-07 06:00:00, None
None, None, None, None, -5.5, 30.0, None, None, 428.0, 110.0, None, 2013-01-07 07:00:00, None
None, None, None, None, -5.4, 30.0, None, None, 428.0, 110.0, None, 2013-01-07 08:00:00, None
None, None, None, None, -5.1, 30.0, None, None, 428.0, 110.0, None, 2013-01-07 09:00:00, None
None, None, None, None, -4.5, 30.0, None, None, 428.0, 110.0, None, 2013-01-07 10:00:00, None
None, None, None, None, -4.3, 31.0, None, None, 428.0, 110.0, None, 2013-01-07 11:00:00, None
None, None, None, None, -4.3, 32.0, None, None, 429.0, 111.0, None, 2013-01-07 12:00:00, None
None, None, None, None, -4.6, 32.0, None, None, 429.0, 111.0, None, 2013-01-07 13:00:00, None
None, None, None, None, -4.3, 33.0, None, None, 429.0, 111.0, None, 2013-01-07 14:00:00, None
None, None, None, None, -4.3, 32.0, None, None, 429.0, 111.0, None, 2013-01-07 15:00:00, None
None, 165.0, None, None, -4.4, 32.0, None, None, 430.0, 111.0, None, 2013-01-07 16:00:00, None
None, None, None, None, -4.7, 32.0, None, None, 430.0, 112.0, None, 2013-01-07 17:00:00, None
None, None, None, None, -3.9, 32.0, None, None, 430.0, 111.0, None, 2013-01-07 18:00:00, None
None, None, None, None, -2.2, 32.0, None, None, 429.0, 112.0, None, 2013-01-07 19:00:00, None
None, None, None, None, -2.5, 32.0, None, None, 429.0, 112.0, None, 2013-01-07 20:00:00, None
None, None, None, None, -2.6, 32.0, None, None, 429.0, 112.0, None, 2013-01-07 21:00:00, None
None, None, None, None, -2.4, 32.0, None, None, 429.0, 112.0, None, 2013-01-07 22:00:00, None
None, None, None, None, -3.2, 32.0, None, None, 429.0, 112.0, None, 2013-01-07 23:00:00, None
None, None, None, None, -4.7, 32.0, None, None, 429.0, 112.0, None, 2013-01-08 00:00:00, None
None, None, None, None, -5.7, 32.0, None, None, 430.0, 112.0, None, 2013-01-08 01:00:00, None
None, None, None, None, -6.6, 31.0, None, None, 430.0, 112.0, None, 2013-01-08 02:00:00, None
None, None, None, None, -6.9, 31.0, None, None, 430.0, 112.0, None, 2013-01-08 03:00:00, None
None, None, None, None, -7.5, 31.0, None, None, 430.0, 112.0, None, 2013-01-08 04:00:00, None
None, None, None, None, -7.7, 31.0, None, None, 430.0, 112.0, None, 2013-01-08 05:00:00, None
None, None, None, None, -8.1, 32.0, None, None, 430.0, 112.0, None, 2013-01-08 06:00:00, None
None, None, None, None, -8.1, 32.0, None, None, 430.0, 112.0, None, 2013-01-08 07:00:00, None
None, None, None, None, -7.9, 32.0, None, None, 430.0, 112.0, None, 2013-01-08 08:00:00, None
None, None, None, None, -7.7, 32.0, None, None, 430.0, 112.0, None, 2013-01-08 09:00:00, None
None, None, None, None, -8.4, 32.0, None, None, 430.0, 112.0, None, 2013-01-08 10:00:00, None
None, None, None, None, -10.7, 32.0, None, None, 430.0, 112.0, None, 2013-01-08 11:00:00, None
None, None, None, None, -10.8, 32.0, None, None, 430.0, 112.0, None, 2013-01-08 12:00:00, None
None, None, None, None, -9.0, 32.0, None, None, 430.0, 112.0, None, 2013-01-08 13:00:00, None
None, None, None, None, -9.5, 32.0, None, None, 430.0, 112.0, None, 2013-01-08 14:00:00, None
None, None, None, None, -9.6, 32.0, None, None, 430.0, 112.0, None, 2013-01-08 15:00:00, None
None, 165.0, None, None, -8.6, 32.0, None, None, 430.0, 112.0, None, 2013-01-08 16:00:00, None
None, None, None, None, -8.5, 32.0, None, None, 430.0, 112.0, None, 2013-01-08 17:00:00, None
None, None, None, None, -7.5, 32.0, None, None, 430.0, 112.0, None, 2013-01-08 18:00:00, None
None, None, None, None, -7.1, 31.0, None, None, 430.0, 112.0, None, 2013-01-08 19:00:00, None
None, None, None, None, -7.0, 30.0, None, None, 430.0, 112.0, None, 2013-01-08 20:00:00, None
None, None, None, None, -7.2, 32.0, None, None, 430.0, 112.0, None, 2013-01-08 21:00:00, None
None, None, None, None, -7.2, 33.0, None, None, 431.0, 112.0, None, 2013-01-08 22:00:00, None
None, None, None, None, -7.0, 33.0, None, None, 432.0, 112.0, None, 2013-01-08 23:00:00, None
None, None, None, None, -7.3, 33.0, None, None, 433.0, 113.0, None, 2013-01-09 00:00:00, None
None, None, None, None, -7.7, 36.0, None, None, 433.0, 113.0, None, 2013-01-09 01:00:00, None
None, None, None, None, -8.0, 35.0, None, None, 434.0, 114.0, None, 2013-01-09 02:00:00, None
None, None, None, None, -8.5, 34.0, None, None, 434.0, 114.0, None, 2013-01-09 03:00:00, None
None, None, None, None, -8.7, 35.0, None, None, 435.0, 115.0, None, 2013-01-09 04:00:00, None
None, None, None, None, -8.6, 34.0, None, None, 435.0, 115.0, None, 2013-01-09 05:00:00, None
None, None, None, None, -7.7, 35.0, None, None, 436.0, 115.0, None, 2013-01-09 06:00:00, None
None, None, None, None, -7.4, 39.0, None, None, 436.0, 116.0, None, 2013-01-09 07:00:00, None
None, None, None, None, -6.1, 40.0, None, None, 436.0, 116.0, None, 2013-01-09 08:00:00, None
None, None, None, None, -6.0, 41.0, None, None, 436.0, 116.0, None, 2013-01-09 09:00:00, None
None, None, None, None, -5.9, 33.0, None, None, 436.0, 116.0, None, 2013-01-09 10:00:00, None
None, None, None, None, -5.9, 41.0, None, None, 437.0, 117.0, None, 2013-01-09 11:00:00, None
None, None, None, None, -6.4, 41.0, None, None, 436.0, 117.0, None, 2013-01-09 12:00:00, None
None, None, None, None, -7.0, 40.0, None, None, 437.0, 117.0, None, 2013-01-09 13:00:00, None
None, None, None, None, -8.0, 40.0, None, None, 437.0, 117.0, None, 2013-01-09 14:00:00, None
None, None, None, None, -7.6, 41.0, None, None, 437.0, 117.0, None, 2013-01-09 15:00:00, None
None, 162.0, None, None, -9.9, 40.0, None, None, 437.0, 118.0, None, 2013-01-09 16:00:00, None
None, None, None, None, -9.4, 40.0, None, None, 437.0, 118.0, None, 2013-01-09 17:00:00, None
None, None, None, None, -9.0, 40.0, None, None, 437.0, 118.0, None, 2013-01-09 18:00:00, None
None, None, None, None, -9.2, 39.0, None, None, 437.0, 118.0, None, 2013-01-09 19:00:00, None
None, None, None, None, -9.7, 39.0, None, None, 437.0, 118.0, None, 2013-01-09 20:00:00, None
None, None, None, None, -9.6, 40.0, None, None, 438.0, 118.0, None, 2013-01-09 21:00:00, None
None, None, None, None, -9.5, 43.0, None, None, 438.0, 118.0, None, 2013-01-09 22:00:00, None
None, None, None, None, -8.8, 42.0, None, None, 438.0, 118.0, None, 2013-01-09 23:00:00, None
None, None, None, None, -9.7, 41.0, None, None, 438.0, 118.0, None, 2013-01-10 00:00:00, None
None, None, None, None, -11.1, 42.0, None, None, 438.0, 118.0, None, 2013-01-10 01:00:00, None
None, None, None, None, -10.3, 41.0, None, None, 439.0, 118.0, None, 2013-01-10 02:00:00, None
None, None, None, None, -10.4, 40.0, None, None, 439.0, 118.0, None, 2013-01-10 03:00:00, None
None, None, None, None, -10.8, 40.0, None, None, 439.0, 118.0, None, 2013-01-10 04:00:00, None
None, None, None, None, -11.2, 40.0, None, None, 439.0, 118.0, None, 2013-01-10 05:00:00, None
None, None, None, None, -11.4, 40.0, None, None, 439.0, 118.0, None, 2013-01-10 06:00:00, None
None, None, None, None, -11.9, 40.0, None, None, 439.0, 118.0, None, 2013-01-10 07:00:00, None
None, None, None, None, -11.6, 40.0, None, None, 439.0, 118.0, None, 2013-01-10 08:00:00, None
None, None, None, None, -12.5, 39.0, None, None, 439.0, 119.0, None, 2013-01-10 09:00:00, None
None, None, None, None, -14.7, 39.0, None, None, 439.0, 119.0, None, 2013-01-10 10:00:00, None
None, None, None, None, -16.1, 39.0, None, None, 439.0, 119.0, None, 2013-01-10 11:00:00, None
None, None, None, None, -14.5, 39.0, None, None, 439.0, 119.0, None, 2013-01-10 12:00:00, None
None, None, None, None, -12.9, 38.0, None, None, 439.0, 119.0, None, 2013-01-10 13:00:00, None
None, None, None, None, -12.5, 39.0, None, None, 439.0, 119.0, None, 2013-01-10 14:00:00, None
None, None, None, None, -12.7, 39.0, None, None, 439.0, 119.0, None, 2013-01-10 15:00:00, None
None, 165.0, None, None, -13.5, 40.0, None, None, 439.0, 119.0, None, 2013-01-10 16:00:00, None
None, None, None, None, -12.8, 39.0, None, None, 439.0, 119.0, None, 2013-01-10 17:00:00, None
None, None, None, None, -14.0, 37.0, None, None, 439.0, 119.0, None, 2013-01-10 18:00:00, None
None, None, None, None, -14.7, 36.0, None, None, 439.0, 119.0, None, 2013-01-10 19:00:00, None
None, None, None, None, -11.0, 36.0, None, None, 439.0, 119.0, None, 2013-01-10 20:00:00, None
None, None, None, None, -13.6, 37.0, None, None, 439.0, 119.0, None, 2013-01-10 21:00:00, None
None, None, None, None, -12.8, 36.0, None, None, 439.0, 119.0, None, 2013-01-10 22:00:00, None
None, None, None, None, -13.6, 36.0, None, None, 439.0, 119.0, None, 2013-01-10 23:00:00, None
None, None, None, None, -15.8, 36.0, None, None, 439.0, 119.0, None, 2013-01-11 00:00:00, None
None, None, None, None, -18.0, 37.0, None, None, 440.0, 119.0, None, 2013-01-11 01:00:00, None
None, None, None, None, -18.9, 37.0, None, None, 440.0, 119.0, None, 2013-01-11 02:00:00, None
None, None, None, None, -19.1, 36.0, None, None, 440.0, 119.0, None, 2013-01-11 03:00:00, None
None, None, None, None, -19.2, 37.0, None, None, 441.0, 119.0, None, 2013-01-11 04:00:00, None
None, None, None, None, -20.0, 36.0, None, None, 441.0, 119.0, None, 2013-01-11 05:00:00, None
None, None, None, None, -20.2, 37.0, None, None, 441.0, 119.0, None, 2013-01-11 06:00:00, None
None, None, None, None, -20.5, 37.0, None, None, 441.0, 119.0, None, 2013-01-11 07:00:00, None
None, None, None, None, -20.8, 38.0, None, None, 441.0, 119.0, None, 2013-01-11 08:00:00, None
None, None, None, None, -20.9, 37.0, None, None, 441.0, 119.0, None, 2013-01-11 09:00:00, None
None, None, None, None, -21.1, 37.0, None, None, 441.0, 119.0, None, 2013-01-11 10:00:00, None
None, None, None, None, -21.3, 38.0, None, None, 441.0, 119.0, None, 2013-01-11 11:00:00, None
None, None, None, None, -21.3, 37.0, None, None, 441.0, 119.0, None, 2013-01-11 12:00:00, None
None, None, None, None, -21.1, 35.0, None, None, 441.0, 119.0, None, 2013-01-11 13:00:00, None
None, None, None, None, -20.6, 37.0, None, None, 441.0, 119.0, None, 2013-01-11 14:00:00, None
None, None, None, None, -20.3, 37.0, None, None, 441.0, 119.0, None, 2013-01-11 15:00:00, None
None, 171.0, None, None, -20.2, 37.0, None, None, 441.0, 119.0, None, 2013-01-11 16:00:00, None
None, None, None, None, -19.6, 37.0, None, None, 441.0, 119.0, None, 2013-01-11 17:00:00, None
None, None, None, None, -18.6, 37.0, None, None, 441.0, 119.0, None, 2013-01-11 18:00:00, None
None, None, None, None, -16.8, 37.0, None, None, 441.0, 119.0, None, 2013-01-11 19:00:00, None
None, None, None, None, -10.3, 34.0, None, None, 441.0, 118.0, None, 2013-01-11 20:00:00, None
None, None, None, None, -8.4, 35.0, None, None, 440.0, 119.0, None, 2013-01-11 21:00:00, None
None, None, None, None, -12.2, 36.0, None, None, 440.0, 119.0, None, 2013-01-11 22:00:00, None
None, None, None, None, -12.2, 37.0, None, None, 440.0, 119.0, None, 2013-01-11 23:00:00, None
None, None, None, None, -13.2, 37.0, None, None, 440.0, 119.0, None, 2013-01-12 00:00:00, None
None, None, None, None, -14.3, 37.0, None, None, 440.0, 119.0, None, 2013-01-12 01:00:00, None
None, None, None, None, -14.7, 37.0, None, None, 440.0, 119.0, None, 2013-01-12 02:00:00, None
None, None, None, None, -15.1, 37.0, None, None, 440.0, 119.0, None, 2013-01-12 03:00:00, None
None, None, None, None, -15.2, 37.0, None, None, 440.0, 119.0, None, 2013-01-12 04:00:00, None
None, None, None, None, -15.0, 37.0, None, None, 440.0, 119.0, None, 2013-01-12 05:00:00, None
None, None, None, None, -15.9, 37.0, None, None, 440.0, 119.0, None, 2013-01-12 06:00:00, None
None, None, None, None, -16.5, 37.0, None, None, 440.0, 119.0, None, 2013-01-12 07:00:00, None
None, None, None, None, -16.2, 37.0, None, None, 440.0, 119.0, None, 2013-01-12 08:00:00, None
