WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, None, 4.242, None,2017-02-12 00:00:00, -0.493,7
None, None, 3.52, None,2017-02-12 01:00:00, -0.476999,7
None, None, 3.542, None,2017-02-12 02:00:00, -0.528998,7
None, None, 3.94, None,2017-02-12 03:00:00, -0.497999,7
None, None, 3.721, None,2017-02-12 04:00:00, -0.570999,7
None, None, 4.909, None,2017-02-12 05:00:00, -0.629998,7
None, None, 4.67, None,2017-02-12 06:00:00, -0.713998,7
None, None, 2.798, None,2017-02-12 07:00:00, -0.906,7
None, None, 4.884, None,2017-02-12 08:00:00, -0.801998,7
None, None, 5.756, None,2017-02-12 09:00:00, -0.667999,7
None, None, 6.649, None,2017-02-12 10:00:00, -0.301999,7
None, None, 5.529, None,2017-02-12 11:00:00, 0.56,7
None, None, 5.369, None,2017-02-12 12:00:00, 1.891,7
None, None, 4.626, None,2017-02-12 13:00:00, 2.291,7
None, None, 4.897, None,2017-02-12 14:00:00, 2.813,7
None, None, 5.687, None,2017-02-12 15:00:00, 2.824,7
None, None, 5.585, None,2017-02-12 16:00:00, 2.718,7
None, None, 3.848, None,2017-02-12 17:00:00, 2.709,7
None, None, 3.395, None,2017-02-12 18:00:00, 2.655,7
None, None, 3.857, None,2017-02-12 19:00:00, 2.556,7
None, None, 4.357, None,2017-02-12 20:00:00, 2.486,7
None, None, 4.975, None,2017-02-12 21:00:00, 2.42,7
None, None, 5.056, None,2017-02-12 22:00:00, 2.313,7
None, None, 5.687, None,2017-02-12 23:00:00, 2.511,7
None, None, 3.944, None,2017-02-13 00:00:00, 2.366,7
None, None, 3.389, None,2017-02-13 01:00:00, 2.225,7
None, None, 3.52, None,2017-02-13 02:00:00, 2.023,7
None, None, 4.173, None,2017-02-13 03:00:00, 2.012,7
None, None, 4.722, None,2017-02-13 04:00:00, 2.081,7
None, None, 4.466, None,2017-02-13 05:00:00, 2.12,7
None, None, 4.542, None,2017-02-13 06:00:00, 2.18,7
None, None, 3.654, None,2017-02-13 07:00:00, 2.072,7
None, None, 2.495, None,2017-02-13 08:00:00, 2.185,7
None, None, 2.465, None,2017-02-13 09:00:00, 2.606,7
None, None, 3.788, None,2017-02-13 10:00:00, 3.224,7
None, None, 4.284, None,2017-02-13 11:00:00, 4.114,7
None, None, 4.202, None,2017-02-13 12:00:00, 4.66,7
None, None, 3.308, None,2017-02-13 13:00:00, 5.147,7
None, None, 2.915, None,2017-02-13 14:00:00, 5.583,7
None, None, 2.784, None,2017-02-13 15:00:00, 6.288,7
None, None, 1.579, None,2017-02-13 16:00:00, 6.543,7
None, None, 1.641, None,2017-02-13 17:00:00, 5.718,7
None, None, 1.018, None,2017-02-13 18:00:00, 4.392,7
None, None, 1.031, None,2017-02-13 19:00:00, 3.195,7
None, None, 1.425, None,2017-02-13 20:00:00, 1.954,7
None, None, 1.533, None,2017-02-13 21:00:00, 0.867999,7
None, None, 1.155, None,2017-02-13 22:00:00, 0.361999,7
None, None, 1.121, None,2017-02-13 23:00:00, -0.180998,7
None, None, 1.017, None,2017-02-14 00:00:00, -0.592998,7
None, None, 1.17, None,2017-02-14 01:00:00, -0.151998,7
None, None, 1.197, None,2017-02-14 02:00:00, 0.616998,7
None, None, 2.071, None,2017-02-14 03:00:00, 1.004,7
None, None, 1.884, None,2017-02-14 04:00:00, 0.551998,7
None, None, 2.395, None,2017-02-14 05:00:00, 1.313,7
None, None, 3.033, None,2017-02-14 06:00:00, 1.845,7
None, None, 2.609, None,2017-02-14 07:00:00, 2.501,7
None, None, 3.222, None,2017-02-14 08:00:00, 3.335,7
None, None, 3.458, None,2017-02-14 09:00:00, 3.739,7
None, None, 4.148, None,2017-02-14 10:00:00, 4.42,7
None, None, 3.544, None,2017-02-14 11:00:00, 5.061,7
None, None, 4.565, None,2017-02-14 12:00:00, 5.284,7
None, None, 4.896, None,2017-02-14 13:00:00, 5.922,7
None, None, 4.633, None,2017-02-14 14:00:00, 6.954,7
None, None, 5.319, None,2017-02-14 15:00:00, 7.24,7
None, None, 4.493, None,2017-02-14 16:00:00, 7.07,7
None, None, 4.676, None,2017-02-14 17:00:00, 7.47,7
None, None, 5.249, None,2017-02-14 18:00:00, 7.85,7
None, None, 4.744, None,2017-02-14 19:00:00, 7.52,7
None, None, 4.932, None,2017-02-14 20:00:00, 7.65,7
None, None, 3.79, None,2017-02-14 21:00:00, 8.2,7
None, None, 4.264, None,2017-02-14 22:00:00, 8.55,7
None, None, 4.142, None,2017-02-14 23:00:00, 8.74,7
None, None, 5.013, None,2017-02-15 00:00:00, 8.77,7
None, None, 4.865, None,2017-02-15 01:00:00, 8.42,7
None, None, 4.233, None,2017-02-15 02:00:00, 8.05,7
None, None, 4.43, None,2017-02-15 03:00:00, 8.1,7
None, None, 5.393, None,2017-02-15 04:00:00, 8.08,7
None, None, 5.973, None,2017-02-15 05:00:00, 8.18,7
None, None, 5.192, None,2017-02-15 06:00:00, 8.34,7
None, None, 6.298, None,2017-02-15 07:00:00, 8.53,7
None, None, 6.152, None,2017-02-15 08:00:00, 8.55,7
None, None, 7.4, None,2017-02-15 09:00:00, 8.46,7
None, None, 6.729, None,2017-02-15 10:00:00, 8.21,7
None, None, 6.384, None,2017-02-15 11:00:00, 8.54,7
None, None, 6.122, None,2017-02-15 12:00:00, 9.7,7
None, None, 5.79, None,2017-02-15 13:00:00, 10.68,7
None, None, 5.095, None,2017-02-15 14:00:00, 11.35,7
None, None, 3.77, None,2017-02-15 15:00:00, 12.08,7
None, None, 2.251, None,2017-02-15 16:00:00, 11.35,7
None, None, 1.967, None,2017-02-15 17:00:00, 10.71,7
None, None, 0.995998, None,2017-02-15 18:00:00, 9.87,7
None, None, 1.044, None,2017-02-15 19:00:00, 9.07,7
None, None, 1.264, None,2017-02-15 20:00:00, 8.43,7
None, None, 0.859, None,2017-02-15 21:00:00, 6.304,7
None, None, 0.734, None,2017-02-15 22:00:00, 4.381,7
None, None, 2.026, None,2017-02-15 23:00:00, 4.127,7
None, None, 1.2, None,2017-02-16 00:00:00, 3.871,7
None, None, 1.427, None,2017-02-16 01:00:00, 3.681,7
None, None, 1.21, None,2017-02-16 02:00:00, 3.087,7
None, None, 1.156, None,2017-02-16 03:00:00, 2.681,7
None, None, 1.483, None,2017-02-16 04:00:00, 4.123,7
None, None, 2.513, None,2017-02-16 05:00:00, 4.975,7
None, None, 2.881, None,2017-02-16 06:00:00, 5.162,7
None, None, 2.032, None,2017-02-16 07:00:00, 5.39,7
None, None, 2.342, None,2017-02-16 08:00:00, 5.584,7
None, None, 1.382, None,2017-02-16 09:00:00, 5.398,7
None, None, 2.044, None,2017-02-16 10:00:00, 5.638,7
None, None, 4.083, None,2017-02-16 11:00:00, 6.584,7
None, None, 5.227, None,2017-02-16 12:00:00, 6.777,7
None, None, 4.971, None,2017-02-16 13:00:00, 6.357,7
None, None, 4.235, None,2017-02-16 14:00:00, 5.309,7
None, None, 3.676, None,2017-02-16 15:00:00, 4.608,7
None, None, 3.571, None,2017-02-16 16:00:00, 4.262,7
None, None, 3.007, None,2017-02-16 17:00:00, 3.902,7
None, None, 3.223, None,2017-02-16 18:00:00, 3.752,7
None, None, 3.586, None,2017-02-16 19:00:00, 3.684,7
None, None, 2.367, None,2017-02-16 20:00:00, 3.159,7
None, None, 2.646, None,2017-02-16 21:00:00, 2.742,7
None, None, 2.843, None,2017-02-16 22:00:00, 2.569,7
None, None, 3.869, None,2017-02-16 23:00:00, 2.474,7
