WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, None, 2.268,0.0, 91.8,2017-02-12 00:00:00, None, 3.644,7
None, None, 2.002,0.0, 91.7,2017-02-12 01:00:00, None, 3.519,7
None, None, 2.139,0.0, 91.1,2017-02-12 02:00:00, None, 3.767,7
None, None, 2.14,0.0, 87.2,2017-02-12 03:00:00, None, 4.769,7
None, None, 1.942,0.0, 90.0,2017-02-12 04:00:00, None, 4.043,7
None, None, 1.932,0.0, 89.9,2017-02-12 05:00:00, None, 4.005,7
None, None, 2.511,0.0, 89.6,2017-02-12 06:00:00, None, 4.459,7
None, None, 2.144,0.0, 90.1,2017-02-12 07:00:00, None, 4.434,7
None, None, 1.919,0.0, 91.0,2017-02-12 08:00:00, None, 4.164,7
None, None, 2.158,0.0, 89.0,2017-02-12 09:00:00, None, 4.418,7
None, None, 1.0,0.0, 86.7,2017-02-12 10:00:00, None, 4.954,7
None, None, 1.79,0.0, 84.4,2017-02-12 11:00:00, None, 5.34,7
None, None, 1.779,0.0, 79.8,2017-02-12 12:00:00, None, 5.971,7
None, None, 1.829,0.0, 74.0,2017-02-12 13:00:00, None, 6.666,7
None, None, 1.49,0.0, 67.1,2017-02-12 14:00:00, None, 7.64,7
None, None, 1.267,0.0, 62.69,2017-02-12 15:00:00, None, 8.35,7
None, None, 2.036,0.0, 65.15,2017-02-12 16:00:00, None, 8.14,7
None, None, 0.940998,0.0, 66.78,2017-02-12 17:00:00, None, 8.04,7
None, None, 1.035,0.0, 75.8,2017-02-12 18:00:00, None, 6.695,7
None, None, 0.745998,0.0, 77.4,2017-02-12 19:00:00, None, 5.894,7
None, None, 1.616,0.0, 82.5,2017-02-12 20:00:00, None, 4.669,7
None, None, 1.685,0.0, 84.9,2017-02-12 21:00:00, None, 3.599,7
None, None, 1.717,0.0, 85.7,2017-02-12 22:00:00, None, 3.016,7
None, None, 1.91,0.0, 81.3,2017-02-12 23:00:00, None, 3.593,7
None, None, 2.076,0.0, 80.1,2017-02-13 00:00:00, None, 3.443,7
None, None, 2.042,0.0, 77.4,2017-02-13 01:00:00, None, 3.934,7
None, None, 1.452,0.0, 77.3,2017-02-13 02:00:00, None, 4.044,7
None, None, 2.472,0.0, 77.0,2017-02-13 03:00:00, None, 4.143,7
None, None, 2.862,0.0, 75.7,2017-02-13 04:00:00, None, 4.541,7
None, None, 2.529,0.0, 78.1,2017-02-13 05:00:00, None, 4.227,7
None, None, 2.297,0.0, 78.6,2017-02-13 06:00:00, None, 3.862,7
None, None, 3.076,0.0, 81.7,2017-02-13 07:00:00, None, 3.703,7
None, None, 2.204,0.0, 83.2,2017-02-13 08:00:00, None, 3.599,7
None, None, 3.354,0.0, 78.2,2017-02-13 09:00:00, None, 4.516,7
