pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
0.5, 8.84, 94.5, 12.1, 95.0, 23.75, 8.17, 198.2, 8.0, 8.8, 8.5, 1007.0, 0.0, 8.0, 888.0, 0.0,2022-06-04 00:00:00, 888.0,23
0.5, 7.865, 100.1, 12.1, 100.0, 49.81, 6.159, 212.9, 8.0, 7.9, 7.5, 1007.0, 0.0, 8.0, 888.0, 0.0,2022-06-04 01:00:00, 888.0,23
0.5, 6.652, 100.1, 12.1, 100.0, 40.65, 2.812, 298.8, 7.0, 6.7, 6.7, 1007.1, 0.0, 7.0, 888.0, 0.0,2022-06-04 02:00:00, 888.0,23
0.5, 5.996, 98.9, 12.1, 99.0, 55.04, 5.243, 186.5, 6.0, 6.0, 6.3, 1007.8, 0.0, 6.0, 888.0, 0.0,2022-06-04 03:00:00, 888.0,23
0.5, 5.995, 99.7, 12.1, 100.0, 41.43, 4.743, 227.8, 6.0, 6.0, 5.8, 1008.9, 0.0, 6.0, 889.0, 0.0,2022-06-04 04:00:00, 889.0,23
0.5, 5.749, 96.0, 12.1, 96.0, 54.84, 3.401, 177.5, 5.0, 5.7, 5.6, 1008.7, 0.0, 5.0, 889.0, 0.0,2022-06-04 05:00:00, 889.0,23
0.5, 5.735, 95.5, 12.1, 96.0, 28.49, 6.574, 179.0, 5.0, 5.7, 5.5, 1008.8, 0.0, 5.0, 889.0, 0.0,2022-06-04 06:00:00, 889.0,23
0.5, 6.357, 91.9, 6.7, 92.0, 19.39, 13.01, 185.6, 5.0, 6.4, 5.7, 1009.0, 0.0, 5.0, 889.0, 0.0,2022-06-04 07:00:00, 889.0,23
0.5, 7.821, 86.1, 7.8, 86.0, 25.18, 10.23, 189.3, 5.0, 7.8, 5.7, 1008.9, 0.0, 5.0, 889.0, 0.0,2022-06-04 08:00:00, 889.0,23
0.5, 9.67, 76.01, 9.7, 76.0, 21.58, 12.38, 178.1, 5.0, 9.7, 5.7, 1008.6, 0.0, 5.0, 889.0, 0.0,2022-06-04 09:00:00, 889.0,23
0.5, 11.26, 64.19, 11.3, 64.0, 21.88, 13.31, 164.6, 5.0, 11.3, 5.7, 1008.5, 0.0, 5.0, 889.0, 0.0,2022-06-04 10:00:00, 889.0,23
0.5, 11.78, 60.57, 11.8, 61.0, 23.8, 14.76, 157.1, 5.0, 11.8, 5.7, 1008.4, 0.0, 5.0, 889.0, 0.0,2022-06-04 11:00:00, 889.0,23
0.5, 13.06, 56.91, 13.2, 57.0, 22.91, 12.52, 161.5, 5.0, 13.1, 5.7, 1008.3, 0.0, 5.0, 889.0, 0.0,2022-06-04 12:00:00, 889.0,23
0.5, 14.36, 51.45, 14.7, 51.0, 25.12, 14.78, 173.4, 5.0, 14.4, 5.7, 1008.2, 0.0, 5.0, 889.0, 0.0,2022-06-04 13:00:00, 889.0,23
0.5, 16.57, 44.16, 16.6, 44.0, 23.02, 14.62, 173.7, 4.0, 16.6, 5.7, 1007.0, 0.0, 4.0, 888.0, 0.0,2022-06-04 14:00:00, 888.0,23
0.5, 16.99, 40.87, 16.9, 41.0, 23.63, 15.99, 174.9, 3.0, 17.0, 5.7, 1007.0, 0.0, 3.0, 888.0, 0.0,2022-06-04 15:00:00, 888.0,23
0.5, 16.44, 47.15, 17.5, 47.0, 21.19, 14.25, 177.3, 5.0, 16.4, 5.7, 1006.0, 0.0, 5.0, 887.0, 0.0,2022-06-04 16:00:00, 887.0,23
0.5, 16.62, 47.09, 17.5, 47.0, 22.51, 13.2, 171.7, 5.0, 16.6, 5.7, 1006.0, 0.0, 5.0, 887.0, 0.0,2022-06-04 17:00:00, 887.0,23
0.5, 15.71, 52.44, 17.5, 52.0, 22.72, 13.73, 173.3, 6.0, 15.7, 5.7, 1006.1, 0.0, 6.0, 887.0, 0.0,2022-06-04 18:00:00, 887.0,23
0.3, 16.2, 49.41, 16.6, 49.0, 22.87, 8.43, 174.1, 6.0, 16.2, 15.6, 1004.8, 0.0, 6.0, 886.0, 0.0,2022-06-04 19:00:00, 886.0,23
0.0, 14.51, 56.43, 16.9, 56.0, 22.42, 12.7, 173.0, 6.0, 14.5, 14.3, 1006.0, 0.0, 6.0, 887.0, 0.0,2022-06-04 20:00:00, 887.0,23
0.0, 12.81, 69.27, 16.9, 69.0, 31.63, 8.1, 219.9, 7.0, 12.8, 12.8, 1004.8, 0.0, 7.0, 886.0, 0.0,2022-06-04 21:00:00, 886.0,23
0.0, 12.46, 71.75, 16.9, 72.0, 25.58, 7.366, 225.6, 8.0, 12.5, 12.5, 1004.6, 0.0, 8.0, 886.0, 0.0,2022-06-04 22:00:00, 886.0,23
0.0, 11.87, 75.24, 16.9, 75.0, 36.17, 5.993, 169.1, 8.0, 11.9, 11.9, 1004.7, 0.0, 8.0, 886.0, 0.0,2022-06-04 23:00:00, 886.0,23
0.0, 10.63, 83.3, 16.9, 83.0, 37.53, 2.745, 163.7, 8.0, 10.6, 10.6, 1004.7, 0.0, 8.0, 886.0, 0.0,2022-06-05 00:00:00, 886.0,23
0.0, 9.38, 89.3, 16.9, 89.0, 47.81, 4.173, 203.1, 8.0, 9.4, 9.2, 1004.6, 0.0, 8.0, 886.0, 0.0,2022-06-05 01:00:00, 886.0,23
0.0, 9.52, 91.2, 16.9, 91.0, 65.52, 1.639, 226.5, 8.0, 9.5, 9.2, 1003.2, 0.0, 8.0, 885.0, 0.0,2022-06-05 02:00:00, 885.0,23
0.0, 9.83, 91.0, 16.9, 91.0, 14.89, 5.36, 209.1, 9.0, 9.8, 9.2, 1003.1, 0.0, 9.0, 885.0, 0.0,2022-06-05 03:00:00, 885.0,23
0.0, 9.69, 93.4, 16.9, 93.0, 23.02, 4.406, 209.0, 9.0, 9.7, 9.2, 1003.2, 0.0, 9.0, 885.0, 0.0,2022-06-05 04:00:00, 885.0,23
0.0, 9.45, 94.5, 16.9, 95.0, 65.09, 0.929, 208.8, 9.0, 9.5, 9.2, 1003.2, 0.0, 9.0, 885.0, 0.0,2022-06-05 05:00:00, 885.0,23
0.0, 9.8, 92.3, 16.9, 92.0, 35.63, 1.464, 169.0, 8.0, 9.8, 9.2, 1003.3, 0.0, 8.0, 885.0, 0.0,2022-06-05 06:00:00, 885.0,23
0.0, 9.94, 94.5, 10.0, 95.0, 18.93, 4.707, 191.2, 9.0, 9.9, 9.8, 1002.1, 0.0, 9.0, 884.0, 0.0,2022-06-05 07:00:00, 884.0,23
0.0, 9.76, 96.1, 10.0, 96.0, 28.18, 6.922, 186.4, 9.0, 9.8, 9.7, 1002.3, 0.0, 9.0, 884.0, 0.0,2022-06-05 08:00:00, 884.0,23
0.0, 9.59, 100.1, 10.0, 100.0, 18.9, 7.563, 180.7, 10.0, 9.6, 9.3, 1003.7, 0.1, 10.0, 885.0, 0.0,2022-06-05 09:00:00, 885.0,23
0.3, 9.62, 100.0, 10.0, 100.0, 23.3, 6.659, 163.4, 10.0, 9.6, 9.3, 1003.7, 0.3, 10.0, 885.0, 0.0,2022-06-05 10:00:00, 885.0,23
0.3, 10.77, 91.6, 11.0, 92.0, 24.78, 10.05, 159.1, 10.0, 10.8, 9.3, 1003.7, 0.1, 10.0, 885.0, 0.0,2022-06-05 11:00:00, 885.0,23
0.3, 11.98, 83.8, 11.9, 84.0, 25.27, 11.21, 159.8, 9.0, 12.0, 9.3, 1003.7, 0.0, 9.0, 885.0, 0.0,2022-06-05 12:00:00, 885.0,23
0.3, 11.34, 93.8, 12.3, 94.0, 22.18, 14.97, 164.7, 10.0, 11.3, 9.3, 1003.9, 0.0, 10.0, 885.0, 0.0,2022-06-05 13:00:00, 885.0,23
0.3, 11.71, 85.2, 12.3, 85.0, 20.75, 12.99, 172.1, 9.0, 11.7, 9.3, 1003.8, 0.0, 9.0, 885.0, 0.0,2022-06-05 14:00:00, 885.0,23
0.3, 13.07, 74.97, 13.5, 75.0, 24.01, 12.89, 162.2, 9.0, 13.1, 9.3, 1003.6, 0.1, 9.0, 885.0, 0.0,2022-06-05 15:00:00, 885.0,23
0.3, 14.59, 65.81, 15.3, 66.0, 21.21, 14.23, 174.5, 9.0, 14.6, 9.3, 1003.4, 0.0, 9.0, 885.0, 0.0,2022-06-05 16:00:00, 885.0,23
0.3, 14.18, 64.39, 15.7, 64.0, 21.1, 17.94, 174.2, 8.0, 14.2, 9.3, 1003.5, 0.0, 8.0, 885.0, 0.0,2022-06-05 17:00:00, 885.0,23
0.3, 13.96, 67.56, 15.7, 68.0, 21.91, 15.88, 172.1, 8.0, 14.0, 9.3, 1003.5, 0.0, 8.0, 885.0, 0.0,2022-06-05 18:00:00, 885.0,23
0.3, 14.8, 64.31, 14.8, 64.0, 33.15, 9.37, 158.7, 8.0, 14.8, 13.6, 1004.5, 0.0, 8.0, 886.0, 0.0,2022-06-05 19:00:00, 886.0,23
0.3, 14.54, 61.08, 15.1, 61.0, 18.97, 15.31, 178.3, 7.0, 14.5, 13.6, 1004.6, 0.0, 7.0, 886.0, 0.0,2022-06-05 20:00:00, 886.0,23
0.3, 13.33, 61.1, 15.1, 61.0, 31.03, 8.87, 199.0, 6.0, 13.3, 13.3, 1004.8, 0.0, 6.0, 886.0, 0.0,2022-06-05 21:00:00, 886.0,23
0.3, 12.33, 62.42, 15.1, 62.0, 27.17, 5.703, 223.9, 6.0, 12.3, 12.3, 1006.0, 0.0, 6.0, 887.0, 0.0,2022-06-05 22:00:00, 887.0,23
0.3, 11.55, 66.4, 15.1, 66.0, 39.65, 5.511, 209.4, 6.0, 11.6, 11.3, 1007.1, 0.0, 6.0, 888.0, 0.0,2022-06-05 23:00:00, 888.0,23
0.3, 10.86, 68.05, 15.1, 68.0, 35.94, 6.565, 189.3, 5.0, 10.9, 10.8, 1007.0, 0.0, 5.0, 888.0, 0.0,2022-06-06 00:00:00, 888.0,23
0.3, 10.84, 69.37, 15.1, 69.0, 25.17, 6.663, 206.6, 6.0, 10.8, 10.6, 1008.3, 0.0, 6.0, 889.0, 0.0,2022-06-06 01:00:00, 889.0,23
0.3, 10.65, 70.54, 15.1, 71.0, 22.1, 8.79, 207.9, 5.0, 10.7, 10.6, 1009.4, 0.0, 5.0, 890.0, 0.0,2022-06-06 02:00:00, 890.0,23
0.3, 10.41, 67.32, 15.1, 67.0, 25.65, 7.475, 224.0, 5.0, 10.4, 10.4, 1009.2, 0.0, 5.0, 890.0, 0.0,2022-06-06 03:00:00, 890.0,23
0.3, 10.18, 67.99, 15.1, 68.0, 20.17, 8.33, 218.2, 5.0, 10.2, 10.1, 1010.2, 0.0, 5.0, 891.0, 0.0,2022-06-06 04:00:00, 891.0,23
0.3, 9.91, 68.31, 15.1, 68.0, 19.41, 8.53, 214.1, 4.0, 9.9, 9.9, 1010.3, 0.0, 4.0, 891.0, 0.0,2022-06-06 05:00:00, 891.0,23
0.3, 9.22, 71.29, 15.1, 71.0, 16.71, 11.3, 231.6, 4.0, 9.2, 9.2, 1011.5, 0.0, 4.0, 892.0, 0.0,2022-06-06 06:00:00, 892.0,23
