pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 7.161, 94.1, 13.9, 94.0, 6.0, 7.2, 7.2, 6.0, 1.1, None,2022-06-04 00:00:00, None, None,23
None, 6.26, 92.4, 13.9, 92.0, 5.0, 6.3, 6.3, 5.0, 1.3, None,2022-06-04 01:00:00, None, None,23
None, 5.773, 97.0, 13.9, 97.0, 5.0, 5.8, 5.7, 5.0, 0.0, None,2022-06-04 02:00:00, None, None,23
None, 4.981, 97.7, 13.9, 98.0, 5.0, 5.0, 4.9, 5.0, 0.0, None,2022-06-04 03:00:00, None, None,23
None, 4.079, 97.4, 13.9, 97.0, 4.0, 4.1, 4.1, 4.0, 0.0, None,2022-06-04 04:00:00, None, None,23
None, 2.669, 97.3, 13.9, 97.0, 2.0, 2.7, 2.6, 2.0, 0.0, None,2022-06-04 05:00:00, None, None,23
None, 2.098, 98.3, 13.9, 98.0, 2.0, 2.1, 2.0, 2.0, 0.0, None,2022-06-04 06:00:00, None, None,23
None, 2.954, 98.9, 3.0, 99.0, 3.0, 3.0, 2.0, 3.0, 0.0, None,2022-06-04 07:00:00, None, None,23
None, 4.412, 99.0, 4.5, 99.0, 5.0, 4.4, 2.0, 5.0, 0.2, None,2022-06-04 08:00:00, None, None,23
None, 9.89, 67.75, 9.9, 68.0, 4.0, 9.9, 2.0, 4.0, 0.4, None,2022-06-04 09:00:00, None, None,23
None, 11.44, 64.81, 12.2, 65.0, 5.0, 11.4, 2.0, 5.0, None, None,2022-06-04 10:00:00, None, None,23
None, 13.08, 52.94, 13.7, 53.0, 3.0, 13.1, 2.0, 3.0, 0.0, None,2022-06-04 11:00:00, None, None,23
None, 13.9, 49.97, 14.5, 50.0, 4.0, 13.9, 2.0, 4.0, -0.1, None,2022-06-04 12:00:00, None, None,23
None, 15.49, 39.78, 15.5, 40.0, 2.0, 15.5, 2.0, 2.0, -0.3, None,2022-06-04 13:00:00, None, None,23
None, 16.47, 35.53, 16.9, 36.0, 1.0, 16.5, 2.0, 1.0, None, None,2022-06-04 14:00:00, None, None,23
None, 16.03, 29.97, 16.9, 30.0, -2.0, 16.0, 2.0, -2.0, -0.4, None,2022-06-04 15:00:00, None, None,23
None, 15.71, 32.29, 16.9, 32.0, -1.0, 15.7, 2.0, -1.0, -0.2, None,2022-06-04 16:00:00, None, None,23
None, 16.29, 32.03, 16.9, 32.0, 0.0, 16.3, 2.0, 0.0, -0.2, None,2022-06-04 17:00:00, None, None,23
None, 16.03, 35.2, 16.9, 35.0, 1.0, 16.0, 2.0, 1.0, -0.1, None,2022-06-04 18:00:00, None, None,23
None, 15.66, 35.15, 16.4, 35.0, 0.0, 15.7, 15.6, 0.0, -0.2, None,2022-06-04 19:00:00, None, None,23
None, 13.35, 53.57, 16.4, 54.0, 3.0, 13.4, 13.4, 3.0, -0.3, None,2022-06-04 20:00:00, None, None,23
None, 10.85, 68.43, 16.4, 68.0, 6.0, 10.9, 10.9, 6.0, -0.3, None,2022-06-04 21:00:00, None, None,23
None, 8.39, 72.59, 16.4, 73.0, 4.0, 8.4, 8.4, 4.0, -0.3, None,2022-06-04 22:00:00, None, None,23
None, 6.2, 74.08, 16.4, 74.0, 2.0, 6.2, 6.2, 2.0, -0.1, None,2022-06-04 23:00:00, None, None,23
None, 4.206, 80.5, 16.4, 81.0, 1.0, 4.2, 4.3, 1.0, -0.1, None,2022-06-05 00:00:00, None, None,23
None, None, None, 16.4, 84.0, 1.0, 3.5, 3.4, None, -0.1, None,2022-06-05 01:00:00, None, None,23
None, 2.986, 86.2, 16.4, 86.0, 1.0, 3.0, 3.0, 1.0, 0.0, None,2022-06-05 02:00:00, None, None,23
None, 2.748, 87.7, 16.4, 88.0, 1.0, 2.7, 2.7, 1.0, 0.1, None,2022-06-05 03:00:00, None, None,23
None, 1.322, 90.5, 16.4, 91.0, 0.0, 1.3, 1.3, 0.0, 0.0, None,2022-06-05 04:00:00, None, None,23
None, 1.306, 93.1, 16.4, 93.0, 1.0, 1.3, 0.8, 1.0, -0.1, None,2022-06-05 05:00:00, None, None,23
None, 2.732, 90.5, 16.4, 91.0, 1.0, 2.7, 0.8, 1.0, 0.1, None,2022-06-05 06:00:00, None, None,23
None, 5.696, 79.81, 5.4, 80.0, 3.0, 5.7, 2.7, 3.0, 0.3, None,2022-06-05 07:00:00, None, None,23
None, 7.357, 83.9, 7.4, 84.0, 5.0, 7.4, 2.7, 5.0, 0.3, None,2022-06-05 08:00:00, None, None,23
None, 11.96, 67.19, 12.0, 67.0, 6.0, 12.0, 2.7, 6.0, -0.1, None,2022-06-05 09:00:00, None, None,23
None, 12.94, 65.96, 13.8, 66.0, 7.0, 12.9, 2.7, 7.0, 0.2, None,2022-06-05 10:00:00, None, None,23
None, None, None, 14.9, 57.0, 6.0, 14.4, 2.7, None, 0.0, None,2022-06-05 11:00:00, None, None,23
None, 15.42, 50.06, 16.2, 50.0, 5.0, 15.4, 2.7, 5.0, None, None,2022-06-05 12:00:00, None, None,23
None, 15.12, 51.55, 16.2, 52.0, 5.0, 15.1, 2.7, 5.0, -0.2, None,2022-06-05 13:00:00, None, None,23
None, 15.65, 48.81, 16.2, 49.0, 5.0, 15.7, 2.7, 5.0, 0.0, None,2022-06-05 14:00:00, None, None,23
None, 12.11, 81.8, 16.2, 82.0, 9.0, 12.1, 2.7, 9.0, -0.1, None,2022-06-05 15:00:00, None, None,23
None, 10.47, 83.7, 16.2, 84.0, 8.0, 10.5, 2.7, 8.0, 0.3, None,2022-06-05 16:00:00, None, None,23
None, 11.27, 74.46, 16.2, 74.0, 7.0, 11.3, 2.7, 7.0, 0.1, None,2022-06-05 17:00:00, None, None,23
None, 13.22, 64.31, 16.2, 64.0, 7.0, 13.2, 2.7, 7.0, 0.5, None,2022-06-05 18:00:00, None, None,23
None, 12.79, 65.08, 13.2, 65.0, 7.0, 12.8, 12.6, 7.0, -0.1, None,2022-06-05 19:00:00, None, None,23
None, 10.42, 79.11, 13.2, 79.0, 7.0, 10.4, 10.6, 7.0, -0.1, None,2022-06-05 20:00:00, None, None,23
None, 8.21, 93.3, 13.2, 93.0, 7.0, 8.2, 8.2, 7.0, 0.0, None,2022-06-05 21:00:00, None, None,23
None, 6.774, 93.9, 13.2, 94.0, 6.0, 6.8, 6.8, 6.0, -0.1, None,2022-06-05 22:00:00, None, None,23
None, 6.163, 95.3, 13.2, 95.0, 6.0, 6.2, 6.0, 6.0, -0.1, None,2022-06-05 23:00:00, None, None,23
None, 6.021, 95.4, 13.2, 95.0, 5.0, 6.0, 5.9, 5.0, 0.0, None,2022-06-06 00:00:00, None, None,23
None, 5.978, 95.2, 13.2, 95.0, 5.0, 6.0, 5.8, 5.0, 0.0, None,2022-06-06 01:00:00, None, None,23
None, 6.012, 97.0, 13.2, 97.0, 5.0, 6.0, 5.8, 5.0, 0.4, None,2022-06-06 02:00:00, None, None,23
None, 6.044, 97.8, 13.2, 98.0, 5.0, 6.0, 5.8, 5.0, 1.1, None,2022-06-06 03:00:00, None, None,23
None, 5.775, 98.0, 13.2, 98.0, 5.0, 5.8, 5.7, 5.0, 0.5, None,2022-06-06 04:00:00, None, None,23
None, 5.252, 98.2, 13.2, 98.0, 5.0, 5.3, 5.3, 5.0, -0.1, None,2022-06-06 05:00:00, None, None,23
None, 5.585, 98.6, 13.2, 99.0, 6.0, 5.6, 5.3, 6.0, 3.1, None,2022-06-06 06:00:00, None, None,23
None, 6.44, 98.7, 6.5, 99.0, 6.0, 6.4, 5.5, 6.0, 0.6, None,2022-06-06 07:00:00, None, None,23
None, 7.18, 97.8, 7.3, 98.0, 7.0, 7.2, 5.5, 7.0, 0.6, None,2022-06-06 08:00:00, None, None,23
None, 7.187, 96.5, 7.5, 97.0, 7.0, 7.2, 5.5, 7.0, 0.9, None,2022-06-06 09:00:00, None, None,23
None, 7.969, 95.0, 8.0, 95.0, 7.0, 8.0, 5.5, 7.0, 0.8, None,2022-06-06 10:00:00, None, None,23
None, 8.16, 93.3, 8.5, 93.0, 7.0, 8.2, 5.5, 7.0, 0.2, None,2022-06-06 11:00:00, None, None,23
None, 9.41, 80.3, 9.5, 80.0, 6.0, 9.4, 5.5, 6.0, 0.3, None,2022-06-06 12:00:00, None, None,23
None, 9.64, 83.8, 10.3, 84.0, 7.0, 9.6, 5.5, 7.0, 0.1, None,2022-06-06 13:00:00, None, None,23
None, 9.53, 81.2, 10.3, 81.0, 6.0, 9.5, 5.5, 6.0, 0.5, None,2022-06-06 14:00:00, None, None,23
None, 10.26, 77.2, 10.4, 77.0, 6.0, 10.3, 5.5, 6.0, 0.2, None,2022-06-06 15:00:00, None, None,23
None, 11.83, 71.28, 11.7, 71.0, 7.0, 11.8, 5.5, 7.0, -0.1, None,2022-06-06 16:00:00, None, None,23
None, 12.0, 58.45, 12.4, 58.0, 4.0, 12.0, 5.5, 4.0, 0.0, None,2022-06-06 17:00:00, None, None,23
None, 11.96, 74.6, 12.7, 75.0, 9.0, 12.0, 5.5, 9.0, -0.1, None,2022-06-06 18:00:00, None, None,23
None, 12.0, 68.56, 12.8, 69.0, 7.0, 12.0, 11.9, 7.0, -0.1, None,2022-06-06 19:00:00, None, None,23
None, 11.05, 87.0, 12.8, 87.0, 9.0, 11.1, 11.0, 9.0, -0.1, None,2022-06-06 20:00:00, None, None,23
None, 9.31, 88.8, 12.8, 89.0, 8.0, 9.3, 9.3, 8.0, -0.2, None,2022-06-06 21:00:00, None, None,23
None, 7.288, 92.4, 12.8, 92.0, 6.0, 7.3, 7.4, 6.0, -0.2, None,2022-06-06 22:00:00, None, None,23
None, 5.556, 93.9, 12.8, 94.0, 5.0, 5.6, 5.5, 5.0, -0.2, None,2022-06-06 23:00:00, None, None,23
None, 5.061, 93.6, 12.8, 94.0, 4.0, 5.1, 5.0, 4.0, -0.1, None,2022-06-07 00:00:00, None, None,23
None, 4.032, 95.2, 12.8, 95.0, 3.0, 4.0, 4.0, 3.0, 0.0, None,2022-06-07 01:00:00, None, None,23
None, 3.176, 94.9, 12.8, 95.0, 2.0, 3.2, 3.2, 2.0, 0.0, None,2022-06-07 02:00:00, None, None,23
None, 2.304, 97.2, 12.8, 97.0, 2.0, 2.3, 2.1, 2.0, None, None,2022-06-07 03:00:00, None, None,23
None, 0.736, 96.5, 12.8, 97.0, 0.0, 0.7, 0.8, 0.0, 0.0, None,2022-06-07 04:00:00, None, None,23
None, 0.482, 97.6, 12.8, 98.0, 0.0, 0.5, 0.3, 0.0, 0.0, None,2022-06-07 05:00:00, None, None,23
None, 0.625, 98.0, 12.8, 98.0, 0.0, 0.6, 0.3, 0.0, 0.0, None,2022-06-07 06:00:00, None, None,23
None, 1.322, 98.3, 1.3, 98.0, 1.0, 1.3, 0.6, 1.0, 0.1, None,2022-06-07 07:00:00, None, None,23
None, 3.636, 98.7, 3.6, 99.0, 3.0, 3.6, 0.6, 3.0, 0.3, None,2022-06-07 08:00:00, None, None,23
None, 7.122, 87.0, 7.2, 87.0, 5.0, 7.1, 0.6, 5.0, 0.1, None,2022-06-07 09:00:00, None, None,23
None, 10.77, 75.3, None, None, None, None, None, 6.0, None, None,2022-06-07 10:00:00, None, None,23
None, 14.47, 48.62, 14.9, 49.0, 4.0, 14.5, 0.6, 4.0, -0.2, None,2022-06-07 11:00:00, None, None,23
None, 16.18, 39.71, 16.6, 40.0, 2.0, 16.2, 0.6, 2.0, 0.0, None,2022-06-07 12:00:00, None, None,23
None, 16.8, 39.24, 17.2, 39.0, 3.0, 16.8, 0.6, 3.0, -0.3, None,2022-06-07 13:00:00, None, None,23
None, 16.56, 38.69, 17.2, 39.0, 3.0, 16.6, 0.6, 3.0, -0.2, None,2022-06-07 14:00:00, None, None,23
None, 17.67, 36.72, 18.1, 37.0, 3.0, 17.7, 0.6, 3.0, 0.1, None,2022-06-07 15:00:00, None, None,23
None, 17.64, 33.57, 18.8, 34.0, 2.0, 17.6, 0.6, 2.0, -0.1, None,2022-06-07 16:00:00, None, None,23
None, 18.21, 33.41, 19.1, 33.0, 2.0, 18.2, 0.6, 2.0, -0.2, None,2022-06-07 17:00:00, None, None,23
None, 17.64, 42.69, 19.1, 43.0, 4.0, 17.6, 0.6, 4.0, -0.6, None,2022-06-07 18:00:00, None, None,23
None, 15.96, 46.5, 18.0, 47.0, 5.0, 16.0, 15.8, 5.0, -0.1, None,2022-06-07 19:00:00, None, None,23
None, 15.08, 43.21, 18.0, 43.0, 3.0, 15.1, 14.8, 3.0, -0.4, None,2022-06-07 20:00:00, None, None,23
None, 11.86, 68.58, 18.0, 69.0, 6.0, 11.9, 11.4, 6.0, -0.3, None,2022-06-07 21:00:00, None, None,23
None, None, None, 18.0, 75.0, 5.0, 9.0, 9.1, None, -0.3, None,2022-06-07 22:00:00, None, None,23
None, 8.07, 77.66, 18.0, 78.0, 4.0, 8.1, 8.1, 4.0, 0.1, None,2022-06-07 23:00:00, None, None,23
None, 8.19, 75.83, 18.0, 76.0, 4.0, 8.2, 7.6, 4.0, -0.1, None,2022-06-08 00:00:00, None, None,23
None, 7.038, 80.2, 18.0, 80.0, 4.0, 7.0, 7.0, 4.0, 0.1, None,2022-06-08 01:00:00, None, None,23
None, 7.008, 89.7, 18.0, 90.0, 5.0, 7.0, 6.8, 5.0, 0.1, None,2022-06-08 02:00:00, None, None,23
None, 7.074, 95.7, 18.0, 96.0, 6.0, 7.1, 6.8, 6.0, 0.2, None,2022-06-08 03:00:00, None, None,23
None, 6.995, 97.6, 18.0, 98.0, 7.0, 7.0, 6.8, 7.0, 2.1, None,2022-06-08 04:00:00, None, None,23
None, 7.042, 98.1, 18.0, 98.0, 7.0, 7.0, 6.8, 7.0, 0.4, None,2022-06-08 05:00:00, None, None,23
