air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
4.9, 4.873, 4.6, 0.0, 1.0, 7.5, 205.02,2022-06-04 00:00:00, 205.0, -50.0, 407.0,23
5.1, 5.06, 4.6, 0.0, -1.0, 7.5, 204.09,2022-06-04 01:00:00, 204.0, -50.0, 407.0,23
4.4, 4.432, 4.3, 0.0, 0.0, 7.5, 203.68,2022-06-04 02:00:00, 204.0, -50.0, 407.0,23
4.2, 4.151, 3.9, 0.0, 1.0, 7.5, 204.26,2022-06-04 03:00:00, 204.0, -51.0, 406.0,23
4.4, 4.376, 3.9, 0.0, 0.0, 7.5, 204.71,2022-06-04 04:00:00, 205.0, -51.0, 405.0,23
4.0, 4.019, 3.9, 0.0, 0.0, 7.5, 204.57,2022-06-04 05:00:00, 205.0, -51.0, 406.0,23
4.3, 4.273, 3.9, 0.0, 0.0, 7.5, 204.71,2022-06-04 06:00:00, 205.0, -51.0, 406.0,23
4.4, 4.367, 4.1, 0.0, -1.0, 4.4, 203.54,2022-06-04 07:00:00, 204.0, -51.0, 410.0,23
4.9, 4.911, 4.1, 0.0, 0.0, 5.2, 203.67,2022-06-04 08:00:00, 204.0, -50.0, 423.0,23
7.3, 7.27, 4.1, 0.0, 0.0, 7.3, 203.46,2022-06-04 09:00:00, 203.0, -49.0, 443.0,23
8.3, 8.33, 4.1, 0.0, -2.0, 8.6, 201.94,2022-06-04 10:00:00, 202.0, -48.0, 510.0,23
8.2, 8.16, 4.1, 0.0, 0.0, 8.7, 201.67,2022-06-04 11:00:00, 202.0, -48.0, 582.0,23
10.3, 10.25, 4.1, 0.0, -1.0, 10.3, 200.23,2022-06-04 12:00:00, 200.0, -47.0, 626.0,23
9.5, 9.5, 4.1, 0.0, -1.0, 10.6, 199.67,2022-06-04 13:00:00, 200.0, -47.0, 646.0,23
