CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 3.591, 99.9, None, None, None, None, 15.96, 17.82, 135.3, 4.0, None, 3.6, 3.0, None, None, None, 4.6, None, None, 100.0, None,2022-06-04 00:00:00, None, None,23
None, 3.796, 99.9, None, None, None, None, 12.93, 15.95, 158.3, 4.0, None, 3.8, 3.0, None, None, None, 4.6, None, None, 100.0, None,2022-06-04 01:00:00, None, None,23
None, 3.763, 99.9, None, None, None, None, 13.91, 15.09, 145.8, 4.0, None, 3.8, 3.0, None, None, None, 4.6, None, None, 100.0, None,2022-06-04 02:00:00, None, None,23
None, 3.671, 99.9, None, None, None, None, 11.86, 20.31, 155.1, 4.0, None, 3.7, 3.0, None, None, None, 4.6, None, None, 100.0, None,2022-06-04 03:00:00, None, None,23
None, 3.543, 99.9, None, None, None, None, 18.54, 19.46, 149.7, 3.0, None, 3.5, 3.0, None, None, None, 4.6, None, None, 100.0, None,2022-06-04 04:00:00, None, None,23
None, 3.597, 99.9, None, None, None, None, 10.7, 17.81, 171.4, 4.0, None, 3.6, 3.0, None, None, None, 4.6, None, None, 100.0, None,2022-06-04 05:00:00, None, None,23
None, 3.025, 99.9, None, None, None, None, 11.06, 19.62, 183.3, 3.0, None, 3.0, 3.0, None, None, None, 4.6, None, None, 100.0, None,2022-06-04 06:00:00, None, None,23
None, 3.257, 99.9, None, None, None, None, 14.11, 14.9, 184.2, 3.0, None, 3.3, 3.0, None, None, None, 3.3, None, None, 100.0, None,2022-06-04 07:00:00, None, None,23
None, 2.582, 99.9, None, None, None, None, 14.28, 14.26, 210.7, 3.0, None, 2.6, 2.6, None, None, None, 3.4, None, None, 100.0, None,2022-06-04 08:00:00, None, None,23
None, 2.653, 99.9, None, None, None, None, 7.3, 20.16, 215.0, 3.0, None, 2.7, 2.3, None, None, None, 3.4, None, None, 100.0, None,2022-06-04 09:00:00, None, None,23
None, 3.092, 99.9, None, None, None, None, 12.8, 11.51, 189.9, 3.0, None, 3.1, 2.3, None, None, None, 3.4, None, None, 100.0, None,2022-06-04 10:00:00, None, None,23
None, 3.438, 99.9, None, None, None, None, 9.52, 11.9, 183.3, 3.0, None, 3.4, 2.3, None, None, None, 3.6, None, None, 100.0, None,2022-06-04 11:00:00, None, None,23
