RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 3.593, 96.0, None, 12.8, None, None, None, None, None, 0.0, None, None, None, 12.79, None, 20.2, None, None, 30.3, None, 12.8, 0.0, None,2022-06-04 00:00:00, None,23
None, None, None, None, 0.887, 54.55, None, 10.9, None, None, None, None, None, 0.0, None, None, None, 10.94, None, 20.2, None, None, 59.76, None, 10.9, 0.0, None,2022-06-04 01:00:00, None,23
None, None, None, None, 2.193, 320.7, None, 10.5, None, None, None, None, None, 0.0, None, None, None, 11.32, None, 20.2, None, None, 22.13, None, 11.3, 0.0, None,2022-06-04 02:00:00, None,23
None, None, None, None, 0.458, 261.9, None, 9.7, None, None, None, None, None, 0.0, None, None, None, 9.7, None, 20.2, None, None, 60.74, None, 9.7, 0.0, None,2022-06-04 03:00:00, None,23
None, None, None, None, 2.023, 232.6, None, 9.1, None, None, None, None, None, 0.0, None, None, None, 9.13, None, 20.2, None, None, 36.2, None, 9.1, 0.0, None,2022-06-04 04:00:00, None,23
None, None, None, None, 1.017, 241.0, None, 8.8, None, None, None, None, None, 0.0, None, None, None, 8.8, None, 20.2, None, None, 58.12, None, 8.8, 0.0, None,2022-06-04 05:00:00, None,23
None, None, None, None, 1.591, 225.0, None, 8.4, None, None, None, None, None, 0.0, None, None, None, 8.39, None, 20.2, None, None, 45.59, None, 8.4, 0.0, None,2022-06-04 06:00:00, None,23
None, None, None, None, 1.855, 277.8, None, 7.9, None, None, None, None, None, 0.0, None, None, None, 7.87, None, 8.4, None, None, 44.87, None, 7.9, 0.0, None,2022-06-04 07:00:00, None,23
None, None, None, None, 1.574, 270.0, None, 7.1, None, None, None, None, None, 0.0, None, None, None, 7.16, None, 8.4, None, None, 50.91, None, 7.2, 0.0, None,2022-06-04 08:00:00, None,23
None, None, None, None, 1.245, 243.8, None, 6.9, None, None, None, None, None, 0.0, None, None, None, 7.04, None, 8.4, None, None, 52.63, None, 7.0, 0.0, None,2022-06-04 09:00:00, None,23
None, None, None, None, 1.84, 210.5, None, 6.9, None, None, None, None, None, 0.0, None, None, None, 7.21, None, 8.4, None, None, 40.48, None, 7.2, 0.0, None,2022-06-04 10:00:00, None,23
None, None, None, None, 1.711, 213.2, None, 6.9, None, None, None, None, None, 0.0, None, None, None, 7.11, None, 8.4, None, None, 46.51, None, 7.1, 0.0, None,2022-06-04 11:00:00, None,23
None, None, None, None, 1.617, 207.4, None, 6.9, None, None, None, None, None, 0.0, None, None, None, 8.89, None, 9.0, None, None, 43.24, None, 8.9, 0.0, None,2022-06-04 12:00:00, None,23
None, None, None, None, 2.124, 196.1, None, 6.9, None, None, None, None, None, 0.0, None, None, None, 10.16, None, 10.6, None, None, 39.4, None, 10.2, 0.0, None,2022-06-04 13:00:00, None,23
