pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 10.83, 15.6, None, None, None, None, 10.8, 10.8, -0.1, None, 0.0,2022-06-04 00:00:00, 2.0, 2.456, None,23
None, 11.03, 15.6, None, None, None, None, 11.0, 10.4, 0.0, None, 0.0,2022-06-04 01:00:00, 3.0, 2.515, None,23
None, 10.4, 15.6, None, None, None, None, 10.4, 10.3, -0.2, None, 0.0,2022-06-04 02:00:00, 2.0, 2.492, None,23
None, 10.41, 15.6, None, None, None, None, 10.4, 9.9, 0.0, None, 0.0,2022-06-04 03:00:00, 2.0, 2.344, None,23
None, 9.52, 15.6, None, None, None, None, 9.5, 9.5, 0.0, None, 0.0,2022-06-04 04:00:00, 2.0, 2.418, None,23
None, 9.78, 15.6, None, None, None, None, 9.8, 9.4, -0.1, None, 0.0,2022-06-04 05:00:00, 2.0, 2.471, None,23
None, 10.39, 15.6, None, None, None, None, 10.4, 9.4, 0.0, None, 0.0,2022-06-04 06:00:00, 2.0, 2.494, None,23
None, 10.27, 10.5, None, None, None, None, 10.3, 10.0, -0.1, None, 0.0,2022-06-04 07:00:00, 2.0, 2.419, None,23
None, 13.44, 13.4, None, None, None, None, 13.4, 10.0, 0.0, None, 0.0,2022-06-04 08:00:00, 2.0, 2.144, None,23
None, 13.37, 13.6, None, None, None, None, 13.4, 10.0, -0.1, None, 0.0,2022-06-04 09:00:00, 2.0, 2.442, None,23
None, 14.79, 14.8, None, None, None, None, 14.8, 10.0, 0.0, None, 0.0,2022-06-04 10:00:00, 2.0, 2.453, None,23
None, 14.69, 14.8, None, None, None, None, 14.7, 10.0, 0.0, None, 0.0,2022-06-04 11:00:00, 2.0, 2.324, None,23
None, 14.41, 15.2, None, None, None, None, 14.4, 10.0, 0.0, None, 0.0,2022-06-04 12:00:00, 3.0, 2.699, None,23
None, 12.5, 15.4, None, None, None, None, 12.5, 10.0, 0.5, None, 0.0,2022-06-04 13:00:00, 3.0, 2.624, None,23
