pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, 1.216, 59.11, None, None, None, None, None, 0.0, None, None, -6.0, None, 1.2, 0.3, 0.0, -6.0, None, None, 5.7, 59.0, None,2022-06-04 00:00:00, 152.0, None, 151.7, 448.0,23
None, None, 2.078, 50.16, None, None, None, None, None, 0.0, None, None, -7.0, None, 2.1, 0.3, -0.2, -7.0, None, None, 5.7, 50.0, None,2022-06-04 01:00:00, 152.0, None, 151.5, 447.0,23
None, None, 1.871, 60.94, None, None, None, None, None, 0.0, None, None, -5.0, None, 1.9, 0.3, 0.0, -5.0, None, None, 5.7, 61.0, None,2022-06-04 02:00:00, 151.0, None, 151.1, 446.0,23
None, None, 1.161, 76.2, None, None, None, None, None, 0.0, None, None, -3.0, None, 1.2, 0.3, 0.2, -3.0, None, None, 5.7, 76.0, None,2022-06-04 03:00:00, 151.0, None, 151.4, 446.0,23
None, None, 1.01, 85.8, None, None, None, None, None, 0.0, None, None, -1.0, None, 1.0, 0.3, 0.0, -1.0, None, None, 5.7, 86.0, None,2022-06-04 04:00:00, 151.0, None, 151.4, 446.0,23
None, None, 1.313, 76.2, None, None, None, None, None, 0.0, None, None, -2.0, None, 1.3, 0.3, 0.0, -2.0, None, None, 5.7, 76.0, None,2022-06-04 05:00:00, 152.0, None, 151.6, 445.0,23
None, None, 1.397, 72.5, None, None, None, None, None, 0.0, None, None, -3.0, None, 1.4, 0.3, -0.1, -3.0, None, None, 5.7, 73.0, None,2022-06-04 06:00:00, 151.0, None, 151.1, 445.0,23
None, None, 1.956, 74.2, None, None, None, None, None, 0.0, None, None, -2.0, None, 2.0, 1.2, -0.2, -2.0, None, None, 2.0, 74.0, None,2022-06-04 07:00:00, 151.0, None, 151.3, 446.0,23
None, None, 3.312, 69.64, None, None, None, None, None, 0.0, None, None, -2.0, None, 3.3, 1.2, -0.3, -2.0, None, None, 3.3, 70.0, None,2022-06-04 08:00:00, 151.0, None, 151.0, 448.0,23
None, None, 4.833, 50.6, None, None, None, None, None, 0.0, None, None, -5.0, None, 4.8, 1.2, -0.3, -5.0, None, None, 4.8, 51.0, None,2022-06-04 09:00:00, 151.0, None, 150.7, 450.0,23
