RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
95.4, None, None, None, 9.64, 67.77, 3.0, 3.4, None, None, None, None, None, 217.0, None, 216.9, None, None, 3.427, None, 5.1, 95.0, None, 23.32, None, 3.4, None, 0.0,2022-06-04 00:00:00,23
96.2, None, None, None, 9.62, 67.14, 3.0, 3.4, None, None, None, None, None, 217.0, None, 216.6, None, None, 3.486, None, 5.1, 96.0, None, 25.67, None, 3.5, None, 0.0,2022-06-04 01:00:00,23
96.1, None, None, None, 9.91, 60.89, 3.0, 3.4, None, None, None, None, None, 216.0, None, 216.4, None, None, 3.652, None, 5.1, 96.0, None, 22.7, None, 3.7, None, 0.0,2022-06-04 02:00:00,23
95.0, None, None, None, 7.287, 58.35, 3.0, 3.4, None, None, None, None, None, 216.0, None, 216.1, None, None, 3.743, None, 5.1, 95.0, None, 24.11, None, 3.7, None, 0.0,2022-06-04 03:00:00,23
95.2, None, None, None, 8.87, 51.92, 3.0, 3.4, None, None, None, None, None, 216.0, None, 216.4, None, None, 3.634, None, 5.1, 95.0, None, 20.52, None, 3.6, None, 0.0,2022-06-04 04:00:00,23
96.0, None, None, None, 9.79, 61.76, 3.0, 3.4, None, None, None, None, None, 215.0, None, 215.2, None, None, 3.585, None, 5.1, 96.0, None, 22.03, None, 3.6, None, -1.0,2022-06-04 05:00:00,23
96.6, None, None, None, 11.25, 63.01, 3.0, 3.4, None, None, None, None, None, 216.0, None, 215.6, None, None, 3.504, None, 5.1, 97.0, None, 19.01, None, 3.5, None, 1.0,2022-06-04 06:00:00,23
96.7, None, None, None, 6.396, 69.43, 3.0, 3.3, None, None, None, None, None, 215.0, None, 215.0, None, None, 3.597, None, 3.6, 97.0, None, 25.87, None, 3.6, None, -1.0,2022-06-04 07:00:00,23
96.6, None, None, None, 2.505, 94.5, 4.0, 3.3, None, None, None, None, None, 214.0, None, 214.3, None, None, 4.282, None, 4.3, 97.0, None, 50.46, None, 4.3, None, -1.0,2022-06-04 08:00:00,23
96.8, None, None, None, 3.337, 51.26, 3.0, 3.3, None, None, None, None, None, 215.0, None, 214.7, None, None, 3.961, None, 4.3, 97.0, None, 29.49, None, 4.0, None, 1.0,2022-06-04 09:00:00,23
96.6, None, None, None, 6.463, 56.03, 4.0, 3.3, None, None, None, None, None, 214.0, None, 213.7, None, None, 4.387, None, 4.5, 97.0, None, 21.05, None, 4.4, None, -1.0,2022-06-04 10:00:00,23
96.6, None, None, None, 5.371, 63.85, 4.0, 3.3, None, None, None, None, None, 214.0, None, 213.8, None, None, 4.279, None, 4.5, 97.0, None, 24.51, None, 4.3, None, 0.0,2022-06-04 11:00:00,23
96.6, None, None, None, 5.454, 63.8, 4.0, 3.3, None, None, None, None, None, 212.0, None, 211.6, None, None, 4.311, None, 4.5, 97.0, None, 25.58, None, 4.3, None, -2.0,2022-06-04 12:00:00,23
96.5, None, None, None, 4.489, 65.74, 4.0, 3.3, None, None, None, None, None, 213.0, None, 212.5, None, None, 4.581, None, 4.6, 97.0, None, 25.96, None, 4.6, None, 1.0,2022-06-04 13:00:00,23
95.6, None, None, None, 3.71, 72.09, 5.0, 3.3, None, None, None, None, None, 211.0, None, 211.2, None, None, 5.63, None, 5.7, 96.0, None, 34.21, None, 5.6, None, -1.0,2022-06-04 14:00:00,23
93.8, None, None, None, 3.44, 73.2, 5.0, 3.3, None, None, None, None, None, 212.0, None, 212.4, None, None, 5.988, None, 6.3, 94.0, None, 36.63, None, 6.0, None, 2.0,2022-06-04 15:00:00,23
88.7, None, None, None, 1.945, 69.68, 6.0, 3.3, None, None, None, None, None, 211.0, None, 211.4, None, None, 7.932, None, 8.0, 89.0, None, 47.46, None, 7.9, None, -1.0,2022-06-04 16:00:00,23
91.5, None, None, None, 2.285, 223.4, 5.0, 3.3, None, None, None, None, None, 211.0, None, 211.1, None, None, 6.652, None, 8.0, 92.0, None, 65.26, None, 6.7, None, 0.0,2022-06-04 17:00:00,23
92.5, None, None, None, 1.147, 300.6, 5.0, 3.3, None, None, None, None, None, 211.0, None, 210.5, None, None, 6.582, None, 8.0, 93.0, None, 49.2, None, 6.6, None, -1.0,2022-06-04 18:00:00,23
94.3, None, None, None, 2.332, 179.3, 4.0, 5.0, None, None, None, None, None, 210.0, None, 209.9, None, None, 4.966, None, 6.6, 94.0, None, 35.94, None, 5.0, None, -1.0,2022-06-04 19:00:00,23
96.2, None, None, None, 7.404, 224.2, 4.0, 4.5, None, None, None, None, None, 209.0, None, 208.9, None, None, 4.502, None, 6.6, 96.0, None, 16.66, None, 4.5, None, -1.0,2022-06-04 20:00:00,23
96.5, None, None, None, 6.973, 231.5, 4.0, 4.2, None, None, None, None, None, 210.0, None, 210.3, None, None, 4.209, None, 6.6, 97.0, None, 12.15, None, 4.2, None, 2.0,2022-06-04 21:00:00,23
96.7, None, None, None, 2.709, 250.7, 4.0, 4.2, None, None, None, None, None, 210.0, None, 210.2, None, None, 4.337, None, 6.6, 97.0, None, 18.96, None, 4.3, None, 0.0,2022-06-04 22:00:00,23
96.6, None, None, None, 1.819, 278.4, 4.0, 4.2, None, None, None, None, None, 210.0, None, 210.4, None, None, 4.44, None, 6.6, 97.0, None, 25.57, None, 4.4, None, 0.0,2022-06-04 23:00:00,23
96.9, None, None, None, 2.915, 243.2, 4.0, 4.2, None, None, None, None, None, 211.0, None, 210.5, None, None, 4.216, None, 6.6, 97.0, None, 30.41, None, 4.2, None, 0.0,2022-06-05 00:00:00,23
96.9, None, None, None, 0.78, 285.9, 4.0, 4.2, None, None, None, None, None, 211.0, None, 210.5, None, None, 4.214, None, 6.6, 97.0, None, 49.61, None, 4.2, None, 0.0,2022-06-05 01:00:00,23
97.0, None, None, None, 3.702, 218.4, 3.0, 3.9, None, None, None, None, None, 209.0, None, 209.2, None, None, 3.915, None, 6.6, 97.0, None, 22.5, None, 3.9, None, -1.0,2022-06-05 02:00:00,23
97.2, None, None, None, 5.013, 225.9, 3.0, 3.6, None, None, None, None, None, 210.0, None, 209.5, None, None, 3.64, None, 6.6, 97.0, None, 35.92, None, 3.6, None, 1.0,2022-06-05 03:00:00,23
97.2, None, None, None, 3.81, 220.0, 3.0, 3.2, None, None, None, None, None, 209.0, None, 209.0, None, None, 3.514, None, 6.6, 97.0, None, 48.29, None, 3.5, None, -1.0,2022-06-05 04:00:00,23
97.2, None, None, None, 2.117, 107.0, 3.0, 3.2, None, None, None, None, None, 209.0, None, 208.7, None, None, 3.394, None, 6.6, 97.0, None, 47.67, None, 3.4, None, 0.0,2022-06-05 05:00:00,23
97.1, None, None, None, 2.204, 91.7, 3.0, 3.2, None, None, None, None, None, 209.0, None, 209.4, None, None, 3.508, None, 6.6, 97.0, None, 42.86, None, 3.5, None, 1.0,2022-06-05 06:00:00,23
97.2, None, None, None, 3.509, 84.8, 3.0, 3.3, None, None, None, None, None, 209.0, None, 208.7, None, None, 3.313, None, 3.6, 97.0, None, 43.33, None, 3.3, None, -1.0,2022-06-05 07:00:00,23
97.3, None, None, None, 7.127, 70.4, 3.0, 3.3, None, None, None, None, None, 207.0, None, 207.2, None, None, 3.485, None, 3.6, 97.0, None, 28.26, None, 3.5, None, -1.0,2022-06-05 08:00:00,23
97.2, None, None, None, 9.76, 68.51, 3.0, 3.3, None, None, None, None, None, 208.0, None, 208.2, None, None, 3.557, None, 3.6, 97.0, None, 26.49, None, 3.6, None, 1.0,2022-06-05 09:00:00,23
97.2, None, None, None, 7.03, 83.3, 3.0, 3.3, None, None, None, None, None, 207.0, None, 206.7, None, None, 3.394, None, 3.6, 97.0, None, 33.11, None, 3.4, None, -1.0,2022-06-05 10:00:00,23
97.2, None, None, None, 6.826, 79.57, 3.0, 3.3, None, None, None, None, None, 207.0, None, 207.0, None, None, 3.685, None, 3.7, 97.0, None, 29.73, None, 3.7, None, 0.0,2022-06-05 11:00:00,23
97.2, None, None, None, 6.846, 77.12, 3.0, 3.3, None, None, None, None, None, 206.0, None, 206.3, None, None, 3.7, None, 3.7, 97.0, None, 28.35, None, 3.7, None, -1.0,2022-06-05 12:00:00,23
97.1, None, None, None, 6.942, 75.12, 4.0, 3.3, None, None, None, None, None, 205.0, None, 204.8, None, None, 3.986, None, 4.1, 97.0, None, 28.86, None, 4.0, None, -1.0,2022-06-05 13:00:00,23
97.1, None, None, None, 7.266, 70.08, 4.0, 3.3, None, None, None, None, None, 203.0, None, 203.0, None, None, 4.115, None, 4.1, 97.0, None, 29.96, None, 4.1, None, -2.0,2022-06-05 14:00:00,23
96.9, None, None, None, 3.665, 87.6, 4.0, 3.3, None, None, None, None, None, 205.0, None, 205.0, None, None, 4.593, None, 5.1, 97.0, None, 46.18, None, 4.6, None, 2.0,2022-06-05 15:00:00,23
96.6, None, None, None, 1.627, 208.8, 5.0, 3.3, None, None, None, None, None, 204.0, None, 204.1, None, None, 5.375, None, 5.3, 97.0, None, 76.85, None, 5.4, None, -1.0,2022-06-05 16:00:00,23
96.5, None, None, None, 2.441, 132.9, 5.0, 3.3, None, None, None, None, None, 205.0, None, 204.9, None, None, 5.597, None, 5.6, 97.0, None, 58.89, None, 5.6, None, 1.0,2022-06-05 17:00:00,23
